UTC time,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-06-28 14:00:00,3259.0,1419.0,25944.0,0.0,25711.0,1872.0,436.0,47.0
2023-06-28 15:00:00,3110.0,1426.0,24060.0,0.0,26417.0,1876.0,325.0,50.0
2023-06-28 16:00:00,3209.0,1448.0,21163.0,0.0,26337.0,1876.0,215.0,50.0
2023-06-28 17:00:00,3099.0,1410.0,18626.0,0.0,26036.0,1877.0,152.0,54.0
2023-06-28 18:00:00,2682.0,1436.0,16180.0,0.0,26546.0,1876.0,65.0,53.0
2023-06-28 19:00:00,2527.0,1466.0,15074.0,0.0,26857.0,1872.0,12.0,52.0
2023-06-28 20:00:00,2781.0,1465.0,14229.0,0.0,27097.0,1874.0,4.0,51.0
2023-06-28 21:00:00,3034.0,1520.0,14542.0,0.0,27660.0,1876.0,4.0,52.0
2023-06-28 22:00:00,3473.0,1498.0,13197.0,0.0,27364.0,1863.0,4.0,56.0
2023-06-28 23:00:00,3621.0,1531.0,11809.0,0.0,26388.0,1868.0,4.0,54.0
2023-06-29 00:00:00,3901.0,1528.0,12538.0,0.0,27146.0,1867.0,4.0,54.0
2023-06-29 01:00:00,4789.0,1506.0,11215.0,0.0,25573.0,1873.0,4.0,54.0
2023-06-29 02:00:00,4865.0,1520.0,11013.0,0.0,25152.0,1876.0,4.0,53.0
2023-06-29 03:00:00,4755.0,1544.0,11977.0,0.0,25578.0,1877.0,17.0,54.0
2023-06-29 04:00:00,4474.0,1536.0,14544.0,0.0,26107.0,1876.0,88.0,52.0
2023-06-29 05:00:00,4215.0,1538.0,17462.0,0.0,26151.0,1879.0,232.0,54.0
2023-06-29 06:00:00,3867.0,1530.0,21454.0,0.0,26079.0,1879.0,367.0,46.0
2023-06-29 07:00:00,4191.0,1544.0,24963.0,0.0,25145.0,1880.0,294.0,46.0
2023-06-29 08:00:00,4705.0,1572.0,28964.0,0.0,25034.0,1880.0,574.0,49.0
2023-06-29 09:00:00,4408.0,1545.0,32757.0,0.0,24907.0,1883.0,665.0,48.0
2023-06-29 10:00:00,4356.0,1550.0,33697.0,0.0,24572.0,1884.0,534.0,50.0
2023-06-29 11:00:00,4734.0,1524.0,33393.0,0.0,24990.0,1883.0,590.0,57.0
2023-06-29 12:00:00,6962.0,1526.0,32734.0,0.0,23555.0,1883.0,870.0,60.0
2023-06-29 13:00:00,9422.0,1535.0,28000.0,0.0,23734.0,1879.0,508.0,60.0
2023-06-29 14:00:00,9737.0,1522.0,28134.0,0.0,25076.0,1876.0,399.0,54.0
2023-06-29 15:00:00,8930.0,1533.0,24892.0,0.0,23929.0,1876.0,380.0,56.0
2023-06-29 16:00:00,7811.0,1564.0,22724.0,0.0,26321.0,1876.0,364.0,58.0
2023-06-29 17:00:00,6697.0,1541.0,20812.0,0.0,26153.0,1876.0,109.0,62.0
2023-06-29 18:00:00,4628.0,1590.0,18385.0,0.0,26184.0,1872.0,67.0,62.0
2023-06-29 19:00:00,3491.0,1600.0,16360.0,0.0,26801.0,1875.0,10.0,62.0
2023-06-29 20:00:00,2609.0,1613.0,15587.0,0.0,27057.0,1876.0,4.0,62.0
2023-06-29 21:00:00,2157.0,1639.0,14252.0,0.0,26528.0,1879.0,4.0,62.0
2023-06-29 22:00:00,1970.0,1634.0,13564.0,0.0,27747.0,1880.0,4.0,65.0
2023-06-29 23:00:00,2000.0,1638.0,12961.0,0.0,27858.0,1880.0,4.0,62.0
2023-06-30 00:00:00,2378.0,1633.0,12914.0,0.0,27449.0,1880.0,4.0,63.0
2023-06-30 01:00:00,2572.0,1632.0,12991.0,0.0,27061.0,1880.0,4.0,63.0
2023-06-30 02:00:00,2611.0,1626.0,13367.0,0.0,26914.0,1877.0,4.0,63.0
2023-06-30 03:00:00,2166.0,1630.0,13667.0,0.0,27215.0,1876.0,14.0,60.0
2023-06-30 04:00:00,1843.0,1629.0,17154.0,0.0,27951.0,1876.0,104.0,62.0
2023-06-30 05:00:00,1705.0,1596.0,23541.0,0.0,27004.0,1876.0,389.0,58.0
2023-06-30 06:00:00,1999.0,1552.0,31467.0,0.0,26139.0,1876.0,762.0,55.0
2023-06-30 07:00:00,2668.0,1537.0,38201.0,0.0,22496.0,1877.0,878.0,56.0
2023-06-30 08:00:00,3822.0,1524.0,44526.0,0.0,19068.0,1877.0,1077.0,59.0
2023-06-30 09:00:00,4600.0,1495.0,46639.0,0.0,16604.0,1878.0,1304.0,59.0
2023-06-30 10:00:00,5463.0,1548.0,47105.0,0.0,15315.0,1880.0,1239.0,62.0
2023-06-30 11:00:00,6338.0,1557.0,48437.0,0.0,13715.0,1877.0,1296.0,66.0
2023-06-30 12:00:00,8096.0,1607.0,48173.0,0.0,13479.0,1877.0,1281.0,66.0
2023-06-30 13:00:00,10813.0,1563.0,44405.0,0.0,12229.0,1880.0,1052.0,61.0
2023-06-30 14:00:00,12834.0,1661.0,40307.0,0.0,13235.0,1880.0,946.0,57.0
2023-06-30 15:00:00,14297.0,1694.0,32150.0,0.0,13538.0,1877.0,667.0,59.0
2023-06-30 16:00:00,14859.0,1711.0,28904.0,0.0,19055.0,1876.0,454.0,56.0
2023-06-30 17:00:00,15876.0,1714.0,23691.0,0.0,21335.0,1876.0,203.0,59.0
2023-06-30 18:00:00,16698.0,1716.0,19569.0,0.0,21252.0,1876.0,86.0,64.0
2023-06-30 19:00:00,15864.0,1734.0,18316.0,0.0,22178.0,1877.0,15.0,63.0
2023-06-30 20:00:00,15878.0,1765.0,17363.0,0.0,22197.0,1880.0,4.0,64.0
2023-06-30 21:00:00,16269.0,1815.0,14817.0,0.0,19386.0,1870.0,4.0,65.0
2023-06-30 22:00:00,17038.0,1863.0,14027.0,0.0,15042.0,1760.0,4.0,64.0
2023-06-30 23:00:00,18060.0,1864.0,15272.0,0.0,10894.0,1756.0,4.0,64.0
2023-07-01 00:00:00,18699.0,1840.0,13279.0,0.0,5901.0,1756.0,4.0,64.0
2023-07-01 01:00:00,18841.0,1814.0,13018.0,0.0,4606.0,1757.0,4.0,66.0
2023-07-01 02:00:00,17519.0,1825.0,13546.0,0.0,4590.0,1757.0,4.0,63.0
2023-07-01 03:00:00,17646.0,1799.0,13431.0,0.0,4632.0,1756.0,5.0,62.0
2023-07-01 04:00:00,16098.0,1770.0,13665.0,0.0,4575.0,1853.0,23.0,63.0
2023-07-01 05:00:00,15194.0,1701.0,14300.0,0.0,4548.0,1878.0,81.0,62.0
2023-07-01 06:00:00,13705.0,1786.0,15216.0,0.0,4593.0,1878.0,168.0,64.0
2023-07-01 07:00:00,12318.0,1716.0,15390.0,0.0,4510.0,1880.0,249.0,58.0
2023-07-01 08:00:00,12009.0,1674.0,16211.0,0.0,4589.0,1880.0,272.0,60.0
2023-07-01 09:00:00,10451.0,1649.0,18016.0,0.0,4748.0,1880.0,370.0,59.0
2023-07-01 10:00:00,8921.0,1616.0,19904.0,0.0,4666.0,1880.0,443.0,57.0
2023-07-01 11:00:00,8093.0,1622.0,22494.0,0.0,4598.0,1880.0,435.0,54.0
2023-07-01 12:00:00,7549.0,1586.0,24642.0,0.0,4495.0,1884.0,521.0,57.0
2023-07-01 13:00:00,8578.0,1500.0,25915.0,0.0,4612.0,1884.0,617.0,57.0
2023-07-01 14:00:00,9674.0,1511.0,25838.0,0.0,4541.0,1887.0,513.0,57.0
2023-07-01 15:00:00,10415.0,1544.0,23248.0,0.0,4566.0,1884.0,614.0,64.0
2023-07-01 16:00:00,10328.0,1569.0,20694.0,0.0,5252.0,1884.0,442.0,57.0
2023-07-01 17:00:00,9378.0,1515.0,17353.0,0.0,5380.0,1884.0,183.0,68.0
2023-07-01 18:00:00,8680.0,1571.0,13695.0,0.0,5969.0,1884.0,65.0,63.0
2023-07-01 19:00:00,8659.0,1557.0,12292.0,0.0,6190.0,1884.0,22.0,65.0
2023-07-01 20:00:00,9535.0,1545.0,11582.0,0.0,6824.0,1884.0,4.0,69.0
2023-07-01 21:00:00,10286.0,1542.0,10894.0,0.0,6215.0,1874.0,4.0,60.0
2023-07-01 22:00:00,11217.0,1524.0,10438.0,0.0,5045.0,1766.0,4.0,63.0
2023-07-01 23:00:00,11503.0,1516.0,10447.0,0.0,4751.0,1766.0,4.0,62.0
2023-07-02 00:00:00,12299.0,1512.0,10123.0,0.0,4715.0,1765.0,4.0,62.0
2023-07-02 01:00:00,12731.0,1519.0,10398.0,0.0,4870.0,1765.0,4.0,65.0
2023-07-02 02:00:00,12193.0,1526.0,11145.0,0.0,5151.0,1768.0,4.0,63.0
2023-07-02 03:00:00,12862.0,1448.0,11373.0,0.0,5072.0,1776.0,19.0,62.0
2023-07-02 04:00:00,12590.0,1493.0,12186.0,0.0,4676.0,1884.0,121.0,61.0
2023-07-02 05:00:00,12210.0,1470.0,17808.0,0.0,4751.0,1884.0,319.0,60.0
2023-07-02 06:00:00,13716.0,1434.0,26021.0,0.0,5018.0,1885.0,600.0,59.0
2023-07-02 07:00:00,11349.0,1434.0,32178.0,0.0,5019.0,1884.0,743.0,67.0
2023-07-02 08:00:00,10609.0,1412.0,37178.0,0.0,4899.0,1884.0,658.0,54.0
2023-07-02 09:00:00,9949.0,1424.0,41352.0,0.0,4901.0,1884.0,732.0,55.0
2023-07-02 10:00:00,9688.0,1412.0,44367.0,0.0,5020.0,1884.0,945.0,62.0
2023-07-02 11:00:00,9728.0,1430.0,44598.0,0.0,4940.0,1884.0,912.0,62.0
2023-07-02 12:00:00,9639.0,1416.0,43650.0,0.0,4878.0,1884.0,732.0,80.0
2023-07-02 13:00:00,8597.0,1400.0,41895.0,0.0,4928.0,1884.0,615.0,72.0
2023-07-02 14:00:00,9496.0,1396.0,39013.0,0.0,4916.0,1887.0,526.0,64.0
2023-07-02 15:00:00,11142.0,1420.0,33023.0,0.0,5012.0,1889.0,711.0,59.0
2023-07-02 16:00:00,14303.0,1488.0,25900.0,0.0,5226.0,1886.0,522.0,57.0
2023-07-02 17:00:00,17628.0,1546.0,20360.0,0.0,5109.0,1884.0,318.0,66.0
2023-07-02 18:00:00,17212.0,1584.0,16108.0,0.0,5725.0,1880.0,120.0,60.0
2023-07-02 19:00:00,15967.0,1574.0,15081.0,0.0,6387.0,1880.0,23.0,61.0
2023-07-02 20:00:00,14313.0,1576.0,15345.0,0.0,7307.0,1880.0,4.0,62.0
2023-07-02 21:00:00,13912.0,1546.0,14323.0,0.0,7314.0,1871.0,4.0,62.0
2023-07-02 22:00:00,14158.0,1534.0,12357.0,0.0,6467.0,1772.0,4.0,62.0
2023-07-02 23:00:00,14531.0,1507.0,10701.0,0.0,4972.0,1772.0,4.0,64.0
2023-07-03 00:00:00,14422.0,1517.0,10703.0,0.0,5043.0,1772.0,4.0,63.0
2023-07-03 01:00:00,14712.0,1515.0,10309.0,0.0,5000.0,1773.0,4.0,63.0
2023-07-03 02:00:00,14470.0,1545.0,9780.0,0.0,4945.0,1787.0,4.0,64.0
2023-07-03 03:00:00,14490.0,1534.0,10311.0,0.0,4768.0,1880.0,14.0,63.0
2023-07-03 04:00:00,14515.0,1484.0,12769.0,0.0,5585.0,1883.0,108.0,66.0
2023-07-03 05:00:00,11857.0,1471.0,18302.0,0.0,7556.0,1888.0,337.0,65.0
2023-07-03 06:00:00,11742.0,1430.0,25284.0,0.0,7833.0,1888.0,587.0,63.0
2023-07-03 07:00:00,12407.0,1398.0,29538.0,0.0,5840.0,1888.0,615.0,58.0
2023-07-03 08:00:00,13614.0,1441.0,32677.0,0.0,6003.0,1888.0,581.0,57.0
2023-07-03 09:00:00,13065.0,1460.0,36303.0,0.0,6281.0,1888.0,632.0,66.0
2023-07-03 10:00:00,13843.0,1444.0,37776.0,0.0,5262.0,1888.0,1016.0,74.0
2023-07-03 11:00:00,13444.0,1428.0,38441.0,0.0,5032.0,1888.0,863.0,68.0
2023-07-03 12:00:00,14434.0,1468.0,36157.0,0.0,6248.0,1888.0,735.0,63.0
2023-07-03 13:00:00,14001.0,1480.0,34365.0,0.0,5758.0,1888.0,457.0,62.0
2023-07-03 14:00:00,14937.0,1510.0,32112.0,0.0,5255.0,1888.0,445.0,66.0
2023-07-03 15:00:00,19969.0,1546.0,29245.0,0.0,5438.0,1888.0,433.0,78.0
2023-07-03 16:00:00,20314.0,1574.0,26055.0,0.0,6412.0,1888.0,496.0,70.0
2023-07-03 17:00:00,20008.0,1581.0,23118.0,0.0,9980.0,1888.0,220.0,66.0
2023-07-03 18:00:00,20763.0,1559.0,20892.0,0.0,10465.0,1888.0,52.0,64.0
2023-07-03 19:00:00,20376.0,1572.0,19273.0,0.0,9319.0,1888.0,6.0,70.0
2023-07-03 20:00:00,19731.0,1526.0,19093.0,0.0,9288.0,1888.0,4.0,64.0
2023-07-03 21:00:00,18206.0,1557.0,17799.0,0.0,9798.0,1888.0,4.0,64.0
2023-07-03 22:00:00,17568.0,1530.0,14497.0,0.0,7790.0,1889.0,4.0,63.0
2023-07-03 23:00:00,15894.0,1542.0,12242.0,0.0,5607.0,1892.0,4.0,66.0
2023-07-04 00:00:00,14640.0,1534.0,11412.0,0.0,5864.0,1892.0,4.0,70.0
2023-07-04 01:00:00,14378.0,1520.0,11573.0,0.0,5351.0,1892.0,4.0,64.0
2023-07-04 02:00:00,14485.0,1512.0,10574.0,0.0,5339.0,1892.0,4.0,76.0
2023-07-04 03:00:00,14682.0,1524.0,11020.0,0.0,6326.0,1892.0,9.0,98.0
2023-07-04 04:00:00,13179.0,1527.0,13624.0,0.0,7565.0,1892.0,95.0,102.0
2023-07-04 05:00:00,12354.0,1533.0,18777.0,0.0,7875.0,1892.0,234.0,98.0
2023-07-04 06:00:00,11486.0,1518.0,25565.0,0.0,7608.0,1892.0,527.0,96.0
2023-07-04 07:00:00,11631.0,1544.0,31040.0,0.0,6430.0,1892.0,686.0,126.0
2023-07-04 08:00:00,11567.0,1564.0,34393.0,0.0,5431.0,1888.0,761.0,122.0
2023-07-04 09:00:00,10504.0,1480.0,39146.0,0.0,4955.0,1888.0,964.0,134.0
2023-07-04 10:00:00,10509.0,1504.0,41740.0,0.0,5063.0,1888.0,984.0,144.0
2023-07-04 11:00:00,11042.0,1507.0,43456.0,0.0,5243.0,1888.0,1051.0,143.0
2023-07-04 12:00:00,10317.0,1510.0,41446.0,0.0,5422.0,1888.0,988.0,134.0
2023-07-04 13:00:00,9490.0,1488.0,37858.0,0.0,5959.0,1888.0,983.0,215.0
2023-07-04 14:00:00,7533.0,1545.0,32946.0,0.0,7272.0,1888.0,888.0,571.0
2023-07-04 15:00:00,5470.0,1642.0,27108.0,0.0,11477.0,1888.0,721.0,662.0
2023-07-04 16:00:00,3181.0,1619.0,22372.0,0.0,17001.0,1888.0,616.0,817.0
2023-07-04 17:00:00,1771.0,1630.0,17289.0,0.0,19704.0,1888.0,283.0,1186.0
2023-07-04 18:00:00,1102.0,1631.0,14829.0,0.0,20294.0,1888.0,107.0,1326.0
2023-07-04 19:00:00,1038.0,1669.0,14151.0,0.0,20582.0,1887.0,23.0,1507.0
2023-07-04 20:00:00,2611.0,1628.0,14045.0,0.0,20340.0,1887.0,4.0,1620.0
2023-07-04 21:00:00,6342.0,1706.0,13602.0,0.0,18850.0,1887.0,4.0,1548.0
2023-07-04 22:00:00,9063.0,1751.0,12710.0,0.0,14746.0,1888.0,4.0,1458.0
2023-07-04 23:00:00,12022.0,1745.0,12818.0,0.0,13125.0,1888.0,4.0,1129.0
2023-07-05 00:00:00,15035.0,1648.0,12213.0,0.0,8527.0,1889.0,4.0,976.0
2023-07-05 01:00:00,15717.0,1621.0,13723.0,0.0,7600.0,1888.0,4.0,954.0
2023-07-05 02:00:00,17496.0,1618.0,13877.0,0.0,6865.0,1888.0,4.0,952.0
2023-07-05 03:00:00,18817.0,1588.0,14631.0,0.0,6631.0,1890.0,4.0,950.0
2023-07-05 04:00:00,19306.0,1589.0,16765.0,0.0,6484.0,1895.0,41.0,943.0
2023-07-05 05:00:00,17726.0,1572.0,21234.0,0.0,8009.0,1896.0,193.0,1024.0
2023-07-05 06:00:00,17318.0,1570.0,24092.0,0.0,7832.0,1896.0,471.0,1182.0
2023-07-05 07:00:00,16362.0,1524.0,24747.0,0.0,6615.0,1896.0,406.0,1105.0
2023-07-05 08:00:00,14826.0,1519.0,28624.0,0.0,6238.0,1896.0,383.0,948.0
2023-07-05 09:00:00,14763.0,1490.0,32439.0,0.0,5504.0,1895.0,297.0,918.0
2023-07-05 10:00:00,15183.0,1494.0,35677.0,0.0,5437.0,1891.0,524.0,939.0
2023-07-05 11:00:00,14201.0,1468.0,38497.0,0.0,5476.0,1888.0,609.0,932.0
2023-07-05 12:00:00,12536.0,1530.0,37448.0,0.0,5774.0,1882.0,549.0,942.0
2023-07-05 13:00:00,13148.0,1507.0,36547.0,0.0,5633.0,1880.0,702.0,933.0
2023-07-05 14:00:00,13816.0,1531.0,34255.0,0.0,5337.0,1884.0,674.0,930.0
2023-07-05 15:00:00,15098.0,1582.0,32051.0,0.0,5619.0,1886.0,801.0,927.0
2023-07-05 16:00:00,14723.0,1570.0,27175.0,0.0,8567.0,1890.0,625.0,1062.0
2023-07-05 17:00:00,12865.0,1574.0,22677.0,0.0,12977.0,1892.0,344.0,1308.0
2023-07-05 18:00:00,10477.0,1586.0,19674.0,0.0,17106.0,1891.0,161.0,1850.0
2023-07-05 19:00:00,7042.0,1604.0,17390.0,0.0,16919.0,1887.0,32.0,1815.0
2023-07-05 20:00:00,6711.0,1606.0,16114.0,0.0,17741.0,1885.0,4.0,1508.0
2023-07-05 21:00:00,7493.0,1591.0,15060.0,0.0,15857.0,1886.0,4.0,1458.0
2023-07-05 22:00:00,8482.0,1610.0,12669.0,0.0,15311.0,1888.0,4.0,1751.0
2023-07-05 23:00:00,8516.0,1605.0,12650.0,0.0,14120.0,1888.0,4.0,1296.0
2023-07-06 00:00:00,7664.0,1613.0,12529.0,0.0,14110.0,1888.0,4.0,1165.0
2023-07-06 01:00:00,6836.0,1620.0,12074.0,0.0,14651.0,1888.0,4.0,1221.0
2023-07-06 02:00:00,5693.0,1634.0,11500.0,0.0,16025.0,1888.0,4.0,1244.0
2023-07-06 03:00:00,5036.0,1643.0,11992.0,0.0,18157.0,1892.0,14.0,1835.0
2023-07-06 04:00:00,4351.0,1655.0,14693.0,0.0,18822.0,1893.0,99.0,2006.0
2023-07-06 05:00:00,3806.0,1648.0,19443.0,0.0,19230.0,1892.0,293.0,2015.0
2023-07-06 06:00:00,3367.0,1652.0,26331.0,0.0,18704.0,1892.0,696.0,2072.0
2023-07-06 07:00:00,3610.0,1659.0,33453.0,0.0,16536.0,1892.0,1051.0,1670.0
2023-07-06 08:00:00,3854.0,1655.0,36094.0,0.0,11309.0,1892.0,1126.0,1075.0
2023-07-06 09:00:00,4004.0,1746.0,39640.0,0.0,10421.0,1888.0,945.0,1012.0
2023-07-06 10:00:00,4077.0,1698.0,41323.0,0.0,8860.0,1885.0,1023.0,1003.0
2023-07-06 11:00:00,4476.0,1700.0,42202.0,0.0,8524.0,1886.0,1068.0,986.0
2023-07-06 12:00:00,4327.0,1673.0,42375.0,0.0,8679.0,1884.0,1001.0,981.0
2023-07-06 13:00:00,3787.0,1689.0,40863.0,0.0,9713.0,1888.0,1061.0,998.0
2023-07-06 14:00:00,3421.0,1694.0,37675.0,0.0,11388.0,1889.0,1113.0,1084.0
2023-07-06 15:00:00,2541.0,1737.0,32876.0,0.0,13572.0,1892.0,889.0,1159.0
2023-07-06 16:00:00,1697.0,1759.0,27790.0,0.0,17681.0,1892.0,718.0,1317.0
2023-07-06 17:00:00,996.0,1751.0,21119.0,0.0,18681.0,1892.0,428.0,2303.0
2023-07-06 18:00:00,598.0,1763.0,16532.0,0.0,19878.0,1892.0,168.0,2561.0
2023-07-06 19:00:00,672.0,1782.0,14107.0,0.0,20400.0,1888.0,26.0,3076.0
2023-07-06 20:00:00,740.0,1763.0,13515.0,0.0,20437.0,1888.0,4.0,3079.0
2023-07-06 21:00:00,1026.0,1756.0,11986.0,0.0,20163.0,1888.0,4.0,3093.0
2023-07-06 22:00:00,1271.0,1754.0,10760.0,0.0,19174.0,1888.0,4.0,3092.0
2023-07-06 23:00:00,1537.0,1782.0,10086.0,0.0,18216.0,1889.0,4.0,3097.0
2023-07-07 00:00:00,2015.0,1806.0,9480.0,0.0,17153.0,1888.0,4.0,3101.0
2023-07-07 01:00:00,2965.0,1821.0,9676.0,0.0,14990.0,1888.0,4.0,2905.0
2023-07-07 02:00:00,3810.0,1862.0,10201.0,0.0,14254.0,1888.0,4.0,2571.0
2023-07-07 03:00:00,4483.0,1880.0,11416.0,0.0,13653.0,1891.0,15.0,2487.0
2023-07-07 04:00:00,5422.0,1906.0,15001.0,0.0,13891.0,1888.0,110.0,2538.0
2023-07-07 05:00:00,5534.0,1914.0,21933.0,0.0,15008.0,1888.0,368.0,3043.0
2023-07-07 06:00:00,4621.0,1906.0,28904.0,0.0,14184.0,1890.0,747.0,3033.0
2023-07-07 07:00:00,3628.0,1892.0,35525.0,0.0,10752.0,1890.0,1098.0,2393.0
2023-07-07 08:00:00,3541.0,1845.0,42473.0,0.0,8117.0,1889.0,1375.0,1320.0
2023-07-07 09:00:00,3797.0,1764.0,49264.0,0.0,7318.0,1888.0,1533.0,985.0
2023-07-07 10:00:00,4126.0,1628.0,52693.0,0.0,6653.0,1888.0,1596.0,972.0
2023-07-07 11:00:00,3690.0,1632.0,53771.0,0.0,6566.0,1888.0,1629.0,965.0
2023-07-07 12:00:00,2487.0,1616.0,53308.0,0.0,6853.0,1888.0,1623.0,958.0
2023-07-07 13:00:00,2039.0,1532.0,50227.0,0.0,7120.0,1886.0,1577.0,1029.0
2023-07-07 14:00:00,2297.0,1493.0,44472.0,0.0,7796.0,1881.0,1434.0,1238.0
2023-07-07 15:00:00,2909.0,1703.0,36206.0,0.0,10460.0,1885.0,1174.0,1702.0
2023-07-07 16:00:00,3610.0,1748.0,28698.0,0.0,15741.0,1892.0,836.0,2407.0
2023-07-07 17:00:00,4506.0,1789.0,22060.0,0.0,18229.0,1890.0,455.0,3045.0
2023-07-07 18:00:00,5904.0,1788.0,16344.0,0.0,18304.0,1889.0,162.0,3114.0
2023-07-07 19:00:00,7020.0,1813.0,14569.0,0.0,18825.0,1888.0,32.0,3092.0
2023-07-07 20:00:00,9273.0,1851.0,14952.0,0.0,18252.0,1888.0,4.0,3031.0
2023-07-07 21:00:00,12231.0,1844.0,14072.0,0.0,17273.0,1887.0,4.0,2749.0
2023-07-07 22:00:00,14340.0,1821.0,12050.0,0.0,14227.0,1884.0,4.0,2193.0
2023-07-07 23:00:00,14949.0,1845.0,11532.0,0.0,9667.0,1884.0,4.0,1249.0
2023-07-08 00:00:00,14898.0,1852.0,10992.0,0.0,7264.0,1884.0,4.0,984.0
2023-07-08 01:00:00,14167.0,1871.0,10574.0,0.0,6830.0,1888.0,4.0,973.0
2023-07-08 02:00:00,12436.0,1886.0,10180.0,0.0,7094.0,1888.0,4.0,955.0
2023-07-08 03:00:00,10084.0,1883.0,11088.0,0.0,7257.0,1889.0,15.0,944.0
2023-07-08 04:00:00,8242.0,1896.0,12326.0,0.0,6986.0,1892.0,107.0,945.0
2023-07-08 05:00:00,7119.0,1867.0,17054.0,0.0,6856.0,1893.0,345.0,949.0
2023-07-08 06:00:00,5235.0,1877.0,24841.0,0.0,6813.0,1892.0,707.0,949.0
2023-07-08 07:00:00,4086.0,1876.0,32933.0,0.0,6010.0,1892.0,1059.0,954.0
2023-07-08 08:00:00,3053.0,1829.0,40732.0,0.0,5012.0,1891.0,1332.0,976.0
2023-07-08 09:00:00,2637.0,1795.0,46968.0,0.0,4979.0,1889.0,1521.0,959.0
2023-07-08 10:00:00,2314.0,1779.0,50494.0,0.0,4996.0,1888.0,1591.0,954.0
2023-07-08 11:00:00,2266.0,1704.0,50029.0,0.0,4859.0,1888.0,1441.0,955.0
2023-07-08 12:00:00,2545.0,1691.0,49858.0,0.0,4789.0,1886.0,1353.0,943.0
2023-07-08 13:00:00,2414.0,1710.0,45462.0,0.0,5213.0,1883.0,1514.0,937.0
2023-07-08 14:00:00,2238.0,1719.0,36398.0,0.0,8203.0,1886.0,1318.0,970.0
2023-07-08 15:00:00,2001.0,1746.0,27230.0,0.0,11917.0,1885.0,1043.0,1274.0
2023-07-08 16:00:00,2004.0,1756.0,20798.0,0.0,15434.0,1884.0,721.0,1929.0
2023-07-08 17:00:00,1931.0,1758.0,15452.0,0.0,17160.0,1886.0,356.0,2806.0
2023-07-08 18:00:00,1918.0,1738.0,10732.0,0.0,17803.0,1888.0,130.0,3145.0
2023-07-08 19:00:00,2057.0,1724.0,8877.0,0.0,18094.0,1888.0,25.0,3118.0
2023-07-08 20:00:00,2153.0,1739.0,8906.0,0.0,18403.0,1888.0,4.0,3120.0
2023-07-08 21:00:00,2444.0,1722.0,9576.0,0.0,18534.0,1888.0,4.0,3141.0
2023-07-08 22:00:00,2752.0,1760.0,7796.0,0.0,18117.0,1885.0,4.0,3136.0
2023-07-08 23:00:00,2542.0,1717.0,7001.0,0.0,17579.0,1884.0,4.0,3138.0
2023-07-09 00:00:00,2213.0,1701.0,7175.0,0.0,14919.0,1884.0,4.0,3134.0
2023-07-09 01:00:00,2315.0,1662.0,6774.0,0.0,11581.0,1884.0,4.0,3114.0
2023-07-09 02:00:00,2302.0,1705.0,5609.0,0.0,10868.0,1884.0,4.0,3117.0
2023-07-09 03:00:00,2839.0,1740.0,5535.0,0.0,10253.0,1886.0,15.0,2783.0
2023-07-09 04:00:00,3128.0,1721.0,7184.0,0.0,9808.0,1886.0,124.0,1574.0
2023-07-09 05:00:00,3696.0,1723.0,12136.0,0.0,9653.0,1888.0,320.0,975.0
2023-07-09 06:00:00,3499.0,1740.0,19887.0,0.0,8124.0,1888.0,532.0,946.0
2023-07-09 07:00:00,2711.0,1624.0,28476.0,0.0,7463.0,1888.0,889.0,925.0
2023-07-09 08:00:00,1499.0,1703.0,36041.0,0.0,6928.0,1888.0,1140.0,937.0
2023-07-09 09:00:00,1324.0,1674.0,41778.0,0.0,6395.0,1888.0,1378.0,934.0
2023-07-09 10:00:00,1892.0,1678.0,43069.0,0.0,6280.0,1886.0,1461.0,964.0
2023-07-09 11:00:00,3601.0,1667.0,39763.0,0.0,6837.0,1884.0,1439.0,933.0
2023-07-09 12:00:00,4411.0,1665.0,31788.0,0.0,8022.0,1884.0,1365.0,956.0
2023-07-09 13:00:00,5848.0,1670.0,25429.0,0.0,8616.0,1884.0,672.0,1123.0
2023-07-09 14:00:00,6495.0,1661.0,18292.0,0.0,9426.0,1885.0,357.0,1269.0
2023-07-09 15:00:00,5256.0,1728.0,17074.0,0.0,12019.0,1884.0,145.0,1630.0
2023-07-09 16:00:00,4383.0,1736.0,18485.0,0.0,16496.0,1884.0,85.0,1836.0
2023-07-09 17:00:00,2385.0,1788.0,16319.0,0.0,20872.0,1884.0,68.0,2180.0
2023-07-09 18:00:00,1055.0,1741.0,14515.0,0.0,22201.0,1887.0,51.0,2808.0
2023-07-09 19:00:00,672.0,1719.0,12622.0,0.0,21909.0,1888.0,25.0,3067.0
2023-07-09 20:00:00,725.0,1733.0,11524.0,0.0,21884.0,1888.0,4.0,3049.0
2023-07-09 21:00:00,1079.0,1732.0,10588.0,0.0,22155.0,1888.0,4.0,3038.0
2023-07-09 22:00:00,1658.0,1744.0,9253.0,0.0,21148.0,1886.0,4.0,2893.0
2023-07-09 23:00:00,2177.0,1731.0,8784.0,0.0,20707.0,1885.0,4.0,2910.0
2023-07-10 00:00:00,2842.0,1735.0,8668.0,0.0,20617.0,1881.0,4.0,2948.0
2023-07-10 01:00:00,3907.0,1746.0,9187.0,0.0,20648.0,1881.0,4.0,2569.0
