,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
29705,2022-05-22 17:00:00,38.81,23.0,4459.0,28472.0,138.0,7446.0,1460.0,1640.0,767.0
29706,2022-05-22 18:00:00,40.05,23.0,4560.0,28555.0,138.0,7304.0,766.0,1849.0,768.0
29707,2022-05-22 19:00:00,39.26,24.0,4459.0,28655.0,138.0,7219.0,206.0,2444.0,766.0
29708,2022-05-22 20:00:00,39.38,24.0,4439.0,28508.0,138.0,6904.0,0.0,2809.0,769.0
29709,2022-05-22 21:00:00,38.68,23.0,4290.0,28218.0,138.0,6306.0,0.0,3185.0,772.0
29710,2022-05-22 22:00:00,31.08,10.0,3266.0,27416.0,138.0,5755.0,0.0,3573.0,773.0
29711,2022-05-22 23:00:00,27.77,10.0,2807.0,27950.0,138.0,5351.0,0.0,2656.0,775.0
29712,2022-05-23 00:00:00,26.01,10.0,2556.0,27624.0,138.0,5126.0,0.0,2578.0,771.0
29713,2022-05-23 01:00:00,21.7,10.0,2092.0,27178.0,138.0,4859.0,0.0,3545.0,776.0
29714,2022-05-23 02:00:00,26.05,10.0,2613.0,27717.0,138.0,4965.0,0.0,3336.0,779.0
29715,2022-05-23 03:00:00,31.07,10.0,3258.0,28757.0,138.0,5294.0,0.0,2607.0,777.0
29716,2022-05-23 04:00:00,40.76,10.0,4602.0,28701.0,140.0,6011.0,264.0,2845.0,784.0
29717,2022-05-23 05:00:00,40.86,9.0,4774.0,28287.0,140.0,7106.0,680.0,3025.0,770.0
29718,2022-05-23 06:00:00,38.8,9.0,4723.0,27636.0,139.0,8409.0,1666.0,3316.0,767.0
29719,2022-05-23 07:00:00,34.76,9.0,4263.0,27651.0,140.0,7808.0,2753.0,3817.0,771.0
29720,2022-05-23 08:00:00,34.26,8.0,4237.0,27763.0,140.0,7116.0,3546.0,4037.0,752.0
29721,2022-05-23 09:00:00,34.75,9.0,4426.0,27764.0,140.0,7047.0,4480.0,4352.0,747.0
29722,2022-05-23 10:00:00,32.12,9.0,4160.0,27780.0,140.0,7145.0,5093.0,4822.0,757.0
29723,2022-05-23 11:00:00,32.29,8.0,4258.0,27738.0,140.0,7017.0,5544.0,5290.0,746.0
29724,2022-05-23 12:00:00,31.88,8.0,4216.0,27655.0,140.0,6344.0,5580.0,6215.0,747.0
29725,2022-05-23 13:00:00,31.86,8.0,4311.0,27731.0,140.0,6173.0,5685.0,7244.0,746.0
29726,2022-05-23 14:00:00,32.48,8.0,4387.0,27736.0,140.0,6038.0,5076.0,7784.0,746.0
29727,2022-05-23 15:00:00,32.79,8.0,4373.0,27787.0,142.0,6325.0,4035.0,7867.0,744.0
29728,2022-05-23 16:00:00,35.54,9.0,4676.0,27809.0,256.0,8010.0,2892.0,7405.0,741.0
29729,2022-05-23 17:00:00,37.28,9.0,4754.0,27862.0,258.0,8977.0,1305.0,6278.0,739.0
29730,2022-05-23 18:00:00,37.92,9.0,4567.0,27877.0,258.0,7950.0,479.0,5660.0,708.0
29731,2022-05-23 19:00:00,39.62,9.0,4586.0,27830.0,259.0,7335.0,219.0,4698.0,721.0
29732,2022-05-23 20:00:00,39.93,9.0,4532.0,27739.0,260.0,7372.0,0.0,4159.0,743.0
29733,2022-05-23 21:00:00,38.98,9.0,4394.0,27634.0,192.0,6758.0,0.0,4162.0,736.0
29734,2022-05-23 22:00:00,27.32,34.0,2825.0,27183.0,137.0,6294.0,0.0,4039.0,732.0
29735,2022-05-23 23:00:00,19.85,35.0,1981.0,27439.0,135.0,6165.0,0.0,4527.0,755.0
29736,2022-05-24 00:00:00,19.8,35.0,1973.0,27463.0,137.0,5766.0,0.0,4891.0,758.0
29737,2022-05-24 01:00:00,17.83,34.0,1694.0,26795.0,139.0,5176.0,0.0,5170.0,756.0
29738,2022-05-24 02:00:00,15.86,32.0,1478.0,26940.0,139.0,5004.0,0.0,5232.0,759.0
29739,2022-05-24 03:00:00,16.83,31.0,1600.0,26877.0,139.0,5159.0,0.0,5380.0,751.0
29740,2022-05-24 04:00:00,28.13,32.0,2985.0,27057.0,136.0,5615.0,293.0,5226.0,743.0
29741,2022-05-24 05:00:00,36.87,32.0,4303.0,27792.0,137.0,6772.0,914.0,4653.0,748.0
29742,2022-05-24 06:00:00,34.81,32.0,4253.0,28034.0,139.0,7207.0,2344.0,4770.0,742.0
29743,2022-05-24 07:00:00,32.37,33.0,4011.0,28181.0,139.0,6713.0,3915.0,4647.0,733.0
29744,2022-05-24 08:00:00,29.59,32.0,3676.0,28182.0,139.0,6380.0,5019.0,4530.0,737.0
29745,2022-05-24 09:00:00,29.03,30.0,3623.0,28155.0,139.0,6159.0,5607.0,4453.0,739.0
29746,2022-05-24 10:00:00,26.66,29.0,3327.0,27987.0,139.0,6194.0,6188.0,4512.0,750.0
29747,2022-05-24 11:00:00,27.27,28.0,3353.0,27907.0,139.0,5907.0,5920.0,4356.0,736.0
29748,2022-05-24 12:00:00,26.9,27.0,3288.0,28080.0,139.0,5753.0,6083.0,3977.0,735.0
29749,2022-05-24 13:00:00,28.19,27.0,3401.0,28083.0,139.0,5751.0,5504.0,3735.0,727.0
29750,2022-05-24 14:00:00,29.37,27.0,3487.0,28032.0,139.0,5836.0,4781.0,3516.0,735.0
29751,2022-05-24 15:00:00,31.68,28.0,3742.0,28024.0,139.0,6365.0,3861.0,3253.0,745.0
29752,2022-05-24 16:00:00,37.12,28.0,4386.0,28068.0,139.0,6845.0,2788.0,2815.0,747.0
29753,2022-05-24 17:00:00,39.34,29.0,4618.0,28076.0,139.0,7713.0,1577.0,2536.0,745.0
29754,2022-05-24 18:00:00,41.92,30.0,4835.0,28125.0,139.0,7964.0,613.0,2111.0,748.0
29755,2022-05-24 19:00:00,42.43,31.0,4779.0,28067.0,138.0,7752.0,226.0,1808.0,750.0
29756,2022-05-24 20:00:00,41.11,32.0,4577.0,28057.0,139.0,7825.0,0.0,1778.0,751.0
29757,2022-05-24 21:00:00,38.38,32.0,4142.0,28010.0,139.0,7071.0,0.0,1889.0,752.0
29758,2022-05-24 22:00:00,36.21,24.0,3812.0,27785.0,138.0,6394.0,0.0,2099.0,756.0
29759,2022-05-24 23:00:00,33.27,25.0,3411.0,27703.0,138.0,5924.0,0.0,2224.0,761.0
29760,2022-05-25 00:00:00,33.82,30.0,3434.0,27657.0,138.0,5497.0,0.0,2377.0,761.0
29761,2022-05-25 01:00:00,33.55,32.0,3385.0,27290.0,139.0,5624.0,0.0,2509.0,763.0
29762,2022-05-25 02:00:00,34.11,32.0,3460.0,27257.0,139.0,5510.0,0.0,2741.0,765.0
29763,2022-05-25 03:00:00,35.49,31.5,3712.0,27621.0,139.0,5699.0,152.0,2842.0,765.0
29764,2022-05-25 04:00:00,38.19,31.75,4186.0,27942.0,139.0,6605.0,283.0,2718.0,758.0
29765,2022-05-25 05:00:00,38.72,31.875,4437.0,28154.0,139.0,7518.0,959.0,2491.0,756.0
29766,2022-05-25 06:00:00,38.49,31.9375,4616.0,28280.0,138.0,7825.0,2639.0,2167.0,758.0
29767,2022-05-25 07:00:00,32.54,32.46875,3937.0,28149.0,138.0,7116.0,4770.0,2343.0,756.0
29768,2022-05-25 08:00:00,28.75,32.234375,3559.0,28068.0,139.0,6851.0,6182.0,3038.0,756.0
29769,2022-05-25 09:00:00,27.09,31.1171875,3425.0,27899.0,139.0,6797.0,6752.0,3940.0,745.0
29770,2022-05-25 10:00:00,25.94,30.05859375,3271.0,27763.0,139.0,6310.0,6845.0,4621.0,730.0
29771,2022-05-25 11:00:00,20.8,29.029296875,2548.0,27731.0,139.0,6032.0,6594.0,5297.0,718.0
29772,2022-05-25 12:00:00,19.12,28.0146484375,2324.0,27684.0,139.0,5691.0,6479.0,5959.0,728.0
29773,2022-05-25 13:00:00,19.04,27.50732421875,2291.0,27278.0,139.0,5590.0,6263.0,6262.0,730.0
29774,2022-05-25 14:00:00,18.37,27.253662109375,2166.0,26825.0,139.0,5434.0,5864.0,6636.0,734.0
29775,2022-05-25 15:00:00,20.06,27.6268310546875,2359.0,26905.0,139.0,5522.0,4967.0,6707.0,736.0
29776,2022-05-25 16:00:00,27.22,27.81341552734375,3321.0,27289.0,139.0,6128.0,3540.0,6810.0,737.0
29777,2022-05-25 17:00:00,32.07,28.406707763671875,3898.0,27382.0,139.0,6895.0,1880.0,6449.0,740.0
29778,2022-05-25 18:00:00,33.32,29.203353881835938,3988.0,27983.0,139.0,7151.0,639.0,5973.0,739.0
29779,2022-05-25 19:00:00,32.1,30.10167694091797,3737.0,28139.0,139.0,6734.0,229.0,5792.0,741.0
29780,2022-05-25 20:00:00,30.75,31.050838470458984,3498.0,28226.0,139.0,6534.0,0.0,5529.0,742.0
29781,2022-05-25 21:00:00,30.27,31.52541923522949,3283.0,26631.0,139.0,6585.0,0.0,5370.0,741.0
29782,2022-05-25 22:00:00,17.76,27.762709617614743,1653.0,25197.0,140.0,6004.0,0.0,5060.0,743.0
29783,2022-05-25 23:00:00,16.11,26.381354808807373,1418.0,24922.0,140.0,5592.0,0.0,4495.0,742.0
29784,2022-05-26 00:00:00,15.12,28.190677404403687,1282.0,25012.0,139.0,5079.0,0.0,4240.0,742.0
29785,2022-05-26 01:00:00,14.12,30.095338702201843,1112.0,24259.0,139.0,4550.0,0.0,3923.0,732.0
29786,2022-05-26 02:00:00,14.48,31.04766935110092,1091.0,23512.0,140.0,4391.0,0.0,3538.0,730.0
29787,2022-05-26 03:00:00,14.34,31.27383467555046,1075.0,23404.0,139.0,4413.0,173.0,3353.0,742.0
29788,2022-05-26 04:00:00,14.3,31.51191733777523,1074.0,23394.0,139.0,4724.0,301.0,2996.0,741.0
29789,2022-05-26 05:00:00,13.7,31.69345866888761,1081.0,24129.0,140.0,5325.0,938.0,2710.0,741.0
29790,2022-05-26 06:00:00,14.96,31.815479334443808,1303.0,24664.0,139.0,5776.0,2291.0,2673.0,740.0
29791,2022-05-26 07:00:00,14.83,32.142114667221904,1381.0,25031.0,136.0,5902.0,3856.0,2754.0,739.0
29792,2022-05-26 08:00:00,15.22,32.18824483361095,1485.0,25270.0,136.0,5931.0,4949.0,2795.0,733.0
29793,2022-05-26 09:00:00,14.45,31.65271616680548,1420.0,24922.0,136.0,6002.0,5719.0,2870.0,731.0
29794,2022-05-26 10:00:00,15.14,30.85565495840273,1509.0,24725.0,139.0,5765.0,6261.0,2996.0,726.0
29795,2022-05-26 11:00:00,14.78,29.94247591670137,1478.0,24669.0,140.0,5710.0,6434.0,3207.0,723.0
29796,2022-05-26 12:00:00,14.69,28.978562177100684,1461.0,24509.0,139.0,5274.0,6512.0,3486.0,726.0
29797,2022-05-26 13:00:00,13.34,28.242943197925342,1280.0,24544.0,139.0,4602.0,6258.0,3764.0,732.0
29798,2022-05-26 14:00:00,13.58,27.74830265365017,1292.0,24568.0,140.0,4212.0,5955.0,4018.0,734.0
29799,2022-05-26 15:00:00,14.04,27.68756685416884,1312.0,24584.0,140.0,4393.0,4784.0,4141.0,737.0
29800,2022-05-26 16:00:00,14.0,27.750491190756293,1281.0,24736.0,138.0,5094.0,3259.0,4103.0,738.0
29801,2022-05-26 17:00:00,15.32,28.078599477214084,1395.0,24995.0,136.0,5689.0,1657.0,4067.0,732.0
29802,2022-05-26 18:00:00,15.18,28.64097667952501,1361.0,25239.0,136.0,6180.0,586.0,3984.0,732.0
29803,2022-05-26 19:00:00,15.92,29.37132681022149,1431.0,25276.0,137.0,6341.0,214.0,3999.0,737.0
29804,2022-05-26 20:00:00,14.86,30.21108264034024,1340.0,25256.0,136.0,7082.0,0.0,4047.0,744.0
29805,2022-05-26 21:00:00,15.35,30.868250937784865,1395.0,25360.0,136.0,7013.0,0.0,4080.0,747.0
29806,2022-05-26 22:00:00,15.94,29.315480277699805,1365.0,24913.0,138.0,5504.0,0.0,3897.0,749.0
29807,2022-05-26 23:00:00,17.54,27.84841754325359,1442.0,24051.0,139.0,4807.0,0.0,3618.0,748.0
29808,2022-05-27 00:00:00,16.9,28.01954747382864,1359.0,24171.0,139.0,4495.0,0.0,3420.0,748.0
29809,2022-05-27 01:00:00,16.3,29.05744308801524,1288.0,24353.0,139.0,4342.0,0.0,3164.0,744.0
29810,2022-05-27 02:00:00,15.52,30.05255621955808,1196.0,24273.0,139.0,4096.0,0.0,3144.0,745.0
29811,2022-05-27 03:00:00,16.5,30.66319544755428,1311.0,24624.0,139.0,4236.0,172.0,2981.0,742.0
29812,2022-05-27 04:00:00,15.6,31.08755639266475,1270.0,25189.0,139.0,4840.0,295.0,2750.0,737.0
29813,2022-05-27 05:00:00,16.26,31.390507530776183,1380.0,25347.0,137.0,5246.0,873.0,2537.0,740.0
29814,2022-05-27 06:00:00,15.97,31.602993432609995,1449.0,25616.0,136.0,6064.0,2134.0,2362.0,738.0
29815,2022-05-27 07:00:00,13.84,31.872554049915948,1300.0,26045.0,136.0,6247.0,3688.0,2313.0,731.0
29816,2022-05-27 08:00:00,13.2,32.03039944176345,1264.0,26043.0,139.0,6098.0,4947.0,2270.0,742.0
29817,2022-05-27 09:00:00,13.59,31.841557804284463,1334.0,26084.0,140.0,5820.0,5943.0,2179.0,754.0
29818,2022-05-27 10:00:00,13.41,31.3486063813436,1336.0,26078.0,140.0,5426.0,6939.0,2159.0,755.0
29819,2022-05-27 11:00:00,12.96,30.645541149022485,1292.0,26009.0,140.0,4959.0,7706.0,2175.0,756.0
29820,2022-05-27 12:00:00,12.23,29.812051663061585,1221.0,26022.0,140.0,4716.0,8021.0,2537.0,758.0
29821,2022-05-27 13:00:00,12.56,29.02749743049346,1232.0,25296.0,140.0,4141.0,8169.0,2825.0,736.0
29822,2022-05-27 14:00:00,14.13,28.387900042071816,1397.0,24860.0,140.0,4212.0,7672.0,3080.0,756.0
29823,2022-05-27 15:00:00,15.15,28.037733448120328,1519.0,25692.0,140.0,4609.0,6267.0,3238.0,757.0
29824,2022-05-27 16:00:00,13.57,27.89411231943831,1308.0,26085.0,140.0,5425.0,4375.0,3305.0,748.0
29825,2022-05-27 17:00:00,15.37,27.986355898326195,1459.0,26121.0,140.0,6195.0,2246.0,3258.0,766.0
29826,2022-05-27 18:00:00,16.34,28.313666288925603,1508.0,26475.0,140.0,6140.0,736.0,3157.0,766.0
29827,2022-05-27 19:00:00,16.01,28.842496549573543,1459.0,26852.0,140.0,5946.0,241.0,3206.0,770.0
29828,2022-05-27 20:00:00,15.09,29.52678959495689,1415.0,26915.0,140.0,7135.0,0.0,3543.0,768.0
29829,2022-05-27 21:00:00,14.87,30.19752026637088,1379.0,26958.0,140.0,6825.0,0.0,3578.0,771.0
29830,2022-05-27 22:00:00,15.76,29.756500272035343,1438.0,26571.0,139.0,6377.0,0.0,3460.0,772.0
29831,2022-05-27 23:00:00,17.08,28.802458907644464,1526.0,26127.0,138.0,5723.0,0.0,3301.0,772.0
29832,2022-05-28 00:00:00,16.9,28.41100319073655,1475.0,26340.0,139.0,5053.0,0.0,3105.0,771.0
29833,2022-05-28 01:00:00,16.6,28.734223139375896,1445.0,26327.0,139.0,4846.0,0.0,3362.0,773.0
29834,2022-05-28 02:00:00,16.66,29.39338967946699,1441.0,26394.0,140.0,4383.0,0.0,3601.0,777.0
29835,2022-05-28 03:00:00,15.34,30.028292563510632,1303.0,26255.0,140.0,4254.0,179.0,3684.0,774.0
29836,2022-05-28 04:00:00,14.06,30.55792447808769,1178.0,26287.0,140.0,4428.0,337.0,3525.0,774.0
29837,2022-05-28 05:00:00,15.89,30.974216004431938,1394.0,26314.0,139.0,4665.0,1135.0,3032.0,774.0
29838,2022-05-28 06:00:00,15.92,31.288604718520965,1467.0,26543.0,140.0,4844.0,3053.0,2301.0,772.0
29839,2022-05-28 07:00:00,13.3,31.580579384218456,1274.0,26329.0,139.0,5001.0,5537.0,2408.0,764.0
29840,2022-05-28 08:00:00,12.82,31.80548941299095,1287.0,26177.0,140.0,5065.0,7481.0,2524.0,752.0
29841,2022-05-28 09:00:00,13.32,31.823523608637707,1404.0,26237.0,140.0,5017.0,9030.0,2494.0,740.0
29842,2022-05-28 10:00:00,12.96,31.58606499499065,1402.0,26355.0,140.0,5159.0,9834.0,2608.0,734.0
29843,2022-05-28 11:00:00,13.22,31.11580307200657,1430.0,25777.0,140.0,5298.0,9951.0,2763.0,731.0
29844,2022-05-28 12:00:00,13.01,30.46392736753408,1389.0,25717.0,140.0,4764.0,9810.0,3050.0,736.0
29845,2022-05-28 13:00:00,12.82,29.74571239901377,1370.0,26114.0,140.0,4485.0,9365.0,3511.0,733.0
29846,2022-05-28 14:00:00,12.56,29.066806220542794,1331.0,26120.0,140.0,4522.0,8404.0,4222.0,736.0
29847,2022-05-28 15:00:00,11.46,28.55226983433156,1172.0,26163.0,140.0,4714.0,6837.0,4904.0,737.0
29848,2022-05-28 16:00:00,12.17,28.223191076884937,1215.0,26024.0,140.0,4839.0,4765.0,5640.0,733.0
29849,2022-05-28 17:00:00,13.91,28.104773487605566,1390.0,26462.0,140.0,5104.0,2402.0,6347.0,730.0
29850,2022-05-28 18:00:00,15.46,28.209219888265583,1514.0,26781.0,140.0,5053.0,774.0,6265.0,733.0
29851,2022-05-28 19:00:00,14.69,28.525858218919566,1386.0,26636.0,140.0,5159.0,252.0,5912.0,728.0
29852,2022-05-28 20:00:00,13.91,29.02632390693823,1315.0,26567.0,137.0,5476.0,0.0,6307.0,724.0
29853,2022-05-28 21:00:00,14.74,29.611922086654555,1407.0,26505.0,136.0,5421.0,0.0,6365.0,734.0
29854,2022-05-28 22:00:00,14.64,29.68421117934495,1362.0,26220.0,138.0,5208.0,0.0,6066.0,758.0
29855,2022-05-28 23:00:00,13.03,29.243335043494707,1136.0,25542.0,140.0,4808.0,0.0,5900.0,760.0
29856,2022-05-29 00:00:00,14.43,28.82716911711563,1252.0,25307.0,139.0,4493.0,0.0,5540.0,773.0
29857,2022-05-29 01:00:00,15.18,28.780696128245765,1307.0,25460.0,139.0,4092.0,0.0,5215.0,772.0
29858,2022-05-29 02:00:00,15.9,29.08704290385638,1366.0,25655.0,138.0,3786.0,0.0,4960.0,771.0
29859,2022-05-29 03:00:00,14.18,29.557667733683505,1174.0,25388.0,138.0,3600.0,177.0,4909.0,759.0
29860,2022-05-29 04:00:00,14.24,30.0577961058856,1170.0,25371.0,138.0,3557.0,332.0,4580.0,754.0
29861,2022-05-29 05:00:00,14.28,30.51600605515877,1197.0,25877.0,138.0,3733.0,1133.0,3700.0,765.0
29862,2022-05-29 06:00:00,12.7,30.902305386839867,1103.0,26079.0,138.0,3943.0,3200.0,3118.0,772.0
29863,2022-05-29 07:00:00,11.17,31.24144238552916,1024.0,25933.0,138.0,3905.0,5788.0,3456.0,770.0
29864,2022-05-29 08:00:00,11.08,31.523465899260056,1090.0,25997.0,137.0,4119.0,7874.0,3570.0,764.0
29865,2022-05-29 09:00:00,11.14,31.67349475394888,1148.0,26276.0,138.0,4449.0,9098.0,3404.0,761.0
29866,2022-05-29 10:00:00,12.0,31.62977987446977,1268.0,26354.0,138.0,4481.0,9489.0,3247.0,757.0
29867,2022-05-29 11:00:00,12.41,31.37279147323817,1307.0,26216.0,138.0,4201.0,9556.0,3191.0,754.0
29868,2022-05-29 12:00:00,10.99,30.918359420386125,1100.0,25793.0,138.0,3854.0,9391.0,3203.0,753.0
29869,2022-05-29 13:00:00,10.82,30.332035909699947,1064.0,25662.0,138.0,3755.0,9057.0,3221.0,754.0
29870,2022-05-29 14:00:00,11.72,29.69942106512137,1177.0,25976.0,138.0,4196.0,8216.0,3363.0,756.0
29871,2022-05-29 15:00:00,14.01,29.125845449726462,1441.0,26259.0,138.0,4630.0,6685.0,3680.0,758.0
29872,2022-05-29 16:00:00,19.87,28.6745182633057,2110.0,26539.0,138.0,5197.0,4658.0,3782.0,758.0
29873,2022-05-29 17:00:00,24.74,28.389645875455635,2582.0,27134.0,138.0,5068.0,2327.0,3711.0,758.0
29874,2022-05-29 18:00:00,31.4,28.29943288186061,3282.0,27249.0,138.0,5320.0,768.0,3607.0,756.0
29875,2022-05-29 19:00:00,33.07,28.41264555039009,3450.0,27434.0,138.0,5389.0,249.0,3506.0,755.0
29876,2022-05-29 20:00:00,32.57,28.71948472866416,3423.0,27304.0,138.0,5743.0,0.0,3878.0,757.0
29877,2022-05-29 21:00:00,32.98,29.16570340765936,3513.0,27724.0,138.0,5522.0,0.0,4103.0,756.0
29878,2022-05-29 22:00:00,29.07,29.42495729350216,3039.0,28182.0,138.0,5068.0,0.0,4166.0,754.0
29879,2022-05-29 23:00:00,23.82,29.334146168498428,2410.0,28679.0,138.0,4750.0,0.0,3965.0,758.0
29880,2022-05-30 00:00:00,25.76,29.08065764280703,2603.0,28588.0,138.0,4585.0,0.0,3731.0,754.0
29881,2022-05-30 01:00:00,24.72,28.930676885526395,2546.0,29690.0,138.0,4511.0,0.0,3596.0,753.0
29882,2022-05-30 02:00:00,27.17,29.008859894691387,2810.0,29817.0,138.0,4168.0,0.0,3429.0,752.0
29883,2022-05-30 03:00:00,27.24,29.28326381418745,2839.0,30045.0,138.0,4278.0,175.0,3181.0,752.0
29884,2022-05-30 04:00:00,28.2,29.670529960036525,3038.0,30461.0,136.0,5050.0,338.0,2818.0,751.0
29885,2022-05-30 05:00:00,29.66,30.093268007597647,3351.0,30697.0,136.0,6220.0,1133.0,2122.0,751.0
29886,2022-05-30 06:00:00,31.89,30.49778669721876,3746.0,30708.0,136.0,6435.0,3032.0,1198.0,636.0
29887,2022-05-30 07:00:00,29.91,30.86961454137396,3600.0,30682.0,138.0,5888.0,5316.0,912.0,621.0
29888,2022-05-30 08:00:00,29.13,31.196540220317008,3632.0,30634.0,136.0,5621.0,7231.0,924.0,625.0
29889,2022-05-30 09:00:00,28.03,31.435017487132946,3604.0,30626.0,136.0,5777.0,8516.0,1036.0,676.0
29890,2022-05-30 10:00:00,27.7,31.53239868080136,3599.0,30631.0,136.0,5642.0,9232.0,928.0,739.0
29891,2022-05-30 11:00:00,28.5,31.452595077019765,3684.0,30563.0,136.0,5251.0,9408.0,777.0,746.0
29892,2022-05-30 12:00:00,28.95,31.185477248702945,3667.0,30459.0,136.0,4819.0,9032.0,697.0,744.0
29893,2022-05-30 13:00:00,30.06,30.75875657920145,3778.0,30387.0,136.0,4713.0,8649.0,664.0,761.0
29894,2022-05-30 14:00:00,31.89,30.22908882216141,3953.0,30322.0,136.0,4940.0,7504.0,675.0,752.0
29895,2022-05-30 15:00:00,33.17,29.67746713594393,4044.0,30321.0,139.0,5429.0,6096.0,667.0,760.0
29896,2022-05-30 16:00:00,35.66,29.175992699624818,4281.0,30177.0,140.0,6324.0,4237.0,694.0,754.0
29897,2022-05-30 17:00:00,35.43,28.782819287540228,4203.0,29989.0,140.0,8057.0,2195.0,749.0,757.0
29898,2022-05-30 18:00:00,36.84,28.54112608470042,4255.0,30033.0,140.0,8025.0,761.0,866.0,764.0
29899,2022-05-30 19:00:00,38.04,28.47688581754525,4288.0,30062.0,140.0,7115.0,249.0,1124.0,761.0
29900,2022-05-30 20:00:00,37.85,28.598185273104704,4196.0,30088.0,140.0,6288.0,0.0,1595.0,758.0
29901,2022-05-30 21:00:00,37.43,28.88194434038203,4150.0,30277.0,139.0,5778.0,0.0,1983.0,758.0
29902,2022-05-30 22:00:00,32.04,29.15345081694209,3465.0,30093.0,144.0,5908.0,0.0,2137.0,760.0
29903,2022-05-30 23:00:00,30.18,29.24379849272026,3136.0,29542.0,144.0,5407.0,0.0,2107.0,760.0
29904,2022-05-31 00:00:00,28.86,29.162228067763643,2982.0,29894.0,144.0,5299.0,0.0,1928.0,755.0
29905,2022-05-31 01:00:00,29.96,29.04645247664502,3084.0,30039.0,144.0,5152.0,0.0,1576.0,754.0
29906,2022-05-31 02:00:00,31.23,29.027656185668203,3176.0,30079.0,144.0,4770.0,0.0,1260.0,751.0
29907,2022-05-31 03:00:00,34.53,29.155459999927825,3533.0,29861.0,144.0,4647.0,175.0,1051.0,751.0
29908,2022-05-31 04:00:00,36.34,29.412994979982173,3880.0,30494.0,143.0,5174.0,307.0,946.0,747.0
29909,2022-05-31 05:00:00,34.95,29.75313149378991,3913.0,30627.0,142.0,6506.0,914.0,847.0,747.0
29910,2022-05-31 06:00:00,33.82,30.125459095504333,3959.0,30645.0,143.0,7060.0,2368.0,757.0,747.0
29911,2022-05-31 07:00:00,29.96,30.497536818439144,3416.0,30617.0,215.0,5942.0,4212.0,692.0,747.0
29912,2022-05-31 08:00:00,28.26,30.847038519378074,3195.0,30532.0,313.0,5367.0,6245.0,722.0,745.0
29913,2022-05-31 09:00:00,26.96,31.14102800325551,3187.0,30534.0,281.0,5484.0,7715.0,874.0,745.0
29914,2022-05-31 10:00:00,27.88,31.336713342028432,3462.0,30536.0,206.0,5351.0,8379.0,1087.0,747.0
29915,2022-05-31 11:00:00,27.57,31.3946542095241,3474.0,30421.0,157.0,5003.0,8518.0,1448.0,742.0
29916,2022-05-31 12:00:00,29.2,31.29006572911352,3732.0,30356.0,144.0,4688.0,8587.0,1831.0,744.0
29917,2022-05-31 13:00:00,29.12,31.024411154157484,3735.0,30370.0,142.0,4708.0,8179.0,2337.0,752.0
29918,2022-05-31 14:00:00,25.64,30.62674998815945,3215.0,30349.0,144.0,4842.0,7370.0,2873.0,759.0
29919,2022-05-31 15:00:00,26.5,30.15210856205169,3297.0,30347.0,144.0,5415.0,6024.0,3082.0,757.0
29920,2022-05-31 16:00:00,29.41,29.66405063083825,3622.0,30313.0,142.0,6350.0,4227.0,2853.0,755.0
29921,2022-05-31 17:00:00,32.67,29.22343495918924,4002.0,30375.0,144.0,7756.0,2192.0,2548.0,753.0
29922,2022-05-31 18:00:00,33.77,28.88228052194483,3982.0,30401.0,144.0,7846.0,773.0,2095.0,742.0
29923,2022-05-31 19:00:00,34.38,28.67958316974504,3926.0,30371.0,144.0,7305.0,252.0,1807.0,750.0
29924,2022-05-31 20:00:00,35.08,28.63888422142488,3916.0,30369.0,143.0,6368.0,0.0,1999.0,751.0
29925,2022-05-31 21:00:00,34.69,28.76041428090345,3786.0,30316.0,143.0,5622.0,0.0,2030.0,753.0
29926,2022-05-31 22:00:00,30.21,28.95693254892277,3130.0,29725.0,143.0,5332.0,0.0,1887.0,733.0
29927,2022-05-31 23:00:00,29.63,29.10036552082152,2993.0,29215.0,144.0,5078.0,0.0,1892.0,737.0
29928,2022-06-01 00:00:00,31.28,29.13129679429258,3181.0,29328.0,144.0,4874.0,0.0,1912.0,739.0
29929,2022-06-01 01:00:00,32.92,29.0888746354688,3303.0,28933.0,144.0,4557.0,0.0,1871.0,734.0
29930,2022-06-01 02:00:00,35.78,29.058265410568502,3652.0,29434.0,144.0,4392.0,0.0,1627.0,733.0
29931,2022-06-01 03:00:00,35.05,29.10686270524816,3651.0,30191.0,144.0,4581.0,177.0,1337.0,729.0
29932,2022-06-01 04:00:00,35.54,29.259928842615167,3854.0,30669.0,144.0,5259.0,341.0,1364.0,729.0
29933,2022-06-01 05:00:00,35.77,29.50653016820253,4018.0,30612.0,143.0,5866.0,1033.0,1383.0,729.0
29934,2022-06-01 06:00:00,34.82,29.815994631853435,4029.0,30577.0,143.0,5931.0,2655.0,1036.0,728.0
29935,2022-06-01 07:00:00,33.22,30.15676572514629,3997.0,30573.0,143.0,5961.0,4712.0,821.0,721.0
29936,2022-06-01 08:00:00,32.65,30.50190212226218,4033.0,30549.0,143.0,5293.0,6601.0,819.0,723.0
29937,2022-06-01 09:00:00,31.45,30.821465062758847,3960.0,30540.0,143.0,4895.0,8012.0,870.0,722.0
29938,2022-06-01 10:00:00,30.25,31.07908920239364,3885.0,30512.0,143.0,4781.0,9173.0,1000.0,697.0
29939,2022-06-01 11:00:00,28.91,31.23687170595887,3693.0,30477.0,143.0,4624.0,9363.0,1070.0,698.0
