OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-03-12,20,0,2020-03-13T02:00:00-00:00,2020-03-13T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1097.4
2020-03-12,21,0,2020-03-13T03:00:00-00:00,2020-03-13T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,424.77
2020-03-12,21,0,2020-03-13T03:00:00-00:00,2020-03-13T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1321.63
2020-03-12,22,0,2020-03-13T04:00:00-00:00,2020-03-13T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,418.56
2020-03-12,22,0,2020-03-13T04:00:00-00:00,2020-03-13T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1348.16
2020-03-12,23,0,2020-03-13T05:00:00-00:00,2020-03-13T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,419.17
2020-03-12,23,0,2020-03-13T05:00:00-00:00,2020-03-13T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1248.6
2020-03-12,24,0,2020-03-13T06:00:00-00:00,2020-03-13T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,390.11
2020-03-12,24,0,2020-03-13T06:00:00-00:00,2020-03-13T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1174.49
2020-03-13,1,0,2020-03-13T07:00:00-00:00,2020-03-13T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,426.1
2020-03-13,1,0,2020-03-13T07:00:00-00:00,2020-03-13T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,976.72
2020-03-13,2,0,2020-03-13T08:00:00-00:00,2020-03-13T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,345.8
2020-03-13,2,0,2020-03-13T08:00:00-00:00,2020-03-13T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,955.12
2020-03-13,3,0,2020-03-13T09:00:00-00:00,2020-03-13T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,298.69
2020-03-13,3,0,2020-03-13T09:00:00-00:00,2020-03-13T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,944.47
2020-03-13,4,0,2020-03-13T10:00:00-00:00,2020-03-13T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,259.56
2020-03-13,4,0,2020-03-13T10:00:00-00:00,2020-03-13T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,957.54
2020-03-13,5,0,2020-03-13T11:00:00-00:00,2020-03-13T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,207.85
2020-03-13,5,0,2020-03-13T11:00:00-00:00,2020-03-13T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,978.39
2020-03-13,6,0,2020-03-13T12:00:00-00:00,2020-03-13T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,172.07
2020-03-13,6,0,2020-03-13T12:00:00-00:00,2020-03-13T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1017.89
2020-03-13,7,0,2020-03-13T13:00:00-00:00,2020-03-13T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,181.78
2020-03-13,7,0,2020-03-13T13:00:00-00:00,2020-03-13T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1031.37
2020-03-13,8,0,2020-03-13T14:00:00-00:00,2020-03-13T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,198.45
2020-03-13,8,0,2020-03-13T14:00:00-00:00,2020-03-13T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,994.61
2020-03-13,9,0,2020-03-13T15:00:00-00:00,2020-03-13T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,175.89
2020-03-13,9,0,2020-03-13T15:00:00-00:00,2020-03-13T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,912.63
2020-03-13,10,0,2020-03-13T16:00:00-00:00,2020-03-13T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,153
2020-03-13,10,0,2020-03-13T16:00:00-00:00,2020-03-13T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,857.59
2020-03-13,11,0,2020-03-13T17:00:00-00:00,2020-03-13T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,161.03
2020-03-13,11,0,2020-03-13T17:00:00-00:00,2020-03-13T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,906.02
2020-03-13,12,0,2020-03-13T18:00:00-00:00,2020-03-13T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,174.92
2020-03-13,12,0,2020-03-13T18:00:00-00:00,2020-03-13T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1063.51
2020-03-13,13,0,2020-03-13T19:00:00-00:00,2020-03-13T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,209.22
2020-03-13,13,0,2020-03-13T19:00:00-00:00,2020-03-13T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1259.76
2020-03-13,14,0,2020-03-13T20:00:00-00:00,2020-03-13T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,291.7
2020-03-13,14,0,2020-03-13T20:00:00-00:00,2020-03-13T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1432.29
2020-03-13,15,0,2020-03-13T21:00:00-00:00,2020-03-13T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,472.31
2020-03-13,15,0,2020-03-13T21:00:00-00:00,2020-03-13T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1573.72
2020-03-13,16,0,2020-03-13T22:00:00-00:00,2020-03-13T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,726.98
2020-03-13,16,0,2020-03-13T22:00:00-00:00,2020-03-13T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1658.39
2020-03-13,17,0,2020-03-13T23:00:00-00:00,2020-03-14T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,923.38
2020-03-13,17,0,2020-03-13T23:00:00-00:00,2020-03-14T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1683.25
2020-03-13,18,0,2020-03-14T00:00:00-00:00,2020-03-14T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1013.21
2020-03-13,18,0,2020-03-14T00:00:00-00:00,2020-03-14T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1628.51
2020-03-13,19,0,2020-03-14T01:00:00-00:00,2020-03-14T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1038.7
2020-03-13,19,0,2020-03-14T01:00:00-00:00,2020-03-14T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1543.17
2020-03-13,20,0,2020-03-14T02:00:00-00:00,2020-03-14T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1053.76
2020-03-13,20,0,2020-03-14T02:00:00-00:00,2020-03-14T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1469
2020-03-13,21,0,2020-03-14T03:00:00-00:00,2020-03-14T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1063.79
2020-03-13,21,0,2020-03-14T03:00:00-00:00,2020-03-14T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1404.87
2020-03-13,22,0,2020-03-14T04:00:00-00:00,2020-03-14T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1069.42
2020-03-13,22,0,2020-03-14T04:00:00-00:00,2020-03-14T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1393.79
2020-03-13,23,0,2020-03-14T05:00:00-00:00,2020-03-14T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1077.05
2020-03-13,23,0,2020-03-14T05:00:00-00:00,2020-03-14T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1413.03
2020-03-13,24,0,2020-03-14T06:00:00-00:00,2020-03-14T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1080.28
2020-03-13,24,0,2020-03-14T06:00:00-00:00,2020-03-14T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1420.45
2020-03-14,1,0,2020-03-14T07:00:00-00:00,2020-03-14T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1037.64
2020-03-14,1,0,2020-03-14T07:00:00-00:00,2020-03-14T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1286.43
2020-03-14,2,0,2020-03-14T08:00:00-00:00,2020-03-14T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,839.41
2020-03-14,2,0,2020-03-14T08:00:00-00:00,2020-03-14T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1267.93
2020-03-14,3,0,2020-03-14T09:00:00-00:00,2020-03-14T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,584.67
2020-03-14,3,0,2020-03-14T09:00:00-00:00,2020-03-14T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1240.49
2020-03-14,4,0,2020-03-14T10:00:00-00:00,2020-03-14T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,417.14
2020-03-14,4,0,2020-03-14T10:00:00-00:00,2020-03-14T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1166.94
2020-03-14,5,0,2020-03-14T11:00:00-00:00,2020-03-14T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,326.7
2020-03-14,5,0,2020-03-14T11:00:00-00:00,2020-03-14T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1063.08
2020-03-14,6,0,2020-03-14T12:00:00-00:00,2020-03-14T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,285.65
2020-03-14,6,0,2020-03-14T12:00:00-00:00,2020-03-14T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,985.61
2020-03-14,7,0,2020-03-14T13:00:00-00:00,2020-03-14T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,279.01
2020-03-14,7,0,2020-03-14T13:00:00-00:00,2020-03-14T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,943.89
2020-03-14,8,0,2020-03-14T14:00:00-00:00,2020-03-14T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,254.73
2020-03-14,8,0,2020-03-14T14:00:00-00:00,2020-03-14T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,924.22
2020-03-14,9,0,2020-03-14T15:00:00-00:00,2020-03-14T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,194.29
2020-03-14,9,0,2020-03-14T15:00:00-00:00,2020-03-14T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,905.2
2020-03-14,10,0,2020-03-14T16:00:00-00:00,2020-03-14T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,189.04
2020-03-14,10,0,2020-03-14T16:00:00-00:00,2020-03-14T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,913.47
2020-03-14,11,0,2020-03-14T17:00:00-00:00,2020-03-14T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,248.36
2020-03-14,11,0,2020-03-14T17:00:00-00:00,2020-03-14T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,951.82
2020-03-14,12,0,2020-03-14T18:00:00-00:00,2020-03-14T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,306.42
2020-03-14,12,0,2020-03-14T18:00:00-00:00,2020-03-14T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,991.46
2020-03-14,13,0,2020-03-14T19:00:00-00:00,2020-03-14T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,352.8
2020-03-14,13,0,2020-03-14T19:00:00-00:00,2020-03-14T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1050.03
2020-03-14,14,0,2020-03-14T20:00:00-00:00,2020-03-14T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,361.21
2020-03-14,14,0,2020-03-14T20:00:00-00:00,2020-03-14T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1104.61
2020-03-14,15,0,2020-03-14T21:00:00-00:00,2020-03-14T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,368.62
2020-03-14,15,0,2020-03-14T21:00:00-00:00,2020-03-14T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1126.85
2020-03-14,16,0,2020-03-14T22:00:00-00:00,2020-03-14T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,404.45
2020-03-14,16,0,2020-03-14T22:00:00-00:00,2020-03-14T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1128.37
2020-03-14,17,0,2020-03-14T23:00:00-00:00,2020-03-15T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,399.97
2020-03-14,17,0,2020-03-14T23:00:00-00:00,2020-03-15T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1088.15
2020-03-14,18,0,2020-03-15T00:00:00-00:00,2020-03-15T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,365.61
2020-03-14,18,0,2020-03-15T00:00:00-00:00,2020-03-15T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1033.84
2020-03-14,19,0,2020-03-15T01:00:00-00:00,2020-03-15T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,328.19
2020-03-14,19,0,2020-03-15T01:00:00-00:00,2020-03-15T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,991.11
2020-03-14,20,0,2020-03-15T02:00:00-00:00,2020-03-15T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,272.32
2020-03-14,20,0,2020-03-15T02:00:00-00:00,2020-03-15T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,975.17
2020-03-14,21,0,2020-03-15T03:00:00-00:00,2020-03-15T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,205.97
2020-03-14,21,0,2020-03-15T03:00:00-00:00,2020-03-15T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,967.88
2020-03-14,22,0,2020-03-15T04:00:00-00:00,2020-03-15T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,158.22
2020-03-14,22,0,2020-03-15T04:00:00-00:00,2020-03-15T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,971.42
2020-03-14,23,0,2020-03-15T05:00:00-00:00,2020-03-15T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,143.57
2020-03-14,23,0,2020-03-15T05:00:00-00:00,2020-03-15T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,997.68
2020-03-14,24,0,2020-03-15T06:00:00-00:00,2020-03-15T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,142.52
2020-03-14,24,0,2020-03-15T06:00:00-00:00,2020-03-15T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1043.99
2020-03-15,1,0,2020-03-15T07:00:00-00:00,2020-03-15T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,172.5
2020-03-15,1,0,2020-03-15T07:00:00-00:00,2020-03-15T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1142.35
2020-03-15,2,0,2020-03-15T08:00:00-00:00,2020-03-15T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,159.43
2020-03-15,2,0,2020-03-15T08:00:00-00:00,2020-03-15T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1132.5
2020-03-15,3,0,2020-03-15T09:00:00-00:00,2020-03-15T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,156.17
2020-03-15,3,0,2020-03-15T09:00:00-00:00,2020-03-15T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1112.08
2020-03-15,4,0,2020-03-15T10:00:00-00:00,2020-03-15T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,173.08
2020-03-15,4,0,2020-03-15T10:00:00-00:00,2020-03-15T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1075.78
2020-03-15,5,0,2020-03-15T11:00:00-00:00,2020-03-15T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,182.51
2020-03-15,5,0,2020-03-15T11:00:00-00:00,2020-03-15T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1055.68
2020-03-15,6,0,2020-03-15T12:00:00-00:00,2020-03-15T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,212.48
2020-03-15,6,0,2020-03-15T12:00:00-00:00,2020-03-15T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1010.56
2020-03-15,7,0,2020-03-15T13:00:00-00:00,2020-03-15T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,259.23
2020-03-15,7,0,2020-03-15T13:00:00-00:00,2020-03-15T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,923.74
2020-03-15,8,0,2020-03-15T14:00:00-00:00,2020-03-15T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,293.68
2020-03-15,8,0,2020-03-15T14:00:00-00:00,2020-03-15T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,831.7
2020-03-15,9,0,2020-03-15T15:00:00-00:00,2020-03-15T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,308.17
2020-03-15,9,0,2020-03-15T15:00:00-00:00,2020-03-15T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,747.17
2020-03-15,10,0,2020-03-15T16:00:00-00:00,2020-03-15T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,317.49
2020-03-15,10,0,2020-03-15T16:00:00-00:00,2020-03-15T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,753.83
2020-03-15,11,0,2020-03-15T17:00:00-00:00,2020-03-15T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,347.8
2020-03-15,11,0,2020-03-15T17:00:00-00:00,2020-03-15T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,843.15
2020-03-15,12,0,2020-03-15T18:00:00-00:00,2020-03-15T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,370
2020-03-15,12,0,2020-03-15T18:00:00-00:00,2020-03-15T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,952.77
2020-03-15,13,0,2020-03-15T19:00:00-00:00,2020-03-15T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,363.42
2020-03-15,13,0,2020-03-15T19:00:00-00:00,2020-03-15T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1074.81
2020-03-15,14,0,2020-03-15T20:00:00-00:00,2020-03-15T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,335.52
2020-03-15,14,0,2020-03-15T20:00:00-00:00,2020-03-15T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1177.73
2020-03-15,15,0,2020-03-15T21:00:00-00:00,2020-03-15T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,299.77
2020-03-15,15,0,2020-03-15T21:00:00-00:00,2020-03-15T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1246.32
2020-03-15,16,0,2020-03-15T22:00:00-00:00,2020-03-15T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,268.87
2020-03-15,16,0,2020-03-15T22:00:00-00:00,2020-03-15T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1267.59
2020-03-15,17,0,2020-03-15T23:00:00-00:00,2020-03-16T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,258.81
2020-03-15,17,0,2020-03-15T23:00:00-00:00,2020-03-16T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1254.26
2020-03-15,18,0,2020-03-16T00:00:00-00:00,2020-03-16T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,249.6
2020-03-15,18,0,2020-03-16T00:00:00-00:00,2020-03-16T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1228.36
2020-03-15,19,0,2020-03-16T01:00:00-00:00,2020-03-16T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,223.05
2020-03-15,19,0,2020-03-16T01:00:00-00:00,2020-03-16T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1208.81
2020-03-15,20,0,2020-03-16T02:00:00-00:00,2020-03-16T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,161.3
2020-03-15,20,0,2020-03-16T02:00:00-00:00,2020-03-16T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1165.65
2020-03-15,21,0,2020-03-16T03:00:00-00:00,2020-03-16T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,102.55
2020-03-15,21,0,2020-03-16T03:00:00-00:00,2020-03-16T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1079.02
2020-03-15,22,0,2020-03-16T04:00:00-00:00,2020-03-16T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,66.61
2020-03-15,22,0,2020-03-16T04:00:00-00:00,2020-03-16T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1020.38
2020-03-15,23,0,2020-03-16T05:00:00-00:00,2020-03-16T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,41.36
2020-03-15,23,0,2020-03-16T05:00:00-00:00,2020-03-16T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,982.3
