OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-07-26,7,0,2020-07-26T13:00:00-00:00,2020-07-26T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,90.77
2020-07-26,8,0,2020-07-26T14:00:00-00:00,2020-07-26T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,811.71
2020-07-26,8,0,2020-07-26T14:00:00-00:00,2020-07-26T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3807.25
2020-07-26,8,0,2020-07-26T14:00:00-00:00,2020-07-26T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,633.85
2020-07-26,9,0,2020-07-26T15:00:00-00:00,2020-07-26T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1326.22
2020-07-26,9,0,2020-07-26T15:00:00-00:00,2020-07-26T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6078.72
2020-07-26,9,0,2020-07-26T15:00:00-00:00,2020-07-26T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1224.98
2020-07-26,10,0,2020-07-26T16:00:00-00:00,2020-07-26T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1467.55
2020-07-26,10,0,2020-07-26T16:00:00-00:00,2020-07-26T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6947.77
2020-07-26,10,0,2020-07-26T16:00:00-00:00,2020-07-26T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1535.26
2020-07-26,11,0,2020-07-26T17:00:00-00:00,2020-07-26T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1532.26
2020-07-26,11,0,2020-07-26T17:00:00-00:00,2020-07-26T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7460.29
2020-07-26,11,0,2020-07-26T17:00:00-00:00,2020-07-26T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1709.32
2020-07-26,12,0,2020-07-26T18:00:00-00:00,2020-07-26T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1565.87
2020-07-26,12,0,2020-07-26T18:00:00-00:00,2020-07-26T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7731.65
2020-07-26,12,0,2020-07-26T18:00:00-00:00,2020-07-26T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1783.53
2020-07-26,13,0,2020-07-26T19:00:00-00:00,2020-07-26T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1575.7
2020-07-26,13,0,2020-07-26T19:00:00-00:00,2020-07-26T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7761.21
2020-07-26,13,0,2020-07-26T19:00:00-00:00,2020-07-26T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1792.04
2020-07-26,14,0,2020-07-26T20:00:00-00:00,2020-07-26T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1576.34
2020-07-26,14,0,2020-07-26T20:00:00-00:00,2020-07-26T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7727.49
2020-07-26,14,0,2020-07-26T20:00:00-00:00,2020-07-26T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1786.23
2020-07-26,15,0,2020-07-26T21:00:00-00:00,2020-07-26T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1543.5
2020-07-26,15,0,2020-07-26T21:00:00-00:00,2020-07-26T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7623.12
2020-07-26,15,0,2020-07-26T21:00:00-00:00,2020-07-26T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1764.02
2020-07-26,16,0,2020-07-26T22:00:00-00:00,2020-07-26T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1491.84
2020-07-26,16,0,2020-07-26T22:00:00-00:00,2020-07-26T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7300.9
2020-07-26,16,0,2020-07-26T22:00:00-00:00,2020-07-26T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1689.59
2020-07-26,17,0,2020-07-26T23:00:00-00:00,2020-07-27T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1418.15
2020-07-26,17,0,2020-07-26T23:00:00-00:00,2020-07-27T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6771.59
2020-07-26,17,0,2020-07-26T23:00:00-00:00,2020-07-27T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1516.2
2020-07-26,18,0,2020-07-27T00:00:00-00:00,2020-07-27T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1280.21
2020-07-26,18,0,2020-07-27T00:00:00-00:00,2020-07-27T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5717.56
2020-07-26,18,0,2020-07-27T00:00:00-00:00,2020-07-27T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1238.76
2020-07-26,19,0,2020-07-27T01:00:00-00:00,2020-07-27T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,845.57
2020-07-26,19,0,2020-07-27T01:00:00-00:00,2020-07-27T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3226.82
2020-07-26,19,0,2020-07-27T01:00:00-00:00,2020-07-27T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,708.46
2020-07-26,20,0,2020-07-27T02:00:00-00:00,2020-07-27T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,181.56
2020-07-26,20,0,2020-07-27T02:00:00-00:00,2020-07-27T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,504.95
2020-07-26,20,0,2020-07-27T02:00:00-00:00,2020-07-27T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,133.23
2020-07-26,21,0,2020-07-27T03:00:00-00:00,2020-07-27T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4.04
2020-07-26,21,0,2020-07-27T03:00:00-00:00,2020-07-27T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8.72
2020-07-26,21,0,2020-07-27T03:00:00-00:00,2020-07-27T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.13
2020-07-26,22,0,2020-07-27T04:00:00-00:00,2020-07-27T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,22,0,2020-07-27T04:00:00-00:00,2020-07-27T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,22,0,2020-07-27T04:00:00-00:00,2020-07-27T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,23,0,2020-07-27T05:00:00-00:00,2020-07-27T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,23,0,2020-07-27T05:00:00-00:00,2020-07-27T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,23,0,2020-07-27T05:00:00-00:00,2020-07-27T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,24,0,2020-07-27T06:00:00-00:00,2020-07-27T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,24,0,2020-07-27T06:00:00-00:00,2020-07-27T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-26,24,0,2020-07-27T06:00:00-00:00,2020-07-27T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,1,0,2020-07-27T07:00:00-00:00,2020-07-27T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,1,0,2020-07-27T07:00:00-00:00,2020-07-27T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,1,0,2020-07-27T07:00:00-00:00,2020-07-27T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,2,0,2020-07-27T08:00:00-00:00,2020-07-27T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,2,0,2020-07-27T08:00:00-00:00,2020-07-27T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,2,0,2020-07-27T08:00:00-00:00,2020-07-27T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,3,0,2020-07-27T09:00:00-00:00,2020-07-27T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,3,0,2020-07-27T09:00:00-00:00,2020-07-27T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,3,0,2020-07-27T09:00:00-00:00,2020-07-27T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,4,0,2020-07-27T10:00:00-00:00,2020-07-27T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,4,0,2020-07-27T10:00:00-00:00,2020-07-27T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,4,0,2020-07-27T10:00:00-00:00,2020-07-27T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,5,0,2020-07-27T11:00:00-00:00,2020-07-27T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,5,0,2020-07-27T11:00:00-00:00,2020-07-27T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,5,0,2020-07-27T11:00:00-00:00,2020-07-27T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,6,0,2020-07-27T12:00:00-00:00,2020-07-27T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,6,0,2020-07-27T12:00:00-00:00,2020-07-27T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.14
2020-07-27,6,0,2020-07-27T12:00:00-00:00,2020-07-27T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,7,0,2020-07-27T13:00:00-00:00,2020-07-27T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,95.19
2020-07-27,7,0,2020-07-27T13:00:00-00:00,2020-07-27T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,772.39
2020-07-27,7,0,2020-07-27T13:00:00-00:00,2020-07-27T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,86.37
2020-07-27,8,0,2020-07-27T14:00:00-00:00,2020-07-27T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,786.35
2020-07-27,8,0,2020-07-27T14:00:00-00:00,2020-07-27T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3693.51
2020-07-27,8,0,2020-07-27T14:00:00-00:00,2020-07-27T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,615.94
2020-07-27,9,0,2020-07-27T15:00:00-00:00,2020-07-27T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1319.63
2020-07-27,9,0,2020-07-27T15:00:00-00:00,2020-07-27T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6023.73
2020-07-27,9,0,2020-07-27T15:00:00-00:00,2020-07-27T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1205.84
2020-07-27,10,0,2020-07-27T16:00:00-00:00,2020-07-27T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1464.48
2020-07-27,10,0,2020-07-27T16:00:00-00:00,2020-07-27T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6914.51
2020-07-27,10,0,2020-07-27T16:00:00-00:00,2020-07-27T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1522.78
2020-07-27,11,0,2020-07-27T17:00:00-00:00,2020-07-27T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1530.31
2020-07-27,11,0,2020-07-27T17:00:00-00:00,2020-07-27T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7410.53
2020-07-27,11,0,2020-07-27T17:00:00-00:00,2020-07-27T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1698.75
2020-07-27,12,0,2020-07-27T18:00:00-00:00,2020-07-27T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1564.75
2020-07-27,12,0,2020-07-27T18:00:00-00:00,2020-07-27T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7707.47
2020-07-27,12,0,2020-07-27T18:00:00-00:00,2020-07-27T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1774.48
2020-07-27,13,0,2020-07-27T19:00:00-00:00,2020-07-27T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1570.15
2020-07-27,13,0,2020-07-27T19:00:00-00:00,2020-07-27T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7894.85
2020-07-27,13,0,2020-07-27T19:00:00-00:00,2020-07-27T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1787.74
2020-07-27,14,0,2020-07-27T20:00:00-00:00,2020-07-27T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1572.04
2020-07-27,14,0,2020-07-27T20:00:00-00:00,2020-07-27T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7911.38
2020-07-27,14,0,2020-07-27T20:00:00-00:00,2020-07-27T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1784.34
2020-07-27,15,0,2020-07-27T21:00:00-00:00,2020-07-27T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1557.48
2020-07-27,15,0,2020-07-27T21:00:00-00:00,2020-07-27T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7804.29
2020-07-27,15,0,2020-07-27T21:00:00-00:00,2020-07-27T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1771.25
2020-07-27,16,0,2020-07-27T22:00:00-00:00,2020-07-27T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1523.73
2020-07-27,16,0,2020-07-27T22:00:00-00:00,2020-07-27T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7464.45
2020-07-27,16,0,2020-07-27T22:00:00-00:00,2020-07-27T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1723.57
2020-07-27,17,0,2020-07-27T23:00:00-00:00,2020-07-28T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1466.79
2020-07-27,17,0,2020-07-27T23:00:00-00:00,2020-07-28T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6902.65
2020-07-27,17,0,2020-07-27T23:00:00-00:00,2020-07-28T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1559.99
2020-07-27,18,0,2020-07-28T00:00:00-00:00,2020-07-28T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1332.95
2020-07-27,18,0,2020-07-28T00:00:00-00:00,2020-07-28T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5837.34
2020-07-27,18,0,2020-07-28T00:00:00-00:00,2020-07-28T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1274.7
2020-07-27,19,0,2020-07-28T01:00:00-00:00,2020-07-28T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,880.87
2020-07-27,19,0,2020-07-28T01:00:00-00:00,2020-07-28T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3267.56
2020-07-27,19,0,2020-07-28T01:00:00-00:00,2020-07-28T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,715.19
2020-07-27,20,0,2020-07-28T02:00:00-00:00,2020-07-28T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,178.39
2020-07-27,20,0,2020-07-28T02:00:00-00:00,2020-07-28T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,512
2020-07-27,20,0,2020-07-28T02:00:00-00:00,2020-07-28T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,126.97
2020-07-27,21,0,2020-07-28T03:00:00-00:00,2020-07-28T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3.56
2020-07-27,21,0,2020-07-28T03:00:00-00:00,2020-07-28T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8.98
2020-07-27,21,0,2020-07-28T03:00:00-00:00,2020-07-28T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.11
2020-07-27,22,0,2020-07-28T04:00:00-00:00,2020-07-28T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,22,0,2020-07-28T04:00:00-00:00,2020-07-28T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,22,0,2020-07-28T04:00:00-00:00,2020-07-28T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,23,0,2020-07-28T05:00:00-00:00,2020-07-28T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,23,0,2020-07-28T05:00:00-00:00,2020-07-28T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,23,0,2020-07-28T05:00:00-00:00,2020-07-28T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,24,0,2020-07-28T06:00:00-00:00,2020-07-28T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,24,0,2020-07-28T06:00:00-00:00,2020-07-28T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-27,24,0,2020-07-28T06:00:00-00:00,2020-07-28T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,1,0,2020-07-28T07:00:00-00:00,2020-07-28T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,1,0,2020-07-28T07:00:00-00:00,2020-07-28T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,1,0,2020-07-28T07:00:00-00:00,2020-07-28T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,2,0,2020-07-28T08:00:00-00:00,2020-07-28T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,2,0,2020-07-28T08:00:00-00:00,2020-07-28T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,2,0,2020-07-28T08:00:00-00:00,2020-07-28T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,3,0,2020-07-28T09:00:00-00:00,2020-07-28T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,3,0,2020-07-28T09:00:00-00:00,2020-07-28T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,3,0,2020-07-28T09:00:00-00:00,2020-07-28T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,4,0,2020-07-28T10:00:00-00:00,2020-07-28T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,4,0,2020-07-28T10:00:00-00:00,2020-07-28T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,4,0,2020-07-28T10:00:00-00:00,2020-07-28T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,5,0,2020-07-28T11:00:00-00:00,2020-07-28T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,5,0,2020-07-28T11:00:00-00:00,2020-07-28T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,5,0,2020-07-28T11:00:00-00:00,2020-07-28T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,6,0,2020-07-28T12:00:00-00:00,2020-07-28T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,6,0,2020-07-28T12:00:00-00:00,2020-07-28T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.11
2020-07-28,6,0,2020-07-28T12:00:00-00:00,2020-07-28T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-07-28,7,0,2020-07-28T13:00:00-00:00,2020-07-28T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,90.01
2020-07-28,7,0,2020-07-28T13:00:00-00:00,2020-07-28T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,777.78
2020-07-28,7,0,2020-07-28T13:00:00-00:00,2020-07-28T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,81.86
2020-07-28,8,0,2020-07-28T14:00:00-00:00,2020-07-28T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,799.13
2020-07-28,8,0,2020-07-28T14:00:00-00:00,2020-07-28T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3785.71
2020-07-28,8,0,2020-07-28T14:00:00-00:00,2020-07-28T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,608.7
2020-07-28,9,0,2020-07-28T15:00:00-00:00,2020-07-28T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1338.41
2020-07-28,9,0,2020-07-28T15:00:00-00:00,2020-07-28T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6224.12
2020-07-28,9,0,2020-07-28T15:00:00-00:00,2020-07-28T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1219.31
2020-07-28,10,0,2020-07-28T16:00:00-00:00,2020-07-28T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1478.23
