,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast,avg_solar_production_forecast
141,01/06/2020 21:00:00,2020-01-06 16:00:00,12457,330.68,2,7377,3365,0,920,23,145,626,2.64274246374445,271.087798229967,266.461137467621,164.610462562852,0,158.07452,23.395298
142,01/06/2020 22:00:00,2020-01-06 17:00:00,13190,325.44,1,7701,3387,0,1299,2,165,635,2.70273030570709,270.262032141102,266.370482526011,82.8010860406191,0.041333418171193,123.14024,6.927271
143,01/06/2020 23:00:00,2020-01-06 18:00:00,14090,322.76,8,8200,3356,0,1666,0,231,629,2.70273030570709,270.262032141102,266.370482526011,82.8010860406191,0.041333418171193,89.28857,0
144,01/07/2020 00:00:00,2020-01-06 19:00:00,14081,319.31,11,8107,3323,0,1721,0,305,615,2.70273030570709,270.262032141102,266.370482526011,82.8010860406191,0.041333418171193,193.25256,1.6612862
145,01/07/2020 01:00:00,2020-01-06 20:00:00,13576,317.23,8,7745,3327,0,1572,0,319,606,4.16303151371691,270.620549032461,268.07805773659,0,0.928591207222329,192.46431,0.45236376
146,01/07/2020 02:00:00,2020-01-06 21:00:00,12910,324.25,2,7543,3319,0,1103,0,345,597,4.16303151371691,270.620549032461,268.07805773659,0,0.928591207222329,187.41736,0.5627593
147,01/07/2020 03:00:00,2020-01-06 22:00:00,12038,314.33,1,6721,3321,0,1041,0,353,602,4.16303151371691,270.620549032461,268.07805773659,0,0.928591207222329,200.04791,0.09377841
148,01/07/2020 04:00:00,2020-01-06 23:00:00,10736,298.96,0,5547,3315,0,946,0,320,608,4.69524050070335,270.702879855278,268.910920763621,0,2.51556417155682,225.46806,1.1036642
149,01/07/2020 05:00:00,2020-01-07 00:00:00,9567,282.58,0,4546,3308,0,780,0,342,591,4.69524050070335,270.702879855278,268.910920763621,0,2.51556417155682,235.45827,2.3309743
150,01/07/2020 06:00:00,2020-01-07 01:00:00,9601,282.2,1,4564,3349,0,745,0,356,586,4.69524050070335,270.702879855278,268.910920763621,0,2.51556417155682,242.78693,2.0270088
151,01/07/2020 07:00:00,2020-01-07 02:00:00,9368,275.91,6,4321,3320,0,764,0,386,572,4.98085955067546,270.724580749152,269.160932213571,0,1.34239615929274,280.34787,1.427779
152,01/07/2020 08:00:00,2020-01-07 03:00:00,9222,271.2,6,4155,3328,0,752,0,413,568,4.98085955067546,270.724580749152,269.160932213571,0,1.34239615929274,312.7668,0.17693038
153,01/07/2020 09:00:00,2020-01-07 04:00:00,9298,268.19,6,4159,3348,0,768,0,464,553,4.98085955067546,270.724580749152,269.160932213571,0,1.34239615929274,329.4723,0
154,01/07/2020 10:00:00,2020-01-07 05:00:00,9625,275.28,8,4469,3340,0,728,0,523,557,5.06598870159956,270.549390057711,268.89899092667,0,2.15001213892968,351.29257,0
155,01/07/2020 11:00:00,2020-01-07 06:00:00,10087,281.91,7,4823,3362,0,722,0,586,586,5.06598870159956,270.549390057711,268.89899092667,0,2.15001213892968,397.53198,0
156,01/07/2020 12:00:00,2020-01-07 07:00:00,11348,295.67,7,5828,3378,0,918,0,610,606,5.06598870159956,270.549390057711,268.89899092667,0,2.15001213892968,418.76074,0
157,01/07/2020 13:00:00,2020-01-07 08:00:00,12267,307.24,6,6658,3348,0,1016,1,623,614,5.60743467406798,272.180863475398,269.533330747578,75.8547988687734,0.447706428890365,438.46088,3.1761663
158,01/07/2020 14:00:00,2020-01-07 09:00:00,12499,309.67,8,6814,3332,18,1097,15,587,629,5.60743467406798,272.180863475398,269.533330747578,75.8547988687734,0.447706428890365,473.01898,12.264265
159,01/07/2020 15:00:00,2020-01-07 10:00:00,11915,311.85,15,6479,3308,36,944,46,465,623,5.60743467406798,272.180863475398,269.533330747578,75.8547988687734,0.447706428890365,493.91278,25.826075
160,01/07/2020 16:00:00,2020-01-07 11:00:00,11247,304.42,10,5888,3314,47,884,81,407,615,6.77377660444424,273.214866306441,269.557969129039,157.546086300778,0.999074844905859,519.56903,36.332684
161,01/07/2020 17:00:00,2020-01-07 12:00:00,10681,301.77,14,5360,3323,134,773,116,345,615,6.77377660444424,273.214866306441,269.557969129039,157.546086300778,0.999074844905859,554.44775,42.97555
162,01/07/2020 18:00:00,2020-01-07 13:00:00,10514,301.29,13,5159,3345,193,774,111,295,624,6.77377660444424,273.214866306441,269.557969129039,157.546086300778,0.999074844905859,594.8915,41.4022
163,01/07/2020 19:00:00,2020-01-07 14:00:00,11449,321.99,10,6140,3359,262,783,65,208,621,7.44951355865675,271.938106890368,267.975450962976,146.027893342751,0.387970931340885,610.75714,35.782597
164,01/07/2020 20:00:00,2020-01-07 15:00:00,11479,326.16,12,6143,3358,341,807,41,150,628,7.44951355865675,271.938106890368,267.975450962976,146.027893342751,0.387970931340885,631.5967,27.29956
165,01/07/2020 21:00:00,2020-01-07 16:00:00,11927,334.63,3,6490,3358,468,856,13,108,631,7.44951355865675,271.938106890368,267.975450962976,146.027893342751,0.387970931340885,635.519,15.877291
166,01/07/2020 22:00:00,2020-01-07 17:00:00,12775,323.18,4,6784,3357,439,1470,1,92,627,8.52184347401951,269.817840047592,265.619612162851,73.8073055326081,0.737754847143648,658.0132,4.9889765
167,01/07/2020 23:00:00,2020-01-07 18:00:00,13706,328.74,4,7518,3353,467,1661,0,83,620,8.52184347401951,269.817840047592,265.619612162851,73.8073055326081,0.737754847143648,665.1014,0
168,01/08/2020 00:00:00,2020-01-07 19:00:00,13624,333.4,8,7563,3320,496,1534,0,89,614,8.52184347401951,269.817840047592,265.619612162851,73.8073055326081,0.737754847143648,875.6841,0
169,01/08/2020 01:00:00,2020-01-07 20:00:00,13164,328.86,12,7121,3315,496,1516,0,89,615,9.47785669575123,268.489087887902,264.106448745829,0,0.260419262740783,865.8668,0
170,01/08/2020 02:00:00,2020-01-07 21:00:00,12241,330.43,3,6596,3320,480,1133,0,95,615,9.47785669575123,268.489087887902,264.106448745829,0,0.260419262740783,875.3202,0
171,01/08/2020 03:00:00,2020-01-07 22:00:00,11591,328.13,0,6572,3303,145,870,0,90,610,9.47785669575123,268.489087887902,264.106448745829,0,0.260419262740783,885.7528,0
172,01/08/2020 04:00:00,2020-01-07 23:00:00,10411,310.25,0,5594,3291,0,819,0,95,613,9.45342922416404,266.09718691094,261.58031849874,0,0.410851579394215,902.3763,1.6994281
173,01/08/2020 05:00:00,2020-01-08 00:00:00,9586,295.9,1,4784,3316,0,771,0,96,617,9.45342922416404,266.09718691094,261.58031849874,0,0.410851579394215,901.76825,1.8939964
174,01/08/2020 06:00:00,2020-01-08 01:00:00,8976,286.35,1,4251,3315,0,735,0,62,612,9.45342922416404,266.09718691094,261.58031849874,0,0.410851579394215,897.6529,0
175,01/08/2020 07:00:00,2020-01-08 02:00:00,8725,278.29,1,3959,3316,0,768,0,69,612,8.79546788940183,263.985994504895,259.559080329451,0,0.020540080865691,910.21387,0
176,01/08/2020 08:00:00,2020-01-08 03:00:00,8734,275.15,1,3888,3353,0,767,0,100,625,8.79546788940183,263.985994504895,259.559080329451,0,0.020540080865691,883.5861,0
177,01/08/2020 09:00:00,2020-01-08 04:00:00,8967,280.52,0,4116,3345,0,761,0,118,627,8.79546788940183,263.985994504895,259.559080329451,0,0.020540080865691,873.46063,0
178,01/08/2020 10:00:00,2020-01-08 05:00:00,8987,283.34,0,4229,3325,0,714,0,125,594,7.61101258659344,262.477948875586,258.046999697133,0,0.03688598796627,847.54816,0
179,01/08/2020 11:00:00,2020-01-08 06:00:00,9445,291.03,0,4640,3375,0,743,0,93,594,7.61101258659344,262.477948875586,258.046999697133,0,0.03688598796627,827.8175,0
180,01/08/2020 12:00:00,2020-01-08 07:00:00,11092,304.28,0,5892,3379,0,1128,0,94,599,7.61101258659344,262.477948875586,258.046999697133,0,0.03688598796627,772.9991,0
181,01/08/2020 13:00:00,2020-01-08 08:00:00,12172,308.73,2,6605,3344,35,1496,0,90,600,6.67266366303306,263.656110520174,258.33271529184,142.031072856086,0,740.0185,18.35104
182,01/08/2020 14:00:00,2020-01-08 09:00:00,12489,309.03,3,6847,3353,9,1541,5,135,596,6.67266366303306,263.656110520174,258.33271529184,142.031072856086,0,709.4404,46.352528
183,01/08/2020 15:00:00,2020-01-08 10:00:00,12098,316.43,2,6832,3323,0,1192,26,140,582,6.67266366303306,263.656110520174,258.33271529184,142.031072856086,0,663.4022,72.14331
184,01/08/2020 16:00:00,2020-01-08 11:00:00,11410,318.91,0,6460,3332,0,814,57,162,585,5.54481852575758,265.889258394663,259.448770142314,267.712210353416,0,624.59344,89.95629
185,01/08/2020 17:00:00,2020-01-08 12:00:00,11007,310.91,0,6017,3327,0,786,102,191,583,5.54481852575758,265.889258394663,259.448770142314,267.712210353416,0,585.9527,96.198364
186,01/08/2020 18:00:00,2020-01-08 13:00:00,10783,305.44,0,5741,3338,0,779,108,225,592,5.54481852575758,265.889258394663,259.448770142314,267.712210353416,0,558.45306,91.933815
187,01/08/2020 19:00:00,2020-01-08 14:00:00,11080,310.05,0,6017,3348,0,765,76,271,603,4.01500239173217,265.410626502437,259.476978152421,205.48380044489,0,521.43164,77.54502
188,01/08/2020 20:00:00,2020-01-08 15:00:00,11411,312.4,0,6275,3334,0,802,26,366,608,4.01500239173217,265.410626502437,259.476978152421,205.48380044489,0,459.12323,56.77032
189,01/08/2020 21:00:00,2020-01-08 16:00:00,11994,307.94,0,6513,3345,0,1038,14,468,616,4.01500239173217,265.410626502437,259.476978152421,205.48380044489,0,432.3514,34.48874
190,01/08/2020 22:00:00,2020-01-08 17:00:00,12880,299.49,0,6815,3342,0,1526,2,573,621,2.8725239048145,265.014922788388,259.077938339764,103.499206412869,0,421.6674,13.220569
191,01/08/2020 23:00:00,2020-01-08 18:00:00,13888,300.26,0,7257,3347,132,1897,0,632,622,2.8725239048145,265.014922788388,259.077938339764,103.499206412869,0,394.97488,3.0459702
192,01/09/2020 00:00:00,2020-01-08 19:00:00,13730,302.82,0,7233,3326,127,1656,0,755,633,2.8725239048145,265.014922788388,259.077938339764,103.499206412869,0,178.31693,1.324545
193,01/09/2020 01:00:00,2020-01-08 20:00:00,13436,307.56,0,7265,3325,76,1298,0,840,633,2.39466857547824,265.804979899831,259.899156950208,0,0,206.5736,0.8414651
194,01/09/2020 02:00:00,2020-01-08 21:00:00,12892,308.09,0,7009,3310,27,1019,0,891,638,2.39466857547824,265.804979899831,259.899156950208,0,0,248.51627,1.1467662
195,01/09/2020 03:00:00,2020-01-08 22:00:00,12007,293.43,0,6112,3309,26,965,0,970,626,2.39466857547824,265.804979899831,259.899156950208,0,0,287.75607,0.15920363
196,01/09/2020 04:00:00,2020-01-08 23:00:00,10747,274.44,0,4972,3321,5,802,0,1019,628,3.5227023993042,267.045782121993,261.317913867875,0,0.002643631809461,325.95322,0.2897579
197,01/09/2020 05:00:00,2020-01-09 00:00:00,9877,260.24,0,4220,3306,0,710,0,1020,621,3.5227023993042,267.045782121993,261.317913867875,0,0.002643631809461,389.44714,0.76948273
198,01/09/2020 06:00:00,2020-01-09 01:00:00,9709,256.14,0,4042,3329,0,680,0,1032,627,3.5227023993042,267.045782121993,261.317913867875,0,0.002643631809461,432.25574,0.9292136
199,01/09/2020 07:00:00,2020-01-09 02:00:00,9631,254.1,0,3971,3319,0,702,0,1019,619,5.26098061563853,268.907936485871,263.936024458087,0,0.041813054786088,477.68307,1.5276203
200,01/09/2020 08:00:00,2020-01-09 03:00:00,9533,252.01,0,3884,3336,0,717,0,980,616,5.26098061563853,268.907936485871,263.936024458087,0,0.041813054786088,527.44586,1.0000263
201,01/09/2020 09:00:00,2020-01-09 04:00:00,9626,255.44,0,4008,3334,0,712,0,961,610,5.26098061563853,268.907936485871,263.936024458087,0,0.041813054786088,573.33594,0
202,01/09/2020 10:00:00,2020-01-09 05:00:00,9885,261.94,0,4267,3343,0,667,0,991,616,6.70850573285807,271.199850269044,267.400129573024,0,0.203819422655156,594.37354,0
203,01/09/2020 11:00:00,2020-01-09 06:00:00,10902,279.98,0,5196,3365,0,700,0,1016,626,6.70850573285807,271.199850269044,267.400129573024,0,0.203819422655156,619.5888,0
204,01/09/2020 12:00:00,2020-01-09 07:00:00,12885,292.13,0,6523,3375,75,1274,0,1014,624,6.70850573285807,271.199850269044,267.400129573024,0,0.203819422655156,638.8397,0
205,01/09/2020 13:00:00,2020-01-09 08:00:00,14132,287.43,4,6991,3342,144,2037,3,983,628,7.63783074158707,274.575312312915,271.234648383217,79.4566886593489,0.134227471703094,638.2678,4.1359925
206,01/09/2020 14:00:00,2020-01-09 09:00:00,13670,292.35,2,7045,3295,44,1690,31,960,603,7.63783074158707,274.575312312915,271.234648383217,79.4566886593489,0.134227471703094,666.9385,13.464925
207,01/09/2020 15:00:00,2020-01-09 10:00:00,12866,303.64,3,6862,3300,61,1044,84,906,605,7.63783074158707,274.575312312915,271.234648383217,79.4566886593489,0.134227471703094,676.61096,26.884256
208,01/09/2020 16:00:00,2020-01-09 11:00:00,11945,300.11,0,6259,3311,26,784,134,821,611,7.35449600744651,276.81699100193,274.216659191429,141.383964563123,0.318832875804355,673.17786,36.814186
209,01/09/2020 17:00:00,2020-01-09 12:00:00,11836,299.98,3,6222,3324,1,784,152,743,607,7.35449600744651,276.81699100193,274.216659191429,141.383964563123,0.318832875804355,673.3712,43.021465
210,01/09/2020 18:00:00,2020-01-09 13:00:00,11462,297.16,7,5928,3325,0,834,153,612,603,7.35449600744651,276.81699100193,274.216659191429,141.383964563123,0.318832875804355,676.6736,40.72299
211,01/09/2020 19:00:00,2020-01-09 14:00:00,11729,305.94,10,6276,3350,0,864,136,475,618,6.5469833423897,277.393898344855,275.621745889622,100.236174028482,0.104815666458192,677.278,33.65191
212,01/09/2020 20:00:00,2020-01-09 15:00:00,12404,320.14,7,7042,3368,0,896,85,371,636,6.5469833423897,277.393898344855,275.621745889622,100.236174028482,0.104815666458192,663.4168,23.405275
213,01/09/2020 21:00:00,2020-01-09 16:00:00,13133,326.54,8,7694,3340,0,1113,37,313,629,6.5469833423897,277.393898344855,275.621745889622,100.236174028482,0.104815666458192,649.2691,11.7754545
214,01/09/2020 22:00:00,2020-01-09 17:00:00,14183,319.3,5,8032,3351,74,1794,2,276,649,6.33027768848507,277.764268868472,276.365318708752,50.8857030310671,0.16375466764561,646.41425,1.6162125
215,01/09/2020 23:00:00,2020-01-09 18:00:00,14558,311.08,4,8043,3335,59,2200,0,274,643,6.33027768848507,277.764268868472,276.365318708752,50.8857030310671,0.16375466764561,640.334,0
216,01/10/2020 00:00:00,2020-01-09 19:00:00,14390,311.05,6,7967,3324,33,2178,0,237,644,6.33027768848507,277.764268868472,276.365318708752,50.8857030310671,0.16375466764561,654.741,0.27664387
217,01/10/2020 01:00:00,2020-01-09 20:00:00,14087,314.03,2,7852,3326,57,1985,0,225,639,5.79383107688161,277.785336587449,276.429309105504,0,0.026672503483435,631.22485,0
218,01/10/2020 02:00:00,2020-01-09 21:00:00,13449,316.47,1,7554,3316,28,1701,0,202,647,5.79383107688161,277.785336587449,276.429309105504,0,0.026672503483435,620.8308,1.022581
219,01/10/2020 03:00:00,2020-01-09 22:00:00,12662,331.44,1,7439,3325,23,995,0,208,671,5.79383107688161,277.785336587449,276.429309105504,0,0.026672503483435,593.0214,1.3502933
220,01/10/2020 04:00:00,2020-01-09 23:00:00,11632,326.73,1,6677,3313,7,740,0,232,662,5.39312651042036,277.956460256805,276.70235179587,0,0.09656057302734,580.3098,3.430794
221,01/10/2020 05:00:00,2020-01-10 00:00:00,10545,305.63,2,5518,3323,0,736,0,314,652,5.39312651042036,277.956460256805,276.70235179587,0,0.09656057302734,571.1346,4.104429
222,01/10/2020 06:00:00,2020-01-10 01:00:00,10454,302.43,2,5364,3331,0,665,0,419,673,5.39312651042036,277.956460256805,276.70235179587,0,0.09656057302734,567.862,3.1407142
223,01/10/2020 07:00:00,2020-01-10 02:00:00,10507,299.54,0,5327,3328,0,611,0,560,680,5.02269131047741,278.061232384821,277.011293541989,0,0.053417871290587,560.71515,1.1825993
224,01/10/2020 08:00:00,2020-01-10 03:00:00,10380,291.99,0,5092,3328,0,606,0,677,677,5.02269131047741,278.061232384821,277.011293541989,0,0.053417871290587,536.5642,0
225,01/10/2020 09:00:00,2020-01-10 04:00:00,10356,288.39,1,4991,3336,0,591,0,754,682,5.02269131047741,278.061232384821,277.011293541989,0,0.053417871290587,556.2648,0
226,01/10/2020 10:00:00,2020-01-10 05:00:00,10625,290.14,1,5199,3351,0,589,0,812,673,5.69401749870373,278.744684552477,277.740038688454,0,0.260730974964845,563.6781,1.2084099
227,01/10/2020 11:00:00,2020-01-10 06:00:00,10871,295.26,1,5430,3352,0,581,0,814,693,5.69401749870373,278.744684552477,277.740038688454,0,0.260730974964845,559.56714,0
228,01/10/2020 12:00:00,2020-01-10 07:00:00,12155,300.21,0,6242,3373,33,961,0,837,709,5.69401749870373,278.744684552477,277.740038688454,0,0.260730974964845,569.78046,0
229,01/10/2020 13:00:00,2020-01-10 08:00:00,12959,297.81,0,6544,3335,104,1408,2,849,717,7.14314771764556,280.428356979711,279.326786297427,64.576474767307,1.44862151434068,606.26434,1.6052032
230,01/10/2020 14:00:00,2020-01-10 09:00:00,12716,303.19,0,6503,3341,104,1137,17,866,748,7.14314771764556,280.428356979711,279.326786297427,64.576474767307,1.44862151434068,628.1214,6.2063556
231,01/10/2020 15:00:00,2020-01-10 10:00:00,12744,301.05,0,6389,3338,155,1221,30,861,750,7.14314771764556,280.428356979711,279.326786297427,64.576474767307,1.44862151434068,652.1649,16.598043
232,01/10/2020 16:00:00,2020-01-10 11:00:00,12650,309.92,0,6547,3332,201,983,18,843,726,8.39462241389778,281.740042974025,280.201203696429,120.599681108029,3.14334462625136,679.0768,25.125027
233,01/10/2020 17:00:00,2020-01-10 12:00:00,12476,306.76,0,6546,3336,55,969,17,824,730,8.39462241389778,281.740042974025,280.201203696429,120.599681108029,3.14334462625136,715.6763,29.56924
234,01/10/2020 18:00:00,2020-01-10 13:00:00,12272,307.71,0,6487,3335,28,923,15,758,726,8.39462241389778,281.740042974025,280.201203696429,120.599681108029,3.14334462625136,743.0657,30.32283
235,01/10/2020 19:00:00,2020-01-10 14:00:00,12202,312.28,0,6512,3347,55,841,14,697,736,8.22277688614297,281.315491893829,279.708943708325,84.7497506042169,1.42457453159975,769.1859,27.995089
236,01/10/2020 20:00:00,2020-01-10 15:00:00,11922,313.01,0,6381,3334,56,777,14,642,717,8.22277688614297,281.315491893829,279.708943708325,84.7497506042169,1.42457453159975,778.29865,23.977673
237,01/10/2020 21:00:00,2020-01-10 16:00:00,11761,310.03,1,6202,3342,51,793,7,641,724,8.22277688614297,281.315491893829,279.708943708325,84.7497506042169,1.42457453159975,800.43994,15.349894
238,01/10/2020 22:00:00,2020-01-10 17:00:00,12354,309.59,0,6549,3346,53,1055,1,623,727,8.19524630228052,279.98169409406,278.513442408226,42.7264852440441,2.79199457790526,794.41614,6.9126053
239,01/10/2020 23:00:00,2020-01-10 18:00:00,13008,316.62,0,7006,3346,145,1133,0,640,739,8.19524630228052,279.98169409406,278.513442408226,42.7264852440441,2.79199457790526,804.5255,1.4726049
240,01/11/2020 00:00:00,2020-01-10 19:00:00,12565,309.45,0,6605,3325,100,1158,0,645,731,8.19524630228052,279.98169409406,278.513442408226,42.7264852440441,2.79199457790526,875.0277,0.27504972
241,01/11/2020 01:00:00,2020-01-10 20:00:00,12061,307.64,0,6323,3336,48,980,0,645,729,8.08092847347794,278.784694962406,277.197472604207,0,1.51318410522552,862.1398,0
242,01/11/2020 02:00:00,2020-01-10 21:00:00,11515,302.01,0,5919,3325,0,891,0,653,727,8.08092847347794,278.784694962406,277.197472604207,0,1.51318410522552,871.5106,0.8841645
243,01/11/2020 03:00:00,2020-01-10 22:00:00,10785,294.05,0,5304,3309,0,796,0,652,723,8.08092847347794,278.784694962406,277.197472604207,0,1.51318410522552,880.2408,3.3895986
244,01/11/2020 04:00:00,2020-01-10 23:00:00,10278,287.15,0,4847,3326,0,738,0,636,731,8.15602751357894,277.33577216813,275.851648772808,0,2.48312065908462,899.8147,3.1941886
245,01/11/2020 05:00:00,2020-01-11 00:00:00,9598,276.16,0,4246,3323,0,716,0,590,724,8.15602751357894,277.33577216813,275.851648772808,0,2.48312065908462,902.3464,2.871691
246,01/11/2020 06:00:00,2020-01-11 01:00:00,9189,268.11,0,3862,3341,0,685,0,574,726,8.15602751357894,277.33577216813,275.851648772808,0,2.48312065908462,914.14746,1.3743991
247,01/11/2020 07:00:00,2020-01-11 02:00:00,8961,269.21,0,3753,3339,0,681,0,456,731,8.59545570388432,276.539481213184,275.177347906245,0,1.84615619509482,931.6566,0
248,01/11/2020 08:00:00,2020-01-11 03:00:00,8871,267.24,1,3683,3331,0,674,0,462,720,8.59545570388432,276.539481213184,275.177347906245,0,1.84615619509482,908.87067,0
249,01/11/2020 09:00:00,2020-01-11 04:00:00,8681,264.33,0,3533,3317,0,679,0,434,718,8.59545570388432,276.539481213184,275.177347906245,0,1.84615619509482,915.61676,0
250,01/11/2020 10:00:00,2020-01-11 05:00:00,8797,265.11,0,3615,3333,0,690,0,445,713,9.95238971356014,276.637467791363,274.958085409544,0,6.81317804963831,905.67706,0
251,01/11/2020 11:00:00,2020-01-11 06:00:00,8889,262.76,1,3596,3353,0,725,0,485,728,9.95238971356014,276.637467791363,274.958085409544,0,6.81317804963831,897.7871,0
