,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,avg_wind_production_forecast
12344,05/29/2021 08:00:00,2021-05-29 04:00:00,8152,0,3396,3358,0,287,0,385,343.1317
12345,05/29/2021 09:00:00,2021-05-29 05:00:00,8290,0,3498,3353,0,292,0,419,355.8206
12346,05/29/2021 10:00:00,2021-05-29 06:00:00,8444,0,3629,3355,0,316,0,409,368.49213
12347,05/29/2021 11:00:00,2021-05-29 07:00:00,8862,0,3975,3359,0,403,6,375,412.19183
12348,05/29/2021 12:00:00,2021-05-29 08:00:00,9171,0,4291,3370,0,428,15,316,431.38138
12349,05/29/2021 13:00:00,2021-05-29 09:00:00,9857,0,4910,3388,0,497,29,292,459.55606
12350,05/29/2021 14:00:00,2021-05-29 10:00:00,10347,0,5294,3352,0,638,45,287,481.67874
12351,05/29/2021 15:00:00,2021-05-29 11:00:00,10457,0,5295,3344,0,746,52,287,448.50098
12352,05/29/2021 16:00:00,2021-05-29 12:00:00,10372,0,5182,3343,0,780,70,266,471.1842
12353,05/29/2021 17:00:00,2021-05-29 13:00:00,10231,0,5175,3339,0,668,71,240,502.809
12354,05/29/2021 18:00:00,2021-05-29 14:00:00,9857,0,5049,3333,0,433,88,220,489.62762
12355,05/29/2021 19:00:00,2021-05-29 15:00:00,9912,0,5010,3343,0,513,82,221,471.59097
12356,05/29/2021 20:00:00,2021-05-29 16:00:00,9898,0,5069,3343,0,490,66,190,481.27817
12357,05/29/2021 21:00:00,2021-05-29 17:00:00,9815,0,5019,3336,0,493,55,177,477.11346
12358,05/29/2021 22:00:00,2021-05-29 18:00:00,9863,0,4947,3347,0,597,47,184,444.81088
12359,05/29/2021 23:00:00,2021-05-29 19:00:00,10112,0,5029,3357,0,788,20,167,436.31406
12360,05/30/2021 00:00:00,2021-05-29 20:00:00,10142,0,5111,3334,0,797,5,157,124.1594
12361,05/30/2021 01:00:00,2021-05-29 21:00:00,10162,0,5216,3352,0,695,0,165,151.48988
12362,05/30/2021 02:00:00,2021-05-29 22:00:00,9815,0,4916,3324,12,722,0,181,194.35312
12363,05/30/2021 03:00:00,2021-05-29 23:00:00,9334,0,4631,3331,6,534,0,167,215.61421
12364,05/30/2021 04:00:00,2021-05-30 00:00:00,8666,0,4133,3303,0,391,0,178,253.22621
12365,05/30/2021 05:00:00,2021-05-30 01:00:00,8071,0,3502,3320,0,386,0,186,288.12988
12366,05/30/2021 06:00:00,2021-05-30 02:00:00,7929,0,3341,3345,0,383,0,185,304.5179
12367,05/30/2021 07:00:00,2021-05-30 03:00:00,7887,0,3354,3346,0,342,0,179,335.26666
12368,05/30/2021 08:00:00,2021-05-30 04:00:00,7863,0,3335,3338,0,332,0,198,361.3282
12369,05/30/2021 09:00:00,2021-05-30 05:00:00,7847,0,3249,3333,0,372,0,248,378.46884
12370,05/30/2021 10:00:00,2021-05-30 06:00:00,7829,0,3189,3338,0,371,1,284,384.94458
12371,05/30/2021 11:00:00,2021-05-30 07:00:00,8073,0,3374,3350,0,375,7,309,395.54257
12372,05/30/2021 12:00:00,2021-05-30 08:00:00,8432,0,3627,3363,0,428,18,321,397.25443
12373,05/30/2021 13:00:00,2021-05-30 09:00:00,9123,0,4212,3374,0,448,28,362,375.32016
12374,05/30/2021 14:00:00,2021-05-30 10:00:00,9810,0,4843,3342,0,444,36,425,372.3237
12375,05/30/2021 15:00:00,2021-05-30 11:00:00,9924,0,4861,3350,0,454,43,502,348.00806
12376,05/30/2021 16:00:00,2021-05-30 12:00:00,10076,0,4951,3345,0,489,58,512,347.91782
12377,05/30/2021 17:00:00,2021-05-30 13:00:00,10089,0,4979,3328,0,542,65,460,321.9843
12378,05/30/2021 18:00:00,2021-05-30 14:00:00,9911,0,4930,3343,0,425,62,442,304.5061
12379,05/30/2021 19:00:00,2021-05-30 15:00:00,9946,0,4972,3344,0,418,52,449,267.95792
12380,05/30/2021 20:00:00,2021-05-30 16:00:00,10030,0,4983,3348,0,547,40,417,247.8426
12381,05/30/2021 21:00:00,2021-05-30 17:00:00,10102,0,4908,3343,0,665,33,465,239.29681
12382,05/30/2021 22:00:00,2021-05-30 18:00:00,10349,0,4980,3345,0,842,21,469,235.9229
12383,05/30/2021 23:00:00,2021-05-30 19:00:00,10291,0,4873,3337,0,869,10,504,230.65945
12384,05/31/2021 00:00:00,2021-05-30 20:00:00,10271,0,4950,3332,0,742,3,542,397.94678
12385,05/31/2021 01:00:00,2021-05-30 21:00:00,10297,0,4942,3349,0,685,0,627,369.26462
12386,05/31/2021 02:00:00,2021-05-30 22:00:00,9967,0,4727,3315,0,581,0,656,377.00146
12387,05/31/2021 03:00:00,2021-05-30 23:00:00,9139,0,4110,3306,0,414,0,620,350.523
12388,05/31/2021 04:00:00,2021-05-31 00:00:00,8420,0,3462,3309,0,405,0,544,351.5832
12389,05/31/2021 05:00:00,2021-05-31 01:00:00,7883,0,3062,3318,0,360,0,461,330.15225
12390,05/31/2021 06:00:00,2021-05-31 02:00:00,7619,0,2892,3324,0,352,0,365,310.37537
12391,05/31/2021 07:00:00,2021-05-31 03:00:00,7597,0,2859,3336,0,389,0,328,308.35507
12392,05/31/2021 08:00:00,2021-05-31 04:00:00,7600,0,2842,3346,0,397,0,309,287.05005
12393,05/31/2021 09:00:00,2021-05-31 05:00:00,7696,0,2954,3349,0,407,0,265,275.16977
12394,05/31/2021 10:00:00,2021-05-31 06:00:00,7833,0,3156,3337,0,410,0,202,251.28333
12395,05/31/2021 11:00:00,2021-05-31 07:00:00,7888,0,3227,3357,0,398,8,175,253.65892
12396,05/31/2021 12:00:00,2021-05-31 08:00:00,8382,0,3653,3371,0,420,35,170,219.79276
12397,05/31/2021 13:00:00,2021-05-31 09:00:00,8886,0,4100,3344,0,500,63,158,207.96062
12398,05/31/2021 14:00:00,2021-05-31 10:00:00,9139,0,4364,3350,0,497,91,116,195.43562
12399,05/31/2021 15:00:00,2021-05-31 11:00:00,9327,0,4545,3356,0,515,104,88,173.25508
12400,05/31/2021 16:00:00,2021-05-31 12:00:00,9762,0,4934,3362,0,548,101,93,174.27673
12401,05/31/2021 17:00:00,2021-05-31 13:00:00,10016,0,5117,3367,0,610,90,110,161.16702
12402,05/31/2021 18:00:00,2021-05-31 14:00:00,9577,0,4863,3314,0,486,91,123,158.41637
12403,05/31/2021 19:00:00,2021-05-31 15:00:00,9571,0,4730,3348,0,523,104,157,152.62688
12404,05/31/2021 20:00:00,2021-05-31 16:00:00,9341,0,4518,3325,0,511,92,192,142.27493
12405,05/31/2021 21:00:00,2021-05-31 17:00:00,9638,0,4686,3359,0,566,82,234,139.94861
12406,05/31/2021 22:00:00,2021-05-31 18:00:00,9936,0,4680,3346,0,813,71,321,146.73479
12407,05/31/2021 23:00:00,2021-05-31 19:00:00,9535,0,4228,3335,0,840,46,370,167.12451
12408,06/01/2021 00:00:00,2021-05-31 20:00:00,9636,0,4285,3346,0,842,13,436,316.21896
12409,06/01/2021 01:00:00,2021-05-31 21:00:00,9979,0,4666,3360,0,703,0,534,326.38342
12410,06/01/2021 02:00:00,2021-05-31 22:00:00,9653,0,4487,3308,0,544,0,612,341.93503
12411,06/01/2021 03:00:00,2021-05-31 23:00:00,8852,0,3676,3288,0,502,0,691,339.1143
12412,06/01/2021 04:00:00,2021-06-01 00:00:00,8059,0,2830,3317,0,462,0,760,351.08954
12413,06/01/2021 05:00:00,2021-06-01 01:00:00,7491,0,2350,3322,0,427,0,717,351.09183
12414,06/01/2021 06:00:00,2021-06-01 02:00:00,7134,0,2041,3349,0,423,0,676,348.9472
12415,06/01/2021 07:00:00,2021-06-01 03:00:00,7379,0,2190,3342,0,428,0,768,350.3188
12416,06/01/2021 08:00:00,2021-06-01 04:00:00,7703,0,2534,3379,0,435,0,660,342.1355
12417,06/01/2021 09:00:00,2021-06-01 05:00:00,7736,0,2682,3335,0,398,0,635,331.40958
12418,06/01/2021 10:00:00,2021-06-01 06:00:00,8024,0,2881,3375,0,396,3,672,320.20944
12419,06/01/2021 11:00:00,2021-06-01 07:00:00,8578,0,3383,3400,0,438,24,635,317.2215
12420,06/01/2021 12:00:00,2021-06-01 08:00:00,9639,0,4295,3369,0,676,77,535,311.05762
12421,06/01/2021 13:00:00,2021-06-01 09:00:00,9926,0,4611,3381,0,720,121,402,296.39478
12422,06/01/2021 14:00:00,2021-06-01 10:00:00,10219,0,4969,3351,26,716,145,334,289.67657
12423,06/01/2021 15:00:00,2021-06-01 11:00:00,9786,1,4714,3313,27,524,171,364,275.3685
12424,06/01/2021 16:00:00,2021-06-01 12:00:00,9780,0,4680,3350,0,489,204,375,291.56686
12425,06/01/2021 17:00:00,2021-06-01 13:00:00,10016,0,4823,3338,0,526,229,432,290.62418
12426,06/01/2021 18:00:00,2021-06-01 14:00:00,9759,0,4549,3316,20,494,248,482,297.84003
12427,06/01/2021 19:00:00,2021-06-01 15:00:00,9568,0,4300,3332,8,498,265,498,295.43204
12428,06/01/2021 20:00:00,2021-06-01 16:00:00,9993,0,4681,3353,23,469,234,547,296.4812
12429,06/01/2021 21:00:00,2021-06-01 17:00:00,10243,0,4688,3372,38,704,198,558,309.434
12430,06/01/2021 22:00:00,2021-06-01 18:00:00,10976,0,5221,3360,38,955,129,598,319.20093
12431,06/01/2021 23:00:00,2021-06-01 19:00:00,11342,0,5691,3345,38,1057,66,474,331.35944
12432,06/02/2021 00:00:00,2021-06-01 20:00:00,11286,0,5788,3335,38,1070,21,356,432.64307
12433,06/02/2021 01:00:00,2021-06-01 21:00:00,11190,0,5947,3345,36,739,4,429,421.06833
12434,06/02/2021 02:00:00,2021-06-01 22:00:00,10775,0,5632,3323,0,587,3,546,416.3407
12435,06/02/2021 03:00:00,2021-06-01 23:00:00,9772,0,4672,3312,0,480,2,615,386.5555
12436,06/02/2021 04:00:00,2021-06-02 00:00:00,9022,0,3844,3323,0,519,0,653,384.30994
12437,06/02/2021 05:00:00,2021-06-02 01:00:00,8676,0,3513,3332,0,517,0,631,363.9919
12438,06/02/2021 06:00:00,2021-06-02 02:00:00,8280,0,3162,3311,0,499,0,627,345.9512
12439,06/02/2021 07:00:00,2021-06-02 03:00:00,8086,0,2951,3390,0,453,0,591,341.8181
12440,06/02/2021 08:00:00,2021-06-02 04:00:00,8045,0,3039,3330,0,425,0,557,318.54654
12441,06/02/2021 09:00:00,2021-06-02 05:00:00,8174,0,3154,3353,0,450,0,516,296.47473
12442,06/02/2021 10:00:00,2021-06-02 06:00:00,8529,0,3445,3359,0,458,2,563,277.89508
12443,06/02/2021 11:00:00,2021-06-02 07:00:00,9414,0,4310,3404,0,462,24,504,272.90115
12444,06/02/2021 12:00:00,2021-06-02 08:00:00,9458,0,4481,3348,0,500,81,336,261.1098
12445,06/02/2021 13:00:00,2021-06-02 09:00:00,9479,0,4631,3333,3,492,147,183,240.1259
12446,06/02/2021 14:00:00,2021-06-02 10:00:00,9633,0,4693,3381,9,504,212,122,227.01729
12447,06/02/2021 15:00:00,2021-06-02 11:00:00,9919,0,4896,3353,0,570,257,144,207.80305
12448,06/02/2021 16:00:00,2021-06-02 12:00:00,10473,0,5342,3374,0,579,276,203,225.36148
12449,06/02/2021 17:00:00,2021-06-02 13:00:00,10922,0,5767,3375,0,571,264,231,215.54414
12450,06/02/2021 18:00:00,2021-06-02 14:00:00,11113,0,6082,3368,0,482,246,222,223.86652
12451,06/02/2021 19:00:00,2021-06-02 15:00:00,11271,0,6185,3343,0,590,234,222,221.07327
12452,06/02/2021 20:00:00,2021-06-02 16:00:00,11863,0,6644,3364,0,710,211,220,215.1817
12453,06/02/2021 21:00:00,2021-06-02 17:00:00,12183,0,6786,3346,0,988,146,218,219.84924
12454,06/02/2021 22:00:00,2021-06-02 18:00:00,12460,0,6883,3339,0,1224,95,209,225.81367
12455,06/02/2021 23:00:00,2021-06-02 19:00:00,12256,0,6766,3336,0,1209,40,191,233.23196
12456,06/03/2021 00:00:00,2021-06-02 20:00:00,12078,0,6671,3324,0,1129,16,244,147.99808
12457,06/03/2021 01:00:00,2021-06-02 21:00:00,12079,0,6907,3331,0,795,2,348,158.01532
12458,06/03/2021 02:00:00,2021-06-02 22:00:00,11445,0,6480,3300,0,544,0,440,177.73438
12459,06/03/2021 03:00:00,2021-06-02 23:00:00,10244,0,5432,3264,0,443,0,431,179.41623
12460,06/03/2021 04:00:00,2021-06-03 00:00:00,9187,0,4318,3308,0,437,0,430,206.96599
12461,06/03/2021 05:00:00,2021-06-03 01:00:00,8827,0,3957,3335,0,430,0,396,213.99963
12462,06/03/2021 06:00:00,2021-06-03 02:00:00,9003,0,4184,3347,0,429,0,345,230.02983
12463,06/03/2021 07:00:00,2021-06-03 03:00:00,8864,0,4135,3322,0,427,0,291,239.64558
12464,06/03/2021 08:00:00,2021-06-03 04:00:00,8756,0,4070,3337,0,427,0,228,253.53008
12465,06/03/2021 09:00:00,2021-06-03 05:00:00,8575,0,3888,3346,0,426,0,219,270.68018
12466,06/03/2021 10:00:00,2021-06-03 06:00:00,8926,0,4194,3365,0,435,1,217,276.0318
12467,06/03/2021 11:00:00,2021-06-03 07:00:00,9746,0,4955,3370,0,471,17,227,288.95987
12468,06/03/2021 12:00:00,2021-06-03 08:00:00,10475,0,5699,3365,0,461,52,195,286.94812
12469,06/03/2021 13:00:00,2021-06-03 09:00:00,10811,0,6011,3361,0,468,83,176,296.606
12470,06/03/2021 14:00:00,2021-06-03 10:00:00,10783,0,5913,3320,0,593,124,133,295.19162
12471,06/03/2021 15:00:00,2021-06-03 11:00:00,10668,0,5843,3342,0,481,165,138,301.23666
12472,06/03/2021 16:00:00,2021-06-03 12:00:00,10502,0,5559,3346,0,450,188,259,324.01788
12473,06/03/2021 17:00:00,2021-06-03 13:00:00,11054,0,5888,3363,0,480,176,442,313.45047
12474,06/03/2021 18:00:00,2021-06-03 14:00:00,11533,0,6279,3365,0,506,156,531,326.40848
12475,06/03/2021 19:00:00,2021-06-03 15:00:00,11634,0,6317,3329,0,562,135,592,327.23956
12476,06/03/2021 20:00:00,2021-06-03 16:00:00,11888,0,6553,3354,34,575,114,565,323.19412
12477,06/03/2021 21:00:00,2021-06-03 17:00:00,12080,0,6616,3348,25,807,86,522,336.18793
12478,06/03/2021 22:00:00,2021-06-03 18:00:00,12258,0,6682,3354,0,932,56,545,356.74698
12479,06/03/2021 23:00:00,2021-06-03 19:00:00,12382,0,6723,3340,0,1111,25,493,371.25085
12480,06/04/2021 00:00:00,2021-06-03 20:00:00,12255,0,6759,3336,0,975,8,490,426.9642
12481,06/04/2021 01:00:00,2021-06-03 21:00:00,12056,0,6640,3327,0,876,0,531,414.77133
12482,06/04/2021 02:00:00,2021-06-03 22:00:00,11571,0,6306,3324,0,750,0,515,419.6886
12483,06/04/2021 03:00:00,2021-06-03 23:00:00,10436,0,5236,3320,0,643,0,565,411.3937
12484,06/04/2021 04:00:00,2021-06-04 00:00:00,9982,0,5008,3350,0,400,0,542,413.1699
12485,06/04/2021 05:00:00,2021-06-04 01:00:00,9744,0,4876,3326,0,339,0,530,402.5819
12486,06/04/2021 06:00:00,2021-06-04 02:00:00,9206,0,4378,3311,0,336,0,513,409.41617
12487,06/04/2021 07:00:00,2021-06-04 03:00:00,8957,0,4163,3334,0,333,0,462,416.5788
12488,06/04/2021 08:00:00,2021-06-04 04:00:00,8889,0,4105,3344,0,331,0,437,415.93567
12489,06/04/2021 09:00:00,2021-06-04 05:00:00,9037,0,4234,3361,0,329,0,431,406.7098
12490,06/04/2021 10:00:00,2021-06-04 06:00:00,9328,0,4526,3358,5,323,1,424,409.94058
12491,06/04/2021 11:00:00,2021-06-04 07:00:00,10273,0,5228,3404,4,535,11,383,420.74106
12492,06/04/2021 12:00:00,2021-06-04 08:00:00,11260,0,6130,3339,0,770,38,311,420.4128
12493,06/04/2021 13:00:00,2021-06-04 09:00:00,12171,0,7038,3279,0,885,66,239,409.86362
12494,06/04/2021 14:00:00,2021-06-04 10:00:00,12465,0,7396,3275,0,789,92,237,412.89462
12495,06/04/2021 15:00:00,2021-06-04 11:00:00,12751,0,7678,3310,0,714,142,230,395.15137
12496,06/04/2021 16:00:00,2021-06-04 12:00:00,12948,0,7864,3332,0,667,156,253,402.25632
12497,06/04/2021 17:00:00,2021-06-04 13:00:00,12789,0,7789,3329,0,561,162,272,396.23218
12498,06/04/2021 18:00:00,2021-06-04 14:00:00,12778,0,7820,3336,0,494,153,299,392.4644
12499,06/04/2021 19:00:00,2021-06-04 15:00:00,13083,0,8054,3360,0,513,138,344,373.3102
12500,06/04/2021 20:00:00,2021-06-04 16:00:00,13242,0,8010,3341,0,726,132,362,364.38077
12501,06/04/2021 21:00:00,2021-06-04 17:00:00,13557,0,8187,3382,0,877,122,313,354.0575
12502,06/04/2021 22:00:00,2021-06-04 18:00:00,13789,0,8288,3339,0,1149,90,313,345.11996
12503,06/04/2021 23:00:00,2021-06-04 19:00:00,13410,0,8010,3323,0,1119,50,295,335.81827
12504,06/05/2021 00:00:00,2021-06-04 20:00:00,13163,0,8148,3335,0,810,18,244,238.94946
12505,06/05/2021 01:00:00,2021-06-04 21:00:00,12885,0,7924,3327,0,747,5,275,234.95264
12506,06/05/2021 02:00:00,2021-06-04 22:00:00,12503,0,7730,3289,0,546,3,341,223.3402
12507,06/05/2021 03:00:00,2021-06-04 23:00:00,11636,0,6997,3323,0,329,3,366,217.33188
12508,06/05/2021 04:00:00,2021-06-05 00:00:00,10665,0,6065,3277,0,307,3,405,225.0702
12509,06/05/2021 05:00:00,2021-06-05 01:00:00,10124,0,5434,3316,0,315,3,446,219.8059
12510,06/05/2021 06:00:00,2021-06-05 02:00:00,9533,0,4878,3311,0,317,3,407,235.50148
12511,06/05/2021 07:00:00,2021-06-05 03:00:00,8983,0,4329,3300,0,318,3,419,247.96931
12512,06/05/2021 08:00:00,2021-06-05 04:00:00,9215,0,4492,3365,0,316,3,424,264.35718
12513,06/05/2021 09:00:00,2021-06-05 05:00:00,9039,0,4359,3325,0,308,3,433,278.98215
12514,06/05/2021 10:00:00,2021-06-05 06:00:00,9074,0,4286,3355,0,316,2,498,298.25775
12515,06/05/2021 11:00:00,2021-06-05 07:00:00,9356,0,4465,3373,0,334,23,536,328.19403
12516,06/05/2021 12:00:00,2021-06-05 08:00:00,10007,0,5066,3400,0,362,69,481,345.637
12517,06/05/2021 13:00:00,2021-06-05 09:00:00,10017,0,5127,3339,0,402,160,365,374.8618
12518,06/05/2021 14:00:00,2021-06-05 10:00:00,10401,0,5364,3394,0,417,228,367,396.2095
12519,06/05/2021 15:00:00,2021-06-05 11:00:00,10935,0,5862,3383,0,401,272,387,413.47903
12520,06/05/2021 16:00:00,2021-06-05 12:00:00,11463,0,6292,3382,39,386,284,460,455.80817
12521,06/05/2021 17:00:00,2021-06-05 13:00:00,12279,0,7060,3371,68,375,305,499,472.66653
12522,06/05/2021 18:00:00,2021-06-05 14:00:00,13046,0,7864,3367,9,334,298,572,495.87854
12523,06/05/2021 19:00:00,2021-06-05 15:00:00,13865,0,8674,3375,0,333,270,625,494.61795
12524,06/05/2021 20:00:00,2021-06-05 16:00:00,14883,0,9410,3359,0,611,241,668,507.6565
12525,06/05/2021 21:00:00,2021-06-05 17:00:00,15627,0,9802,3363,0,967,177,694,513.9458
12526,06/05/2021 22:00:00,2021-06-05 18:00:00,16150,0,10038,3361,36,1274,102,696,522.75995
12527,06/05/2021 23:00:00,2021-06-05 19:00:00,16202,0,9913,3310,499,1032,57,729,520.7399
12528,06/06/2021 00:00:00,2021-06-05 20:00:00,15687,0,9864,3329,59,889,17,850,676.0877
12529,06/06/2021 01:00:00,2021-06-05 21:00:00,15117,0,9633,3340,0,607,1,841,654.67523
12530,06/06/2021 02:00:00,2021-06-05 22:00:00,15047,0,9702,3340,0,414,0,910,641.1357
12531,06/06/2021 03:00:00,2021-06-05 23:00:00,13621,0,8396,3292,0,377,0,893,601.046
12532,06/06/2021 04:00:00,2021-06-06 00:00:00,12517,0,7313,3305,0,361,0,863,585.4258
12533,06/06/2021 05:00:00,2021-06-06 01:00:00,11672,0,6518,3322,0,317,0,847,549.7122
12534,06/06/2021 06:00:00,2021-06-06 02:00:00,10936,0,5859,3294,0,299,0,828,504.19824
12535,06/06/2021 07:00:00,2021-06-06 03:00:00,10365,0,5322,3312,0,302,0,750,491.54758
12536,06/06/2021 08:00:00,2021-06-06 04:00:00,9963,0,4979,3330,0,307,0,684,456.81796
12537,06/06/2021 09:00:00,2021-06-06 05:00:00,9689,0,4725,3326,0,302,0,674,418.75525
12538,06/06/2021 10:00:00,2021-06-06 06:00:00,9271,0,4423,3318,0,302,2,562,388.06332
12539,06/06/2021 11:00:00,2021-06-06 07:00:00,9393,0,4543,3347,0,325,22,477,363.69037
12540,06/06/2021 12:00:00,2021-06-06 08:00:00,9804,0,4923,3383,0,419,68,329,343.99435
12541,06/06/2021 13:00:00,2021-06-06 09:00:00,10821,0,5980,3383,0,447,154,186,306.58908
12542,06/06/2021 14:00:00,2021-06-06 10:00:00,11887,0,6992,3393,0,458,223,142,279.0806
12543,06/06/2021 15:00:00,2021-06-06 11:00:00,12605,0,7739,3367,0,410,269,145,246.94168
12544,06/06/2021 16:00:00,2021-06-06 12:00:00,13852,0,8943,3391,0,384,290,167,255.72824
12545,06/06/2021 17:00:00,2021-06-06 13:00:00,14794,0,9830,3359,0,487,285,167,241.38286
12546,06/06/2021 18:00:00,2021-06-06 14:00:00,15314,0,10490,3354,0,331,278,209,241.93974
12547,06/06/2021 19:00:00,2021-06-06 15:00:00,15968,0,10932,3358,0,510,271,244,231.83325
12548,06/06/2021 20:00:00,2021-06-06 16:00:00,17036,0,11638,3359,0,837,251,303,232.72115
12549,06/06/2021 21:00:00,2021-06-06 17:00:00,17984,0,12369,3351,0,1080,199,330,236.22267
12550,06/06/2021 22:00:00,2021-06-06 18:00:00,18447,0,12653,3347,81,1229,133,337,249.16995
12551,06/06/2021 23:00:00,2021-06-06 19:00:00,18356,0,12590,3325,140,1254,64,323,245.34615
12552,06/07/2021 00:00:00,2021-06-06 20:00:00,18128,0,12610,3326,18,1247,22,246,321.80737
12553,06/07/2021 01:00:00,2021-06-06 21:00:00,17588,0,12260,3302,0,1069,4,307,342.5729
12554,06/07/2021 02:00:00,2021-06-06 22:00:00,16335,0,11314,3297,0,651,0,426,336.58167
12555,06/07/2021 03:00:00,2021-06-06 23:00:00,14415,0,9630,3294,0,365,0,463,343.64554
12556,06/07/2021 04:00:00,2021-06-07 00:00:00,13182,0,8370,3307,0,351,0,503,360.61465
12557,06/07/2021 05:00:00,2021-06-07 01:00:00,12165,0,7355,3308,0,312,0,542,370.71848
12558,06/07/2021 06:00:00,2021-06-07 02:00:00,11580,0,6751,3318,0,291,0,580,384.7195
12559,06/07/2021 07:00:00,2021-06-07 03:00:00,11177,0,6268,3329,0,289,0,646,397.2277
12560,06/07/2021 08:00:00,2021-06-07 04:00:00,11112,0,6172,3343,0,292,0,662,410.15244
12561,06/07/2021 09:00:00,2021-06-07 05:00:00,11010,0,6039,3333,0,290,0,710,413.9408
12562,06/07/2021 10:00:00,2021-06-07 06:00:00,11189,0,6166,3360,0,291,2,730,435.89566
12563,06/07/2021 11:00:00,2021-06-07 07:00:00,12668,0,7636,3385,0,307,24,661,439.88693
12564,06/07/2021 12:00:00,2021-06-07 08:00:00,13836,1,8858,3360,0,365,81,510,456.23746
12565,06/07/2021 13:00:00,2021-06-07 09:00:00,14578,1,9689,3360,0,379,158,344,460.7117
12566,06/07/2021 14:00:00,2021-06-07 10:00:00,15389,2,10506,3344,0,389,215,275,471.24518
12567,06/07/2021 15:00:00,2021-06-07 11:00:00,16060,3,11148,3356,1,370,254,274,496.8636
12568,06/07/2021 16:00:00,2021-06-07 12:00:00,17207,3,12105,3356,4,511,265,313,535.8461
12569,06/07/2021 17:00:00,2021-06-07 13:00:00,17807,8,12584,3342,52,522,263,386,533.3953
12570,06/07/2021 18:00:00,2021-06-07 14:00:00,18809,8,13260,3366,61,761,261,438,562.32385
12571,06/07/2021 19:00:00,2021-06-07 15:00:00,19155,5,13320,3327,59,1025,246,513,566.09216
12572,06/07/2021 20:00:00,2021-06-07 16:00:00,19743,0,13713,3331,33,1141,232,569,579.32306
12573,06/07/2021 21:00:00,2021-06-07 17:00:00,20082,3,13846,3325,48,1318,188,625,589.7481
12574,06/07/2021 22:00:00,2021-06-07 18:00:00,20153,3,14004,3341,44,1340,121,645,596.9867
12575,06/07/2021 23:00:00,2021-06-07 19:00:00,19910,3,14062,3330,37,1166,53,603,606.55475
12576,06/08/2021 00:00:00,2021-06-07 20:00:00,18979,4,13545,3317,18,850,15,575,602.22626
12577,06/08/2021 01:00:00,2021-06-07 21:00:00,18086,0,12746,3331,28,726,0,599,596.9583
12578,06/08/2021 02:00:00,2021-06-07 22:00:00,17151,0,11747,3327,1,769,0,655,607.7849
12579,06/08/2021 03:00:00,2021-06-07 23:00:00,15527,1,10352,3317,0,549,0,668,598.42944
12580,06/08/2021 04:00:00,2021-06-08 00:00:00,14183,0,9166,3324,0,342,0,710,603.33417
12581,06/08/2021 05:00:00,2021-06-08 01:00:00,13320,0,8385,3320,0,285,0,701,584.38446
12582,06/08/2021 06:00:00,2021-06-08 02:00:00,12809,0,7786,3338,0,290,0,779,566.0068
12583,06/08/2021 07:00:00,2021-06-08 03:00:00,12500,0,7468,3333,0,285,0,792,576.29456
12584,06/08/2021 08:00:00,2021-06-08 04:00:00,12282,0,7284,3334,0,286,0,747,562.59674
12585,06/08/2021 09:00:00,2021-06-08 05:00:00,12187,0,7233,3337,0,292,0,696,526.52637
12586,06/08/2021 10:00:00,2021-06-08 06:00:00,12528,0,7512,3356,39,278,2,709,506.43207
12587,06/08/2021 11:00:00,2021-06-08 07:00:00,13599,5,8569,3388,13,292,18,677,501.11295
12588,06/08/2021 12:00:00,2021-06-08 08:00:00,14649,26,9683,3357,0,350,62,528,487.52234
12589,06/08/2021 13:00:00,2021-06-08 09:00:00,15468,44,10501,3348,0,356,130,447,441.6786
12590,06/08/2021 14:00:00,2021-06-08 10:00:00,16043,69,11028,3357,0,340,174,415,440.80447
12591,06/08/2021 15:00:00,2021-06-08 11:00:00,17040,80,11776,3375,11,443,214,475,370.9801
12592,06/08/2021 16:00:00,2021-06-08 12:00:00,17849,89,12605,3347,6,389,236,518,388.6467
12593,06/08/2021 17:00:00,2021-06-08 13:00:00,18376,109,12988,3344,2,606,239,436,385.0458
12594,06/08/2021 18:00:00,2021-06-08 14:00:00,19688,112,13908,3338,113,905,204,391,373.6889
12595,06/08/2021 19:00:00,2021-06-08 15:00:00,20041,110,13966,3311,366,1014,175,359,326.92938
12596,06/08/2021 20:00:00,2021-06-08 16:00:00,19542,111,13805,3329,106,1021,120,395,331.88303
12597,06/08/2021 21:00:00,2021-06-08 17:00:00,19375,109,13854,3332,20,1009,69,324,318.24808
12598,06/08/2021 22:00:00,2021-06-08 18:00:00,18793,102,13366,3325,19,1004,39,285,315.13675
12599,06/08/2021 23:00:00,2021-06-08 19:00:00,18011,90,12906,3310,10,791,21,220,282.27954
12600,06/09/2021 00:00:00,2021-06-08 20:00:00,17548,80,12661,3330,15,465,8,322,207.1539
12601,06/09/2021 01:00:00,2021-06-08 21:00:00,17144,81,12363,3330,3,292,0,408,204.982
12602,06/09/2021 02:00:00,2021-06-08 22:00:00,16334,83,11638,3314,3,258,0,380,216.35825
