UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,wind 
2019-06-07 18:00,809.0,13.0,417.0,7818.0,553.0,36320.0,145.0,10534.0
2019-06-07 19:00,728.0,13.0,160.0,7432.0,556.0,36271.0,144.0,10669.0
2019-06-07 20:00,749.0,12.0,0.0,7407.0,563.0,36149.0,144.0,10396.0
2019-06-07 21:00,649.0,12.0,0.0,7457.0,562.0,36301.0,144.0,10251.0
2019-06-07 22:00,543.0,12.0,0.0,6722.0,563.0,33597.0,144.0,10053.0
2019-06-07 23:00,537.0,12.0,0.0,6222.0,566.0,31243.0,144.0,9899.0
2019-06-08 00:00,538.0,12.0,0.0,5827.0,573.0,29414.0,144.0,9858.0
2019-06-08 01:00,537.0,12.0,0.0,5617.0,579.0,27786.0,145.0,9533.0
2019-06-08 02:00,538.0,12.0,0.0,5471.0,579.0,27098.0,144.0,9403.0
2019-06-08 03:00,537.0,12.0,111.0,5255.0,581.0,26139.0,144.0,9250.0
2019-06-08 04:00,536.0,13.0,212.0,5657.0,584.0,26226.0,144.0,8956.0
2019-06-08 05:00,537.0,13.0,689.0,5849.0,586.0,26442.0,144.0,8866.0
2019-06-08 06:00,538.0,13.0,1946.0,6167.0,590.0,28219.0,143.0,8669.0
2019-06-08 07:00,536.0,13.0,3475.0,6223.0,592.0,29154.0,142.0,8796.0
2019-06-08 08:00,535.0,13.0,4566.0,6173.0,594.0,28872.0,142.0,8698.0
2019-06-08 09:00,535.0,13.0,5268.0,6439.0,597.0,29062.0,142.0,8414.0
2019-06-08 10:00,534.0,13.0,5539.0,6814.0,600.0,29305.0,142.0,8176.0
2019-06-08 11:00,535.0,13.0,5683.0,6285.0,601.0,28830.0,142.0,7720.0
2019-06-08 12:00,536.0,13.0,5650.0,5557.0,602.0,28543.0,142.0,7378.0
2019-06-08 13:00,540.0,13.0,5516.0,5266.0,599.0,27864.0,142.0,6696.0
2019-06-08 14:00,539.0,12.0,4964.0,5703.0,598.0,27587.0,143.0,5797.0
2019-06-08 15:00,536.0,13.0,4003.0,6369.0,598.0,28663.0,143.0,5301.0
2019-06-08 16:00,537.0,13.0,2706.0,6941.0,598.0,31308.0,143.0,4478.0
2019-06-08 17:00,536.0,13.0,1356.0,7382.0,598.0,33041.0,143.0,3186.0
2019-06-08 18:00,537.0,13.0,471.0,7993.0,600.0,34150.0,142.0,2220.0
2019-06-08 19:00,536.0,13.0,167.0,7983.0,602.0,34578.0,143.0,1444.0
2019-06-08 20:00,548.0,12.0,0.0,8227.0,603.0,34600.0,142.0,1018.0
2019-06-08 21:00,558.0,12.0,0.0,8717.0,604.0,34790.0,142.0,934.0
2019-06-08 22:00,568.0,12.0,0.0,8010.0,606.0,34611.0,142.0,996.0
2019-06-08 23:00,571.0,12.0,0.0,6677.0,606.0,34738.0,142.0,1125.0
2019-06-09 00:00,571.0,12.0,0.0,6004.0,606.0,34291.0,141.0,1217.0
2019-06-09 01:00,570.0,12.0,0.0,5578.0,607.0,33219.0,142.0,1374.0
2019-06-09 02:00,572.0,12.0,0.0,5483.0,607.0,32482.0,144.0,1504.0
2019-06-09 03:00,571.0,12.0,118.0,5473.0,607.0,32061.0,143.0,1552.0
2019-06-09 04:00,559.0,13.0,185.0,5662.0,609.0,32378.0,144.0,1565.0
2019-06-09 05:00,558.0,13.0,504.0,6009.0,608.0,32438.0,143.0,1665.0
2019-06-09 06:00,558.0,13.0,1090.0,6149.0,606.0,33663.0,144.0,1575.0
2019-06-09 07:00,558.0,13.0,1768.0,6235.0,607.0,34085.0,145.0,1459.0
2019-06-09 08:00,560.0,13.0,2605.0,6131.0,608.0,33650.0,146.0,1468.0
2019-06-09 09:00,559.0,13.0,3408.0,6267.0,608.0,33305.0,146.0,1408.0
2019-06-09 10:00,559.0,13.0,4009.0,6499.0,607.0,33090.0,146.0,1290.0
2019-06-09 11:00,561.0,13.0,4324.0,6655.0,607.0,32717.0,146.0,1254.0
2019-06-09 12:00,561.0,13.0,4200.0,6365.0,607.0,33384.0,146.0,1301.0
2019-06-09 13:00,562.0,13.0,3786.0,6282.0,606.0,34825.0,146.0,1293.0
2019-06-09 14:00,562.0,13.0,3166.0,7036.0,607.0,35759.0,146.0,1215.0
2019-06-09 15:00,597.0,13.0,2612.0,7594.0,606.0,35811.0,146.0,1147.0
2019-06-09 16:00,667.0,13.0,1895.0,7658.0,606.0,36157.0,146.0,1232.0
2019-06-09 17:00,676.0,13.0,1035.0,7841.0,606.0,37347.0,145.0,1418.0
2019-06-09 18:00,682.0,13.0,381.0,7731.0,606.0,37812.0,145.0,1540.0
2019-06-09 19:00,685.0,13.0,155.0,7641.0,606.0,38306.0,146.0,1631.0
2019-06-09 20:00,681.0,12.0,0.0,8711.0,607.0,38451.0,146.0,1812.0
2019-06-09 21:00,678.0,12.0,0.0,8727.0,606.0,38819.0,145.0,1905.0
2019-06-09 22:00,629.0,12.0,0.0,7561.0,607.0,38936.0,146.0,1990.0
2019-06-09 23:00,580.0,12.0,0.0,6476.0,608.0,39146.0,146.0,1962.0
2019-06-10 00:00,579.0,,0.0,6098.0,607.0,38750.0,145.0,2060.0
2019-06-10 01:00,580.0,,0.0,5771.0,608.0,37571.0,145.0,2047.0
2019-06-10 02:00,579.0,,0.0,5639.0,608.0,37342.0,145.0,1932.0
2019-06-10 03:00,578.0,,118.0,5980.0,606.0,37022.0,145.0,1945.0
2019-06-10 04:00,603.0,,192.0,6346.0,608.0,37539.0,146.0,1800.0
2019-06-10 05:00,700.0,,483.0,7138.0,608.0,37989.0,146.0,1700.0
2019-06-10 06:00,701.0,,1049.0,7535.0,608.0,39032.0,146.0,1572.0
2019-06-10 07:00,699.0,,1833.0,7432.0,605.0,39327.0,146.0,1543.0
2019-06-10 08:00,699.0,,2590.0,7382.0,601.0,39671.0,145.0,1553.0
2019-06-10 09:00,697.0,,3310.0,7364.0,597.0,39305.0,146.0,1811.0
2019-06-10 10:00,696.0,,3630.0,7460.0,597.0,39419.0,146.0,2226.0
2019-06-10 11:00,698.0,,3683.0,6996.0,597.0,39032.0,145.0,2544.0
2019-06-10 12:00,785.0,,3781.0,6847.0,597.0,38485.0,146.0,2935.0
2019-06-10 13:00,953.0,,3444.0,7013.0,597.0,38345.0,146.0,3374.0
2019-06-10 14:00,1080.0,,2873.0,7205.0,598.0,38290.0,146.0,3487.0
2019-06-10 15:00,1232.0,,2305.0,7609.0,598.0,38684.0,146.0,3485.0
2019-06-10 16:00,1648.0,,1598.0,7972.0,602.0,39228.0,146.0,3239.0
2019-06-10 17:00,1907.0,,900.0,8184.0,606.0,39571.0,146.0,3080.0
2019-06-10 18:00,1656.0,,383.0,7987.0,605.0,40007.0,146.0,2593.0
2019-06-10 19:00,1626.0,,164.0,8246.0,605.0,40376.0,146.0,2080.0
2019-06-10 20:00,1870.0,,0.0,8396.0,605.0,40775.0,146.0,1723.0
2019-06-10 21:00,1879.0,,0.0,7913.0,606.0,40682.0,146.0,1644.0
2019-06-10 22:00,1852.0,,0.0,7056.0,494.0,40686.0,146.0,1617.0
2019-06-10 23:00,1482.0,,0.0,6790.0,494.0,40819.0,145.0,1599.0
2019-06-11 00:00,1191.0,,0.0,6866.0,494.0,40597.0,145.0,1473.0
2019-06-11 01:00,1253.0,,0.0,6704.0,494.0,39778.0,146.0,1269.0
2019-06-11 02:00,1555.0,,0.0,6512.0,494.0,39629.0,146.0,1161.0
2019-06-11 03:00,2481.0,,117.0,6678.0,493.0,40629.0,145.0,1063.0
2019-06-11 04:00,3481.0,,182.0,7163.0,492.0,40934.0,146.0,1010.0
2019-06-11 05:00,4554.0,,481.0,7770.0,495.0,41202.0,145.0,1034.0
2019-06-11 06:00,4840.0,,996.0,8462.0,496.0,41340.0,145.0,964.0
2019-06-11 07:00,4888.0,,1768.0,8885.0,488.0,41378.0,146.0,935.0
2019-06-11 08:00,4924.0,,2347.0,8857.0,481.0,41385.0,144.0,933.0
2019-06-11 09:00,4915.0,,2963.0,8661.0,482.0,41309.0,144.0,926.0
2019-06-11 10:00,5035.0,,2963.0,8614.0,483.0,41427.0,144.0,950.0
2019-06-11 11:00,4905.0,,2989.0,8413.0,483.0,41441.0,144.0,945.0
2019-06-11 12:00,4960.0,,2886.0,8061.0,482.0,41494.0,144.0,911.0
2019-06-11 13:00,4712.0,,2921.0,8014.0,484.0,41328.0,144.0,990.0
2019-06-11 14:00,4685.0,,2566.0,7892.0,485.0,41253.0,144.0,1101.0
2019-06-11 15:00,4292.0,,1970.0,8068.0,481.0,41261.0,145.0,1212.0
2019-06-11 16:00,4615.0,,1454.0,8631.0,487.0,41343.0,146.0,1316.0
2019-06-11 17:00,4966.0,,841.0,9174.0,492.0,41469.0,146.0,1453.0
2019-06-11 18:00,4823.0,,387.0,9097.0,494.0,41443.0,146.0,1466.0
2019-06-11 19:00,4660.0,,160.0,8744.0,493.0,41492.0,146.0,1553.0
2019-06-11 20:00,4496.0,,0.0,8284.0,497.0,41315.0,146.0,1666.0
2019-06-11 21:00,4660.0,,0.0,8384.0,495.0,41257.0,146.0,1733.0
2019-06-11 22:00,3995.0,,0.0,7611.0,497.0,41243.0,146.0,1740.0
2019-06-11 23:00,3625.0,,0.0,7111.0,498.0,40682.0,146.0,1760.0
2019-06-12 00:00,3604.0,,0.0,6728.0,497.0,40497.0,146.0,1589.0
2019-06-12 01:00,3147.0,,0.0,6793.0,497.0,40398.0,146.0,1398.0
2019-06-12 02:00,3131.0,,0.0,6645.0,497.0,39894.0,146.0,1363.0
2019-06-12 03:00,3636.0,,115.0,6747.0,495.0,40394.0,146.0,1356.0
2019-06-12 04:00,3903.0,,191.0,7550.0,495.0,40776.0,146.0,1349.0
2019-06-12 05:00,4626.0,,524.0,8405.0,494.0,41037.0,146.0,1369.0
2019-06-12 06:00,4864.0,,1406.0,8708.0,491.0,41197.0,146.0,1372.0
2019-06-12 07:00,4978.0,,2469.0,9027.0,491.0,41182.0,146.0,1513.0
2019-06-12 08:00,4969.0,,3505.0,9264.0,490.0,41140.0,145.0,1656.0
2019-06-12 09:00,4944.0,,4183.0,9013.0,490.0,41133.0,145.0,1921.0
2019-06-12 10:00,4511.0,,4595.0,7989.0,491.0,40940.0,145.0,2226.0
2019-06-12 11:00,4483.0,,4812.0,8627.0,491.0,40933.0,145.0,2502.0
2019-06-12 12:00,4566.0,,4794.0,8262.0,490.0,40915.0,145.0,2488.0
2019-06-12 13:00,4467.0,,4660.0,7713.0,488.0,40774.0,145.0,2801.0
2019-06-12 14:00,3509.0,,4290.0,7431.0,488.0,40487.0,145.0,3052.0
2019-06-12 15:00,3532.0,,3580.0,7536.0,489.0,40543.0,146.0,3247.0
2019-06-12 16:00,4018.0,,2529.0,7924.0,490.0,40683.0,146.0,3208.0
2019-06-12 17:00,4437.0,,1351.0,8280.0,489.0,40881.0,146.0,2955.0
2019-06-12 18:00,4134.0,,486.0,8300.0,490.0,40625.0,146.0,2841.0
2019-06-12 19:00,4012.0,,174.0,8203.0,491.0,40540.0,146.0,2859.0
2019-06-12 20:00,4253.0,,0.0,8403.0,491.0,40738.0,145.0,3251.0
2019-06-12 21:00,4086.0,,0.0,8340.0,490.0,40693.0,145.0,3575.0
2019-06-12 22:00,2991.0,,0.0,7827.0,599.0,40745.0,146.0,3749.0
2019-06-12 23:00,2159.0,,0.0,7610.0,588.0,40873.0,145.0,3880.0
2019-06-13 00:00,2031.0,,0.0,7515.0,586.0,40250.0,145.0,4013.0
2019-06-13 01:00,1750.0,,0.0,7152.0,586.0,38612.0,146.0,4142.0
2019-06-13 02:00,1636.0,,0.0,7111.0,586.0,37544.0,146.0,4207.0
2019-06-13 03:00,1790.0,,117.0,7172.0,586.0,37784.0,145.0,3996.0
2019-06-13 04:00,2522.0,,213.0,7427.0,585.0,38590.0,145.0,3853.0
2019-06-13 05:00,3583.0,,645.0,7874.0,586.0,40473.0,146.0,3636.0
2019-06-13 06:00,3744.0,,1722.0,8280.0,585.0,41618.0,145.0,3340.0
2019-06-13 07:00,3743.0,,3197.0,8190.0,582.0,41513.0,146.0,3458.0
2019-06-13 08:00,3678.0,,4250.0,7970.0,583.0,41242.0,145.0,4130.0
2019-06-13 09:00,3626.0,,5190.0,7753.0,587.0,41065.0,146.0,4780.0
2019-06-13 10:00,3083.0,,5665.0,7696.0,589.0,41076.0,146.0,5138.0
2019-06-13 11:00,3158.0,,5730.0,7700.0,587.0,41541.0,146.0,5370.0
2019-06-13 12:00,3010.0,,5689.0,7532.0,588.0,41107.0,146.0,5734.0
2019-06-13 13:00,3389.0,,5302.0,7705.0,588.0,41352.0,145.0,5422.0
2019-06-13 14:00,3201.0,,4708.0,7823.0,587.0,41356.0,146.0,4932.0
2019-06-13 15:00,3213.0,,3929.0,8098.0,587.0,41422.0,146.0,4168.0
2019-06-13 16:00,3350.0,,2660.0,8405.0,586.0,41528.0,146.0,3499.0
2019-06-13 17:00,3659.0,,1282.0,8755.0,586.0,41790.0,146.0,2981.0
2019-06-13 18:00,3689.0,,428.0,8310.0,588.0,41705.0,145.0,2477.0
2019-06-13 19:00,3673.0,,174.0,8287.0,588.0,41544.0,145.0,2179.0
2019-06-13 20:00,3702.0,,0.0,8646.0,587.0,41710.0,145.0,2175.0
2019-06-13 21:00,3502.0,,0.0,8576.0,586.0,41786.0,145.0,2238.0
2019-06-13 22:00,3145.0,,0.0,8197.0,571.0,41522.0,145.0,2296.0
2019-06-13 23:00,2081.0,,0.0,7578.0,572.0,41310.0,145.0,2270.0
2019-06-14 00:00,1480.0,,0.0,7481.0,571.0,41301.0,144.0,2281.0
2019-06-14 01:00,1379.0,,0.0,7339.0,582.0,40788.0,144.0,2283.0
2019-06-14 02:00,1202.0,,0.0,7231.0,587.0,40436.0,144.0,2293.0
2019-06-14 03:00,1417.0,,117.0,7211.0,586.0,41306.0,144.0,2171.0
2019-06-14 04:00,2342.0,,195.0,7374.0,587.0,41578.0,145.0,2040.0
2019-06-14 05:00,3611.0,,510.0,7937.0,587.0,41866.0,145.0,1636.0
2019-06-14 06:00,4225.0,,1165.0,8812.0,587.0,42162.0,145.0,1370.0
2019-06-14 07:00,4385.0,,2001.0,8807.0,585.0,42213.0,146.0,1348.0
2019-06-14 08:00,4299.0,,2833.0,8719.0,583.0,42179.0,145.0,1390.0
2019-06-14 09:00,4272.0,,3459.0,8289.0,582.0,42148.0,145.0,1456.0
2019-06-14 10:00,4278.0,,3544.0,8342.0,582.0,42237.0,146.0,1541.0
2019-06-14 11:00,4281.0,,3460.0,8103.0,583.0,42174.0,145.0,1618.0
2019-06-14 12:00,4256.0,,3288.0,7890.0,581.0,42060.0,153.0,1531.0
2019-06-14 13:00,4304.0,,2808.0,7887.0,581.0,42158.0,145.0,1367.0
2019-06-14 14:00,4249.0,,2659.0,7977.0,580.0,42006.0,145.0,1171.0
2019-06-14 15:00,4306.0,,2273.0,8072.0,582.0,42001.0,146.0,1194.0
2019-06-14 16:00,4251.0,,1599.0,8303.0,583.0,42014.0,146.0,1418.0
2019-06-14 17:00,4281.0,,881.0,8572.0,585.0,42081.0,146.0,1410.0
2019-06-14 18:00,4232.0,,385.0,8354.0,585.0,42030.0,146.0,1344.0
2019-06-14 19:00,4204.0,,161.0,8225.0,586.0,42018.0,146.0,1419.0
2019-06-14 20:00,4277.0,,0.0,8654.0,588.0,42104.0,145.0,1284.0
2019-06-14 21:00,4290.0,,0.0,8855.0,587.0,41812.0,145.0,1371.0
2019-06-14 22:00,2958.0,,0.0,8712.0,605.0,41121.0,145.0,1437.0
2019-06-14 23:00,1362.0,,0.0,8234.0,605.0,40762.0,144.0,1441.0
2019-06-15 00:00,791.0,,0.0,7666.0,607.0,40226.0,143.0,1391.0
2019-06-15 01:00,744.0,,0.0,7522.0,607.0,39384.0,143.0,1521.0
2019-06-15 02:00,724.0,,0.0,7550.0,608.0,39216.0,144.0,1791.0
2019-06-15 03:00,774.0,,119.0,7334.0,608.0,39338.0,144.0,1824.0
2019-06-15 04:00,773.0,,199.0,7279.0,604.0,39569.0,144.0,1899.0
2019-06-15 05:00,810.0,,449.0,7185.0,604.0,40128.0,144.0,1903.0
2019-06-15 06:00,795.0,,1023.0,7613.0,605.0,40208.0,143.0,1713.0
2019-06-15 07:00,785.0,,1853.0,8006.0,603.0,40260.0,142.0,1850.0
2019-06-15 08:00,982.0,,2534.0,8177.0,601.0,40174.0,142.0,2035.0
2019-06-15 09:00,1011.0,,3072.0,8171.0,601.0,39481.0,142.0,2484.0
2019-06-15 10:00,594.0,,3505.0,8026.0,601.0,39313.0,142.0,2951.0
2019-06-15 11:00,512.0,,3931.0,7986.0,600.0,38979.0,142.0,3288.0
2019-06-15 12:00,496.0,,4218.0,7600.0,600.0,38690.0,143.0,3502.0
2019-06-15 13:00,497.0,,4197.0,7414.0,600.0,38969.0,143.0,3663.0
2019-06-15 14:00,494.0,,3832.0,7114.0,601.0,39298.0,143.0,3741.0
2019-06-15 15:00,493.0,,3202.0,7061.0,601.0,39679.0,143.0,3869.0
2019-06-15 16:00,494.0,,2245.0,7226.0,602.0,39938.0,143.0,3910.0
2019-06-15 17:00,498.0,,1241.0,7732.0,602.0,40115.0,143.0,3803.0
2019-06-15 18:00,498.0,,475.0,7718.0,605.0,39978.0,143.0,3460.0
2019-06-15 19:00,494.0,,173.0,7709.0,605.0,40237.0,144.0,3289.0
2019-06-15 20:00,495.0,,0.0,8494.0,606.0,40696.0,144.0,3588.0
2019-06-15 21:00,519.0,,0.0,8542.0,606.0,41264.0,142.0,3921.0
2019-06-15 22:00,500.0,,0.0,7880.0,608.0,40849.0,143.0,3985.0
2019-06-15 23:00,498.0,,0.0,7646.0,604.0,39583.0,145.0,3835.0
2019-06-16 00:00,500.0,,0.0,7498.0,601.0,38105.0,144.0,3468.0
2019-06-16 01:00,504.0,,0.0,6870.0,601.0,36593.0,144.0,3147.0
2019-06-16 02:00,504.0,,0.0,6745.0,603.0,36490.0,144.0,3006.0
2019-06-16 03:00,505.0,,116.0,6720.0,598.0,34483.0,144.0,2765.0
2019-06-16 04:00,505.0,,217.0,6729.0,605.0,33518.0,144.0,2504.0
2019-06-16 05:00,501.0,,684.0,7153.0,605.0,34493.0,144.0,2094.0
2019-06-16 06:00,502.0,,1866.0,7367.0,602.0,36439.0,143.0,1840.0
2019-06-16 07:00,500.0,,3339.0,7563.0,603.0,37929.0,143.0,1915.0
2019-06-16 08:00,499.0,,4574.0,7768.0,602.0,38644.0,143.0,1927.0
2019-06-16 09:00,500.0,,5446.0,8083.0,601.0,39041.0,143.0,1891.0
2019-06-16 10:00,500.0,,5888.0,8561.0,602.0,39052.0,143.0,1852.0
2019-06-16 11:00,501.0,,6079.0,7817.0,599.0,39184.0,143.0,1901.0
2019-06-16 12:00,500.0,,6127.0,7364.0,598.0,37551.0,144.0,2001.0
2019-06-16 13:00,501.0,,5819.0,7064.0,598.0,36571.0,144.0,1900.0
2019-06-16 14:00,506.0,,5294.0,6873.0,599.0,36195.0,144.0,1597.0
2019-06-16 15:00,522.0,,4297.0,6932.0,599.0,36571.0,144.0,1367.0
2019-06-16 16:00,515.0,,2999.0,7367.0,600.0,38020.0,145.0,1164.0
2019-06-16 17:00,504.0,,1533.0,7834.0,601.0,40529.0,143.0,1014.0
2019-06-16 18:00,720.0,,521.0,7910.0,602.0,41259.0,143.0,928.0
2019-06-16 19:00,999.0,,184.0,7921.0,601.0,41466.0,143.0,942.0
2019-06-16 20:00,1037.0,,0.0,8486.0,602.0,41718.0,143.0,1043.0
2019-06-16 21:00,1051.0,,0.0,8951.0,604.0,42301.0,143.0,1161.0
2019-06-16 22:00,806.0,,0.0,8252.0,493.0,42042.0,143.0,1290.0
2019-06-16 23:00,809.0,,0.0,7762.0,495.0,41659.0,143.0,1384.0
2019-06-17 00:00,544.0,,0.0,7682.0,494.0,41387.0,143.0,1472.0
2019-06-17 01:00,504.0,,0.0,7310.0,494.0,39624.0,143.0,1561.0
2019-06-17 02:00,617.0,,0.0,6926.0,496.0,39258.0,143.0,1619.0
2019-06-17 03:00,819.0,,117.0,7054.0,495.0,39843.0,143.0,1606.0
2019-06-17 04:00,1660.0,,223.0,7571.0,493.0,40961.0,144.0,1570.0
2019-06-17 05:00,2425.0,,702.0,8005.0,487.0,41762.0,144.0,1373.0
2019-06-17 06:00,3136.0,,1929.0,8075.0,541.0,42204.0,144.0,930.0
2019-06-17 07:00,3397.0,,3468.0,8212.0,596.0,42317.0,144.0,728.0
2019-06-17 08:00,3585.0,,4754.0,7989.0,596.0,42409.0,145.0,725.0
2019-06-17 09:00,3494.0,,5705.0,7969.0,596.0,42145.0,144.0,726.0
2019-06-17 10:00,3497.0,,6265.0,8206.0,593.0,42139.0,144.0,682.0
2019-06-17 11:00,3542.0,,6436.0,8013.0,588.0,42285.0,145.0,645.0
2019-06-17 12:00,3416.0,,6372.0,7669.0,594.0,42070.0,144.0,617.0
2019-06-17 13:00,3308.0,,6023.0,7640.0,595.0,41912.0,144.0,615.0
2019-06-17 14:00,3357.0,,5297.0,7595.0,597.0,41892.0,144.0,614.0
2019-06-17 15:00,3297.0,,4248.0,7778.0,595.0,41964.0,144.0,637.0
2019-06-17 16:00,3287.0,,2944.0,8312.0,597.0,42555.0,144.0,639.0
2019-06-17 17:00,3436.0,,1522.0,8526.0,598.0,43006.0,144.0,635.0
2019-06-17 18:00,3410.0,,573.0,8086.0,600.0,42859.0,144.0,691.0
2019-06-17 19:00,3415.0,,240.0,7837.0,600.0,42781.0,144.0,889.0
2019-06-17 20:00,3351.0,,0.0,7997.0,602.0,42812.0,144.0,1244.0
2019-06-17 21:00,3353.0,,0.0,7981.0,604.0,42948.0,144.0,1608.0
2019-06-17 22:00,2426.0,,0.0,7606.0,604.0,41849.0,142.0,1784.0
2019-06-17 23:00,1200.0,,0.0,7461.0,603.0,41466.0,142.0,1840.0
2019-06-18 00:00,827.0,17.0,0.0,7255.0,602.0,41041.0,142.0,1910.0
2019-06-18 01:00,806.0,17.0,0.0,6900.0,597.0,39183.0,142.0,1787.0
2019-06-18 02:00,831.0,17.0,0.0,6697.0,597.0,38833.0,142.0,1575.0
2019-06-18 03:00,1151.0,17.0,185.0,6766.0,604.0,39606.0,142.0,1632.0
2019-06-18 04:00,2155.0,17.0,270.0,7155.0,600.0,41024.0,142.0,1789.0
2019-06-18 05:00,2974.0,17.0,622.0,8114.0,600.0,42615.0,142.0,1761.0
2019-06-18 06:00,3383.0,17.0,1448.0,8144.0,599.0,43161.0,142.0,1597.0
2019-06-18 07:00,3459.0,17.0,2535.0,8464.0,600.0,43167.0,143.0,1340.0
2019-06-18 08:00,3439.0,17.0,3749.0,8233.0,584.0,43123.0,143.0,1124.0
2019-06-18 09:00,3367.0,16.0,4710.0,8232.0,601.0,42994.0,142.0,1165.0
2019-06-18 10:00,3424.0,17.0,5383.0,8491.0,598.0,42892.0,143.0,1209.0
2019-06-18 11:00,3536.0,17.0,5660.0,8257.0,597.0,42824.0,143.0,1271.0
2019-06-18 12:00,3601.0,16.0,5647.0,8174.0,589.0,42846.0,142.0,1376.0
2019-06-18 13:00,3543.0,15.0,5379.0,8036.0,590.0,42750.0,143.0,1479.0
2019-06-18 14:00,3379.0,17.0,4781.0,7830.0,591.0,42464.0,143.0,1512.0
2019-06-18 15:00,3304.0,17.0,3979.0,7788.0,592.0,42443.0,142.0,1579.0
2019-06-18 16:00,3408.0,17.0,2833.0,8186.0,595.0,42459.0,142.0,1573.0
2019-06-18 17:00,3755.0,17.0,1457.0,8174.0,597.0,42289.0,143.0,1572.0
2019-06-18 18:00,3749.0,17.0,498.0,8047.0,599.0,41693.0,143.0,1673.0
2019-06-18 19:00,3730.0,17.0,174.0,7776.0,601.0,41739.0,142.0,2067.0
2019-06-18 20:00,3691.0,17.0,0.0,8027.0,602.0,41548.0,142.0,2587.0
2019-06-18 21:00,3792.0,17.0,0.0,8037.0,598.0,41680.0,142.0,3174.0
2019-06-18 22:00,3197.0,17.0,0.0,7934.0,491.0,41333.0,145.0,3650.0
2019-06-18 23:00,1346.0,17.0,0.0,7527.0,494.0,40901.0,145.0,3763.0
2019-06-19 00:00,1138.0,17.0,0.0,7370.0,482.0,39972.0,144.0,3801.0
2019-06-19 01:00,1145.0,17.0,0.0,7159.0,482.0,37967.0,144.0,3865.0
2019-06-19 02:00,1167.0,17.0,0.0,6960.0,482.0,37495.0,143.0,3809.0
2019-06-19 03:00,1545.0,16.0,116.0,7037.0,482.0,38183.0,143.0,3735.0
2019-06-19 04:00,2141.0,17.0,212.0,7001.0,481.0,38937.0,144.0,3803.0
2019-06-19 05:00,2969.0,17.0,600.0,7635.0,593.0,40543.0,144.0,3271.0
2019-06-19 06:00,3710.0,17.0,1502.0,8355.0,593.0,41469.0,145.0,2396.0
2019-06-19 07:00,3559.0,17.0,2711.0,8267.0,593.0,41684.0,144.0,2146.0
2019-06-19 08:00,3599.0,17.0,4027.0,8270.0,597.0,41805.0,145.0,1937.0
2019-06-19 09:00,3685.0,17.0,4778.0,7999.0,625.0,41757.0,145.0,2139.0
2019-06-19 10:00,3686.0,17.0,5158.0,7808.0,591.0,41769.0,145.0,2225.0
2019-06-19 11:00,3617.0,17.0,5300.0,7712.0,590.0,41790.0,145.0,2469.0
2019-06-19 12:00,3548.0,17.0,5059.0,7476.0,590.0,41890.0,144.0,2959.0
2019-06-19 13:00,3440.0,17.0,4561.0,7264.0,587.0,41819.0,159.0,3605.0
2019-06-19 14:00,3412.0,17.0,4021.0,7258.0,589.0,41797.0,219.0,3478.0
2019-06-19 15:00,3249.0,17.0,3350.0,7533.0,592.0,41746.0,147.0,3171.0
2019-06-19 16:00,3436.0,17.0,2320.0,7805.0,593.0,41710.0,144.0,3408.0
2019-06-19 17:00,3826.0,17.0,1261.0,8065.0,595.0,41996.0,145.0,2781.0
2019-06-19 18:00,3687.0,17.0,533.0,8050.0,593.0,41714.0,144.0,2552.0
2019-06-19 19:00,3626.0,17.0,174.0,8109.0,584.0,41688.0,145.0,2339.0
2019-06-19 20:00,3613.0,17.0,0.0,8239.0,587.0,41660.0,144.0,2285.0
2019-06-19 21:00,3590.0,17.0,0.0,8173.0,588.0,41664.0,144.0,2435.0
2019-06-19 22:00,3499.0,16.0,0.0,7691.0,477.0,41496.0,144.0,2222.0
2019-06-19 23:00,2983.0,16.0,0.0,7443.0,480.0,40790.0,143.0,1977.0
2019-06-20 00:00,2956.0,16.0,0.0,7336.0,486.0,39753.0,143.0,1749.0
2019-06-20 01:00,2761.0,16.0,0.0,7145.0,491.0,38496.0,143.0,1623.0
2019-06-20 02:00,2361.0,16.0,0.0,7050.0,491.0,38553.0,143.0,1576.0
2019-06-20 03:00,2375.0,16.0,109.0,7119.0,491.0,39850.0,143.0,1638.0
2019-06-20 04:00,2979.0,16.0,194.0,7350.0,488.0,41058.0,144.0,1673.0
2019-06-20 05:00,3707.0,16.0,493.0,7386.0,485.0,41765.0,145.0,1511.0
2019-06-20 06:00,3804.0,16.0,1290.0,7325.0,487.0,42098.0,145.0,1492.0
2019-06-20 07:00,3949.0,16.0,2269.0,7512.0,483.0,42081.0,145.0,1744.0
2019-06-20 08:00,3805.0,16.0,3325.0,7609.0,488.0,41854.0,145.0,2015.0
2019-06-20 09:00,3668.0,16.0,3823.0,7657.0,490.0,42003.0,145.0,2108.0
2019-06-20 10:00,3455.0,16.0,4219.0,7409.0,489.0,41929.0,144.0,2151.0
2019-06-20 11:00,3477.0,16.0,4244.0,7321.0,491.0,41777.0,144.0,2263.0
2019-06-20 12:00,3472.0,16.0,4059.0,7351.0,489.0,41944.0,145.0,2326.0
2019-06-20 13:00,3465.0,16.0,3802.0,7334.0,487.0,41740.0,145.0,2355.0
2019-06-20 14:00,3464.0,16.0,3411.0,7379.0,485.0,41788.0,144.0,2335.0
