,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,avg_hydro_production_forecast
7172,10/26/2019 20:00:00,2019-10-26 16:00:00,317.84,10829,27484,28021,50,929,0
7173,10/26/2019 21:00:00,2019-10-26 17:00:00,315.07,10886,27932,28016,46,1753,0
7174,10/26/2019 22:00:00,2019-10-26 18:00:00,318.81,11117,29823,28022,45,2198,0
7175,10/26/2019 23:00:00,2019-10-26 19:00:00,323.74,11971,29530,28027,44,1753,0
7176,10/27/2019 00:00:00,2019-10-26 20:00:00,319.28,11118,29182,28015,40,1130,0
7177,10/27/2019 01:00:00,2019-10-26 21:00:00,314.67,10461,28377,28027,38,633,0
7178,10/27/2019 02:00:00,2019-10-26 22:00:00,304.2,10206,26157,28028,38,532,0
7179,10/27/2019 03:00:00,2019-10-26 23:00:00,299.34,10196,24515,28024,37,503,0
7180,10/27/2019 04:00:00,2019-10-27 00:00:00,363.73,14508,24821,27840,34,420,0
7181,10/27/2019 05:00:00,2019-10-27 01:00:00,289.8,10072,21506,28030,39,489,0
7182,10/27/2019 06:00:00,2019-10-27 02:00:00,285.76,9910,20252,28023,38,500,0
7183,10/27/2019 07:00:00,2019-10-27 03:00:00,284.79,9986,19471,28016,37,515,0
7184,10/27/2019 08:00:00,2019-10-27 04:00:00,286.34,9998,19749,28024,36,510,0
7185,10/27/2019 09:00:00,2019-10-27 05:00:00,288.75,9927,19935,28014,42,509,0
7186,10/27/2019 10:00:00,2019-10-27 06:00:00,295.92,10051,20537,28007,39,662,0
7187,10/27/2019 11:00:00,2019-10-27 07:00:00,307.65,10211,22684,28008,41,737,0
7188,10/27/2019 12:00:00,2019-10-27 08:00:00,319.99,10598,26123,27999,42,847,0
7189,10/27/2019 13:00:00,2019-10-27 09:00:00,326.64,11006,27560,27985,46,964,0
7190,10/27/2019 14:00:00,2019-10-27 10:00:00,341.61,12472,28424,28001,46,927,0
7191,10/27/2019 15:00:00,2019-10-27 11:00:00,347.42,13273,28241,27994,46,1076,0
7192,10/27/2019 16:00:00,2019-10-27 12:00:00,356.71,14058,29040,27978,48,892,0
7193,10/27/2019 17:00:00,2019-10-27 13:00:00,358.67,14362,28805,27973,45,883,0
7194,10/27/2019 18:00:00,2019-10-27 14:00:00,354.91,14042,28194,27957,45,885,0
7195,10/27/2019 19:00:00,2019-10-27 15:00:00,351.52,13731,27991,27969,45,891,0
7196,10/27/2019 20:00:00,2019-10-27 16:00:00,349.1,13564,28641,27945,40,1589,0
7197,10/27/2019 21:00:00,2019-10-27 17:00:00,349.96,14126,28543,27946,39,2422,0
7198,10/27/2019 22:00:00,2019-10-27 18:00:00,355.78,14382,31095,27959,38,2882,0
7199,10/27/2019 23:00:00,2019-10-27 19:00:00,360.89,15623,31458,27979,38,3323,0
7200,10/28/2019 00:00:00,2019-10-27 20:00:00,358.41,15246,30615,27993,36,2555,0
7201,10/28/2019 01:00:00,2019-10-27 21:00:00,354.12,14006,29706,27814,37,1459,0
7202,10/28/2019 02:00:00,2019-10-27 22:00:00,341.74,12582,28032,27794,36,1038,0
7203,10/28/2019 03:00:00,2019-10-27 23:00:00,332.7,11489,26292,27658,36,889,0
7204,10/28/2019 04:00:00,2019-10-28 00:00:00,295.05,10200,22620,28045,38,514,0
7205,10/28/2019 05:00:00,2019-10-28 01:00:00,318.1,10515,23570,27391,36,659,0
7206,10/28/2019 06:00:00,2019-10-28 02:00:00,318.61,10516,23083,27377,37,676,0
7207,10/28/2019 07:00:00,2019-10-28 03:00:00,326.63,10497,24313,27408,40,702,0
7208,10/28/2019 08:00:00,2019-10-28 04:00:00,333.24,10742,25586,27396,40,705,0
7209,10/28/2019 09:00:00,2019-10-28 05:00:00,342.46,11277,27155,27397,40,739,0
7210,10/28/2019 10:00:00,2019-10-28 06:00:00,358.74,13044,30662,27396,44,2489,0
7211,10/28/2019 11:00:00,2019-10-28 07:00:00,377.59,15808,34265,27405,45,3109,0
7212,10/28/2019 12:00:00,2019-10-28 08:00:00,385.91,16767,34891,27401,53,2517,0
7213,10/28/2019 13:00:00,2019-10-28 09:00:00,386.47,16962,34641,27403,55,1867,0
7214,10/28/2019 14:00:00,2019-10-28 10:00:00,390.43,17267,34827,27391,56,1582,0
7215,10/28/2019 15:00:00,2019-10-28 11:00:00,390.77,17311,34422,27393,59,1546,0
7216,10/28/2019 16:00:00,2019-10-28 12:00:00,393.33,17812,34203,27388,57,1450,0
7217,10/28/2019 17:00:00,2019-10-28 13:00:00,393.59,17835,34291,27361,57,1333,0
7218,10/28/2019 18:00:00,2019-10-28 14:00:00,396.1,17962,34463,27348,55,978,0
7219,10/28/2019 19:00:00,2019-10-28 15:00:00,394.57,17677,34627,27340,59,1046,0
7220,10/28/2019 20:00:00,2019-10-28 16:00:00,394.27,17598,35080,27342,49,1268,0
7221,10/28/2019 21:00:00,2019-10-28 17:00:00,388.24,17677,34622,27333,48,3062,0
7222,10/28/2019 22:00:00,2019-10-28 18:00:00,387.91,17476,36240,27335,43,3409,0
7223,10/28/2019 23:00:00,2019-10-28 19:00:00,388.81,17838,37138,27342,40,3675,0
7224,10/29/2019 00:00:00,2019-10-28 20:00:00,393.1,17533,36942,27349,39,1870,0
7225,10/29/2019 01:00:00,2019-10-28 21:00:00,391.52,17260,34153,27352,38,1098,0
7226,10/29/2019 02:00:00,2019-10-28 22:00:00,376.92,15790,31608,27364,37,1173,0
7227,10/29/2019 03:00:00,2019-10-28 23:00:00,359.57,13803,28499,27371,37,1053,0
7228,10/29/2019 04:00:00,2019-10-29 00:00:00,319.9,10525,24273,27538,35,634,0
7229,10/29/2019 05:00:00,2019-10-29 01:00:00,337.64,11922,26877,27381,37,635,0
7230,10/29/2019 06:00:00,2019-10-29 02:00:00,334.13,11843,25803,27373,38,620,0
7231,10/29/2019 07:00:00,2019-10-29 03:00:00,326.15,11416,25377,27380,38,600,0
7232,10/29/2019 08:00:00,2019-10-29 04:00:00,326.25,11340,25962,27388,36,589,0
7233,10/29/2019 09:00:00,2019-10-29 05:00:00,346.44,12878,27847,27397,36,635,0
7234,10/29/2019 10:00:00,2019-10-29 06:00:00,366.59,15351,30900,27373,38,1918,0
7235,10/29/2019 11:00:00,2019-10-29 07:00:00,384.31,18279,33903,27380,40,2940,0
7236,10/29/2019 12:00:00,2019-10-29 08:00:00,386.2,18687,34190,27359,42,2868,0
7237,10/29/2019 13:00:00,2019-10-29 09:00:00,393.77,19240,34990,27339,50,1769,0
7238,10/29/2019 14:00:00,2019-10-29 10:00:00,394.94,19340,34837,27324,50,1882,0
7239,10/29/2019 15:00:00,2019-10-29 11:00:00,397.47,19483,34844,27346,88,1637,0
7240,10/29/2019 16:00:00,2019-10-29 12:00:00,400.64,19451,34567,27337,49,1110,0
7241,10/29/2019 17:00:00,2019-10-29 13:00:00,401.21,19321,34617,27337,146,1125,0
7242,10/29/2019 18:00:00,2019-10-29 14:00:00,400.55,18957,34729,27324,163,1035,0
7243,10/29/2019 19:00:00,2019-10-29 15:00:00,401.17,18843,35025,27327,107,1087,0
7244,10/29/2019 20:00:00,2019-10-29 16:00:00,403.42,19015,35115,27261,72,1179,0
7245,10/29/2019 21:00:00,2019-10-29 17:00:00,398.53,19072,35167,27261,136,2445,0
7246,10/29/2019 22:00:00,2019-10-29 18:00:00,397.93,19293,36608,27268,72,3312,0
7247,10/29/2019 23:00:00,2019-10-29 19:00:00,398.7,19711,36866,27274,71,3619,0
7248,10/30/2019 00:00:00,2019-10-29 20:00:00,402.11,19759,36583,27286,42,2766,0
7249,10/30/2019 01:00:00,2019-10-29 21:00:00,405.92,19961,34419,27263,36,1677,0
7250,10/30/2019 02:00:00,2019-10-29 22:00:00,398.29,18878,31236,27289,35,973,0
7251,10/30/2019 03:00:00,2019-10-29 23:00:00,387.97,17591,28254,27288,34,887,0
7252,10/30/2019 04:00:00,2019-10-30 00:00:00,347.55,12560,27513,27368,36,638,0
7253,10/30/2019 05:00:00,2019-10-30 01:00:00,366.57,14618,25883,27298,35,699,0
7254,10/30/2019 06:00:00,2019-10-30 02:00:00,360.23,14097,24735,27300,36,706,0
7255,10/30/2019 07:00:00,2019-10-30 03:00:00,350.34,13358,24494,27290,38,785,0
7256,10/30/2019 08:00:00,2019-10-30 04:00:00,349.61,13594,24885,27388,39,838,0
7257,10/30/2019 09:00:00,2019-10-30 05:00:00,361.93,15293,25856,27302,41,816,0
7258,10/30/2019 10:00:00,2019-10-30 06:00:00,368.68,16541,28607,27287,42,2501,0
7259,10/30/2019 11:00:00,2019-10-30 07:00:00,380.77,19059,31158,27298,51,3820,0
7260,10/30/2019 12:00:00,2019-10-30 08:00:00,388.3,19990,32525,27352,63,2825,0
7261,10/30/2019 13:00:00,2019-10-30 09:00:00,390.54,19690,33341,27340,50,2203,0
7262,10/30/2019 14:00:00,2019-10-30 10:00:00,391.41,19801,33703,27328,55,2072,0
7263,10/30/2019 15:00:00,2019-10-30 11:00:00,394.8,20141,33840,27334,74,1944,0
7264,10/30/2019 16:00:00,2019-10-30 12:00:00,392.75,19607,34030,27318,53,1585,0
7265,10/30/2019 17:00:00,2019-10-30 13:00:00,395.49,19807,34312,27320,47,1527,0
7266,10/30/2019 18:00:00,2019-10-30 14:00:00,393.15,18921,34169,27310,46,1013,0
7267,10/30/2019 19:00:00,2019-10-30 15:00:00,394.47,19038,34785,27310,68,1070,0
7268,10/30/2019 20:00:00,2019-10-30 16:00:00,390.21,18659,35011,27321,83,1383,0
7269,10/30/2019 21:00:00,2019-10-30 17:00:00,382.12,18423,34956,27329,104,2947,0
7270,10/30/2019 22:00:00,2019-10-30 18:00:00,381.57,18454,36479,27338,104,3788,0
7271,10/30/2019 23:00:00,2019-10-30 19:00:00,385.29,19132,36120,27328,102,3496,0
7272,10/31/2019 00:00:00,2019-10-30 20:00:00,385.75,18918,35209,27335,38,2734,0
7273,10/31/2019 01:00:00,2019-10-30 21:00:00,388.69,18837,33565,27322,37,1301,0
7274,10/31/2019 02:00:00,2019-10-30 22:00:00,378.29,17917,29300,27323,36,1204,0
7275,10/31/2019 03:00:00,2019-10-30 23:00:00,368.86,17084,27234,27319,35,1170,0
7276,10/31/2019 04:00:00,2019-10-31 00:00:00,372.94,15263,27088,27287,34,710,0
7277,10/31/2019 05:00:00,2019-10-31 01:00:00,344.66,14152,24499,27326,36,647,0
7278,10/31/2019 06:00:00,2019-10-31 02:00:00,339.59,13723,23807,27322,37,632,0
7279,10/31/2019 07:00:00,2019-10-31 03:00:00,339.49,13360,24096,27324,37,612,0
7280,10/31/2019 08:00:00,2019-10-31 04:00:00,345.22,13755,24582,27322,39,610,0
7281,10/31/2019 09:00:00,2019-10-31 05:00:00,359.61,15764,24413,27323,40,641,0
7282,10/31/2019 10:00:00,2019-10-31 06:00:00,362.84,16070,28987,27316,39,2350,0
7283,10/31/2019 11:00:00,2019-10-31 07:00:00,380.17,19339,31280,27291,37,3184,0
7284,10/31/2019 12:00:00,2019-10-31 08:00:00,379.71,19492,32383,27290,43,3007,0
7285,10/31/2019 13:00:00,2019-10-31 09:00:00,385.12,19892,33176,27277,50,1952,0
7286,10/31/2019 14:00:00,2019-10-31 10:00:00,386.84,20242,34314,27253,55,1704,0
7287,10/31/2019 15:00:00,2019-10-31 11:00:00,386.41,20417,34842,27258,43,1371,0
7288,10/31/2019 16:00:00,2019-10-31 12:00:00,382.41,20229,34513,27258,75,1512,0
7289,10/31/2019 17:00:00,2019-10-31 13:00:00,379.76,20262,34171,27255,106,1510,0
7290,10/31/2019 18:00:00,2019-10-31 14:00:00,377,19902,34033,27234,105,1505,0
7291,10/31/2019 19:00:00,2019-10-31 15:00:00,376.17,19716,34089,27209,104,1527,0
7292,10/31/2019 20:00:00,2019-10-31 16:00:00,374.71,19290,34339,27227,104,1652,0
7293,10/31/2019 21:00:00,2019-10-31 17:00:00,372.66,19298,34005,27247,100,2605,0
7294,10/31/2019 22:00:00,2019-10-31 18:00:00,366.88,18903,33996,27231,100,3692,0
7295,10/31/2019 23:00:00,2019-10-31 19:00:00,378.24,20663,33508,27252,100,3016,0
7296,11/01/2019 00:00:00,2019-10-31 20:00:00,380.22,21079,32658,27259,36,3118,0
7297,11/01/2019 01:00:00,2019-10-31 21:00:00,383.41,20512,32494,27254,35,2310,0
7298,11/01/2019 02:00:00,2019-10-31 22:00:00,383.08,19958,29874,27263,34,1270,0
7299,11/01/2019 03:00:00,2019-10-31 23:00:00,370.72,18365,28452,27328,34,1276,0
7300,11/01/2019 04:00:00,2019-11-01 00:00:00,364.15,16232,26544,27335,36,706,0
7301,11/01/2019 05:00:00,2019-11-01 01:00:00,354.69,16144,25215,27408,35,1043,0
7302,11/01/2019 06:00:00,2019-11-01 02:00:00,351.01,15618,24536,27401,36,1036,0
7303,11/01/2019 07:00:00,2019-11-01 03:00:00,352.29,15308,25516,27380,36,896,0
7304,11/01/2019 08:00:00,2019-11-01 04:00:00,359.98,16439,25684,27393,37,990,0
7305,11/01/2019 09:00:00,2019-11-01 05:00:00,359.15,16333,26364,27402,36,1550,0
7306,11/01/2019 10:00:00,2019-11-01 06:00:00,373.79,18078,31625,27409,37,2880,0
7307,11/01/2019 11:00:00,2019-11-01 07:00:00,382.11,20111,34667,27401,36,4039,0
7308,11/01/2019 12:00:00,2019-11-01 08:00:00,388.08,20805,36564,27406,40,3607,0
7309,11/01/2019 13:00:00,2019-11-01 09:00:00,388.03,20851,34834,27410,42,2492,0
7310,11/01/2019 14:00:00,2019-11-01 10:00:00,389.68,20673,34244,27403,42,2248,0
7311,11/01/2019 15:00:00,2019-11-01 11:00:00,390.85,20848,32628,27410,81,2204,0
7312,11/01/2019 16:00:00,2019-11-01 12:00:00,386.95,20391,31442,27397,42,2051,0
7313,11/01/2019 17:00:00,2019-11-01 13:00:00,379.45,19951,30227,27393,41,2052,0
7314,11/01/2019 18:00:00,2019-11-01 14:00:00,369.62,18713,29884,27402,40,2042,0
7315,11/01/2019 19:00:00,2019-11-01 15:00:00,365.45,17811,29804,27414,40,2021,0
7316,11/01/2019 20:00:00,2019-11-01 16:00:00,368.74,17624,30754,27412,40,1697,0
7317,11/01/2019 21:00:00,2019-11-01 17:00:00,370.61,18165,31107,27402,39,3160,0
7318,11/01/2019 22:00:00,2019-11-01 18:00:00,383.88,20129,32512,27395,38,3956,0
7319,11/01/2019 23:00:00,2019-11-01 19:00:00,388.61,20650,33609,27414,38,3448,0
7320,11/02/2019 00:00:00,2019-11-01 20:00:00,392.66,20378,33914,27420,45,1917,0
7321,11/02/2019 01:00:00,2019-11-01 21:00:00,394.42,20715,32888,27416,36,1375,0
7322,11/02/2019 02:00:00,2019-11-01 22:00:00,391.85,20600,31292,27319,36,1185,0
7323,11/02/2019 03:00:00,2019-11-01 23:00:00,387.88,19370,29877,27022,35,1188,0
7324,11/02/2019 04:00:00,2019-11-02 00:00:00,361.8,17205,26534,27378,34,1143,0
7325,11/02/2019 05:00:00,2019-11-02 01:00:00,387.12,19003,26356,27198,36,659,0
7326,11/02/2019 06:00:00,2019-11-02 02:00:00,382.26,18203,25955,27232,37,686,0
7327,11/02/2019 07:00:00,2019-11-02 03:00:00,389.05,19022,26060,27256,39,687,0
7328,11/02/2019 08:00:00,2019-11-02 04:00:00,388.27,19072,25430,27264,40,736,0
7329,11/02/2019 09:00:00,2019-11-02 05:00:00,393.36,19800,26915,27269,39,1068,0
7330,11/02/2019 10:00:00,2019-11-02 06:00:00,395.38,20228,28295,27279,38,1574,0
7331,11/02/2019 11:00:00,2019-11-02 07:00:00,392.13,20350,30727,27302,38,2686,0
7332,11/02/2019 12:00:00,2019-11-02 08:00:00,393.67,20979,32034,27322,39,3209,0
7333,11/02/2019 13:00:00,2019-11-02 09:00:00,392.32,21064,31682,27338,38,2918,0
7334,11/02/2019 14:00:00,2019-11-02 10:00:00,394.07,21068,29566,27344,40,1601,0
7335,11/02/2019 15:00:00,2019-11-02 11:00:00,387.31,20557,27614,27372,40,1505,0
7336,11/02/2019 16:00:00,2019-11-02 12:00:00,380.13,19841,25574,27374,40,1164,0
7337,11/02/2019 17:00:00,2019-11-02 13:00:00,365.67,18373,24666,27395,39,1177,0
7338,11/02/2019 18:00:00,2019-11-02 14:00:00,354.72,17245,24052,27400,38,1168,0
7339,11/02/2019 19:00:00,2019-11-02 15:00:00,350.76,16863,24416,27402,56,1132,0
7340,11/02/2019 20:00:00,2019-11-02 16:00:00,353.62,17141,24668,27431,36,1149,0
7341,11/02/2019 21:00:00,2019-11-02 17:00:00,360.16,16978,26506,27421,36,1355,0
7342,11/02/2019 22:00:00,2019-11-02 18:00:00,371.82,18597,27911,27421,35,2425,0
7343,11/02/2019 23:00:00,2019-11-02 19:00:00,385.76,20099,29075,27438,35,2370,0
7344,11/03/2019 00:00:00,2019-11-02 20:00:00,386.72,19983,28839,27440,34,1970,0
7345,11/03/2019 01:00:00,2019-11-02 21:00:00,391.64,19979,28759,27434,32,1163,0
7346,11/03/2019 02:00:00,2019-11-02 22:00:00,388.6,19457,28397,27353,32,1170,0
7347,11/03/2019 03:00:00,2019-11-02 23:00:00,390.2,19811,27139,27262,33,1108,0
7348,11/03/2019 04:00:00,2019-11-03 00:00:00,387.66,18984,28170,27021,35,662,0
7349,11/03/2019 05:00:00,2019-11-03 01:00:00,362.69,15949,24880,27448,36,886,0
7350,11/03/2019 06:00:00,2019-11-03 01:00:00,360.53,15848,24606,27469,36,928,0
7351,11/03/2019 07:00:00,2019-11-03 02:00:00,361.5,16020,24743,27456,38,970,0
7352,11/03/2019 08:00:00,2019-11-03 03:00:00,363.47,16510,24391,27460,40,1009,0
7353,11/03/2019 09:00:00,2019-11-03 04:00:00,365.5,16946,24930,27444,41,1199,0
7354,11/03/2019 10:00:00,2019-11-03 05:00:00,369.99,17346,25771,27462,43,1223,0
7355,11/03/2019 11:00:00,2019-11-03 06:00:00,379.21,18975,26194,27447,44,1196,0
7356,11/03/2019 12:00:00,2019-11-03 07:00:00,378.15,19215,26785,27459,43,1189,0
7357,11/03/2019 13:00:00,2019-11-03 08:00:00,371.66,18472,25959,27444,42,1183,0
7358,11/03/2019 14:00:00,2019-11-03 09:00:00,368.67,17691,26046,27446,41,1172,0
7359,11/03/2019 15:00:00,2019-11-03 10:00:00,364.69,17287,25713,27441,41,1183,0
7360,11/03/2019 16:00:00,2019-11-03 11:00:00,347.18,15634,24838,27332,40,1178,0
7361,11/03/2019 17:00:00,2019-11-03 12:00:00,335.93,14545,24085,27310,40,1223,0
7362,11/03/2019 18:00:00,2019-11-03 13:00:00,335.12,14024,24898,27290,39,1217,0
7363,11/03/2019 19:00:00,2019-11-03 14:00:00,342.6,14705,25713,27336,39,1215,0
7364,11/03/2019 20:00:00,2019-11-03 15:00:00,358.46,15914,27258,27379,38,1237,0
7365,11/03/2019 21:00:00,2019-11-03 16:00:00,369.46,18173,28828,27376,37,3122,0
7366,11/03/2019 22:00:00,2019-11-03 17:00:00,381.41,20119,30565,27394,38,3262,0
7367,11/03/2019 23:00:00,2019-11-03 18:00:00,378.26,19861,30663,27422,37,3366,0
7368,11/04/2019 00:00:00,2019-11-03 19:00:00,378.58,19717,29850,27441,36,2627,0
7369,11/04/2019 01:00:00,2019-11-03 20:00:00,383.59,19693,28782,27436,36,1200,0
7370,11/04/2019 02:00:00,2019-11-03 21:00:00,374.8,18770,26896,27433,35,1186,0
7371,11/04/2019 03:00:00,2019-11-03 22:00:00,362.17,17281,25820,27449,34,1180,0
7372,11/04/2019 04:00:00,2019-11-03 23:00:00,380.68,18385,25819,27232,33,889,0
7373,11/04/2019 05:00:00,2019-11-04 00:00:00,380.68,18385,25819,27232,33,889,0
7374,11/04/2019 06:00:00,2019-11-04 01:00:00,353.09,16668,23764,27450,36,994,0
7375,11/04/2019 07:00:00,2019-11-04 02:00:00,353.17,17023,23668,27455,37,998,0
7376,11/04/2019 08:00:00,2019-11-04 03:00:00,353.52,17256,23598,27449,38,996,0
7377,11/04/2019 09:00:00,2019-11-04 04:00:00,358.08,17761,24233,27454,38,998,0
7378,11/04/2019 10:00:00,2019-11-04 05:00:00,366.06,18596,27674,27453,37,1506,0
7379,11/04/2019 11:00:00,2019-11-04 06:00:00,372.24,19659,32002,27454,39,3257,0
7380,11/04/2019 12:00:00,2019-11-04 07:00:00,380.05,21127,34642,27456,48,3713,0
7381,11/04/2019 13:00:00,2019-11-04 08:00:00,380.74,21474,33266,27457,110,3484,0
7382,11/04/2019 14:00:00,2019-11-04 09:00:00,389.4,21702,32766,27453,111,2209,0
7383,11/04/2019 15:00:00,2019-11-04 10:00:00,391.43,21920,30508,27451,194,1861,0
7384,11/04/2019 16:00:00,2019-11-04 11:00:00,392.79,21901,29334,27455,103,1492,0
7385,11/04/2019 17:00:00,2019-11-04 12:00:00,391.8,21105,29438,27427,100,1207,0
7386,11/04/2019 18:00:00,2019-11-04 13:00:00,394.12,21595,29614,27409,99,1202,0
7387,11/04/2019 19:00:00,2019-11-04 14:00:00,386.36,20323,29002,27402,98,1225,0
7388,11/04/2019 20:00:00,2019-11-04 15:00:00,386.53,20295,29575,27418,38,1224,0
7389,11/04/2019 21:00:00,2019-11-04 16:00:00,391.94,20993,30341,27402,82,1704,0
7390,11/04/2019 22:00:00,2019-11-04 17:00:00,392.68,21774,33064,27416,37,3572,0
7391,11/04/2019 23:00:00,2019-11-04 18:00:00,396.56,22491,33960,27427,37,3664,0
7392,11/05/2019 00:00:00,2019-11-04 19:00:00,398,22820,32707,27429,37,3328,0
7393,11/05/2019 01:00:00,2019-11-04 20:00:00,395.84,22694,30476,27439,35,2702,0
7394,11/05/2019 02:00:00,2019-11-04 21:00:00,394.56,22376,27774,27421,35,2024,0
7395,11/05/2019 03:00:00,2019-11-04 22:00:00,390.32,21054,26384,27351,34,1175,0
7396,11/05/2019 04:00:00,2019-11-04 23:00:00,381.09,19560,25426,27385,34,1154,0
7397,11/05/2019 05:00:00,2019-11-05 00:00:00,355.3,16616,24712,27454,38,985,0
7398,11/05/2019 06:00:00,2019-11-05 01:00:00,365.39,17343,23860,27411,34,943,0
7399,11/05/2019 07:00:00,2019-11-05 02:00:00,366.2,17428,23383,27414,34,914,0
7400,11/05/2019 08:00:00,2019-11-05 03:00:00,371.54,17936,23292,27442,34,977,0
7401,11/05/2019 09:00:00,2019-11-05 04:00:00,379.04,18566,24673,27451,34,990,0
7402,11/05/2019 10:00:00,2019-11-05 05:00:00,385.88,19563,23906,27446,35,1083,0
7403,11/05/2019 11:00:00,2019-11-05 06:00:00,389.09,20655,28957,27455,38,3194,0
7404,11/05/2019 12:00:00,2019-11-05 07:00:00,394.51,21342,32476,27448,38,3569,0
7405,11/05/2019 13:00:00,2019-11-05 08:00:00,397.01,21462,33304,27453,41,3339,0
7406,11/05/2019 14:00:00,2019-11-05 09:00:00,401.83,21496,33658,27433,114,2295,0
7407,11/05/2019 15:00:00,2019-11-05 10:00:00,403.85,21538,33762,27431,116,1661,0
7408,11/05/2019 16:00:00,2019-11-05 11:00:00,401.5,21788,32037,27436,116,1222,0
7409,11/05/2019 17:00:00,2019-11-05 12:00:00,388.41,20865,29741,27432,116,1267,0
7410,11/05/2019 18:00:00,2019-11-05 13:00:00,388.06,21028,30101,27438,117,1267,0
7411,11/05/2019 19:00:00,2019-11-05 14:00:00,390.41,21440,29729,27464,113,1179,0
7412,11/05/2019 20:00:00,2019-11-05 15:00:00,394.61,21556,29961,27510,113,1200,0
7413,11/05/2019 21:00:00,2019-11-05 16:00:00,399.61,21854,30943,27558,103,1577,0
7414,11/05/2019 22:00:00,2019-11-05 17:00:00,396.97,21687,33524,27692,104,3434,0
7415,11/05/2019 23:00:00,2019-11-05 18:00:00,404.31,22846,34983,27774,104,3465,0
7416,11/06/2019 00:00:00,2019-11-05 19:00:00,406.02,23356,34304,27790,39,3470,0
7417,11/06/2019 01:00:00,2019-11-05 20:00:00,407.44,23342,32828,27789,38,2911,0
7418,11/06/2019 02:00:00,2019-11-05 21:00:00,413.35,23763,30868,27939,38,1611,0
7419,11/06/2019 03:00:00,2019-11-05 22:00:00,409.28,23159,27716,27956,38,1010,0
7420,11/06/2019 04:00:00,2019-11-05 23:00:00,397.47,21385,25266,27993,37,960,0
7421,11/06/2019 05:00:00,2019-11-06 00:00:00,373.14,18504,24888,27403,33,982,0
7422,11/06/2019 06:00:00,2019-11-06 01:00:00,387.87,19584,24819,28026,38,781,0
7423,11/06/2019 07:00:00,2019-11-06 02:00:00,383.98,18785,25206,28002,41,818,0
7424,11/06/2019 08:00:00,2019-11-06 03:00:00,382.92,18901,24790,28012,41,920,0
7425,11/06/2019 09:00:00,2019-11-06 04:00:00,381.68,18922,25351,28007,42,919,0
7426,11/06/2019 10:00:00,2019-11-06 05:00:00,385.81,19777,26071,28028,40,1029,0
7427,11/06/2019 11:00:00,2019-11-06 06:00:00,391.89,22082,30444,28031,42,3142,0
7428,11/06/2019 12:00:00,2019-11-06 07:00:00,397.76,23039,32858,28038,43,2902,0
7429,11/06/2019 13:00:00,2019-11-06 08:00:00,392.24,22861,31640,28032,116,2812,0
7430,11/06/2019 14:00:00,2019-11-06 09:00:00,389.17,22202,30496,28027,117,2244,0
7431,11/06/2019 15:00:00,2019-11-06 10:00:00,390.82,21959,29627,28018,116,1426,0
7432,11/06/2019 16:00:00,2019-11-06 11:00:00,383.3,21684,28559,28012,114,1308,0
7433,11/06/2019 17:00:00,2019-11-06 12:00:00,378.69,20787,28313,28108,112,1168,0
7434,11/06/2019 18:00:00,2019-11-06 13:00:00,378.35,20900,27914,28113,111,1015,0
7435,11/06/2019 19:00:00,2019-11-06 14:00:00,384.9,21653,28267,28153,110,1081,0
7436,11/06/2019 20:00:00,2019-11-06 15:00:00,390.25,22042,28733,28247,110,1133,0
7437,11/06/2019 21:00:00,2019-11-06 16:00:00,395.45,22386,29442,28221,99,1256,0
7438,11/06/2019 22:00:00,2019-11-06 17:00:00,398.5,23215,31884,28243,71,3203,0
7439,11/06/2019 23:00:00,2019-11-06 18:00:00,405.23,24288,32894,28251,72,3064,0
7440,11/07/2019 00:00:00,2019-11-06 19:00:00,403.66,24035,32686,28205,71,3028,0
7441,11/07/2019 01:00:00,2019-11-06 20:00:00,402.06,23930,31182,28123,37,2881,0
7442,11/07/2019 02:00:00,2019-11-06 21:00:00,403.87,23715,29042,28135,36,1633,0
7443,11/07/2019 03:00:00,2019-11-06 22:00:00,393.68,22411,26792,28150,35,969,0
7444,11/07/2019 04:00:00,2019-11-06 23:00:00,377.67,20080,26266,28181,35,961,0
7445,11/07/2019 05:00:00,2019-11-07 00:00:00,392.65,20342,25436,28096,37,781,0
7446,11/07/2019 06:00:00,2019-11-07 01:00:00,359.23,17638,24770,28252,38,944,0
7447,11/07/2019 07:00:00,2019-11-07 02:00:00,357.43,17359,23948,28340,37,941,0
7448,11/07/2019 08:00:00,2019-11-07 03:00:00,353.38,17235,23340,28402,36,953,0
7449,11/07/2019 09:00:00,2019-11-07 04:00:00,358.73,18010,23788,28390,40,976,0
