UTC time,coal,nat_gas,oil,hydro,wind
2023-10-04 18:00:00,287.0,222.0,0.0,228.0,4.0
2023-10-04 19:00:00,291.0,223.0,0.0,188.0,3.0
2023-10-04 20:00:00,296.0,223.0,0.0,185.0,0.0
2023-10-04 21:00:00,291.0,219.0,0.0,139.0,0.0
2023-10-04 22:00:00,294.0,224.0,0.0,45.0,0.0
2023-10-04 23:00:00,305.0,205.0,0.0,0.0,3.0
2023-10-05 00:00:00,306.0,205.0,0.0,0.0,20.0
2023-10-05 01:00:00,292.0,190.0,0.0,0.0,32.0
2023-10-05 02:00:00,287.0,190.0,0.0,0.0,33.0
2023-10-05 03:00:00,288.0,205.0,0.0,0.0,34.0
2023-10-05 04:00:00,292.0,228.0,0.0,1.0,34.0
2023-10-05 05:00:00,288.0,227.0,0.0,72.0,33.0
2023-10-05 06:00:00,288.0,226.0,0.0,67.0,29.0
2023-10-05 07:00:00,290.0,225.0,0.0,64.0,21.0
2023-10-05 08:00:00,293.0,175.0,0.0,64.0,11.0
2023-10-05 09:00:00,292.0,160.0,0.0,73.0,2.0
2023-10-05 10:00:00,287.0,160.0,0.0,73.0,0.0
2023-10-05 11:00:00,291.0,160.0,0.0,81.0,0.0
2023-10-05 12:00:00,290.0,161.0,0.0,100.0,0.0
2023-10-05 13:00:00,294.0,164.0,0.0,81.0,0.0
2023-10-05 14:00:00,287.0,224.0,0.0,134.0,0.0
2023-10-05 15:00:00,282.0,225.0,0.0,136.0,2.0
2023-10-05 16:00:00,296.0,222.0,0.0,220.0,3.0
2023-10-05 17:00:00,283.0,223.0,0.0,243.0,3.0
2023-10-05 18:00:00,279.0,224.0,0.0,203.0,4.0
2023-10-05 19:00:00,286.0,225.0,0.0,160.0,5.0
2023-10-05 20:00:00,294.0,225.0,0.0,196.0,2.0
2023-10-05 21:00:00,282.0,226.0,0.0,150.0,0.0
2023-10-05 22:00:00,280.0,226.0,0.0,49.0,11.0
2023-10-05 23:00:00,284.0,205.0,0.0,0.0,15.666666666666666
2023-10-06 00:00:00,292.0,205.0,0.0,0.0,22.555555555555554
2023-10-06 01:00:00,139.0,210.0,0.0,23.0,28.85185185185185
2023-10-06 02:00:00,0.0,229.0,0.0,146.0,30.950617283950617
2023-10-06 03:00:00,0.0,229.0,0.0,289.0,31.31687242798354
2023-10-06 04:00:00,0.0,230.0,0.0,297.0,31.10562414266118
2023-10-06 05:00:00,0.0,229.0,0.0,334.0,29.035208047553727
2023-10-06 06:00:00,0.0,228.0,0.0,346.0,24.67840268251791
2023-10-06 07:00:00,0.0,227.0,0.0,360.0,18.89280089417264
2023-10-06 08:00:00,21.0,226.0,0.0,357.0,10.964266964724212
2023-10-06 09:00:00,88.0,215.0,0.0,324.0,4.321422321574738
2023-10-06 10:00:00,138.0,172.0,0.0,253.0,1.4404741071915792
2023-10-06 11:00:00,137.0,189.0,0.0,209.0,0.4801580357305264
2023-10-06 12:00:00,139.0,165.0,0.0,200.0,0.1600526785768421
2023-10-06 13:00:00,140.0,186.0,0.0,218.0,0.0533508928589473
2023-10-06 14:00:00,141.0,186.0,0.0,252.0,0.0177836309529824
2023-10-06 15:00:00,139.0,183.0,0.0,309.0,0.6725945436509941
2023-10-06 16:00:00,140.0,222.0,0.0,316.0,1.5575315145503317
2023-10-06 17:00:00,140.0,223.0,0.0,296.0,1.8525105048501105
2023-10-06 18:00:00,139.0,185.0,0.0,316.0,1.950836834950037
2023-10-06 19:00:00,140.0,185.0,0.0,267.0,2.3169456116500124
2023-10-06 20:00:00,139.0,186.0,0.0,316.0,1.4389818705500044
2023-10-06 21:00:00,138.0,180.0,0.0,268.0,9.3597454676375
2023-10-06 22:00:00,138.0,165.0,0.0,162.0,33.0
2023-10-06 23:00:00,140.0,160.0,0.0,104.0,33.0
2023-10-07 00:00:00,143.0,160.0,0.0,42.0,32.0
2023-10-07 01:00:00,143.0,160.0,0.0,17.0,32.0
2023-10-07 02:00:00,145.0,165.0,0.0,79.0,31.0
2023-10-07 03:00:00,145.0,204.0,0.0,54.0,29.0
2023-10-07 04:00:00,151.0,10.0,0.0,102.0,28.0
2023-10-07 05:00:00,156.0,0.0,0.0,123.0,23.0
2023-10-07 06:00:00,157.0,0.0,0.0,175.0,16.0
2023-10-07 07:00:00,158.0,0.0,0.0,170.0,11.0
2023-10-07 08:00:00,159.0,0.0,0.0,146.0,3.0
2023-10-07 09:00:00,158.0,0.0,0.0,147.0,0.0
2023-10-07 10:00:00,158.0,0.0,0.0,146.0,0.0
2023-10-07 11:00:00,163.0,0.0,0.0,145.0,0.0
2023-10-07 12:00:00,190.0,0.0,0.0,82.0,0.0
2023-10-07 13:00:00,196.0,0.0,0.0,75.0,0.0
2023-10-07 14:00:00,249.0,0.0,0.0,37.0,0.0
2023-10-07 15:00:00,296.0,95.0,0.0,129.0,0.0
2023-10-07 16:00:00,301.0,205.0,0.0,142.0,1.0
2023-10-07 17:00:00,293.0,204.0,0.0,179.0,1.0
2023-10-07 18:00:00,290.0,184.0,0.0,182.0,0.0
2023-10-07 19:00:00,288.0,185.0,0.0,152.0,0.0
2023-10-07 20:00:00,285.0,188.0,0.0,181.0,0.0
2023-10-07 21:00:00,288.0,205.0,0.0,121.0,3.0
2023-10-07 22:00:00,282.0,195.0,0.0,57.0,6.0
2023-10-07 23:00:00,285.0,195.0,0.0,0.0,13.0
2023-10-08 00:00:00,291.0,195.0,0.0,0.0,26.0
2023-10-08 01:00:00,287.0,195.0,0.0,0.0,30.0
2023-10-08 02:00:00,285.0,195.0,0.0,0.0,32.0
2023-10-08 03:00:00,288.0,195.0,0.0,0.0,33.0
2023-10-08 04:00:00,292.0,195.0,0.0,0.0,33.0
2023-10-08 05:00:00,294.0,205.0,0.0,17.0,33.0
2023-10-08 06:00:00,289.0,205.0,0.0,18.0,33.0
2023-10-08 07:00:00,291.0,10.0,0.0,88.0,33.0
2023-10-08 08:00:00,291.0,0.0,0.0,97.0,33.0
2023-10-08 09:00:00,289.0,0.0,0.0,27.0,33.0
2023-10-08 10:00:00,290.0,0.0,0.0,0.0,29.0
2023-10-08 11:00:00,284.0,0.0,0.0,0.0,28.0
2023-10-08 12:00:00,296.0,0.0,0.0,1.0,31.0
2023-10-08 13:00:00,293.0,0.0,0.0,51.0,30.0
2023-10-08 14:00:00,292.0,100.0,0.0,122.0,29.0
2023-10-08 15:00:00,304.0,210.0,0.0,154.0,28.0
2023-10-08 16:00:00,311.0,194.0,0.0,216.0,26.0
2023-10-08 17:00:00,309.0,179.0,0.0,251.0,26.0
2023-10-08 18:00:00,297.0,180.0,0.0,263.0,26.0
2023-10-08 19:00:00,296.0,181.0,0.0,243.0,31.0
2023-10-08 20:00:00,297.0,222.0,0.0,147.0,32.0
2023-10-08 21:00:00,291.0,205.0,0.0,103.0,31.0
2023-10-08 22:00:00,292.0,223.0,0.0,37.0,30.0
2023-10-08 23:00:00,297.0,205.0,0.0,19.0,31.0
2023-10-09 00:00:00,294.0,205.0,0.0,19.0,31.0
2023-10-09 01:00:00,295.0,181.0,0.0,19.0,32.0
2023-10-09 02:00:00,295.0,160.0,0.0,19.0,32.0
2023-10-09 03:00:00,291.0,165.0,0.0,20.0,33.0
2023-10-09 04:00:00,296.0,215.0,0.0,21.0,32.0
2023-10-09 05:00:00,296.0,227.0,0.0,49.0,30.0
2023-10-09 06:00:00,293.0,225.0,0.0,117.0,29.0
2023-10-09 07:00:00,292.0,225.0,0.0,125.0,31.0
2023-10-09 08:00:00,294.0,197.0,0.0,74.0,31.0
2023-10-09 09:00:00,294.0,165.0,0.0,67.0,31.0
2023-10-09 10:00:00,289.0,165.0,0.0,71.0,31.0
2023-10-09 11:00:00,291.0,163.0,0.0,81.0,30.0
2023-10-09 12:00:00,289.0,172.0,0.0,104.0,22.0
2023-10-09 13:00:00,291.0,186.0,0.0,103.0,16.0
2023-10-09 14:00:00,292.0,192.0,0.0,124.0,10.0
2023-10-09 15:00:00,293.0,226.0,0.0,148.0,13.0
2023-10-09 16:00:00,293.0,221.0,0.0,230.0,2.0
2023-10-09 17:00:00,293.0,222.0,0.0,269.0,3.0
2023-10-09 18:00:00,293.0,223.0,0.0,236.0,10.0
2023-10-09 19:00:00,292.0,224.0,0.0,192.0,5.0
2023-10-09 20:00:00,298.0,224.0,0.0,205.0,2.0
2023-10-09 21:00:00,300.0,226.0,0.0,145.0,1.0
2023-10-09 22:00:00,297.0,223.0,0.0,49.0,15.666666666666666
2023-10-09 23:00:00,292.0,223.0,0.0,0.0,18.22222222222222
2023-10-10 00:00:00,292.0,224.0,0.0,0.0,18.74074074074074
2023-10-10 01:00:00,277.0,225.0,0.0,0.0,19.246913580246915
2023-10-10 02:00:00,280.0,226.0,0.0,0.0,19.08230452674897
2023-10-10 03:00:00,283.0,227.0,0.0,1.0,18.69410150891632
2023-10-10 04:00:00,290.0,228.0,0.0,33.0,17.564700502972105
2023-10-10 05:00:00,288.0,227.0,0.0,65.0,15.854900167657368
2023-10-10 06:00:00,288.0,225.0,0.0,79.0,15.284966722552456
2023-10-10 07:00:00,287.0,224.0,0.0,89.0,15.428322240850818
2023-10-10 08:00:00,291.0,223.0,0.0,110.0,15.47610741361694
2023-10-10 09:00:00,294.0,223.0,0.0,126.0,15.49203580453898
2023-10-10 10:00:00,298.0,226.0,0.0,82.0,15.49734526817966
2023-10-10 11:00:00,298.0,226.0,0.0,96.0,15.165781756059886
2023-10-10 12:00:00,302.0,226.0,0.0,105.0,12.38859391868663
2023-10-10 13:00:00,302.0,226.0,0.0,107.0,9.796197972895545
2023-10-10 14:00:00,281.0,226.0,0.0,117.0,7.598732657631847
2023-10-10 15:00:00,281.0,226.0,0.0,146.0,9.866244219210616
2023-10-10 16:00:00,293.0,221.0,0.0,232.0,9.288748073070204
2023-10-10 17:00:00,288.0,222.0,0.0,225.0,8.762916024356734
2023-10-10 18:00:00,287.0,223.0,0.0,169.0,8.587638674785579
2023-10-10 19:00:00,298.0,224.0,0.0,129.0,6.5292128915951935
2023-10-10 20:00:00,287.0,199.0,0.0,186.0,4.843070963865064
2023-10-10 21:00:00,277.0,201.0,0.0,160.0,6.210767740966266
2023-10-10 22:00:00,284.0,226.0,0.0,54.0,16.0
2023-10-10 23:00:00,285.0,205.0,0.0,0.0,8.0
2023-10-11 00:00:00,284.0,205.0,0.0,0.0,7.0
2023-10-11 01:00:00,283.0,205.0,0.0,0.0,7.0
2023-10-11 02:00:00,281.0,205.0,0.0,0.0,6.0
2023-10-11 03:00:00,279.0,229.0,0.0,1.0,4.0
2023-10-11 04:00:00,280.0,229.0,0.0,53.0,2.0
2023-10-11 05:00:00,280.0,228.0,0.0,69.0,0.0
2023-10-11 06:00:00,277.0,227.0,0.0,124.0,1.0
2023-10-11 07:00:00,280.0,227.0,0.0,159.0,0.0
2023-10-11 08:00:00,286.0,227.0,0.0,117.0,0.0
2023-10-11 09:00:00,277.0,225.0,0.0,106.0,0.0
2023-10-11 10:00:00,279.0,229.0,0.0,95.0,0.0
2023-10-11 11:00:00,284.0,205.0,0.0,63.0,0.0
2023-10-11 12:00:00,282.0,179.0,0.0,70.0,0.0
2023-10-11 13:00:00,276.0,186.0,0.0,85.0,1.0
2023-10-11 14:00:00,280.0,206.0,0.0,149.0,3.0
2023-10-11 15:00:00,281.0,226.0,0.0,174.0,9.0
2023-10-11 16:00:00,284.0,223.0,0.0,211.0,16.0
2023-10-11 17:00:00,281.0,223.0,0.0,219.0,14.0
2023-10-11 18:00:00,284.0,224.0,0.0,217.0,7.0
2023-10-11 19:00:00,277.0,224.0,0.0,162.0,6.0
2023-10-11 20:00:00,280.0,225.0,0.0,209.0,6.0
2023-10-11 21:00:00,289.0,225.0,0.0,144.0,3.0
2023-10-11 22:00:00,284.0,226.0,0.0,40.0,2.0
2023-10-11 23:00:00,278.0,205.0,0.0,0.0,2.0
2023-10-12 00:00:00,274.0,205.0,0.0,0.0,1.0
2023-10-12 01:00:00,274.0,205.0,0.0,0.0,1.0
2023-10-12 02:00:00,276.0,205.0,0.0,0.0,0.0
2023-10-12 03:00:00,275.0,225.0,0.0,1.0,0.0
2023-10-12 04:00:00,278.0,229.0,0.0,37.0,0.0
2023-10-12 05:00:00,280.0,228.0,0.0,85.0,0.0
2023-10-12 06:00:00,283.0,224.0,0.0,118.0,0.0
2023-10-12 07:00:00,276.0,222.0,0.0,126.0,0.0
2023-10-12 08:00:00,277.0,223.0,0.0,107.0,0.0
2023-10-12 09:00:00,279.0,225.0,0.0,96.0,0.0
2023-10-12 10:00:00,283.0,228.0,0.0,75.0,0.0
2023-10-12 11:00:00,283.0,228.0,0.0,74.0,0.0
2023-10-12 12:00:00,284.0,226.0,0.0,110.0,0.0
2023-10-12 13:00:00,286.0,226.0,0.0,103.0,0.0
2023-10-12 14:00:00,286.0,226.0,0.0,129.0,1.0
2023-10-12 15:00:00,283.0,226.0,0.0,155.0,3.0
2023-10-12 16:00:00,278.0,224.0,0.0,244.0,6.0
2023-10-12 17:00:00,279.0,223.0,0.0,262.0,5.0
2023-10-12 18:00:00,274.0,227.0,0.0,213.0,4.0
2023-10-12 19:00:00,277.0,225.0,0.0,154.0,3.0
2023-10-12 20:00:00,268.0,224.0,0.0,198.0,2.0
2023-10-12 21:00:00,146.0,226.0,0.0,273.0,1.0
2023-10-12 22:00:00,144.0,225.0,0.0,202.0,0.0
2023-10-12 23:00:00,143.0,225.0,0.0,138.0,0.0
2023-10-13 00:00:00,144.0,225.0,0.0,139.0,0.0
2023-10-13 01:00:00,143.0,226.0,0.0,138.0,0.0
2023-10-13 02:00:00,146.0,226.0,0.0,139.0,0.0
2023-10-13 03:00:00,151.0,227.0,0.0,139.0,1.0
2023-10-13 04:00:00,148.0,226.0,0.0,163.0,5.0
2023-10-13 05:00:00,147.0,226.0,0.0,206.0,5.0
2023-10-13 06:00:00,149.0,225.0,0.0,207.0,3.0
2023-10-13 07:00:00,149.0,223.0,0.0,216.0,1.0
2023-10-13 08:00:00,149.0,222.0,0.0,158.0,2.0
2023-10-13 09:00:00,149.0,225.0,0.0,167.0,4.0
2023-10-13 10:00:00,150.0,225.0,0.0,121.0,7.0
2023-10-13 11:00:00,148.0,225.0,0.0,118.0,6.0
2023-10-13 12:00:00,148.0,225.0,0.0,129.0,2.0
2023-10-13 13:00:00,151.0,202.0,0.0,217.0,1.0
2023-10-13 14:00:00,149.0,188.0,0.0,254.0,0.0
2023-10-13 15:00:00,146.0,225.0,0.0,264.0,2.0
2023-10-13 16:00:00,147.0,222.0,0.0,308.0,3.0
2023-10-13 17:00:00,146.0,223.0,0.0,333.0,5.0
2023-10-13 18:00:00,146.0,223.0,0.0,313.0,9.0
2023-10-13 19:00:00,152.0,224.0,0.0,274.0,4.0
2023-10-13 20:00:00,152.0,226.0,0.0,299.0,3.0
2023-10-13 21:00:00,148.0,224.0,0.0,283.0,0.0
2023-10-13 22:00:00,150.0,224.0,0.0,75.0,0.0
2023-10-13 23:00:00,150.0,224.0,0.0,18.0,0.0
2023-10-14 00:00:00,151.0,225.0,0.0,0.0,0.0
2023-10-14 01:00:00,148.0,225.0,0.0,0.0,0.0
2023-10-14 02:00:00,147.0,225.0,0.0,0.0,0.0
2023-10-14 03:00:00,146.0,226.0,0.0,0.0,0.0
2023-10-14 04:00:00,147.0,226.0,0.0,15.0,0.0
2023-10-14 05:00:00,149.0,225.0,0.0,31.0,0.0
2023-10-14 06:00:00,151.0,224.0,0.0,73.0,0.0
2023-10-14 07:00:00,151.0,223.0,0.0,58.0,0.0
2023-10-14 08:00:00,152.0,208.0,0.0,0.0,0.0
2023-10-14 09:00:00,145.0,205.0,0.0,0.0,1.0
2023-10-14 10:00:00,147.0,205.0,0.0,0.0,4.0
2023-10-14 11:00:00,153.0,205.0,0.0,0.0,6.0
2023-10-14 12:00:00,149.0,205.0,0.0,0.0,7.0
2023-10-14 13:00:00,149.0,224.0,0.0,1.0,8.0
2023-10-14 14:00:00,150.0,224.0,0.0,138.0,10.0
2023-10-14 15:00:00,149.0,225.0,0.0,138.0,9.0
2023-10-14 16:00:00,151.0,220.0,0.0,211.0,9.0
2023-10-14 17:00:00,152.0,220.0,0.0,206.0,10.0
2023-10-14 18:00:00,151.0,182.0,0.0,227.0,10.0
2023-10-14 19:00:00,149.0,183.0,0.0,220.0,7.0
2023-10-14 20:00:00,150.0,206.0,0.0,191.0,4.0
2023-10-14 21:00:00,150.0,183.0,0.0,181.0,1.0
2023-10-14 22:00:00,149.0,223.0,0.0,80.0,0.0
2023-10-14 23:00:00,148.0,205.0,0.0,33.0,0.0
2023-10-15 00:00:00,144.0,205.0,0.0,0.0,0.0
2023-10-15 01:00:00,142.0,205.0,0.0,0.0,0.0
2023-10-15 02:00:00,146.0,205.0,0.0,0.0,0.0
2023-10-15 03:00:00,150.0,202.0,0.0,1.0,0.0
2023-10-15 04:00:00,149.0,197.0,0.0,29.0,0.0
2023-10-15 05:00:00,151.0,225.0,0.0,54.0,1.0
2023-10-15 06:00:00,151.0,205.0,0.0,76.0,4.0
2023-10-15 07:00:00,150.0,12.0,0.0,77.0,8.0
2023-10-15 08:00:00,149.0,0.0,0.0,81.0,2.0
2023-10-15 09:00:00,148.0,0.0,0.0,86.0,0.0
2023-10-15 10:00:00,149.0,0.0,0.0,85.0,0.0
2023-10-15 11:00:00,148.0,0.0,0.0,91.0,0.0
2023-10-15 12:00:00,149.0,0.0,0.0,77.0,0.0
2023-10-15 13:00:00,149.0,0.0,0.0,119.0,2.0
2023-10-15 14:00:00,149.0,100.0,0.0,198.0,5.0
2023-10-15 15:00:00,151.0,205.0,0.0,212.0,6.0
2023-10-15 16:00:00,152.0,219.0,0.0,289.0,12.0
2023-10-15 17:00:00,150.0,220.0,0.0,288.0,11.0
2023-10-15 18:00:00,149.0,221.0,0.0,295.0,8.0
2023-10-15 19:00:00,127.0,222.0,0.0,269.0,8.0
2023-10-15 20:00:00,130.0,223.0,0.0,220.0,4.0
2023-10-15 21:00:00,96.0,225.0,0.0,179.0,0.0
2023-10-15 22:00:00,88.0,227.0,0.0,192.0,0.0
2023-10-15 23:00:00,120.0,221.0,0.0,112.0,19.0
2023-10-16 00:00:00,118.0,187.0,0.0,77.0,34.0
2023-10-16 01:00:00,116.0,188.0,0.0,62.0,33.0
2023-10-16 02:00:00,115.0,189.0,0.0,62.0,31.0
2023-10-16 03:00:00,129.0,204.0,0.0,116.0,15.0
2023-10-16 04:00:00,147.0,229.0,0.0,132.0,7.0
2023-10-16 05:00:00,152.0,230.0,0.0,182.0,7.0
2023-10-16 06:00:00,161.0,233.0,0.0,223.0,10.0
2023-10-16 07:00:00,169.0,232.0,0.0,253.0,20.0
2023-10-16 08:00:00,219.0,229.0,0.0,182.0,23.0
2023-10-16 09:00:00,265.0,191.0,0.0,76.0,23.0
2023-10-16 10:00:00,257.0,185.0,0.0,69.0,29.0
2023-10-16 11:00:00,253.0,184.0,0.0,70.0,31.0
2023-10-16 12:00:00,251.0,184.0,0.0,70.0,29.0
2023-10-16 13:00:00,248.0,184.0,0.0,115.0,29.0
2023-10-16 14:00:00,244.0,195.0,0.0,160.0,29.0
2023-10-16 15:00:00,249.0,225.0,0.0,197.0,29.0
2023-10-16 16:00:00,252.0,227.0,0.0,286.0,27.0
2023-10-16 17:00:00,249.0,229.0,0.0,284.0,19.0
2023-10-16 18:00:00,243.0,230.0,0.0,295.0,7.0
2023-10-16 19:00:00,191.0,231.0,0.0,338.0,3.0
2023-10-16 20:00:00,144.0,231.0,0.0,390.0,4.0
2023-10-16 21:00:00,132.0,231.0,0.0,363.0,5.0
2023-10-16 22:00:00,131.0,229.0,0.0,124.0,3.0
2023-10-16 23:00:00,136.0,230.0,0.0,38.0,2.0
2023-10-17 00:00:00,139.0,231.0,0.0,0.0,1.0
2023-10-17 01:00:00,130.0,231.0,0.0,0.0,0.0
2023-10-17 02:00:00,132.0,231.0,0.0,0.0,1.0
2023-10-17 03:00:00,141.0,231.0,0.0,1.0,3.0
2023-10-17 04:00:00,133.0,231.0,0.0,73.0,2.0
2023-10-17 05:00:00,131.0,231.0,0.0,127.0,2.0
2023-10-17 06:00:00,133.0,234.0,0.0,203.0,1.0
2023-10-17 07:00:00,137.0,235.0,0.0,225.0,2.0
2023-10-17 08:00:00,142.0,235.0,0.0,266.0,3.0
2023-10-17 09:00:00,156.0,230.0,0.0,279.0,6.0
2023-10-17 10:00:00,151.0,230.0,0.0,276.0,3.0
2023-10-17 11:00:00,154.0,229.0,0.0,281.0,3.0
2023-10-17 12:00:00,154.0,233.0,0.0,309.0,3.0
2023-10-17 13:00:00,157.0,235.0,0.0,294.0,4.0
2023-10-17 14:00:00,153.0,235.0,0.0,318.0,7.0
2023-10-17 15:00:00,155.0,234.0,0.0,305.0,6.0
2023-10-17 16:00:00,153.0,234.0,0.0,359.0,3.0
2023-10-17 17:00:00,153.0,234.0,0.0,347.0,3.0
2023-10-17 18:00:00,151.0,234.0,0.0,342.0,5.0
2023-10-17 19:00:00,154.0,233.0,0.0,269.0,2.0
2023-10-17 20:00:00,160.0,229.0,0.0,315.0,2.0
2023-10-17 21:00:00,153.0,229.0,0.0,268.0,2.0
2023-10-17 22:00:00,152.0,230.0,0.0,184.0,1.0
2023-10-17 23:00:00,154.0,233.0,0.0,72.0,0.0
2023-10-18 00:00:00,155.0,232.0,0.0,23.0,1.0
2023-10-18 01:00:00,153.0,233.0,0.0,16.0,2.0
2023-10-18 02:00:00,153.0,214.0,0.0,17.0,4.0
2023-10-18 03:00:00,154.0,193.0,0.0,45.0,3.0
2023-10-18 04:00:00,155.0,196.0,0.0,101.0,4.0
2023-10-18 05:00:00,155.0,217.0,0.0,128.0,2.0
2023-10-18 06:00:00,155.0,231.0,0.0,180.0,2.0
2023-10-18 07:00:00,156.0,232.0,0.0,209.0,2.0
2023-10-18 08:00:00,153.0,232.0,0.0,241.0,2.0
2023-10-18 09:00:00,151.0,232.0,0.0,212.0,1.0
2023-10-18 10:00:00,154.0,228.0,0.0,211.0,0.0
2023-10-18 11:00:00,154.0,227.0,0.0,218.0,0.0
2023-10-18 12:00:00,156.0,227.0,0.0,257.0,0.0
2023-10-18 13:00:00,155.0,228.0,0.0,243.0,0.0
2023-10-18 14:00:00,152.0,229.0,0.0,245.0,0.0
2023-10-18 15:00:00,153.0,229.0,0.0,286.0,0.0
2023-10-18 16:00:00,160.0,229.0,0.0,306.0,0.0
2023-10-18 17:00:00,165.0,230.0,0.0,308.0,0.0
2023-10-18 18:00:00,163.0,231.0,0.0,305.0,1.0
2023-10-18 19:00:00,163.0,231.0,0.0,307.0,2.0
2023-10-18 20:00:00,163.0,232.0,0.0,337.0,2.0
2023-10-18 21:00:00,166.0,232.0,0.0,274.0,0.0
2023-10-18 22:00:00,159.0,232.0,0.0,229.0,2.0
2023-10-18 23:00:00,159.0,232.0,0.0,75.0,1.0
2023-10-19 00:00:00,160.0,232.0,0.0,33.0,1.0
2023-10-19 01:00:00,158.0,232.0,0.0,28.0,1.0
2023-10-19 02:00:00,175.0,232.0,0.0,17.0,1.0
2023-10-19 03:00:00,196.0,194.0,0.0,66.0,1.0
2023-10-19 04:00:00,203.0,193.0,0.0,208.0,0.0
2023-10-19 05:00:00,229.0,194.0,0.0,210.0,0.0
2023-10-19 06:00:00,291.0,174.0,0.0,220.0,0.0
2023-10-19 07:00:00,282.0,191.0,0.0,231.0,1.0
2023-10-19 08:00:00,286.0,189.0,0.0,53.0,1.0
2023-10-19 09:00:00,289.0,188.0,0.0,37.0,1.0
2023-10-19 10:00:00,287.0,186.0,0.0,34.0,3.0
2023-10-19 11:00:00,287.0,184.0,0.0,49.0,3.0
2023-10-19 12:00:00,290.0,184.0,0.0,38.0,1.0
2023-10-19 13:00:00,286.0,192.0,0.0,54.0,1.0
2023-10-19 14:00:00,288.0,224.0,0.0,160.0,1.0
2023-10-19 15:00:00,291.0,226.0,0.0,190.0,2.0
2023-10-19 16:00:00,287.0,225.0,0.0,272.0,3.0
2023-10-19 17:00:00,290.0,226.0,0.0,268.0,6.0
2023-10-19 18:00:00,293.0,228.0,0.0,249.0,7.0
2023-10-19 19:00:00,294.0,228.0,0.0,237.0,6.0
2023-10-19 20:00:00,299.0,229.0,0.0,287.0,6.0
2023-10-19 21:00:00,287.0,220.0,0.0,149.0,5.0
2023-10-19 22:00:00,292.0,216.0,0.0,60.0,4.0
2023-10-19 23:00:00,291.0,165.0,0.0,77.0,5.0
2023-10-20 00:00:00,297.0,165.0,0.0,34.0,5.0
2023-10-20 01:00:00,284.0,165.0,0.0,0.0,5.0
2023-10-20 02:00:00,285.0,165.0,0.0,1.0,6.0
2023-10-20 03:00:00,296.0,176.0,0.0,32.0,5.0
2023-10-20 04:00:00,298.0,170.0,0.0,93.0,4.0
2023-10-20 05:00:00,289.0,174.0,0.0,141.0,5.0
2023-10-20 06:00:00,294.0,175.0,0.0,165.0,4.0
2023-10-20 07:00:00,298.0,174.0,0.0,184.0,3.0
2023-10-20 08:00:00,291.0,174.0,0.0,55.0,5.0
2023-10-20 09:00:00,291.0,188.0,0.0,31.0,7.0
2023-10-20 10:00:00,291.0,186.0,0.0,34.0,6.0
2023-10-20 11:00:00,292.0,175.0,0.0,32.0,5.0
2023-10-20 12:00:00,292.0,173.0,0.0,31.0,8.0
2023-10-20 13:00:00,290.0,183.0,0.0,60.0,11.0
2023-10-20 14:00:00,290.0,183.0,0.0,64.0,14.0
2023-10-20 15:00:00,292.0,183.0,0.0,190.0,19.0
2023-10-20 16:00:00,298.0,184.0,0.0,251.0,19.0
2023-10-20 17:00:00,292.0,185.0,0.0,278.0,9.0
2023-10-20 18:00:00,292.0,186.0,0.0,245.0,15.0
2023-10-20 19:00:00,290.0,187.0,0.0,210.0,13.0
2023-10-20 20:00:00,295.0,188.0,0.0,129.0,9.0
2023-10-20 21:00:00,282.0,189.0,0.0,97.0,6.0
2023-10-20 22:00:00,285.0,173.0,0.0,79.0,4.0
2023-10-20 23:00:00,291.0,185.0,0.0,69.0,3.0
2023-10-21 00:00:00,293.0,185.0,0.0,21.0,4.0
2023-10-21 01:00:00,294.0,162.0,0.0,0.0,4.0
2023-10-21 02:00:00,285.0,160.0,0.0,0.0,3.0
2023-10-21 03:00:00,291.0,183.0,0.0,1.0,4.0
2023-10-21 04:00:00,290.0,205.0,0.0,16.0,5.0
2023-10-21 05:00:00,296.0,205.0,0.0,49.0,6.0
2023-10-21 06:00:00,291.0,181.0,0.0,76.0,2.0
2023-10-21 07:00:00,294.0,160.0,0.0,42.0,1.0
2023-10-21 08:00:00,299.0,160.0,0.0,30.0,1.0
2023-10-21 09:00:00,295.0,160.0,0.0,29.0,5.0
2023-10-21 10:00:00,291.0,160.0,0.0,45.0,9.0
2023-10-21 11:00:00,291.0,160.0,0.0,65.0,6.0
2023-10-21 12:00:00,296.0,160.0,0.0,66.0,7.0
2023-10-21 13:00:00,295.0,165.0,0.0,83.0,11.0
2023-10-21 14:00:00,292.0,205.0,0.0,170.0,11.0
2023-10-21 15:00:00,292.0,221.0,0.0,190.0,9.0
2023-10-21 16:00:00,292.0,222.0,0.0,262.0,10.0
2023-10-21 17:00:00,291.0,223.0,0.0,256.0,12.0
2023-10-21 18:00:00,287.0,224.0,0.0,206.0,15.0
2023-10-21 19:00:00,288.0,196.0,0.0,169.0,16.0
2023-10-21 20:00:00,289.0,165.0,0.0,180.0,12.0
2023-10-21 21:00:00,294.0,165.0,0.0,104.0,5.0
2023-10-21 22:00:00,294.0,195.0,0.0,71.0,2.0
2023-10-21 23:00:00,289.0,185.0,0.0,39.0,2.0
2023-10-22 00:00:00,294.0,185.0,0.0,0.0,3.0
2023-10-22 01:00:00,287.0,185.0,0.0,0.0,2.0
2023-10-22 02:00:00,274.0,185.0,0.0,0.0,2.0
