,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
8443,2020-12-17 19:00:00,374.2,10091,3283,1049,1123
8444,2020-12-17 20:00:00,380.36,10583,3282,931,1129
8445,2020-12-17 21:00:00,382.72,10525,3281,797,1123
8446,2020-12-17 22:00:00,391.47,10399,3283,392,1157
8447,2020-12-17 23:00:00,404.25,11117,3289,33,1179
8448,2020-12-18 00:00:00,405.95,11373,3298,2,1170
8449,2020-12-18 01:00:00,405.47,11156,3280,0,1180
8450,2020-12-18 02:00:00,402.14,10574,3279,0,1176
8451,2020-12-18 03:00:00,396.73,9685,3282,0,1185
8452,2020-12-18 04:00:00,390.13,8908,3282,0,1134
8453,2020-12-18 05:00:00,368.74,7093,3282,0,938
8454,2020-12-18 06:00:00,361.71,5854,3285,0,1176
8455,2020-12-18 07:00:00,354.32,5287,3283,0,1176
8456,2020-12-18 08:00:00,351.02,5036,3276,0,1177
8457,2020-12-18 09:00:00,348.76,4878,3286,0,1189
8458,2020-12-18 10:00:00,353.09,5214,3292,0,1179
8459,2020-12-18 11:00:00,363.64,5994,3295,0,1193
8460,2020-12-18 12:00:00,378.46,7308,3300,0,1226
8461,2020-12-18 13:00:00,387.6,8583,3298,73,1232
8462,2020-12-18 14:00:00,373.03,8872,3297,687,1156
8463,2020-12-18 15:00:00,347.82,8117,3297,1499,1156
8464,2020-12-18 16:00:00,336.33,7928,3295,1958,1157
8465,2020-12-18 17:00:00,323.14,7095,3294,2069,1105
8466,2020-12-18 18:00:00,318.99,6886,3295,2073,1055
8467,2020-12-18 19:00:00,316.06,6771,3296,2088,1017
8468,2020-12-18 20:00:00,314.76,6603,3299,2008,995
8469,2020-12-18 21:00:00,333.2,7099,3299,1494,1028
8470,2020-12-18 22:00:00,365.57,7938,3297,613,1120
8471,2020-12-18 23:00:00,390.08,8965,3297,36,1172
8472,2020-12-19 00:00:00,396.35,9784,3312,1,1176
8473,2020-12-19 01:00:00,395.43,9574,3312,0,1197
8474,2020-12-19 02:00:00,393.43,9311,3301,0,1174
8475,2020-12-19 03:00:00,388.58,8720,3302,0,1153
8476,2020-12-19 04:00:00,383.75,8086,3298,0,1160
8477,2020-12-19 05:00:00,206.99,0,2890,0,1143
8478,2020-12-19 06:00:00,365.76,6209,3304,0,1189
8479,2020-12-19 07:00:00,358.14,5661,3305,0,1163
8480,2020-12-19 08:00:00,355.39,5492,3306,0,1149
8481,2020-12-19 09:00:00,356.54,5493,3306,0,1182
8482,2020-12-19 10:00:00,356.07,5491,3306,0,1169
8483,2020-12-19 11:00:00,361.57,5937,3308,0,1164
8484,2020-12-19 12:00:00,371.24,6848,3307,0,1140
8485,2020-12-19 13:00:00,378.98,7861,3310,68,1136
8486,2020-12-19 14:00:00,366.6,7987,3303,622,1157
8487,2020-12-19 15:00:00,355.01,8104,3310,1174,1175
8488,2020-12-19 16:00:00,344.93,7763,3308,1424,1133
8489,2020-12-19 17:00:00,333.74,7190,3305,1553,1060
8490,2020-12-19 18:00:00,330.96,7015,3308,1515,1010
8491,2020-12-19 19:00:00,329.96,6894,3307,1430,961
8492,2020-12-19 20:00:00,335.69,7074,3307,1281,964
8493,2020-12-19 21:00:00,345.96,7350,3307,994,974
8494,2020-12-19 22:00:00,368.05,7948,3306,422,1037
8495,2020-12-19 23:00:00,385.31,8628,3310,34,1093
8496,2020-12-20 00:00:00,389.9,9133,3310,5,1091
8497,2020-12-20 01:00:00,385.79,8638,3312,0,1075
8498,2020-12-20 02:00:00,381.46,8168,3311,0,1057
8499,2020-12-20 03:00:00,374.62,7529,3317,0,1027
8500,2020-12-20 04:00:00,368.9,6989,3315,0,1017
8501,2020-12-20 05:00:00,363.29,6044,3315,0,1184
8502,2020-12-20 06:00:00,344.09,5242,3317,0,946
8503,2020-12-20 07:00:00,334.76,4678,3316,0,942
8504,2020-12-20 08:00:00,330.63,4453,3318,0,941
8505,2020-12-20 09:00:00,326.43,4299,3327,0,918
8506,2020-12-20 10:00:00,327.01,4311,3333,0,931
8507,2020-12-20 11:00:00,332.8,4485,3331,0,990
8508,2020-12-20 12:00:00,340.78,4825,3336,0,1049
8509,2020-12-20 13:00:00,350.85,5501,3333,75,1108
8510,2020-12-20 14:00:00,348.8,6197,3333,518,1153
8511,2020-12-20 15:00:00,348.54,6829,3330,924,1238
8512,2020-12-20 16:00:00,346.33,7225,3332,1209,1245
8513,2020-12-20 17:00:00,357.69,7364,3315,1205,1602
8514,2020-12-20 18:00:00,365.39,7788,3312,1120,1670
8515,2020-12-20 19:00:00,369.73,8119,3310,1002,1614
8516,2020-12-20 20:00:00,376.65,8454,3307,821,1608
8517,2020-12-20 21:00:00,389.04,8789,3310,417,1621
8518,2020-12-20 22:00:00,396.36,8964,3314,205,1668
8519,2020-12-20 23:00:00,402.77,9296,3313,27,1660
8520,2020-12-21 00:00:00,406.89,9785,3311,3,1690
8521,2020-12-21 01:00:00,403.46,9317,3309,0,1649
8522,2020-12-21 02:00:00,399.03,8813,3311,0,1594
8523,2020-12-21 03:00:00,392.77,8148,3311,0,1525
8524,2020-12-21 04:00:00,384.03,7310,3311,0,1447
8525,2020-12-21 05:00:00,372.55,6274,3309,0,1393
8526,2020-12-21 06:00:00,354.98,5431,3309,0,1164
8527,2020-12-21 07:00:00,343.32,4846,3306,0,1078
8528,2020-12-21 08:00:00,336.0,4475,3311,0,1054
8529,2020-12-21 09:00:00,332.49,4271,3310,0,1056
8530,2020-12-21 10:00:00,335.04,4347,3310,0,1084
8531,2020-12-21 11:00:00,347.12,4805,3310,0,1198
8532,2020-12-21 12:00:00,358.43,5496,3311,0,1241
8533,2020-12-21 13:00:00,369.09,6252,3310,29,1316
8534,2020-12-21 14:00:00,363.6,6749,3314,469,1372
8535,2020-12-21 15:00:00,350.66,7028,3311,1092,1362
8536,2020-12-21 16:00:00,342.7,7185,3314,1525,1376
8537,2020-12-21 17:00:00,335.9,7223,3314,1871,1386
8538,2020-12-21 18:00:00,338.16,7334,3310,1897,1443
8539,2020-12-21 19:00:00,341.9,7400,3310,1807,1487
8540,2020-12-21 20:00:00,344.79,7521,3310,1740,1495
8541,2020-12-21 21:00:00,354.31,7822,3303,1401,1454
8542,2020-12-21 22:00:00,382.67,8368,3311,591,1666
8543,2020-12-21 23:00:00,401.38,8810,3308,43,1750
8544,2020-12-22 00:00:00,404.92,9180,3299,5,1752
8545,2020-12-22 01:00:00,401.83,8758,3305,0,1731
8546,2020-12-22 02:00:00,397.68,8203,3304,0,1710
8547,2020-12-22 03:00:00,390.5,7385,3307,0,1670
8548,2020-12-22 04:00:00,381.16,6493,3311,0,1617
8549,2020-12-22 05:00:00,364.04,5543,3307,0,1387
8550,2020-12-22 06:00:00,349.84,4803,3307,0,1268
8551,2020-12-22 07:00:00,341.82,4291,3308,0,1271
8552,2020-12-22 08:00:00,336.29,4059,3308,0,1234
8553,2020-12-22 09:00:00,334.11,4043,3313,0,1194
8554,2020-12-22 10:00:00,338.17,4361,3308,0,1152
8555,2020-12-22 11:00:00,349.91,4983,3310,0,1201
8556,2020-12-22 12:00:00,367.4,5795,3315,0,1406
8557,2020-12-22 13:00:00,381.9,6456,3314,70,1734
8558,2020-12-22 14:00:00,368.43,6610,3305,626,1740
8559,2020-12-22 15:00:00,349.86,6441,3267,1325,1728
8560,2020-12-22 16:00:00,338.13,6212,3268,1660,1683
8561,2020-12-22 17:00:00,332.78,6213,3272,1818,1623
8562,2020-12-22 18:00:00,331.74,6240,3272,1863,1610
8563,2020-12-22 19:00:00,328.6,6112,3273,1895,1581
8564,2020-12-22 20:00:00,333.03,6151,3269,1728,1585
8565,2020-12-22 21:00:00,349.62,6549,3270,1233,1599
8566,2020-12-22 22:00:00,374.91,7213,3288,539,1664
8567,2020-12-22 23:00:00,396.17,8037,3289,60,1746
8568,2020-12-23 00:00:00,403.21,8884,3291,5,1746
8569,2020-12-23 01:00:00,401.48,8581,3296,1,1757
8570,2020-12-23 02:00:00,397.79,8063,3294,0,1745
8571,2020-12-23 03:00:00,392.24,7399,3292,0,1717
8572,2020-12-23 04:00:00,384.72,6706,3294,0,1655
8573,2020-12-23 05:00:00,372.33,5782,3295,0,1547
8574,2020-12-23 06:00:00,370.01,5296,3293,0,1647
8575,2020-12-23 07:00:00,367.5,5056,3292,0,1657
8576,2020-12-23 08:00:00,366.49,4910,3295,0,1684
8577,2020-12-23 09:00:00,366.14,4798,3292,0,1712
8578,2020-12-23 10:00:00,368.75,4999,3298,0,1722
8579,2020-12-23 11:00:00,376.13,5642,3295,0,1721
8580,2020-12-23 12:00:00,381.76,6129,3297,0,1746
8581,2020-12-23 13:00:00,388.83,7057,3299,68,1776
8582,2020-12-23 14:00:00,369.57,6918,3304,737,1778
8583,2020-12-23 15:00:00,344.85,6451,3373,1442,1742
8584,2020-12-23 16:00:00,330.27,6163,3472,1757,1682
8585,2020-12-23 17:00:00,330.07,6191,3404,1788,1628
8586,2020-12-23 18:00:00,337.72,6500,3284,1706,1599
8587,2020-12-23 19:00:00,338.43,6577,3293,1676,1576
8588,2020-12-23 20:00:00,341.19,6669,3281,1607,1571
8589,2020-12-23 21:00:00,355.0,7069,3275,1212,1579
8590,2020-12-23 22:00:00,379.87,7675,3275,473,1618
8591,2020-12-23 23:00:00,399.19,8521,3276,43,1695
8592,2020-12-24 00:00:00,403.47,9025,3272,5,1692
8593,2020-12-24 01:00:00,400.47,8654,3272,1,1658
8594,2020-12-24 02:00:00,397.23,8322,3274,0,1616
8595,2020-12-24 03:00:00,392.26,7801,3274,0,1568
8596,2020-12-24 04:00:00,385.38,7137,3273,0,1511
8597,2020-12-24 05:00:00,379.82,6193,3274,0,1630
8598,2020-12-24 06:00:00,364.88,5420,3277,0,1427
8599,2020-12-24 07:00:00,355.92,4846,3289,0,1399
8600,2020-12-24 08:00:00,345.72,4487,3337,0,1316
8601,2020-12-24 09:00:00,340.94,4430,3349,0,1229
8602,2020-12-24 10:00:00,342.71,4539,3345,0,1225
8603,2020-12-24 11:00:00,349.07,4948,3343,0,1224
8604,2020-12-24 12:00:00,357.66,5470,3347,0,1265
8605,2020-12-24 13:00:00,367.96,6218,3347,67,1368
8606,2020-12-24 14:00:00,362.98,6734,3345,597,1509
8607,2020-12-24 15:00:00,361.24,7400,3344,1065,1629
8608,2020-12-24 16:00:00,366.48,8170,3316,1211,1666
8609,2020-12-24 17:00:00,375.93,9100,3342,1088,1661
8610,2020-12-24 18:00:00,373.04,9380,3341,1332,1670
8611,2020-12-24 19:00:00,373.09,9487,3345,1368,1675
8612,2020-12-24 20:00:00,378.03,9767,3342,1256,1702
8613,2020-12-24 21:00:00,394.99,10015,3343,758,1948
8614,2020-12-24 22:00:00,404.25,10179,3341,379,1940
8615,2020-12-24 23:00:00,410.69,10768,3341,29,1689
8616,2020-12-25 00:00:00,410.77,10724,3341,5,1675
8617,2020-12-25 01:00:00,405.04,9782,3340,1,1634
8618,2020-12-25 02:00:00,399.7,9020,3340,0,1600
8619,2020-12-25 03:00:00,393.53,8199,3340,0,1577
8620,2020-12-25 04:00:00,387.71,7562,3339,0,1540
8621,2020-12-25 05:00:00,377.26,6624,3338,0,1464
8622,2020-12-25 06:00:00,372.12,5890,3341,0,1552
8623,2020-12-25 07:00:00,365.43,5263,3343,0,1572
8624,2020-12-25 08:00:00,352.99,4777,3341,0,1397
8625,2020-12-25 09:00:00,348.87,4556,3343,0,1376
8626,2020-12-25 10:00:00,350.7,4550,3343,0,1427
8627,2020-12-25 11:00:00,354.79,4602,3342,0,1516
8628,2020-12-25 12:00:00,365.13,5088,3345,0,1630
8629,2020-12-25 13:00:00,377.06,6221,3347,45,1654
8630,2020-12-25 14:00:00,368.47,6907,3345,680,1728
8631,2020-12-25 15:00:00,347.49,7150,3345,1593,1660
8632,2020-12-25 16:00:00,336.47,7191,3347,1980,1538
8633,2020-12-25 17:00:00,335.4,7114,3347,2030,1569
8634,2020-12-25 18:00:00,327.54,6684,3351,2061,1487
8635,2020-12-25 19:00:00,323.49,6560,3347,2032,1371
8636,2020-12-25 20:00:00,320.05,6228,3349,1936,1331
8637,2020-12-25 21:00:00,332.04,6270,3351,1451,1355
8638,2020-12-25 22:00:00,365.18,6833,3347,626,1582
8639,2020-12-25 23:00:00,390.57,7878,3354,69,1649
8640,2020-12-26 00:00:00,398.83,8548,3347,5,1717
8641,2020-12-26 01:00:00,398.68,8341,3353,0,1775
8642,2020-12-26 02:00:00,398.13,8202,3354,0,1794
8643,2020-12-26 03:00:00,397.31,8027,3353,0,1810
8644,2020-12-26 04:00:00,395.51,7777,3354,0,1811
8645,2020-12-26 05:00:00,384.84,7238,3355,0,1554
8646,2020-12-26 06:00:00,390.08,7119,3352,0,1794
8647,2020-12-26 07:00:00,388.13,6955,3357,0,1777
8648,2020-12-26 08:00:00,388.17,6981,3357,0,1770
8649,2020-12-26 09:00:00,389.95,7231,3357,0,1759
8650,2020-12-26 10:00:00,394.17,7642,3359,0,1803
8651,2020-12-26 11:00:00,397.93,8179,3357,0,1796
8652,2020-12-26 12:00:00,401.84,8997,3363,0,1737
8653,2020-12-26 13:00:00,406.51,10197,3353,84,1710
8654,2020-12-26 14:00:00,394.51,10881,3358,732,1641
8655,2020-12-26 15:00:00,380.76,10581,3359,1331,1659
8656,2020-12-26 16:00:00,367.75,9879,3357,1740,1650
8657,2020-12-26 17:00:00,354.84,9084,3360,1851,1442
8658,2020-12-26 18:00:00,347.6,8297,3364,1909,1490
8659,2020-12-26 19:00:00,337.58,7487,3359,1920,1419
8660,2020-12-26 20:00:00,328.76,6852,3362,1899,1344
8661,2020-12-26 21:00:00,339.59,6917,3363,1479,1379
8662,2020-12-26 22:00:00,372.85,7879,3360,638,1524
8663,2020-12-26 23:00:00,400.81,9319,3361,54,1654
8664,2020-12-27 00:00:00,409.01,10316,3364,6,1726
8665,2020-12-27 01:00:00,410.15,10481,3362,0,1731
8666,2020-12-27 02:00:00,408.62,10311,3364,0,1699
8667,2020-12-27 03:00:00,405.63,9913,3364,0,1657
8668,2020-12-27 04:00:00,403.21,9331,3363,0,1704
8669,2020-12-27 05:00:00,402.26,8835,3365,0,1807
8670,2020-12-27 06:00:00,399.15,8422,3362,0,1783
8671,2020-12-27 07:00:00,397.56,8173,3366,0,1793
8672,2020-12-27 08:00:00,396.61,8014,3369,0,1804
8673,2020-12-27 09:00:00,397.32,8053,3366,0,1819
8674,2020-12-27 10:00:00,397.68,8238,3368,0,1781
8675,2020-12-27 11:00:00,399.35,8574,3372,0,1759
8676,2020-12-27 12:00:00,403.0,9229,3369,0,1732
8677,2020-12-27 13:00:00,406.56,10037,3365,75,1763
8678,2020-12-27 14:00:00,389.61,9930,3355,763,1717
8679,2020-12-27 15:00:00,368.49,9027,3345,1469,1722
8680,2020-12-27 16:00:00,348.84,8245,3350,1817,1471
8681,2020-12-27 17:00:00,336.21,7430,3356,1879,1354
8682,2020-12-27 18:00:00,332.71,7076,3360,1816,1326
8683,2020-12-27 19:00:00,327.13,6577,3357,1723,1268
8684,2020-12-27 20:00:00,321.89,6191,3357,1676,1226
8685,2020-12-27 21:00:00,337.34,6474,3355,1209,1259
8686,2020-12-27 22:00:00,364.38,6953,3348,570,1455
8687,2020-12-27 23:00:00,392.28,7999,3348,46,1649
8688,2020-12-28 00:00:00,398.65,8817,3353,5,1635
8689,2020-12-28 01:00:00,397.37,8655,3348,0,1614
8690,2020-12-28 02:00:00,394.32,8217,3351,0,1619
8691,2020-12-28 03:00:00,388.51,7583,3353,0,1582
8692,2020-12-28 04:00:00,380.86,6840,3352,0,1535
8693,2020-12-28 05:00:00,378.46,5977,3352,0,1747
8694,2020-12-28 06:00:00,355.76,5045,3353,0,1381
8695,2020-12-28 07:00:00,348.19,4786,3354,0,1276
8696,2020-12-28 08:00:00,345.66,4655,3353,0,1261
8697,2020-12-28 09:00:00,345.84,4585,3358,0,1299
8698,2020-12-28 10:00:00,353.37,4818,3359,0,1409
8699,2020-12-28 11:00:00,368.02,5235,3350,0,1669
8700,2020-12-28 12:00:00,382.26,5973,3360,0,1890
8701,2020-12-28 13:00:00,393.0,6789,3357,58,2087
8702,2020-12-28 14:00:00,378.93,7000,3361,566,2008
8703,2020-12-28 15:00:00,353.38,6588,3362,1210,1791
8704,2020-12-28 16:00:00,340.89,6274,3360,1540,1741
8705,2020-12-28 17:00:00,334.91,6199,3354,1711,1692
8706,2020-12-28 18:00:00,333.15,6217,3355,1776,1674
8707,2020-12-28 19:00:00,336.14,6265,3356,1663,1671
8708,2020-12-28 20:00:00,338.33,6257,3382,1527,1666
8709,2020-12-28 21:00:00,354.65,6477,3352,1115,1787
8710,2020-12-28 22:00:00,379.13,6918,3353,511,1978
8711,2020-12-28 23:00:00,400.25,7769,3352,47,2071
8712,2020-12-29 00:00:00,404.44,8322,3353,5,2049
8713,2020-12-29 01:00:00,402.35,8076,3362,0,2031
8714,2020-12-29 02:00:00,397.96,7755,3352,0,1920
8715,2020-12-29 03:00:00,388.88,7152,3353,0,1737
8716,2020-12-29 04:00:00,378.36,6512,3353,0,1559
8717,2020-12-29 05:00:00,366.64,5543,3353,0,1516
8718,2020-12-29 06:00:00,345.65,4667,3353,0,1256
8719,2020-12-29 07:00:00,336.22,4188,3353,0,1218
8720,2020-12-29 08:00:00,323.54,4059,3353,0,980
8721,2020-12-29 09:00:00,323.44,4015,3354,0,998
8722,2020-12-29 10:00:00,327.83,4125,3353,0,1048
8723,2020-12-29 11:00:00,347.15,4485,3352,0,1368
8724,2020-12-29 12:00:00,360.53,5258,3352,0,1436
8725,2020-12-29 13:00:00,370.95,5852,3353,56,1596
8726,2020-12-29 14:00:00,360.53,6091,3352,658,1730
8727,2020-12-29 15:00:00,344.13,6004,3353,1313,1772
8728,2020-12-29 16:00:00,336.25,5856,3351,1695,1869
8729,2020-12-29 17:00:00,334.56,6032,3346,1848,1852
8730,2020-12-29 18:00:00,338.84,6230,3347,1773,1864
8731,2020-12-29 19:00:00,342.47,6257,3347,1731,1952
8732,2020-12-29 20:00:00,345.58,6342,3346,1553,1882
8733,2020-12-29 21:00:00,353.14,6789,3348,1183,1665
8734,2020-12-29 22:00:00,378.46,7448,3346,493,1741
8735,2020-12-29 23:00:00,395.71,8361,3349,58,1699
8736,2020-12-30 00:00:00,400.47,8945,3361,4,1690
8737,2020-12-30 01:00:00,397.72,8615,3347,0,1641
8738,2020-12-30 02:00:00,392.67,8051,3347,0,1596
8739,2020-12-30 03:00:00,386.4,7436,3346,0,1538
8740,2020-12-30 04:00:00,375.44,6488,3347,0,1458
8741,2020-12-30 05:00:00,365.04,5528,3342,0,1460
8742,2020-12-30 06:00:00,352.94,4700,3347,0,1432
8743,2020-12-30 07:00:00,341.87,4018,3347,0,1421
8744,2020-12-30 08:00:00,335.67,3694,3344,0,1406
8745,2020-12-30 09:00:00,332.97,3616,3347,0,1380
8746,2020-12-30 10:00:00,335.83,3833,3344,0,1351
8747,2020-12-30 11:00:00,338.85,4482,3349,0,1155
8748,2020-12-30 12:00:00,354.32,5018,3347,0,1345
8749,2020-12-30 13:00:00,368.11,5682,3347,55,1558
8750,2020-12-30 14:00:00,359.22,6103,3349,580,1605
8751,2020-12-30 15:00:00,348.62,6403,3348,1103,1584
8752,2020-12-30 16:00:00,343.26,6627,3345,1440,1584
8753,2020-12-30 17:00:00,340.78,6834,3346,1634,1569
8754,2020-12-30 18:00:00,350.65,7359,3350,1414,1549
8755,2020-12-30 19:00:00,364.93,7790,3349,1032,1605
8756,2020-12-30 20:00:00,374.42,7759,3348,809,1791
8757,2020-12-30 21:00:00,382.02,7602,3349,606,1958
8758,2020-12-30 22:00:00,390.48,7907,3348,289,1874
8759,2020-12-30 23:00:00,405.11,8337,3348,35,2106
8760,2020-12-31 00:00:00,410.95,8863,3349,5,2205
8761,2020-12-31 01:00:00,404.63,8929,3348,1,1871
8762,2020-12-31 02:00:00,399.11,8430,3345,0,1757
8763,2020-12-31 03:00:00,389.79,7956,3347,0,1506
8764,2020-12-31 04:00:00,382.16,7242,3347,0,1441
8765,2020-12-31 05:00:00,371.97,6202,3345,0,1439
8766,2020-12-31 06:00:00,357.66,5278,3346,0,1338
8767,2020-12-31 07:00:00,345.17,4551,3347,0,1285
8768,2020-12-31 08:00:00,333.34,4197,3347,0,1140
8769,2020-12-31 09:00:00,330.71,4029,3345,0,1149
8770,2020-12-31 10:00:00,332.97,3913,3346,0,1252
8771,2020-12-31 11:00:00,337.85,4488,3346,0,1125
8772,2020-12-31 12:00:00,347.23,4963,3347,0,1172
8773,2020-12-31 13:00:00,358.76,5657,3347,57,1278
8774,2020-12-31 14:00:00,354.02,6518,3349,578,1265
8775,2020-12-31 15:00:00,348.59,7181,3345,1142,1301
8776,2020-12-31 16:00:00,351.82,7657,3347,1404,1465
8777,2020-12-31 17:00:00,356.67,8163,3347,1573,1618
8778,2020-12-31 18:00:00,361.73,8642,3345,1563,1645
8779,2020-12-31 19:00:00,368.27,9151,3345,1463,1660
8780,2020-12-31 20:00:00,375.68,9553,3343,1265,1671
8781,2020-12-31 21:00:00,384.7,9894,3343,967,1689
8782,2020-12-31 22:00:00,399.3,10304,3344,432,1708
8783,2020-12-31 23:00:00,410.4,10693,3342,44,1714
8784,2021-01-01 00:00:00,413.55,11276,3342,6,1683
8785,2021-01-01 01:00:00,408.88,10481,3339,1,1633
8786,2021-01-01 02:00:00,401.8,9423,3340,0,1579
8787,2021-01-01 03:00:00,394.59,8546,3350,0,1527
8788,2021-01-01 04:00:00,387.19,7734,3349,0,1475
8789,2021-01-01 05:00:00,377.82,6926,3348,0,1390
8790,2021-01-01 06:00:00,369.39,6020,3347,0,1422
8791,2021-01-01 07:00:00,365.0,5657,3348,0,1417
8792,2021-01-01 08:00:00,354.46,5048,3348,0,1338
8793,2021-01-01 09:00:00,344.66,4683,3347,0,1218
8794,2021-01-01 10:00:00,338.74,4608,3345,0,1096
8795,2021-01-01 11:00:00,335.05,4536,3346,0,1036
8796,2021-01-01 12:00:00,334.4,4910,3345,0,860
8797,2021-01-01 13:00:00,339.36,5374,3344,58,838
8798,2021-01-01 14:00:00,348.6,5747,3345,585,1397
8799,2021-01-01 15:00:00,343.65,6721,3345,1216,1372
8800,2021-01-01 16:00:00,354.56,7696,3341,1491,1632
8801,2021-01-01 17:00:00,360.2,8478,3341,1632,1699
8802,2021-01-01 18:00:00,363.38,9044,3342,1651,1648
8803,2021-01-01 19:00:00,369.74,9549,3341,1547,1663
8804,2021-01-01 20:00:00,376.99,9841,3338,1305,1670
8805,2021-01-01 21:00:00,387.85,10227,3341,923,1690
8806,2021-01-01 22:00:00,400.64,10422,3338,401,1699
8807,2021-01-01 23:00:00,409.2,10460,3337,45,1708
8808,2021-01-02 00:00:00,411.27,10671,3337,5,1711
8809,2021-01-02 01:00:00,406.19,9885,3336,1,1657
8810,2021-01-02 02:00:00,400.52,9182,3335,0,1583
8811,2021-01-02 03:00:00,394.19,8462,3336,0,1518
8812,2021-01-02 04:00:00,388.15,7808,3333,0,1470
8813,2021-01-02 05:00:00,377.98,6762,3336,0,1439
8814,2021-01-02 06:00:00,363.95,5718,3334,0,1347
8815,2021-01-02 07:00:00,354.85,5074,3335,0,1326
8816,2021-01-02 08:00:00,347.46,4599,3335,0,1314
8817,2021-01-02 09:00:00,342.43,4339,3337,0,1293
8818,2021-01-02 10:00:00,339.56,4233,3334,0,1263
8819,2021-01-02 11:00:00,342.84,4306,3336,0,1316
8820,2021-01-02 12:00:00,349.43,4631,3335,0,1353
8821,2021-01-02 13:00:00,359.0,5276,3335,37,1401
8822,2021-01-02 14:00:00,360.94,6169,3331,409,1461
8823,2021-01-02 15:00:00,368.55,7434,3332,648,1493
8824,2021-01-02 16:00:00,373.45,8361,3335,807,1519
8825,2021-01-02 17:00:00,372.63,8956,3348,1078,1556
8826,2021-01-02 18:00:00,374.29,9338,3344,1159,1574
8827,2021-01-02 19:00:00,376.02,9552,3331,1188,1596
8828,2021-01-02 20:00:00,382.83,9916,3348,985,1613
8829,2021-01-02 21:00:00,386.53,10053,3351,855,1617
8830,2021-01-02 22:00:00,396.54,10203,3367,422,1613
8831,2021-01-02 23:00:00,404.15,10121,3416,51,1653
8832,2021-01-03 00:00:00,404.59,10206,3462,4,1655
8833,2021-01-03 01:00:00,398.69,9442,3488,0,1615
8834,2021-01-03 02:00:00,390.88,8562,3516,0,1564
8835,2021-01-03 03:00:00,381.64,7660,3546,0,1510
8836,2021-01-03 04:00:00,372.0,6834,3574,0,1464
8837,2021-01-03 05:00:00,357.64,5777,3607,0,1408
8838,2021-01-03 06:00:00,343.23,4841,3638,0,1386
8839,2021-01-03 07:00:00,328.89,4113,3672,0,1350
8840,2021-01-03 08:00:00,307.61,3900,3707,0,980
8841,2021-01-03 09:00:00,294.46,3740,3732,0,796
8842,2021-01-03 10:00:00,288.97,3591,3755,0,774
8843,2021-01-03 11:00:00,289.44,3652,3784,0,773
8844,2021-01-03 12:00:00,296.76,3915,3784,0,796
8845,2021-01-03 13:00:00,315.65,4345,3786,48,1054
8846,2021-01-03 14:00:00,330.13,5306,3784,355,1235
8847,2021-01-03 15:00:00,335.76,6300,3790,783,1326
8848,2021-01-03 16:00:00,341.14,7028,3791,1034,1415
8849,2021-01-03 17:00:00,344.86,7565,3792,1217,1490
8850,2021-01-03 18:00:00,353.39,8248,3792,1160,1516
8851,2021-01-03 19:00:00,355.2,8510,3791,1139,1471
8852,2021-01-03 20:00:00,358.11,8629,3792,1010,1435
8853,2021-01-03 21:00:00,363.98,8805,3788,785,1411
8854,2021-01-03 22:00:00,377.31,8987,3789,367,1529
8855,2021-01-03 23:00:00,389.13,9270,3789,40,1633
8856,2021-01-04 00:00:00,392.78,9712,3790,1,1625
8857,2021-01-04 01:00:00,388.44,9221,3787,0,1570
8858,2021-01-04 02:00:00,383.02,8571,3787,0,1540
8859,2021-01-04 03:00:00,374.64,7703,3789,0,1492
8860,2021-01-04 04:00:00,364.05,6667,3787,0,1469
8861,2021-01-04 05:00:00,349.07,5494,3790,0,1434
8862,2021-01-04 06:00:00,334.51,4655,3789,0,1363
8863,2021-01-04 07:00:00,324.73,4044,3787,0,1375
8864,2021-01-04 08:00:00,315.62,3806,3790,0,1267
8865,2021-01-04 09:00:00,311.17,3858,3789,0,1141
8866,2021-01-04 10:00:00,316.65,3768,3790,0,1308
8867,2021-01-04 11:00:00,338.38,4269,3787,0,1628
8868,2021-01-04 12:00:00,356.52,5261,3785,0,1752
8869,2021-01-04 13:00:00,365.1,6126,3790,30,1740
8870,2021-01-04 14:00:00,356.91,6575,3786,469,1682
8871,2021-01-04 15:00:00,326.75,6275,3787,1223,1372
8872,2021-01-04 16:00:00,309.68,6036,3787,1767,1298
8873,2021-01-04 17:00:00,304.0,6026,3785,1970,1249
8874,2021-01-04 18:00:00,304.65,6069,3788,1977,1257
8875,2021-01-04 19:00:00,304.5,6133,3784,2009,1240
8876,2021-01-04 20:00:00,306.98,6299,3787,1926,1193
8877,2021-01-04 21:00:00,317.32,6463,3786,1575,1225
8878,2021-01-04 22:00:00,350.86,7031,3789,697,1486
8879,2021-01-04 23:00:00,378.89,7835,3788,78,1698
8880,2021-01-05 00:00:00,386.78,8532,3792,5,1731
8881,2021-01-05 01:00:00,384.24,8183,3788,1,1726
8882,2021-01-05 02:00:00,380.26,7753,3790,0,1704
8883,2021-01-05 03:00:00,370.96,6857,3789,0,1653
8884,2021-01-05 04:00:00,360.86,5997,3789,0,1614
8885,2021-01-05 05:00:00,338.46,5113,3792,0,1281
8886,2021-01-05 06:00:00,333.31,4406,3792,0,1440
8887,2021-01-05 07:00:00,331.11,4019,3794,0,1551
8888,2021-01-05 08:00:00,325.41,3970,3794,0,1430
8889,2021-01-05 09:00:00,325.94,3975,3799,0,1445
