UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,avg_solar_production_forecast,avg_wind_production_forecast
2021-12-08 00:00:00,1174.0,4726.0,41664.0,176.0,5576.687749570582,0.0,9653.0,610.0,0.0,9292.0
2021-12-08 01:00:00,1099.0,4684.0,41578.0,176.0,5538.579357007138,0.0,9198.0,607.0,0.0,9102.0
2021-12-08 02:00:00,1137.0,4738.0,41684.0,176.0,5497.77664032683,0.0,8842.0,609.0,0.0,8909.0
2021-12-08 03:00:00,1030.0,4822.0,41633.0,176.0,5456.923333042749,0.0,8752.0,608.0,0.0,8719.0
2021-12-08 04:00:00,1244.0,5283.0,41450.0,176.0,5418.586412998604,0.0,8459.0,611.0,0.0,8547.0
2021-12-08 05:00:00,1648.0,6456.0,41797.0,177.0,5385.097593224669,0.0,7900.0,605.0,0.0,8373.0
2021-12-08 06:00:00,1677.0,7367.0,41844.0,176.0,5358.426514565719,0.0,7578.0,604.0,0.0,8196.0
2021-12-08 07:00:00,1705.0,7623.0,41969.0,176.0,5340.088298525422,212.0,7052.0,603.0,0.0,8135.0
2021-12-08 08:00:00,1689.0,7623.0,41942.0,176.0,5331.083367624086,505.0,6572.0,595.0,124.0,8074.0
2021-12-08 09:00:00,1690.0,7370.0,41918.0,176.0,5331.864889068735,1146.0,6330.0,598.0,866.0,8015.0
2021-12-08 10:00:00,1753.0,7787.0,41934.0,176.0,5342.329012924699,1812.0,5869.0,602.0,1775.0,7693.0
2021-12-08 11:00:00,1797.0,7736.0,41879.0,176.0,5361.82477096504,2126.0,5599.0,600.0,2343.0,7369.0
2021-12-08 12:00:00,1798.0,7749.0,41910.0,176.0,5389.183137069656,2011.0,5177.0,596.0,2512.0,7044.0
2021-12-08 13:00:00,1819.0,7777.0,41945.0,176.0,5422.767213962432,1921.0,4625.0,595.0,2238.0,6787.0
2021-12-08 14:00:00,1838.0,7716.0,41930.0,176.0,5460.546808718698,1147.0,4314.0,597.0,1542.0,6532.0
2021-12-08 15:00:00,1777.0,7770.0,41897.0,177.0,5500.200141987843,433.0,4156.0,596.0,619.0,6278.0
2021-12-08 16:00:00,1772.0,8027.0,41953.0,177.0,5539.2429438137,0.0,4405.0,595.0,37.0,6371.0
2021-12-08 17:00:00,1821.0,8212.0,42029.0,177.0,5575.18108978583,0.0,5045.0,588.0,0.0,6467.0
2021-12-08 18:00:00,1837.0,8158.0,42069.0,176.0,5605.678049280359,0.0,5374.0,590.0,0.0,6562.0
2021-12-08 19:00:00,1722.0,7919.0,42137.0,176.0,5628.723866279022,0.0,5377.0,590.0,0.0,6440.0
2021-12-08 20:00:00,1661.0,7836.0,41951.0,176.0,5642.789335109164,0.0,5619.0,591.0,0.0,6317.0
2021-12-08 21:00:00,1758.0,8010.0,42051.0,176.0,5646.948407053526,0.0,5497.0,593.0,0.0,6193.0
2021-12-08 22:00:00,1744.0,8048.0,41976.0,176.0,5640.9541350862055,0.0,5356.0,593.0,0.0,5951.0
2021-12-08 23:00:00,1515.0,5937.0,41989.0,176.0,5625.258466004627,0.0,5091.0,596.0,0.0,5563.0
2021-12-09 00:00:00,1511.0,5083.0,41943.0,176.0,5600.973107787604,0.0,5202.0,595.0,0.0,5533.0
2021-12-09 01:00:00,1693.0,5134.0,41924.0,176.0,5569.776232397371,0.0,5461.0,595.0,0.0,5663.0
2021-12-09 02:00:00,1623.0,5338.0,41516.0,176.0,5533.776436362101,0.0,5307.0,596.0,0.0,5790.0
2021-12-09 03:00:00,1458.0,5280.0,42065.0,177.0,5495.349884702425,0.0,5301.0,597.0,0.0,5916.0
2021-12-09 04:00:00,1642.0,5354.0,42196.0,176.0,5456.968148850514,0.0,5173.0,594.0,0.0,5876.0
2021-12-09 05:00:00,1746.0,6452.0,42315.0,176.0,5421.032871037592,0.0,5322.0,591.0,0.0,5833.0
2021-12-09 06:00:00,1840.0,7755.0,42452.0,176.0,5389.729692801655,0.0,5371.0,591.0,0.0,5790.0
2021-12-09 07:00:00,1850.0,8070.0,42456.0,175.0,5364.908995663538,313.0,5315.0,593.0,0.0,5870.0
2021-12-09 08:00:00,1847.0,8604.0,42490.0,175.0,5347.996181643812,853.0,5392.0,573.0,222.0,5951.0
2021-12-09 09:00:00,1845.0,8813.0,42495.0,176.0,5339.930535356273,1744.0,5292.0,580.0,1296.0,6032.0
2021-12-09 10:00:00,1847.0,8626.0,42522.0,176.0,5341.129774140486,2412.0,5035.0,585.0,2432.0,5937.0
2021-12-09 11:00:00,1847.0,8533.0,42566.0,177.0,5351.477272552763,2678.0,4690.0,585.0,3049.0,5840.0
2021-12-09 12:00:00,1845.0,8451.0,42585.0,177.0,5370.330204811209,2599.0,4510.0,593.0,3053.0,5743.0
2021-12-09 13:00:00,1843.0,8535.0,42622.0,177.0,5396.5487093868205,2034.0,4592.0,596.0,2641.0,5565.0
2021-12-09 14:00:00,1842.0,8431.0,42676.0,177.0,5428.547759052759,1169.0,4491.0,590.0,1728.0,5386.0
2021-12-09 15:00:00,1833.0,8386.0,42782.0,177.0,5464.373950520301,413.0,4876.0,591.0,650.0,5210.0
2021-12-09 16:00:00,1761.0,8427.0,42851.0,176.0,5501.808447167001,0.0,5889.0,590.0,31.0,5835.0
2021-12-09 17:00:00,1788.0,8442.0,42849.0,177.0,5538.494768476416,0.0,6984.0,591.0,0.0,6459.0
2021-12-09 18:00:00,1755.0,8299.0,42843.0,176.0,5572.086408878387,0.0,7816.0,589.0,0.0,7082.0
2021-12-09 19:00:00,1653.0,7894.0,42783.0,176.0,5600.405137578705,0.0,8345.0,590.0,0.0,7693.0
2021-12-09 20:00:00,1409.0,6435.0,42539.0,173.0,5621.597236343934,0.0,9099.0,586.0,0.0,8304.0
2021-12-09 21:00:00,1288.0,5534.0,42607.0,174.0,5634.272821698731,0.0,9881.0,590.0,0.0,8915.0
2021-12-09 22:00:00,1296.0,5508.0,42206.0,174.0,5637.613478392468,0.0,10652.0,589.0,0.0,9554.0
2021-12-09 23:00:00,995.0,4798.0,42150.0,174.0,5631.435972198548,0.0,11176.0,590.0,0.0,10395.0
2021-12-10 00:00:00,763.0,4332.0,42202.0,175.0,5616.204539993076,0.0,11418.0,591.0,0.0,11091.0
2021-12-10 01:00:00,753.0,4259.0,42137.0,175.0,5592.990386195223,0.0,11434.0,589.0,0.0,11263.0
2021-12-10 02:00:00,769.0,3995.0,42177.0,175.0,5563.383411278663,0.0,11511.0,584.0,0.0,11437.0
2021-12-10 03:00:00,769.0,3938.0,42265.0,175.0,5529.366647990544,0.0,10964.0,587.0,0.0,11614.0
2021-12-10 04:00:00,983.0,4892.0,42372.0,175.0,5493.167398420529,0.0,10615.0,583.0,0.0,11831.0
2021-12-10 05:00:00,1189.0,6644.0,42416.0,177.0,5457.10013472906,0.0,10741.0,578.0,0.0,12053.0
2021-12-10 06:00:00,1193.0,7307.0,42741.0,178.0,5423.414913765358,0.0,10830.0,579.0,0.0,12271.0
2021-12-10 07:00:00,1184.0,7608.0,42784.0,178.0,5394.161954714447,216.0,11208.0,578.0,0.0,12798.0
2021-12-10 08:00:00,1186.0,7748.0,42783.0,177.0,5371.0790681791295,427.0,11932.0,574.0,131.0,13326.0
2021-12-10 09:00:00,1105.0,7789.0,42788.0,177.0,5355.504801767702,896.0,12613.0,571.0,898.0,13854.0
2021-12-10 10:00:00,1029.0,7791.0,42774.0,203.0,5348.317287954094,1343.0,12975.0,570.0,1819.0,14129.0
2021-12-10 11:00:00,1021.0,7741.0,42773.0,178.0,5349.897280253428,1787.0,13214.0,563.0,2519.0,14403.0
2021-12-10 12:00:00,1106.0,7742.0,42786.0,178.0,5360.113742532319,1927.0,13455.0,544.0,2682.0,14676.0
2021-12-10 13:00:00,1126.0,7680.0,42803.0,209.0,5378.33122595957,1700.0,13287.0,541.0,2362.0,14420.0
2021-12-10 14:00:00,1126.0,7740.0,42821.0,204.0,5403.439492506164,1047.0,12874.0,542.0,1643.0,14164.0
2021-12-10 15:00:00,1128.0,7663.0,42817.0,178.0,5433.906721513233,410.0,12408.0,552.0,645.0,13910.0
2021-12-10 16:00:00,1128.0,7818.0,42806.0,177.0,5467.857584340117,0.0,11941.0,556.0,32.0,13401.0
2021-12-10 17:00:00,1131.0,7828.0,42852.0,177.0,5503.176176408266,0.0,11622.0,557.0,0.0,12892.0
2021-12-10 18:00:00,1085.0,7818.0,42841.0,177.0,5537.631292643327,0.0,11473.0,561.0,0.0,12381.0
2021-12-10 19:00:00,1074.0,7564.0,42746.0,177.0,5569.018215111016,0.0,11202.0,566.0,0.0,11586.0
2021-12-10 20:00:00,1038.0,7501.0,42640.0,177.0,5595.3077257274745,0.0,10914.0,566.0,0.0,10791.0
2021-12-10 21:00:00,961.0,7579.0,42603.0,177.0,5614.790273713103,0.0,10332.0,569.0,0.0,9994.0
2021-12-10 22:00:00,896.0,7269.0,42452.0,177.0,5626.201876052785,0.0,9708.0,570.0,0.0,9334.0
2021-12-10 23:00:00,966.0,5758.0,42453.0,185.0,5628.818924125666,0.0,9255.0,555.0,0.0,9065.0
2021-12-11 00:00:00,1003.0,4752.0,42473.0,185.0,5622.511732059371,0.0,8696.0,556.0,0.0,8444.0
2021-12-11 01:00:00,957.0,4376.0,42316.0,185.0,5607.751059127297,0.0,8045.0,558.0,0.0,7889.0
2021-12-11 02:00:00,1035.0,4321.0,42431.0,185.0,5585.56723520298,0.0,7369.0,562.0,0.0,7332.0
2021-12-11 03:00:00,1082.0,4292.0,42611.0,185.0,5557.466941596762,0.0,6755.0,563.0,0.0,6775.0
2021-12-11 04:00:00,1117.0,4440.0,42796.0,186.0,5525.317170008646,0.0,6059.0,556.0,0.0,6181.0
2021-12-11 05:00:00,1119.0,4898.0,42842.0,186.0,5491.208652368853,0.0,5267.0,556.0,0.0,5586.0
2021-12-11 06:00:00,1114.0,6339.0,42806.0,185.0,5457.311783067105,0.0,4561.0,556.0,0.0,4989.0
2021-12-11 07:00:00,1107.0,6779.0,42890.0,186.0,5425.736868890776,246.0,3980.0,563.0,0.0,4499.0
2021-12-11 08:00:00,1086.0,7024.0,42925.0,186.0,5398.407968534953,909.0,3458.0,566.0,193.0,4010.0
2021-12-11 09:00:00,1060.0,7356.0,42722.0,186.0,5376.956385151328,2157.0,2907.0,563.0,1141.0,3523.0
2021-12-11 10:00:00,1100.0,7506.0,42224.0,186.0,5362.636836552711,2918.0,2385.0,559.0,2176.0,3355.0
2021-12-11 11:00:00,1127.0,7380.0,42243.0,186.0,5356.267058403069,3226.0,2215.0,565.0,2764.0,3188.0
2021-12-11 12:00:00,1015.0,7524.0,42402.0,186.0,5358.190400467694,3225.0,2173.0,579.0,2893.0,3022.0
2021-12-11 13:00:00,1019.0,7633.0,42508.0,186.0,5368.260813213632,2465.0,2220.0,574.0,2404.0,2954.0
2021-12-11 14:00:00,928.0,7531.0,42822.0,186.0,5385.850152859898,1456.0,2228.0,572.0,1658.0,2887.0
2021-12-11 15:00:00,848.0,7625.0,42836.0,185.0,5409.878437186566,503.0,2427.0,564.0,660.0,2823.0
2021-12-11 16:00:00,834.0,7632.0,43096.0,185.0,5438.868010763341,0.0,2847.0,562.0,30.0,3155.0
2021-12-11 17:00:00,1100.0,7596.0,43297.0,186.0,5471.022093585803,0.0,3374.0,565.0,0.0,3489.0
2021-12-11 18:00:00,872.0,7796.0,43400.0,185.0,5504.3266931145645,0.0,3809.0,561.0,0.0,3822.0
2021-12-11 19:00:00,804.0,7806.0,43388.0,186.0,5536.67245411279,0.0,4034.0,559.0,0.0,3915.0
2021-12-11 20:00:00,798.0,7615.0,43381.0,185.0,5565.990089920132,0.0,4249.0,566.0,0.0,4008.0
2021-12-11 21:00:00,825.0,7156.0,43370.0,185.0,5590.390181816618,0.0,4569.0,571.0,0.0,4101.0
2021-12-11 22:00:00,881.0,7108.0,43320.0,185.0,5608.296028934701,0.0,4833.0,574.0,0.0,4317.0
2021-12-11 23:00:00,768.0,7030.0,42704.0,185.0,5618.557476530184,0.0,4991.0,575.0,0.0,5397.0
2021-12-12 00:00:00,619.0,6712.0,42103.0,185.0,5620.534604294777,0.0,5038.0,577.0,0.0,5724.0
2021-12-12 01:00:00,353.0,6630.0,41633.0,185.0,5614.142831711037,0.0,5135.0,581.0,0.0,5797.0
2021-12-12 02:00:00,298.0,6488.0,41516.0,184.0,5599.855033457008,0.0,5352.0,578.0,0.0,5867.0
2021-12-12 03:00:00,107.0,5829.0,41910.0,183.0,5578.660987526885,0.0,5314.0,581.0,0.0,5938.0
2021-12-12 04:00:00,83.0,5645.0,41968.0,184.0,5551.989078767765,0.0,5067.0,578.0,0.0,5696.0
2021-12-12 05:00:00,84.0,6017.0,42103.0,184.0,5521.598865568309,0.0,4836.0,579.0,0.0,5452.0
2021-12-12 06:00:00,84.0,6079.0,41985.0,183.0,5489.455324317707,0.0,4654.0,575.0,0.0,5207.0
2021-12-12 07:00:00,83.0,6451.0,42027.0,183.0,5457.596096604242,251.0,4664.0,572.0,0.0,5171.0
2021-12-12 08:00:00,82.0,6496.0,41995.0,183.0,5428.002032569598,844.0,4586.0,571.0,198.0,5137.0
2021-12-12 09:00:00,78.0,6471.0,42087.0,182.0,5402.479208860463,1879.0,4372.0,571.0,1178.0,5102.0
2021-12-12 10:00:00,73.0,6552.0,42136.0,182.0,5382.558022706587,2624.0,4161.0,579.0,2280.0,4819.0
2021-12-12 11:00:00,71.0,6384.0,42049.0,182.0,5369.412540554828,3034.0,3780.0,585.0,3017.0,4536.0
2021-12-12 12:00:00,71.0,6378.0,42109.0,182.0,5363.801470511261,2934.0,3400.0,583.0,3308.0,4253.0
2021-12-12 13:00:00,75.0,6049.0,41962.0,182.0,5366.031141862446,2416.0,3004.0,586.0,3008.0,3805.0
2021-12-12 14:00:00,78.0,6565.0,41510.0,182.0,5375.9406473611725,1460.0,2657.0,582.0,2136.0,3357.0
2021-12-12 15:00:00,173.0,6981.0,41484.0,182.0,5392.909542273869,535.0,2467.0,581.0,861.0,2912.0
2021-12-12 16:00:00,369.0,7367.0,42111.0,182.0,5415.888776518605,0.0,2249.0,581.0,46.0,2855.0
2021-12-12 17:00:00,559.0,7466.0,42882.0,182.0,5443.455435052204,0.0,2342.0,585.0,0.0,2800.0
2021-12-12 18:00:00,653.0,7423.0,43241.0,182.0,5473.891064083384,0.0,2280.0,584.0,0.0,2746.0
2021-12-12 19:00:00,653.0,7500.0,43133.0,182.0,5505.281759098087,0.0,2239.0,583.0,0.0,2650.0
2021-12-12 20:00:00,656.0,7558.0,43109.0,182.0,5535.63592450911,0.0,2136.0,588.0,0.0,2557.0
2021-12-12 21:00:00,641.0,7402.0,42918.0,182.0,5563.013053162864,0.0,2036.0,593.0,0.0,2466.0
2021-12-12 22:00:00,499.0,7467.0,42847.0,182.0,5585.654541048782,0.0,1948.0,593.0,0.0,2326.0
2021-12-12 23:00:00,316.0,6014.0,42548.0,182.0,5602.106008789483,0.0,1857.0,587.0,0.0,2094.0
2021-12-13 00:00:00,304.0,5212.0,42245.0,182.0,5611.320306542129,0.0,1853.0,594.0,0.0,2050.0
2021-12-13 01:00:00,340.0,5240.0,42446.0,182.0,5612.731569126583,0.0,1788.0,598.0,0.0,1995.0
2021-12-13 02:00:00,506.0,5119.0,42578.0,182.0,5606.293301291796,0.0,1769.0,597.0,0.0,1940.0
2021-12-13 03:00:00,666.0,5032.0,42894.0,183.0,5592.47714440934,0.0,1717.0,592.0,0.0,1890.0
2021-12-13 04:00:00,863.0,6136.0,42983.0,182.0,5572.233111588553,0.0,1693.0,590.0,0.0,1892.0
2021-12-13 05:00:00,1006.0,7075.0,42996.0,185.0,5546.91598857843,0.0,1792.0,592.0,0.0,1894.0
2021-12-13 06:00:00,1084.0,7370.0,43175.0,186.0,5518.185656448069,0.0,1993.0,595.0,0.0,1897.0
2021-12-13 07:00:00,1109.0,7607.0,43209.0,186.0,5487.890876526155,293.0,2110.0,596.0,0.0,1921.0
2021-12-13 08:00:00,1110.0,7820.0,43343.0,186.0,5457.946454547877,947.0,2121.0,592.0,221.0,1946.0
2021-12-13 09:00:00,1111.0,7800.0,43401.0,185.0,5430.21283170417,2144.0,1830.0,590.0,1379.0,1972.0
2021-12-13 10:00:00,1111.0,7922.0,43326.0,186.0,5406.385427205378,3189.0,1539.0,590.0,2827.0,1860.0
2021-12-13 11:00:00,1111.0,8161.0,43325.0,185.0,5387.898983880103,3831.0,1248.0,589.0,3879.0,1750.0
2021-12-13 12:00:00,1110.0,8048.0,43324.0,186.0,5375.850227195682,3941.0,1079.0,586.0,4228.0,1640.0
2021-12-13 13:00:00,1111.0,7931.0,43319.0,193.0,5370.940684529064,3404.0,1005.0,585.0,3861.0,1563.0
2021-12-13 14:00:00,1110.0,8382.0,43322.0,345.0,5373.440665945118,2127.0,973.0,589.0,2691.0,1486.0
2021-12-13 15:00:00,1113.0,8277.0,43329.0,203.0,5383.175104109494,731.0,1027.0,586.0,1033.0,1411.0
2021-12-13 16:00:00,1062.0,8300.0,43336.0,186.0,5399.531940314049,0.0,1174.0,586.0,52.0,1493.0
2021-12-13 17:00:00,1039.0,8146.0,43338.0,186.0,5421.493687683127,0.0,1439.0,583.0,0.0,1576.0
2021-12-13 18:00:00,1047.0,8140.0,43350.0,185.0,5447.692375883255,0.0,1598.0,577.0,0.0,1658.0
2021-12-13 19:00:00,1096.0,7946.0,43358.0,185.0,5476.487067490671,0.0,1696.0,579.0,0.0,1617.0
2021-12-13 20:00:00,998.0,7610.0,43364.0,185.0,5506.06149599989,0.0,1681.0,581.0,0.0,1577.0
2021-12-13 21:00:00,989.0,7665.0,43380.0,185.0,5534.537274581377,0.0,1568.0,581.0,0.0,1536.0
2021-12-13 22:00:00,975.0,7640.0,43383.0,185.0,5560.095907815079,0.0,1337.0,581.0,0.0,1386.0
2021-12-13 23:00:00,1029.0,7560.0,43333.0,186.0,5581.100958302281,0.0,1179.0,581.0,0.0,961.0
2021-12-14 00:00:00,1166.0,7451.0,43289.0,186.0,5596.210632422205,0.0,1102.0,583.0,0.0,789.0
2021-12-14 01:00:00,1195.0,7543.0,43292.0,186.0,5604.471100774394,0.0,1035.0,583.0,0.0,762.0
2021-12-14 02:00:00,1190.0,7459.0,43294.0,186.0,5605.382201033095,0.0,976.0,582.0,0.0,736.0
2021-12-14 03:00:00,1298.0,7445.0,43189.0,186.0,5598.929672721218,0.0,951.0,583.0,0.0,710.0
2021-12-14 04:00:00,1044.0,7645.0,43166.0,186.0,5585.581392154885,0.0,988.0,584.0,0.0,705.0
2021-12-14 05:00:00,1002.0,8050.0,43206.0,187.0,5566.248690366658,0.0,1099.0,585.0,0.0,702.0
2021-12-14 06:00:00,1089.0,8300.0,43354.0,186.0,5542.217173407364,0.0,1207.0,588.0,0.0,699.0
2021-12-14 07:00:00,1115.0,8420.0,43349.0,186.0,5515.054024966759,255.0,1197.0,587.0,0.0,714.0
2021-12-14 08:00:00,1116.0,8420.0,43431.0,186.0,5486.500239757318,1035.0,1056.0,586.0,223.0,729.0
2021-12-14 09:00:00,1115.0,8417.0,43010.0,186.0,5458.356535730743,2454.0,935.0,580.0,1446.0,745.0
2021-12-14 10:00:00,1116.0,8455.0,42759.0,186.0,5432.370981468061,3453.0,877.0,581.0,2878.0,746.0
2021-12-14 11:00:00,1118.0,8449.0,42792.0,200.0,5410.134982674082,3869.0,795.0,585.0,3831.0,747.0
2021-12-14 12:00:00,1117.0,8531.0,42787.0,347.0,5392.9926049348815,3899.0,781.0,585.0,4103.0,749.0
2021-12-14 13:00:00,1117.0,8476.0,42780.0,191.0,5381.966644731972,3302.0,785.0,588.0,3704.0,795.0
2021-12-14 14:00:00,1117.0,8271.0,42771.0,185.0,5377.703655338545,2041.0,824.0,583.0,2555.0,842.0
2021-12-14 15:00:00,1115.0,8155.0,42750.0,185.0,5380.439379724019,688.0,1016.0,576.0,987.0,889.0
2021-12-14 16:00:00,1112.0,8275.0,42739.0,186.0,5389.985660019034,0.0,1180.0,578.0,52.0,1057.0
2021-12-14 17:00:00,1116.0,8368.0,42748.0,187.0,5405.739673851081,0.0,1219.0,580.0,0.0,1225.0
2021-12-14 18:00:00,1004.0,8265.0,42889.0,186.0,5426.716024867168,0.0,1323.0,578.0,0.0,1393.0
2021-12-14 19:00:00,982.0,8170.0,43117.0,186.0,5451.601546178919,0.0,1380.0,578.0,0.0,1441.0
2021-12-14 20:00:00,1089.0,7922.0,43193.0,186.0,5478.831521089405,0.0,1334.0,579.0,0.0,1488.0
2021-12-14 21:00:00,1120.0,7790.0,43195.0,186.0,5506.684397835391,0.0,1264.0,580.0,0.0,1536.0
2021-12-14 22:00:00,1119.0,7784.0,43217.0,187.0,5533.390152825235,0.0,1314.0,577.0,0.0,1552.0
2021-12-14 23:00:00,1114.0,7591.0,43178.0,186.0,5557.245555563758,0.0,1329.0,578.0,0.0,1222.0
2021-12-15 00:00:00,1096.0,7535.0,43131.0,186.0,5576.7280939929815,0.0,1401.0,577.0,0.0,1225.0
2021-12-15 01:00:00,859.0,7552.0,43066.0,186.0,5590.599597383687,0.0,1431.0,581.0,0.0,1260.0
2021-12-15 02:00:00,653.0,7159.0,43015.0,186.0,5597.990899208391,0.0,1478.0,581.0,0.0,1294.0
2021-12-15 03:00:00,802.0,6593.0,42950.0,186.0,5598.460285964804,0.0,1524.0,581.0,0.0,1328.0
2021-12-15 04:00:00,1088.0,7238.0,42875.0,186.0,5592.020839059845,0.0,1591.0,577.0,0.0,1351.0
2021-12-15 05:00:00,1203.0,7605.0,42817.0,185.0,5579.134764713252,0.0,1613.0,575.0,0.0,1373.0
2021-12-15 06:00:00,1381.0,7933.0,42837.0,185.0,5560.675969060308,0.0,1751.0,577.0,0.0,1396.0
2021-12-15 07:00:00,1651.0,8202.0,42908.0,185.0,5537.864997013534,255.0,1900.0,578.0,0.0,1380.0
2021-12-15 08:00:00,1707.0,8361.0,42942.0,185.0,5512.182618385426,924.0,1909.0,574.0,216.0,1364.0
2021-12-15 09:00:00,1702.0,8513.0,42962.0,185.0,5485.269577058085,2135.0,1851.0,568.0,1423.0,1347.0
2021-12-15 10:00:00,1701.0,8574.0,42970.0,185.0,5458.820279263073,3024.0,1654.0,570.0,2916.0,1318.0
2021-12-15 11:00:00,1704.0,8534.0,43150.0,185.0,5434.477630968577,3568.0,1502.0,571.0,3885.0,1288.0
2021-12-15 12:00:00,1700.0,8336.0,43605.0,186.0,5413.735117951729,3580.0,1442.0,575.0,4243.0,1259.0
2021-12-15 13:00:00,1706.0,8291.0,43641.0,186.0,5397.85088134185,3010.0,1414.0,575.0,3856.0,1327.0
2021-12-15 14:00:00,1702.0,8349.0,43673.0,186.0,5387.777268340198,1811.0,1453.0,584.0,2678.0,1394.0
2021-12-15 15:00:00,1692.0,8352.0,43756.0,186.0,5384.108324032109,614.0,1548.0,584.0,1034.0,1462.0
2021-12-15 16:00:00,1703.0,8317.0,43813.0,185.0,5387.046992025571,0.0,1682.0,583.0,52.0,1577.0
2021-12-15 17:00:00,1704.0,8237.0,43890.0,186.0,5396.393332938325,0.0,1773.0,582.0,0.0,1692.0
2021-12-15 18:00:00,1705.0,8213.0,43959.0,186.0,5411.554678902747,0.0,1760.0,578.0,0.0,1807.0
2021-12-15 19:00:00,1685.0,8027.0,43991.0,185.0,5431.578112540833,0.0,1742.0,578.0,0.0,1826.0
2021-12-15 20:00:00,1617.0,7746.0,44007.0,185.0,5455.20481681512,0.0,1842.0,585.0,0.0,1844.0
2021-12-15 21:00:00,1652.0,7699.0,43964.0,186.0,5480.944607325255,0.0,2000.0,588.0,0.0,1863.0
2021-12-15 22:00:00,1577.0,7738.0,43987.0,185.0,5507.167380075245,0.0,2065.0,575.0,0.0,2001.0
2021-12-15 23:00:00,1402.0,7250.0,43825.0,185.0,5532.206467819502,0.0,2148.0,572.0,0.0,1890.0
2021-12-16 00:00:00,1296.0,6823.0,43861.0,185.0,5554.467280906241,0.0,2121.0,571.0,0.0,1873.0
2021-12-16 01:00:00,1202.0,6946.0,44050.0,185.0,5572.533439144964,0.0,2022.0,575.0,0.0,1892.0
2021-12-16 02:00:00,1109.0,6936.0,44058.0,186.0,5585.262169176678,0.0,2022.0,580.0,0.0,1912.0
2021-12-16 03:00:00,1107.0,6910.0,44123.0,186.0,5591.861227570741,0.0,2073.0,575.0,0.0,1932.0
2021-12-16 04:00:00,1299.0,7312.0,44138.0,185.0,5591.941033315293,0.0,2163.0,574.0,0.0,1991.0
2021-12-16 05:00:00,1632.0,7654.0,44281.0,185.0,5585.537899014273,0.0,2260.0,577.0,0.0,2051.0
2021-12-16 06:00:00,1759.0,8016.0,44236.0,184.0,5573.106934037291,0.0,2506.0,578.0,0.0,2112.0
2021-12-16 07:00:00,1777.0,7844.0,44426.0,184.0,5555.485965525412,249.0,2576.0,562.0,0.0,2156.0
2021-12-16 08:00:00,1775.0,8096.0,44418.0,184.0,5533.83429195542,903.0,2766.0,546.0,209.0,2200.0
2021-12-16 09:00:00,1748.0,8052.0,44489.0,184.0,5509.551934506752,2127.0,2919.0,549.0,1439.0,2245.0
2021-12-16 10:00:00,1735.0,8154.0,44481.0,185.0,5484.186106884912,3343.0,2894.0,556.0,2978.0,2360.0
2021-12-16 11:00:00,1679.0,8130.0,44493.0,185.0,5459.331868926744,3947.0,2925.0,558.0,4059.0,2476.0
2021-12-16 12:00:00,1603.0,8089.0,44525.0,185.0,5436.533493439237,4060.0,3093.0,558.0,4419.0,2592.0
2021-12-16 13:00:00,1582.0,8116.0,44491.0,185.0,5417.192187390543,3488.0,3207.0,564.0,3957.0,2836.0
2021-12-16 14:00:00,1525.0,8201.0,44499.0,186.0,5402.484727865371,2142.0,3275.0,580.0,2744.0,3081.0
2021-12-16 15:00:00,1531.0,8047.0,44487.0,220.0,5393.296525948739,701.0,3604.0,583.0,1053.0,3324.0
2021-12-16 16:00:00,1458.0,8151.0,44500.0,270.0,5390.171758987155,0.0,3840.0,579.0,52.0,3516.0
2021-12-16 17:00:00,1641.0,8168.0,44572.0,271.0,5393.28254596274,0.0,4074.0,575.0,0.0,3707.0
2021-12-16 18:00:00,1700.0,8189.0,44791.0,193.0,5402.418612432743,0.0,4337.0,580.0,0.0,3898.0
2021-12-16 19:00:00,1643.0,7942.0,44890.0,185.0,5416.998362486788,0.0,4728.0,584.0,0.0,3942.0
2021-12-16 20:00:00,1494.0,7820.0,45007.0,185.0,5436.101589650954,0.0,4930.0,592.0,0.0,3987.0
2021-12-16 21:00:00,1299.0,7590.0,44099.0,185.0,5458.523098488105,0.0,5148.0,596.0,0.0,4032.0
2021-12-16 22:00:00,1111.0,7434.0,42847.0,185.0,5482.845239281674,0.0,5504.0,595.0,0.0,4079.0
2021-12-16 23:00:00,1108.0,5925.0,41997.0,185.0,5507.525853550588,0.0,5935.0,594.0,0.0,4301.0
2021-12-17 00:00:00,1131.0,4637.0,41695.0,185.0,5530.996567228414,0.0,6029.0,595.0,0.0,4404.0
2021-12-17 01:00:00,1156.0,4443.0,41905.0,185.0,5551.765003186689,0.0,6287.0,589.0,0.0,4577.0
2021-12-17 02:00:00,1095.0,4637.0,42087.0,185.0,5568.513586181683,0.0,6308.0,594.0,0.0,4751.0
2021-12-17 03:00:00,963.0,4704.0,42535.0,185.0,5580.187406876212,0.0,6276.0,595.0,0.0,4926.0
2021-12-17 04:00:00,1291.0,4820.0,42848.0,186.0,5586.064220095752,0.0,6153.0,592.0,0.0,4886.0
2021-12-17 05:00:00,1623.0,6436.0,42982.0,186.0,5585.801059555012,0.0,6161.0,575.0,0.0,4847.0
2021-12-17 06:00:00,1619.0,7816.0,43057.0,184.0,5579.453996796152,0.0,6310.0,576.0,0.0,4808.0
2021-12-17 07:00:00,1520.0,8040.0,43109.0,184.0,5567.469981160783,252.0,6534.0,569.0,0.0,4945.0
