UTC time,wind,biomass,unknown,hydro,nat_gas,coal
2023-12-03 05:00:00,147.0,30.0,27.0,2090.0,101.0,1784.0
2023-12-03 06:00:00,139.0,30.0,27.0,2097.0,100.0,1792.0
2023-12-03 07:00:00,126.0,30.0,27.0,2105.0,99.0,1737.0
2023-12-03 08:00:00,122.0,30.0,27.0,2214.0,98.0,1647.0
2023-12-03 09:00:00,111.0,30.0,27.0,2233.0,97.0,1655.0
2023-12-03 10:00:00,114.0,30.0,27.0,2228.0,99.0,1675.0
2023-12-03 11:00:00,126.0,30.0,27.0,2225.0,100.0,1851.0
2023-12-03 12:00:00,123.0,30.0,27.0,2218.0,98.0,1998.0
2023-12-03 13:00:00,144.0,30.0,27.0,2100.0,98.0,2100.0
2023-12-03 14:00:00,122.0,30.0,27.0,2066.0,100.0,2119.0
2023-12-03 15:00:00,100.0,30.0,27.0,2148.0,98.0,2138.0
2023-12-03 16:00:00,71.0,30.0,27.0,2167.0,99.0,2131.0
2023-12-03 17:00:00,70.0,30.0,27.0,2167.0,99.0,2122.0
2023-12-03 18:00:00,85.0,30.0,27.0,2118.0,98.0,2132.0
2023-12-03 19:00:00,94.0,30.0,27.0,2119.0,95.0,2135.0
2023-12-03 20:00:00,101.0,30.0,27.0,2117.0,80.0,2141.0
2023-12-03 21:00:00,83.0,30.0,27.0,2113.0,81.0,2172.0
2023-12-03 22:00:00,58.0,30.0,27.0,2100.0,80.0,2164.0
2023-12-03 23:00:00,21.0,30.0,27.0,2082.0,77.0,2166.0
2023-12-04 00:00:00,8.0,30.0,27.0,2053.0,80.0,2257.0
2023-12-04 01:00:00,4.0,30.0,27.0,1887.0,80.0,2386.0
2023-12-04 02:00:00,9.0,30.0,27.0,1890.0,83.0,2424.0
2023-12-04 03:00:00,6.0,30.0,27.0,1890.0,99.0,2414.0
2023-12-04 04:00:00,0.0,30.0,27.0,2034.0,101.0,2364.0
2023-12-04 05:00:00,0.0,30.0,27.0,2189.0,100.0,2360.0
2023-12-04 06:00:00,0.0,30.0,27.0,2267.0,99.0,2347.0
2023-12-04 07:00:00,0.0,30.0,27.0,2302.0,101.0,2358.0
2023-12-04 08:00:00,0.0,30.0,27.0,2304.0,99.0,2444.0
2023-12-04 09:00:00,1.0,30.0,27.0,2245.0,100.0,2502.0
2023-12-04 10:00:00,0.0,30.0,27.0,2296.0,100.0,2509.0
2023-12-04 11:00:00,0.0,30.0,27.0,2304.0,99.0,2485.0
2023-12-04 12:00:00,1.0,30.0,27.0,2250.0,99.0,2520.0
2023-12-04 13:00:00,4.0,30.0,27.0,2237.0,99.0,2537.0
2023-12-04 14:00:00,12.0,30.0,27.0,2271.0,100.0,2535.0
2023-12-04 15:00:00,43.0,30.0,27.0,2309.0,100.0,2523.0
2023-12-04 16:00:00,62.0,30.0,27.0,2247.0,100.0,2478.0
2023-12-04 17:00:00,128.0,30.0,27.0,2232.0,100.0,2397.0
2023-12-04 18:00:00,235.0,30.0,27.0,2232.0,94.0,2332.0
2023-12-04 19:00:00,248.0,30.0,27.0,2291.0,80.0,2322.0
2023-12-04 20:00:00,256.0,30.0,27.0,2289.0,76.0,2383.0
2023-12-04 21:00:00,246.0,30.0,27.0,2294.0,73.0,2493.0
2023-12-04 22:00:00,252.0,30.0,27.0,2226.0,77.0,2554.0
2023-12-04 23:00:00,257.0,30.0,27.0,2089.0,76.0,2479.0
2023-12-05 00:00:00,259.0,30.0,27.0,2067.0,77.0,2491.0
2023-12-05 01:00:00,259.0,30.0,27.0,1907.0,76.0,2487.0
2023-12-05 02:00:00,258.0,30.0,27.0,1904.0,77.0,2489.0
2023-12-05 03:00:00,253.0,30.0,27.0,1905.0,99.0,2476.0
2023-12-05 04:00:00,255.0,30.0,27.0,2083.0,101.0,2484.0
2023-12-05 05:00:00,254.0,30.0,27.0,2254.0,100.0,2487.0
2023-12-05 06:00:00,250.0,30.0,27.0,2242.0,103.0,2549.0
2023-12-05 07:00:00,247.0,30.0,27.0,2300.0,99.0,2588.0
2023-12-05 08:00:00,236.0,30.0,27.0,2300.0,93.0,2518.0
2023-12-05 09:00:00,238.0,30.0,27.0,2303.0,91.0,2553.0
2023-12-05 10:00:00,240.0,30.0,27.0,2304.0,84.0,2582.0
2023-12-05 11:00:00,235.0,30.0,27.0,2301.0,78.0,2593.0
2023-12-05 12:00:00,221.0,30.0,27.0,2296.0,77.0,2573.0
2023-12-05 13:00:00,200.0,30.0,27.0,2298.0,84.0,2562.0
2023-12-05 14:00:00,192.0,30.0,27.0,2298.0,84.0,2559.0
2023-12-05 15:00:00,217.0,30.0,27.0,2297.0,84.0,2581.0
2023-12-05 16:00:00,221.0,30.0,27.0,2296.0,98.0,2593.0
2023-12-05 17:00:00,226.0,30.0,27.0,2296.0,100.0,2043.0
2023-12-05 18:00:00,230.0,30.0,27.0,2296.0,97.0,2040.0
2023-12-05 19:00:00,233.0,30.0,27.0,2277.0,86.0,2001.0
2023-12-05 20:00:00,237.0,30.0,27.0,2285.0,77.0,1990.0
2023-12-05 21:00:00,228.0,30.0,27.0,2289.0,77.0,2024.0
2023-12-05 22:00:00,228.0,30.0,27.0,2288.0,77.0,2020.0
2023-12-05 23:00:00,239.0,30.0,27.0,2145.0,72.0,2550.0
2023-12-06 00:00:00,238.0,30.0,27.0,2059.0,75.0,2564.0
2023-12-06 01:00:00,229.0,30.0,27.0,1887.0,80.0,2273.0
2023-12-06 02:00:00,225.0,30.0,27.0,1856.0,89.0,2546.0
2023-12-06 03:00:00,206.0,30.0,27.0,1878.0,100.0,2564.0
2023-12-06 04:00:00,171.0,30.0,27.0,2042.0,102.0,2534.0
2023-12-06 05:00:00,165.0,30.0,27.0,2260.0,103.0,2604.0
2023-12-06 06:00:00,195.0,30.0,27.0,2287.0,102.0,2641.0
2023-12-06 07:00:00,179.0,30.0,27.0,2289.0,99.0,2706.0
2023-12-06 08:00:00,175.0,30.0,27.0,2298.0,101.0,2750.0
2023-12-06 09:00:00,168.0,30.0,27.0,2293.0,98.0,2509.0
2023-12-06 10:00:00,185.0,30.0,27.0,2293.0,88.0,2447.0
2023-12-06 11:00:00,145.0,30.0,27.0,2284.0,95.0,2408.0
2023-12-06 12:00:00,141.0,30.0,27.0,2286.0,99.0,2809.0
2023-12-06 13:00:00,107.0,30.0,27.0,2285.0,98.0,2730.0
2023-12-06 14:00:00,87.0,30.0,27.0,2284.0,104.0,2721.0
2023-12-06 15:00:00,77.0,30.0,27.0,2287.0,100.0,2734.0
2023-12-06 16:00:00,57.0,30.0,27.0,2285.0,100.0,2721.0
2023-12-06 17:00:00,50.0,30.0,27.0,2284.0,100.0,2745.0
2023-12-06 18:00:00,36.0,30.0,27.0,2282.0,98.0,2632.0
2023-12-06 19:00:00,47.0,30.0,27.0,2280.0,84.0,2594.0
2023-12-06 20:00:00,43.0,30.0,27.0,2284.0,81.0,2558.0
2023-12-06 21:00:00,27.0,30.0,27.0,2282.0,81.0,2629.0
2023-12-06 22:00:00,21.0,30.0,27.0,2286.0,78.0,2585.0
2023-12-06 23:00:00,23.0,30.0,27.0,347.0,154.0,2602.0
2023-12-07 00:00:00,29.0,30.0,27.0,211.0,154.0,2570.0
2023-12-07 01:00:00,40.0,30.0,27.0,168.0,154.0,2598.0
2023-12-07 02:00:00,35.0,30.0,27.0,168.0,154.0,2580.0
2023-12-07 03:00:00,34.0,30.0,27.0,171.0,154.0,2599.0
2023-12-07 04:00:00,32.0,30.0,27.0,245.0,154.0,2666.0
2023-12-07 05:00:00,37.0,30.0,27.0,349.0,154.0,2666.0
2023-12-07 06:00:00,65.0,30.0,27.0,349.0,154.0,2155.0
2023-12-07 07:00:00,44.0,30.0,27.0,349.0,153.0,2174.0
2023-12-07 08:00:00,32.0,30.0,27.0,350.0,154.0,2228.0
2023-12-07 09:00:00,27.0,30.0,27.0,347.0,154.0,2266.0
2023-12-07 10:00:00,20.0,30.0,27.0,349.0,154.0,2281.0
2023-12-07 11:00:00,21.0,30.0,27.0,346.0,154.0,2131.0
2023-12-07 12:00:00,38.0,30.0,27.0,345.0,154.0,2046.0
2023-12-07 13:00:00,29.0,30.0,27.0,346.0,154.0,2033.0
2023-12-07 14:00:00,41.0,30.0,27.0,346.0,154.0,2038.0
2023-12-07 15:00:00,61.0,30.0,27.0,344.0,154.0,1098.0
2023-12-07 16:00:00,69.0,30.0,27.0,1314.5,154.0,1909.5
2023-12-07 17:00:00,50.0,30.0,27.0,1799.25,154.0,2327.25
2023-12-07 18:00:00,66.0,30.0,27.0,2040.625,154.0,2479.625
2023-12-07 19:00:00,53.0,30.0,27.0,2160.3125,154.0,2536.8125
2023-12-07 20:00:00,26.0,30.0,27.0,2222.15625,154.0,2547.40625
2023-12-07 21:00:00,41.0,30.0,27.0,2252.078125,154.0,2588.203125
2023-12-07 22:00:00,29.0,30.0,27.0,2269.0390625,154.0,2586.6015625
2023-12-07 23:00:00,15.0,30.0,27.0,1308.01953125,154.0,2594.30078125
2023-12-08 00:00:00,13.0,30.0,27.0,759.509765625,154.0,2582.150390625
2023-12-08 01:00:00,20.0,30.0,27.0,463.7548828125,154.0,2590.0751953125
2023-12-08 02:00:00,22.0,30.0,27.0,315.87744140625,154.0,2585.03759765625
2023-12-08 03:00:00,9.0,30.0,27.0,243.438720703125,154.0,2592.018798828125
2023-12-08 04:00:00,3.0,30.0,27.0,244.2193603515625,154.0,2629.0093994140625
2023-12-08 05:00:00,0.0,30.0,27.0,296.60968017578125,154.0,2647.5046997070312
2023-12-08 06:00:00,0.0,30.0,27.0,322.8048400878906,156.0,2401.2523498535156
2023-12-08 07:00:00,0.0,30.0,27.0,335.9024200439453,156.0,2287.626174926758
2023-12-08 08:00:00,16.0,30.0,27.0,342.95121002197266,156.0,2257.813087463379
2023-12-08 09:00:00,21.5,30.0,27.0,344.9756050109863,156.0,2261.9065437316895
2023-12-08 10:00:00,20.75,30.0,27.0,346.98780250549316,156.0,2271.4532718658447
2023-12-08 11:00:00,20.875,30.0,27.0,346.4939012527466,156.0,2201.2266359329224
2023-12-08 12:00:00,29.4375,30.0,27.0,345.7469506263733,156.0,2123.613317966461
2023-12-08 13:00:00,29.21875,30.0,27.0,345.87347531318665,156.0,2078.3066589832306
2023-12-08 14:00:00,35.109375,30.0,27.0,345.9367376565933,156.0,2058.1533294916153
2023-12-08 15:00:00,48.0546875,30.0,27.0,344.96836882829666,156.0,1578.0766647458076
2023-12-08 16:00:00,58.52734375,30.0,27.0,829.7341844141483,156.0,1743.7883323729038
2023-12-08 17:00:00,54.263671875,30.0,27.0,1314.4920922070742,156.0,2035.519166186452
2023-12-08 18:00:00,60.1318359375,30.0,27.0,1677.558546103537,156.0,2257.572083093226
2023-12-08 19:00:00,56.56591796875,30.0,27.0,1918.9355230517685,156.0,2397.192291546613
2023-12-08 20:00:00,41.282958984375,30.0,27.0,2070.5458865258843,156.0,2472.2992707733065
2023-12-08 21:00:00,41.1414794921875,30.0,27.0,2161.312005762942,156.0,2530.2511978866532
2023-12-08 22:00:00,35.07073974609375,30.0,27.0,2215.175534131471,154.0,2558.4263801933266
2023-12-08 23:00:00,25.035369873046875,30.0,27.0,1761.5975326907355,150.0,2576.3635807216633
2023-12-09 00:00:00,19.017684936523438,30.0,27.0,1260.5536491578678,149.0,2579.2569856733317
2023-12-09 01:00:00,19.50884246826172,30.0,27.0,862.1542659851839,149.0,2584.666090492916
2023-12-09 02:00:00,20.75442123413086,30.0,27.0,589.0158536957169,150.0,2584.851844074583
2023-12-09 03:00:00,14.87721061706543,30.0,27.0,416.22728719942097,150.0,2588.435321451354
2023-12-09 04:00:00,8.938605308532715,30.0,27.0,330.22332377549174,149.0,2608.7223604327082
2023-12-09 05:00:00,4.469302654266357,30.0,27.0,313.4165019756365,149.0,2628.1135300698697
2023-12-09 06:00:00,2.2346513271331787,30.0,27.0,318.11067103176356,150.0,2514.6829399616927
2023-12-09 07:00:00,1.1173256635665894,30.0,27.0,327.00654553785444,148.0,2401.1545574442252
2023-12-09 08:00:00,8.558662831783295,30.0,27.0,334.97887777991355,148.0,2329.483822453802
2023-12-09 09:00:00,15.029331415891647,30.0,27.0,339.97724139544994,148.0,2295.6951830927455
2023-12-09 10:00:00,17.889665707945824,30.0,27.0,343.48252195047155,148.0,2283.574227479295
2023-12-09 11:00:00,19.382332853972912,30.0,27.0,344.98821160160907,148.0,2242.400431706109
2023-12-09 12:00:00,24.409916426986456,30.0,27.0,345.36758111399115,148.0,2183.006874836285
2023-12-09 13:00:00,26.814333213493228,30.0,27.0,345.6205282135889,148.0,2130.6567669097576
2023-12-09 14:00:00,30.961854106746614,30.0,27.0,345.7786329350911,148.0,2094.4050482006865
2023-12-09 15:00:00,39.50827080337331,30.0,27.0,345.3735008816939,148.0,1836.240856473247
2023-12-09 16:00:00,49.01780727668665,30.0,27.0,587.5538426479211,150.0,1790.0145944230753
2023-12-09 17:00:00,51.64073957584333,30.0,27.0,951.0229674274976,150.0,1912.7668803047636
2023-12-09 18:00:00,55.88628775667166,30.0,27.0,1314.2907567655175,150.0,2085.169481698995
2023-12-09 19:00:00,56.22610286271083,30.0,27.0,1616.613139908643,150.0,2241.180886622804
2023-12-09 20:00:00,48.754530923542916,30.0,27.0,1843.5795132172636,150.0,2356.740078698055
2023-12-09 21:00:00,44.94800520786521,30.0,27.0,2002.4457594901028,149.0,2443.495638292354
2023-12-09 22:00:00,40.00937247697948,30.0,27.0,2108.810646810787,148.0,2500.96100924284
2023-12-09 23:00:00,32.52237117501318,30.0,27.0,1935.2040897507613,132.0,2538.6622949822518
2023-12-10 00:00:00,25.770028055768307,30.0,27.0,1597.8788694543146,128.0,2558.959640327792
2023-12-10 01:00:00,22.639435262015013,30.0,27.0,1230.0165677197492,128.0,2571.812865410354
2023-12-10 02:00:00,21.696928248072936,30.0,27.0,909.5162107077331,128.0,2578.3323547424684
2023-12-10 03:00:00,18.287069432569183,30.0,27.0,662.871748953577,128.0,2583.383838096911
2023-12-10 04:00:00,13.612837370550949,30.0,27.0,496.5475363645344,128.0,2596.0530992648096
2023-12-10 05:00:00,9.041070012408653,30.0,27.0,404.98201917008544,128.0,2612.0833146673394
2023-12-10 06:00:00,5.637860669770916,30.0,27.0,361.5463451009245,128.0,2563.383127314516
2023-12-10 07:00:00,3.3775931666687526,30.0,27.0,344.2764453193895,146.0,2482.2688423793707
2023-12-10 08:00:00,5.968127999226024,30.0,27.0,339.6276615496515,146.0,2405.8763324165866
2023-12-10 09:00:00,10.498729707558835,30.0,27.0,339.80245147255073,146.0,2350.785757754666
2023-12-10 10:00:00,14.19419770775233,30.0,27.0,341.64248671151114,149.0,2317.1799926169806
2023-12-10 11:00:00,16.78826528086262,30.0,27.0,343.3153491565601,150.0,2279.790212161545
2023-12-10 12:00:00,20.599090853924537,30.0,27.0,344.3414651352756,149.0,2231.398543498915
2023-12-10 13:00:00,23.706712033708882,30.0,27.0,344.9809966744323,150.0,2181.027655204336
2023-12-10 14:00:00,27.334283070227748,30.0,27.0,345.3798148047617,150.0,2137.716351702511
2023-12-10 15:00:00,33.421276936800524,30.0,27.0,345.3766578432278,150.0,1986.978604087879
2023-12-10 16:00:00,41.21954210674359,30.0,27.0,466.46525024557445,150.0,1888.4965992554771
2023-12-10 17:00:00,46.43014084129346,30.0,27.0,708.744108836536,150.0,1900.6317397801204
2023-12-10 18:00:00,51.15821429898256,30.0,27.0,1011.5174328010268,150.0,1992.9006107395576
2023-12-10 19:00:00,53.692158580846694,30.0,27.0,1314.0652863548348,150.0,2117.040748681181
2023-12-10 20:00:00,51.223344752194805,30.0,27.0,1578.8223997860491,148.0,2236.890413689618
2023-12-10 21:00:00,48.08567498003001,30.0,27.0,1790.634079638076,149.0,2340.193025990986
2023-12-10 22:00:00,44.04752372850474,30.0,27.0,1949.7223632244315,150.0,2420.577017616913
2023-12-10 23:00:00,38.28494745175896,30.0,27.0,1942.4632264875963,150.0,2479.6196562995824
2023-12-11 00:00:00,32.02748775376364,30.0,27.0,1770.1710479709554,149.0,2519.2896483136874
2023-12-11 01:00:00,27.333461507889325,30.0,27.0,1500.0938078453523,149.0,2545.5512568620206
2023-12-11 02:00:00,24.51519487798113,30.0,27.0,1204.8050092765427,149.0,2561.9418058022447
2023-12-11 03:00:00,21.401132155275157,30.0,27.0,933.8383791150599,149.0,2572.662821949578
2023-12-11 04:00:00,17.506984762913053,30.0,27.0,715.1929577397971,148.0,2584.3579606071935
2023-12-11 05:00:00,13.274027387660853,30.0,27.0,560.0874884549412,148.0,2598.2206376372665
2023-12-11 06:00:00,9.455944028715884,30.0,27.0,460.8169167779329,150.0,2580.801882475891
2023-12-11 07:00:00,6.416768597692318,30.0,27.0,402.5466810486612,150.0,2531.535362427631
2023-12-11 08:00:00,6.192448298459171,30.0,27.0,371.08717129915635,151.0,2468.7058474221085
2023-12-11 09:00:00,8.345589003009003,30.0,27.0,355.44481138585354,151.0,2409.745802588387
2023-12-11 10:00:00,11.269893355380667,30.0,27.0,348.54364904868237,152.0,2363.462897602684
2023-12-11 11:00:00,14.029079318121644,30.0,27.0,345.9294991026212,152.0,2321.6265548821143
2023-12-11 12:00:00,17.31408508602309,30.0,27.0,345.1354821189484,152.0,2276.5125491905146
2023-12-11 13:00:00,20.510398559865987,30.0,27.0,345.05823939669034,152.0,2228.7701021974253
2023-12-11 14:00:00,23.922340815046866,30.0,27.0,345.219027100726,152.0,2183.243226949968
2023-12-11 15:00:00,28.671808875923695,30.0,27.0,345.2978424719769,151.0,2085.1109155189233
2023-12-11 16:00:00,34.945675491333645,30.0,27.0,405.88154635877567,152.0,1986.8037573872002
2023-12-11 17:00:00,40.68790816631355,30.0,27.0,557.3128275976559,152.0,1943.7177485836603
2023-12-11 18:00:00,45.92306123264805,30.0,27.0,784.4151301993413,152.0,1968.309179661609
2023-12-11 19:00:00,49.80760990674737,30.0,27.0,1049.2402082770882,152.0,2042.674964171395
2023-12-11 20:00:00,50.51547732947109,30.0,27.0,1314.0313040315687,152.0,2139.7826889305065
2023-12-11 21:00:00,49.300576154750544,30.0,27.0,1552.3326918348223,150.0,2239.9878574607465
2023-12-11 22:00:00,46.67404994162764,30.0,27.0,1751.027527529627,150.0,2330.28243753883
2023-12-11 23:00:00,111.9863324644622,30.0,27.0,1846.7453770086117,147.0,2404.9510469192064
2023-12-12 00:00:00,132.33794007274193,30.0,27.0,1808.4582124897836,147.0,2462.120347616447
2023-12-12 01:00:00,140.22380052687708,30.0,27.0,1654.276010167568,147.0,2503.835802239234
2023-12-12 02:00:00,139.91299846828608,30.0,27.0,1429.5405097220555,147.0,2532.8888040207394
2023-12-12 03:00:00,140.43804354118708,30.0,27.0,1181.6894444185577,147.0,2552.7758129851586
2023-12-12 04:00:00,139.9816761013667,30.0,27.0,948.4412010791774,147.0,2568.566886796176
2023-12-12 05:00:00,138.41856782967585,30.0,27.0,754.2643447670594,1.0,2583.3937622167214
2023-12-12 06:00:00,136.6248372861306,30.0,27.0,607.5406307724961,1.0,2582.097822346306
2023-12-12 07:00:00,135.01386862794098,30.0,27.0,505.04365591057865,1.0,2556.8165923869683
2023-12-12 08:00:00,133.73543897546674,30.0,27.0,438.0654136048675,1.0,2512.7612199045384
2023-12-12 09:00:00,133.02700932615858,30.0,27.0,396.75511249536055,1.0,2461.253511246463
2023-12-12 10:00:00,133.76563422717973,30.0,27.0,372.64938077202146,1.0,2412.358204424573
2023-12-12 11:00:00,134.9315711817671,30.0,27.0,359.28943993732133,1.0,2366.992379653344
2023-12-12 12:00:00,136.7485520892634,30.0,27.0,352.21246102813484,1.0,2321.7524644219293
2023-12-12 13:00:00,139.0863168830431,30.0,27.0,348.6353502124126,1.0,2275.2612833096773
2023-12-12 14:00:00,141.33621923269666,30.0,27.0,346.92718865656934,1.0,2229.2522551298225
2023-12-12 15:00:00,144.0026760362068,30.0,27.0,346.1125155642731,1.0,2157.181585324373
2023-12-12 16:00:00,146.9827838425135,30.0,27.0,375.9970309615244,1.0,2071.9926713557866
2023-12-12 17:00:00,149.890230669609,30.0,27.0,466.65492927959014,1.0,2007.8552099697235
2023-12-12 18:00:00,152.60443063408567,30.0,27.0,625.5350297394657,1.0,1988.0821948156663
2023-12-12 19:00:00,154.804013513611,30.0,27.0,837.3876190082769,1.0,2015.3785794935307
2023-12-12 20:00:00,155.7731636143607,30.0,27.0,1075.7094615199228,1.0,2077.5806342120186
2023-12-12 21:00:00,135.69124658970375,30.0,27.0,1314.0210766773725,1.0,2158.7842458363825
2023-12-12 22:00:00,154.34132413283285,30.0,27.0,1532.5243021034998,1.0,2244.5333416876065
2023-12-12 23:00:00,251.0,30.0,27.0,1758.7565597040373,148.0,2501.828129535604
2023-12-13 00:00:00,253.0,30.0,27.0,1846.7382573979403,148.0,2594.649492384017
2023-12-13 01:00:00,261.0,30.0,27.0,1747.3380891885026,148.0,2654.828431541084
2023-12-13 02:00:00,255.0,30.0,27.0,1616.6261996368528,148.0,2688.9057451872745
2023-12-13 03:00:00,260.0,30.0,27.0,1458.43854801847,148.0,2698.8938527241444
2023-12-13 04:00:00,262.0,30.0,27.0,1387.9599163658825,148.0,2717.48691317344
2023-12-13 05:00:00,262.0,30.0,27.0,1318.7414203776473,148.0,2758.293558463387
2023-12-13 06:00:00,262.0,30.0,27.0,1367.427350383381,150.0,2790.7971269365644
2023-12-13 07:00:00,262.0,30.0,27.0,1356.4903354313199,152.0,2781.871239774511
2023-12-13 08:00:00,260.0,30.0,27.0,1316.185249678729,150.0,2786.54415322635
2023-12-13 09:00:00,257.0,30.0,27.0,1282.3134540580297,150.0,2794.2658881576044
2023-12-13 10:00:00,257.0,30.0,27.0,1274.6542782766837,1.0,2787.2080308607256
2023-12-13 11:00:00,257.0,30.0,27.0,1297.3145727380017,1.0,2761.0668035046897
2023-12-13 12:00:00,258.0,30.0,27.0,1303.8423445887122,1.0,2735.93975597554
2023-12-13 13:00:00,260.0,30.0,27.0,1310.159231600375,1.0,2718.0670130950725
2023-12-13 14:00:00,261.0,30.0,27.0,1305.6954734189815,1.0,2683.7730894082983
2023-12-13 15:00:00,262.0,30.0,27.0,1257.9359963277514,1.0,2669.651558244224
2023-12-13 16:00:00,262.0,30.0,27.0,1259.3110090964253,149.0,2637.8814098666703
2023-12-13 17:00:00,262.0,30.0,27.0,1299.9886461253384,149.0,2620.2455399454648
2023-12-13 18:00:00,262.0,30.0,27.0,1358.1745586216014,151.0,2617.4425782537105
2023-12-13 19:00:00,262.0,30.0,27.0,1480.8540592099596,151.0,2593.2737192490804
2023-12-13 20:00:00,262.0,30.0,27.0,1582.5211735766272,151.0,2573.284784487033
2023-12-13 21:00:00,202.0,30.0,27.0,1654.1807500846664,149.0,2574.6896767744715
2023-12-13 22:00:00,184.0,30.0,27.0,1779.4262630470416,149.0,2651.5557546155196
2023-12-13 23:00:00,97.0,30.0,27.0,1897.0,215.0,2856.0
2023-12-14 00:00:00,16.0,30.0,27.0,1973.0,215.0,2820.0
2023-12-14 01:00:00,12.0,30.0,27.0,1741.0,214.0,2866.0
2023-12-14 02:00:00,29.0,30.0,27.0,1673.0,214.0,2879.0
2023-12-14 03:00:00,129.0,30.0,27.0,1577.0,237.0,2855.0
2023-12-14 04:00:00,102.0,30.0,27.0,1757.0,242.0,2885.0
2023-12-14 05:00:00,120.0,30.0,27.0,1814.0,238.0,2974.0
2023-12-14 06:00:00,74.0,30.0,27.0,2176.0,242.0,3032.0
2023-12-14 07:00:00,50.0,30.0,27.0,2197.0,251.0,2998.0
2023-12-14 08:00:00,19.0,30.0,27.0,2154.0,249.0,3065.0
2023-12-14 09:00:00,12.0,30.0,27.0,2134.0,248.0,3135.0
2023-12-14 10:00:00,7.0,30.0,27.0,2169.0,248.0,3155.0
2023-12-14 11:00:00,25.0,30.0,27.0,2258.0,249.0,3129.0
2023-12-14 12:00:00,28.0,30.0,27.0,2262.0,250.0,3125.0
2023-12-14 13:00:00,41.0,30.0,27.0,2278.0,249.0,3143.0
2023-12-14 14:00:00,52.0,30.0,27.0,2260.0,249.0,3104.0
2023-12-14 15:00:00,43.0,30.0,27.0,2122.0,251.0,3168.0
2023-12-14 16:00:00,50.0,30.0,27.0,2144.0,251.0,3172.0
2023-12-14 17:00:00,86.0,30.0,27.0,2174.0,249.0,3215.0
2023-12-14 18:00:00,101.0,30.0,27.0,2149.0,236.0,3244.0
2023-12-14 19:00:00,104.0,30.0,27.0,2247.0,223.0,3147.0
2023-12-14 20:00:00,101.0,30.0,27.0,2191.0,221.0,3049.0
2023-12-14 21:00:00,92.0,30.0,27.0,2066.0,222.0,2992.0
2023-12-14 22:00:00,87.0,30.0,27.0,2034.0,219.0,2931.0
2023-12-14 23:00:00,89.0,30.0,27.0,1982.0,218.0,2905.0
2023-12-15 00:00:00,69.0,30.0,27.0,1772.0,218.0,2907.0
2023-12-15 01:00:00,79.0,30.0,27.0,1679.0,218.0,2896.0
2023-12-15 02:00:00,61.0,30.0,27.0,1671.0,217.0,2912.0
2023-12-15 03:00:00,69.0,30.0,27.0,1670.0,235.0,2913.0
2023-12-15 04:00:00,89.0,30.0,27.0,1704.0,236.0,2899.0
2023-12-15 05:00:00,63.0,30.0,27.0,2072.0,247.0,3001.0
2023-12-15 06:00:00,65.0,30.0,27.0,2133.0,249.0,3146.0
2023-12-15 07:00:00,54.0,30.0,27.0,2205.0,248.0,3156.0
2023-12-15 08:00:00,34.0,30.0,27.0,2268.0,248.0,3119.0
2023-12-15 09:00:00,75.0,30.0,27.0,2260.0,247.0,3157.0
2023-12-15 10:00:00,81.0,30.0,27.0,2268.0,240.0,3106.0
2023-12-15 11:00:00,78.0,30.0,27.0,2289.0,234.0,3083.0
2023-12-15 12:00:00,91.0,30.0,27.0,2285.0,230.0,3116.0
2023-12-15 13:00:00,100.0,30.0,27.0,2279.0,229.0,3066.0
2023-12-15 14:00:00,139.0,30.0,27.0,2273.0,244.0,2984.0
2023-12-15 15:00:00,182.0,30.0,27.0,2238.0,247.0,3002.0
2023-12-15 16:00:00,230.0,30.0,27.0,2276.0,248.0,3035.0
2023-12-15 17:00:00,232.0,30.0,27.0,2276.0,250.0,3003.0
2023-12-15 18:00:00,240.0,30.0,27.0,2279.0,247.0,2993.0
2023-12-15 19:00:00,220.0,30.0,27.0,2275.0,248.0,2948.0
2023-12-15 20:00:00,189.0,30.0,27.0,2222.0,223.0,3005.0
2023-12-15 21:00:00,216.0,30.0,27.0,2108.0,146.0,2985.0
2023-12-15 22:00:00,237.0,30.0,27.0,2108.0,147.0,2870.0
2023-12-15 23:00:00,206.0,30.0,27.0,2038.0,216.0,2716.0
2023-12-16 00:00:00,180.0,30.0,27.0,1930.0,214.0,2660.0
2023-12-16 01:00:00,203.0,30.0,27.0,1815.0,213.0,2668.0
2023-12-16 02:00:00,209.0,30.0,27.0,1741.0,215.0,2645.0
2023-12-16 03:00:00,217.0,30.0,27.0,1808.0,220.0,2642.0
2023-12-16 04:00:00,215.0,30.0,27.0,1814.0,242.0,2628.0
2023-12-16 05:00:00,158.0,30.0,27.0,1985.0,249.0,2660.0
2023-12-16 06:00:00,78.0,30.0,27.0,1984.0,243.0,2688.0
2023-12-16 07:00:00,53.0,30.0,27.0,2194.0,247.0,2726.0
2023-12-16 08:00:00,22.0,30.0,27.0,2270.0,245.0,2763.0
2023-12-16 09:00:00,5.0,30.0,27.0,2234.0,245.0,2827.0
2023-12-16 10:00:00,0.0,30.0,27.0,2200.0,245.0,2804.0
2023-12-16 11:00:00,0.0,30.0,27.0,2264.0,239.0,2813.0
2023-12-16 12:00:00,0.0,30.0,27.0,2267.0,238.0,2811.0
2023-12-16 13:00:00,1.0,30.0,27.0,2271.0,235.0,2794.0
2023-12-16 14:00:00,1.0,30.0,27.0,2270.0,233.0,2873.0
