,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
15348,2020-10-01 12:00:00,728.17,3680.0,952.0,128.0,0.0,24.0,136.0
15349,2020-10-01 13:00:00,727.35,3665.0,945.0,127.0,0.0,31.0,137.0
15350,2020-10-01 14:00:00,720.49,3647.0,958.0,127.0,28.0,45.0,136.0
15351,2020-10-01 15:00:00,655.14,3447.0,906.0,127.0,512.0,50.0,136.0
15352,2020-10-01 16:00:00,574.69,2785.0,792.0,126.0,1007.0,53.0,132.0
15353,2020-10-01 17:00:00,548.29,2413.0,818.0,129.0,993.0,113.0,133.0
15354,2020-10-01 18:00:00,538.06,2424.0,950.0,129.0,1050.0,141.0,127.0
15355,2020-10-01 19:00:00,555.25,2776.0,1054.0,131.0,1041.0,154.0,127.0
15356,2020-10-01 20:00:00,560.94,3060.0,1281.0,129.0,1037.0,209.0,125.0
15357,2020-10-01 21:00:00,553.65,3084.0,1396.0,135.0,1051.0,266.0,122.0
15358,2020-10-01 22:00:00,541.83,2982.0,1485.0,131.0,1048.0,345.0,121.0
15359,2020-10-01 23:00:00,544.23,3072.0,1575.0,133.0,1037.0,363.0,120.0
15360,2020-10-02 00:00:00,565.37,3122.0,1564.0,132.0,842.0,331.0,119.0
15361,2020-10-02 01:00:00,631.14,3254.0,1853.0,132.0,261.0,207.0,123.0
15362,2020-10-02 02:00:00,652.33,3190.0,1900.0,132.0,12.0,222.0,129.0
15363,2020-10-02 03:00:00,654.33,3271.0,1853.0,130.0,2.0,249.0,130.0
15364,2020-10-02 04:00:00,655.26,3306.0,1754.0,130.0,0.0,277.0,129.0
15365,2020-10-02 05:00:00,662.98,3371.0,1538.0,132.0,0.0,282.0,133.0
15366,2020-10-02 06:00:00,663.67,3342.0,1392.0,130.0,0.0,310.0,132.0
15367,2020-10-02 07:00:00,662.16,3405.0,1092.0,128.0,2.0,417.0,132.0
15368,2020-10-02 08:00:00,672.36,3379.0,985.0,131.0,2.0,358.0,134.0
15369,2020-10-02 09:00:00,674.13,3240.0,960.0,129.0,2.0,323.0,133.0
15370,2020-10-02 10:00:00,664.95,3082.0,929.0,130.0,2.0,360.0,133.0
15371,2020-10-02 11:00:00,664.64,3176.0,968.0,128.0,0.0,378.0,133.0
15372,2020-10-02 12:00:00,665.88,3178.0,963.0,131.0,0.0,368.0,136.0
15373,2020-10-02 13:00:00,665.43,3249.0,981.0,128.0,1.0,385.0,133.0
15374,2020-10-02 14:00:00,666.11,3354.0,1132.0,130.0,16.0,348.0,136.0
15375,2020-10-02 15:00:00,634.4,3336.0,1076.0,130.0,401.0,252.0,137.0
15376,2020-10-02 16:00:00,581.81,3137.0,1012.0,131.0,860.0,237.0,133.0
15377,2020-10-02 17:00:00,555.49,2977.0,1030.0,132.0,948.0,340.0,133.0
15378,2020-10-02 18:00:00,546.83,2983.0,1049.0,133.0,931.0,445.0,130.0
15379,2020-10-02 19:00:00,543.65,3019.0,1089.0,133.0,948.0,477.0,128.0
15380,2020-10-02 20:00:00,539.9,3245.0,1268.0,137.0,952.0,612.0,124.0
15381,2020-10-02 21:00:00,524.48,3260.0,1450.0,133.0,943.0,811.0,124.0
15382,2020-10-02 22:00:00,519.22,3265.0,1657.0,134.0,973.0,842.0,122.0
15383,2020-10-02 23:00:00,513.56,3273.0,1661.0,133.0,963.0,935.0,120.0
15384,2020-10-03 00:00:00,526.98,3186.0,1627.0,132.0,710.0,942.0,123.0
15385,2020-10-03 01:00:00,598.9,3474.0,1718.0,133.0,252.0,642.0,123.0
15386,2020-10-03 02:00:00,650.75,3661.0,1749.0,132.0,8.0,402.0,127.0
15387,2020-10-03 03:00:00,657.17,3696.0,1734.0,133.0,1.0,360.0,129.0
15388,2020-10-03 04:00:00,672.59,3683.0,1763.0,132.0,0.0,210.0,129.0
15389,2020-10-03 05:00:00,680.86,3528.0,1699.0,133.0,0.0,122.0,130.0
15390,2020-10-03 06:00:00,688.19,3481.0,1532.0,131.0,0.0,103.0,134.0
15391,2020-10-03 07:00:00,703.14,3492.0,1165.0,148.0,0.0,85.0,134.0
15392,2020-10-03 08:00:00,713.14,3451.0,1008.0,147.0,0.0,58.0,137.0
15393,2020-10-03 09:00:00,713.89,3424.0,992.0,148.0,0.0,53.0,135.0
15394,2020-10-03 10:00:00,717.01,3559.0,1000.0,146.0,0.0,51.0,137.0
15395,2020-10-03 11:00:00,715.89,3629.0,1010.0,148.0,0.0,64.0,136.0
15396,2020-10-03 12:00:00,718.79,3666.0,870.0,146.0,0.0,96.0,138.0
15397,2020-10-03 13:00:00,716.49,3639.0,830.0,148.0,0.0,119.0,137.0
15398,2020-10-03 14:00:00,703.96,3607.0,958.0,147.0,17.0,147.0,137.0
15399,2020-10-03 15:00:00,648.75,3504.0,1090.0,147.0,421.0,138.0,137.0
15400,2020-10-03 16:00:00,584.65,3040.0,904.0,148.0,929.0,107.0,137.0
15401,2020-10-03 17:00:00,541.33,2389.0,815.0,153.0,1014.0,118.0,133.0
15402,2020-10-03 18:00:00,555.16,2691.0,1044.0,150.0,1015.0,121.0,129.0
15403,2020-10-03 19:00:00,567.22,3127.0,1134.0,149.0,990.0,219.0,127.0
15404,2020-10-03 20:00:00,565.86,3268.0,1299.0,149.0,980.0,284.0,125.0
15405,2020-10-03 21:00:00,570.23,3585.0,1427.0,151.0,988.0,350.0,125.0
15406,2020-10-03 22:00:00,571.76,3619.0,1634.0,150.0,993.0,312.0,120.0
15407,2020-10-03 23:00:00,577.37,3646.0,1655.0,149.0,971.0,275.0,123.0
15408,2020-10-04 00:00:00,602.15,3835.0,1689.0,151.0,744.0,264.0,121.0
15409,2020-10-04 01:00:00,648.91,3909.0,1925.0,151.0,209.0,233.0,124.0
15410,2020-10-04 02:00:00,673.96,3882.0,1997.0,148.0,1.0,160.0,128.0
15411,2020-10-04 03:00:00,676.12,3825.0,2012.0,151.0,0.0,121.0,129.0
15412,2020-10-04 04:00:00,678.4,3791.0,1950.0,149.0,0.0,112.0,131.0
15413,2020-10-04 05:00:00,694.13,3653.0,1563.0,148.0,0.0,62.0,132.0
15414,2020-10-04 06:00:00,698.73,3611.0,1492.0,149.0,0.0,38.0,134.0
15415,2020-10-04 07:00:00,710.36,3621.0,1163.0,147.0,0.0,55.0,134.0
15416,2020-10-04 08:00:00,714.98,3590.0,915.0,148.0,0.0,95.0,136.0
15417,2020-10-04 09:00:00,703.99,3568.0,963.0,150.0,0.0,152.0,135.0
15418,2020-10-04 10:00:00,699.4,3533.0,976.0,148.0,0.0,177.0,136.0
15419,2020-10-04 11:00:00,689.41,3339.0,887.0,146.0,0.0,241.0,138.0
15420,2020-10-04 12:00:00,675.13,3059.0,941.0,148.0,0.0,265.0,138.0
15421,2020-10-04 13:00:00,669.86,2944.0,942.0,149.0,0.0,274.0,138.0
15422,2020-10-04 14:00:00,661.74,2783.0,988.0,148.0,16.0,264.0,138.0
15423,2020-10-04 15:00:00,608.29,2806.0,913.0,150.0,450.0,264.0,139.0
15424,2020-10-04 16:00:00,510.65,2198.0,849.0,152.0,986.0,310.0,135.0
15425,2020-10-04 17:00:00,484.18,2253.0,847.0,152.0,1095.0,505.0,131.0
15426,2020-10-04 18:00:00,477.71,2351.0,866.0,153.0,1080.0,658.0,128.0
15427,2020-10-04 19:00:00,472.52,2336.0,975.0,154.0,996.0,784.0,123.0
15428,2020-10-04 20:00:00,490.82,2758.0,1195.0,152.0,964.0,898.0,118.0
15429,2020-10-04 21:00:00,498.45,3124.0,1368.0,151.0,971.0,1036.0,119.0
15430,2020-10-04 22:00:00,489.32,3111.0,1517.0,148.0,979.0,1152.0,119.0
15431,2020-10-04 23:00:00,492.25,3136.0,1511.0,150.0,954.0,1147.0,118.0
15432,2020-10-05 00:00:00,525.5,3389.0,1497.0,150.0,721.0,1058.0,121.0
15433,2020-10-05 01:00:00,600.24,3825.0,1673.0,149.0,196.0,804.0,123.0
15434,2020-10-05 02:00:00,613.08,3848.0,1723.0,146.0,2.0,844.0,128.0
15435,2020-10-05 03:00:00,624.3,3867.0,1712.0,145.0,0.0,733.0,129.0
15436,2020-10-05 04:00:00,616.92,3700.0,1702.0,145.0,0.0,759.0,126.0
15437,2020-10-05 05:00:00,594.19,3352.0,1639.0,144.0,0.0,888.0,131.0
15438,2020-10-05 06:00:00,586.43,3087.0,1430.0,148.0,0.0,895.0,133.0
15439,2020-10-05 07:00:00,569.05,2785.0,1080.0,146.0,0.0,988.0,133.0
15440,2020-10-05 08:00:00,561.69,2637.0,944.0,149.0,0.0,1003.0,137.0
15441,2020-10-05 09:00:00,552.05,2530.0,919.0,146.0,0.0,1042.0,135.0
15442,2020-10-05 10:00:00,539.91,2537.0,925.0,149.0,0.0,1152.0,136.0
15443,2020-10-05 11:00:00,532.25,2459.0,875.0,148.0,0.0,1185.0,133.0
15444,2020-10-05 12:00:00,536.33,2471.0,942.0,149.0,0.0,1147.0,132.0
15445,2020-10-05 13:00:00,545.48,2541.0,985.0,147.0,0.0,1095.0,123.0
15446,2020-10-05 14:00:00,563.44,2578.0,1190.0,149.0,13.0,910.0,116.0
15447,2020-10-05 15:00:00,548.16,2706.0,1158.0,148.0,429.0,730.0,114.0
15448,2020-10-05 16:00:00,505.81,2615.0,1157.0,144.0,910.0,679.0,110.0
15449,2020-10-05 17:00:00,485.78,2462.0,1160.0,147.0,977.0,743.0,110.0
15450,2020-10-05 18:00:00,496.12,2458.0,1164.0,148.0,981.0,615.0,107.0
15451,2020-10-05 19:00:00,517.71,2548.0,1245.0,150.0,914.0,492.0,108.0
15452,2020-10-05 20:00:00,516.67,2638.0,1399.0,147.0,964.0,505.0,107.0
15453,2020-10-05 21:00:00,515.65,2620.0,1486.0,146.0,974.0,493.0,107.0
15454,2020-10-05 22:00:00,513.77,2657.0,1668.0,150.0,996.0,504.0,106.0
15455,2020-10-05 23:00:00,521.85,2768.0,1809.0,148.0,970.0,490.0,106.0
15456,2020-10-06 00:00:00,558.03,2966.0,1850.0,145.0,711.0,410.0,108.0
15457,2020-10-06 01:00:00,619.42,3011.0,2034.0,149.0,181.0,258.0,111.0
15458,2020-10-06 02:00:00,631.05,2779.0,2113.0,150.0,2.0,230.0,113.0
15459,2020-10-06 03:00:00,638.76,2782.0,2107.0,145.0,0.0,173.0,114.0
15460,2020-10-06 04:00:00,646.83,2769.0,2051.0,147.0,0.0,114.0,116.0
15461,2020-10-06 05:00:00,648.89,2752.0,1873.0,151.0,0.0,133.0,116.0
15462,2020-10-06 06:00:00,648.46,2658.0,1641.0,151.0,0.0,169.0,118.0
15463,2020-10-06 07:00:00,658.72,2589.0,1210.0,149.0,0.0,191.0,118.0
15464,2020-10-06 08:00:00,651.3,2661.0,1040.0,147.0,0.0,304.0,117.0
15465,2020-10-06 09:00:00,627.79,2736.0,1041.0,147.0,0.0,490.0,118.0
15466,2020-10-06 10:00:00,591.63,2755.0,1050.0,150.0,0.0,775.0,117.0
15467,2020-10-06 11:00:00,581.79,2840.0,1070.0,150.0,0.0,891.0,118.0
15468,2020-10-06 12:00:00,586.29,2963.0,1068.0,148.0,0.0,904.0,120.0
15469,2020-10-06 13:00:00,585.83,2938.0,1063.0,146.0,0.0,900.0,116.0
15470,2020-10-06 14:00:00,581.28,2898.0,1155.0,148.0,11.0,898.0,119.0
15471,2020-10-06 15:00:00,550.67,2854.0,1178.0,143.0,377.0,832.0,119.0
15472,2020-10-06 16:00:00,512.95,2903.0,1177.0,142.0,863.0,822.0,115.0
15473,2020-10-06 17:00:00,507.07,2889.0,1192.0,133.0,963.0,800.0,116.0
15474,2020-10-06 18:00:00,503.96,2847.0,1153.0,137.0,966.0,804.0,111.0
15475,2020-10-06 19:00:00,499.8,2910.0,1210.0,136.0,945.0,915.0,109.0
15476,2020-10-06 20:00:00,503.18,2962.0,1396.0,136.0,958.0,887.0,105.0
15477,2020-10-06 21:00:00,501.27,3021.0,1451.0,134.0,955.0,954.0,105.0
15478,2020-10-06 22:00:00,497.56,3102.0,1624.0,136.0,968.0,1041.0,104.0
15479,2020-10-06 23:00:00,500.34,3087.0,1688.0,133.0,945.0,1015.0,105.0
15480,2020-10-07 00:00:00,529.64,3154.0,1753.0,138.0,671.0,905.0,106.0
15481,2020-10-07 01:00:00,581.09,3232.0,1980.0,137.0,152.0,784.0,109.0
15482,2020-10-07 02:00:00,608.31,3334.0,1997.0,136.0,0.0,670.0,111.0
15483,2020-10-07 03:00:00,611.92,3358.0,1998.0,135.0,0.0,642.0,114.0
15484,2020-10-07 04:00:00,609.94,3303.0,1981.0,137.0,0.0,645.0,115.0
15485,2020-10-07 05:00:00,599.42,3112.0,1759.0,137.0,0.0,725.0,114.0
15486,2020-10-07 06:00:00,609.57,3010.0,1510.0,136.0,0.0,641.0,116.0
15487,2020-10-07 07:00:00,627.73,3145.0,1151.0,134.0,0.0,606.0,117.0
15488,2020-10-07 08:00:00,645.05,3047.0,1046.0,139.0,0.0,459.0,118.0
15489,2020-10-07 09:00:00,664.22,3062.0,1025.0,135.0,0.0,331.0,118.0
15490,2020-10-07 10:00:00,673.93,3063.0,967.0,138.0,0.0,276.0,119.0
15491,2020-10-07 11:00:00,683.11,3089.0,939.0,139.0,0.0,226.0,119.0
15492,2020-10-07 12:00:00,688.0,3192.0,944.0,136.0,0.0,215.0,120.0
15493,2020-10-07 13:00:00,695.22,3298.0,963.0,135.0,0.0,181.0,117.0
15494,2020-10-07 14:00:00,681.72,3282.0,1189.0,134.0,8.0,201.0,118.0
15495,2020-10-07 15:00:00,642.48,3382.0,1198.0,134.0,391.0,171.0,118.0
15496,2020-10-07 16:00:00,589.39,3263.0,1159.0,133.0,905.0,142.0,115.0
15497,2020-10-07 17:00:00,569.35,2892.0,1090.0,134.0,1000.0,100.0,114.0
15498,2020-10-07 18:00:00,567.62,2825.0,1062.0,132.0,1003.0,89.0,113.0
15499,2020-10-07 19:00:00,575.12,2982.0,1159.0,135.0,961.0,109.0,110.0
15500,2020-10-07 20:00:00,579.8,3054.0,1398.0,134.0,905.0,110.0,108.0
15501,2020-10-07 21:00:00,591.85,3258.0,1433.0,131.0,859.0,111.0,104.0
15502,2020-10-07 22:00:00,612.34,3497.0,1582.0,140.0,708.0,96.0,104.0
15503,2020-10-07 23:00:00,614.94,3530.0,1611.0,138.0,710.0,75.0,105.0
15504,2020-10-08 00:00:00,635.8,3558.0,1605.0,134.0,535.0,48.0,104.0
15505,2020-10-08 01:00:00,664.65,3531.0,1771.0,134.0,181.0,69.0,110.0
15506,2020-10-08 02:00:00,679.25,3572.0,1883.0,130.0,0.0,95.0,109.0
15507,2020-10-08 03:00:00,669.64,3528.0,1838.0,135.0,0.0,177.0,114.0
15508,2020-10-08 04:00:00,654.21,3566.0,1803.0,136.0,0.0,334.0,118.0
15509,2020-10-08 05:00:00,655.35,3567.0,1622.0,132.0,0.0,374.0,117.0
15510,2020-10-08 06:00:00,672.17,3564.0,1435.0,133.0,0.0,276.0,116.0
15511,2020-10-08 07:00:00,682.57,3504.0,1118.0,121.0,3.0,278.0,117.0
15512,2020-10-08 08:00:00,690.46,3457.0,980.0,122.0,2.0,250.0,117.0
15513,2020-10-08 09:00:00,685.08,3189.0,993.0,120.0,3.0,233.0,118.0
15514,2020-10-08 10:00:00,675.98,3117.0,961.0,120.0,2.0,291.0,117.0
15515,2020-10-08 11:00:00,664.69,3124.0,988.0,122.0,2.0,363.0,116.0
15516,2020-10-08 12:00:00,654.17,3146.0,960.0,119.0,3.0,455.0,117.0
15517,2020-10-08 13:00:00,653.59,3303.0,987.0,118.0,2.0,495.0,116.0
15518,2020-10-08 14:00:00,653.11,3363.0,1133.0,119.0,14.0,465.0,118.0
15519,2020-10-08 15:00:00,616.93,3466.0,1120.0,117.0,437.0,416.0,117.0
15520,2020-10-08 16:00:00,572.6,3378.0,1133.0,119.0,912.0,375.0,117.0
15521,2020-10-08 17:00:00,543.27,3069.0,1120.0,119.0,1008.0,458.0,116.0
15522,2020-10-08 18:00:00,519.35,3172.0,1080.0,120.0,1009.0,796.0,115.0
15523,2020-10-08 19:00:00,493.04,3093.0,1082.0,118.0,993.0,1101.0,111.0
15524,2020-10-08 20:00:00,471.09,2880.0,1234.0,120.0,990.0,1256.0,110.0
15525,2020-10-08 21:00:00,467.01,2921.0,1272.0,121.0,967.0,1368.0,108.0
15526,2020-10-08 22:00:00,463.49,2900.0,1455.0,118.0,958.0,1427.0,110.0
15527,2020-10-08 23:00:00,463.97,2927.0,1502.0,118.0,963.0,1441.0,114.0
15528,2020-10-09 00:00:00,496.39,3067.0,1629.0,119.0,675.0,1328.0,115.0
15529,2020-10-09 01:00:00,540.2,3177.0,1793.0,119.0,123.0,1315.0,121.0
15530,2020-10-09 02:00:00,563.89,3215.0,1879.0,119.0,9.0,1144.0,124.0
15531,2020-10-09 03:00:00,576.47,3145.0,1887.0,121.0,1.0,974.0,125.0
15532,2020-10-09 04:00:00,574.84,3087.0,1851.0,120.0,0.0,974.0,124.0
15533,2020-10-09 05:00:00,555.41,2864.0,1787.0,120.0,0.0,1092.0,120.0
15534,2020-10-09 06:00:00,563.66,2833.0,1589.0,118.0,2.0,1017.0,129.0
15535,2020-10-09 07:00:00,584.59,2882.0,1267.0,121.0,0.0,882.0,131.0
15536,2020-10-09 08:00:00,613.47,3019.0,904.0,118.0,2.0,751.0,130.0
15537,2020-10-09 09:00:00,607.29,2861.0,851.0,122.0,2.0,752.0,129.0
15538,2020-10-09 10:00:00,598.63,2773.0,853.0,121.0,2.0,789.0,129.0
15539,2020-10-09 11:00:00,595.73,2898.0,860.0,120.0,3.0,859.0,130.0
15540,2020-10-09 12:00:00,595.22,2912.0,891.0,120.0,2.0,864.0,130.0
15541,2020-10-09 13:00:00,598.34,2932.0,892.0,122.0,2.0,843.0,128.0
15542,2020-10-09 14:00:00,607.39,2907.0,1037.0,120.0,5.0,730.0,128.0
15543,2020-10-09 15:00:00,599.82,3068.0,1045.0,119.0,333.0,544.0,128.0
15544,2020-10-09 16:00:00,566.62,3021.0,1034.0,119.0,853.0,349.0,129.0
15545,2020-10-09 17:00:00,560.26,2713.0,1026.0,119.0,863.0,258.0,126.0
15546,2020-10-09 18:00:00,557.16,2726.0,995.0,120.0,947.0,217.0,125.0
15547,2020-10-09 19:00:00,558.11,2897.0,1014.0,118.0,991.0,248.0,124.0
15548,2020-10-09 20:00:00,558.21,3096.0,1262.0,117.0,1019.0,285.0,120.0
15549,2020-10-09 21:00:00,556.09,3077.0,1418.0,118.0,949.0,344.0,118.0
15550,2020-10-09 22:00:00,535.67,2841.0,1542.0,115.0,1031.0,366.0,118.0
15551,2020-10-09 23:00:00,528.29,2660.0,1503.0,115.0,1011.0,372.0,120.0
15552,2020-10-10 00:00:00,572.2,2991.0,1508.0,118.0,790.0,269.0,117.0
15553,2020-10-10 01:00:00,653.93,3391.0,1792.0,115.0,190.0,135.0,121.0
15554,2020-10-10 02:00:00,671.09,3595.0,1853.0,115.0,12.0,184.0,126.0
15555,2020-10-10 03:00:00,652.96,3494.0,1843.0,114.0,2.0,337.0,126.0
15556,2020-10-10 04:00:00,659.26,3564.0,1709.0,113.0,0.0,335.0,131.0
15557,2020-10-10 05:00:00,671.92,3653.0,1287.0,117.0,0.0,355.0,130.0
15558,2020-10-10 06:00:00,656.7,3458.0,1227.0,117.0,0.0,452.0,132.0
15559,2020-10-10 07:00:00,658.82,3357.0,1036.0,116.0,0.0,460.0,133.0
15560,2020-10-10 08:00:00,671.73,3347.0,942.0,116.0,0.0,384.0,134.0
15561,2020-10-10 09:00:00,672.7,3197.0,947.0,118.0,0.0,340.0,133.0
15562,2020-10-10 10:00:00,664.71,3029.0,951.0,118.0,0.0,357.0,135.0
15563,2020-10-10 11:00:00,663.78,3112.0,945.0,117.0,0.0,386.0,135.0
15564,2020-10-10 12:00:00,641.02,2865.0,938.0,116.0,0.0,488.0,134.0
15565,2020-10-10 13:00:00,634.88,2870.0,961.0,115.0,0.0,530.0,136.0
15566,2020-10-10 14:00:00,630.74,2811.0,944.0,118.0,9.0,535.0,134.0
15567,2020-10-10 15:00:00,570.89,2680.0,927.0,122.0,371.0,622.0,135.0
15568,2020-10-10 16:00:00,516.51,2526.0,1016.0,118.0,884.0,572.0,133.0
15569,2020-10-10 17:00:00,484.81,2311.0,1004.0,118.0,1092.0,577.0,131.0
15570,2020-10-10 18:00:00,478.55,2365.0,999.0,119.0,1078.0,696.0,126.0
15571,2020-10-10 19:00:00,437.59,2139.0,1010.0,116.0,1075.0,1016.0,124.0
15572,2020-10-10 20:00:00,419.3,2086.0,1061.0,119.0,1054.0,1232.0,120.0
15573,2020-10-10 21:00:00,424.4,2215.0,1188.0,116.0,1068.0,1295.0,119.0
15574,2020-10-10 22:00:00,438.69,2499.0,1517.0,117.0,1113.0,1346.0,121.0
15575,2020-10-10 23:00:00,445.84,2534.0,1432.0,120.0,1031.0,1328.0,118.0
15576,2020-10-11 00:00:00,463.74,2359.0,1376.0,117.0,650.0,1285.0,122.0
15577,2020-10-11 01:00:00,509.76,2476.0,1493.0,118.0,88.0,1331.0,123.0
15578,2020-10-11 02:00:00,528.18,2607.0,1733.0,117.0,7.0,1264.0,125.0
15579,2020-10-11 03:00:00,525.14,2507.0,1765.0,117.0,1.0,1245.0,126.0
15580,2020-10-11 04:00:00,529.53,2661.0,1644.0,119.0,0.0,1291.0,127.0
15581,2020-10-11 05:00:00,535.67,2625.0,1412.0,117.0,0.0,1225.0,126.0
15582,2020-10-11 06:00:00,508.74,2358.0,1260.0,116.0,0.0,1363.0,127.0
15583,2020-10-11 07:00:00,509.68,2356.0,886.0,116.0,0.0,1367.0,128.0
15584,2020-10-11 08:00:00,504.3,2253.0,737.0,117.0,0.0,1357.0,127.0
15585,2020-10-11 09:00:00,496.48,2114.0,690.0,119.0,0.0,1337.0,127.0
15586,2020-10-11 10:00:00,498.27,2107.0,684.0,119.0,0.0,1318.0,131.0
15587,2020-10-11 11:00:00,499.15,2226.0,657.0,117.0,0.0,1390.0,129.0
15588,2020-10-11 12:00:00,496.34,2219.0,668.0,118.0,0.0,1412.0,133.0
15589,2020-10-11 13:00:00,508.93,2175.0,646.0,120.0,0.0,1268.0,132.0
15590,2020-10-11 14:00:00,514.08,2339.0,659.0,118.0,2.0,1322.0,130.0
15591,2020-10-11 15:00:00,492.96,2319.0,689.0,117.0,232.0,1297.0,133.0
15592,2020-10-11 16:00:00,421.12,2028.0,589.0,120.0,801.0,1311.0,133.0
15593,2020-10-11 17:00:00,387.13,1775.0,596.0,118.0,1025.0,1271.0,134.0
15594,2020-10-11 18:00:00,370.73,1614.0,619.0,119.0,1049.0,1280.0,135.0
15595,2020-10-11 19:00:00,379.12,1654.0,714.0,117.0,1050.0,1246.0,133.0
15596,2020-10-11 20:00:00,411.45,1831.0,998.0,117.0,1063.0,1073.0,132.0
15597,2020-10-11 21:00:00,416.51,1911.0,1240.0,118.0,1101.0,1097.0,134.0
15598,2020-10-11 22:00:00,417.49,1957.0,1432.0,118.0,1150.0,1117.0,132.0
15599,2020-10-11 23:00:00,408.07,2030.0,1390.0,117.0,1136.0,1338.0,132.0
15600,2020-10-12 00:00:00,437.44,2220.0,1396.0,117.0,832.0,1367.0,134.0
15601,2020-10-12 01:00:00,527.04,2702.0,1599.0,117.0,177.0,1184.0,132.0
15602,2020-10-12 02:00:00,555.33,2795.0,1617.0,113.0,7.0,1084.0,135.0
15603,2020-10-12 03:00:00,543.27,2603.0,1612.0,116.0,1.0,1117.0,133.0
15604,2020-10-12 04:00:00,540.35,2735.0,1609.0,117.0,0.0,1219.0,137.0
15605,2020-10-12 05:00:00,534.65,2734.0,1512.0,115.0,0.0,1292.0,137.0
15606,2020-10-12 06:00:00,520.17,2562.0,1424.0,117.0,0.0,1358.0,135.0
15607,2020-10-12 07:00:00,497.78,2280.0,1157.0,129.0,0.0,1420.0,132.0
15608,2020-10-12 08:00:00,503.0,2266.0,986.0,129.0,0.0,1362.0,134.0
15609,2020-10-12 09:00:00,517.38,2456.0,797.0,132.0,0.0,1344.0,133.0
15610,2020-10-12 10:00:00,517.22,2446.0,781.0,129.0,0.0,1343.0,132.0
15611,2020-10-12 11:00:00,501.36,2418.0,775.0,128.0,0.0,1483.0,134.0
15612,2020-10-12 12:00:00,499.44,2465.0,797.0,131.0,0.0,1529.0,132.0
15613,2020-10-12 13:00:00,502.99,2554.0,785.0,129.0,0.0,1553.0,134.0
15614,2020-10-12 14:00:00,510.87,2687.0,791.0,131.0,3.0,1549.0,134.0
15615,2020-10-12 15:00:00,484.38,2768.0,768.0,132.0,455.0,1481.0,132.0
15616,2020-10-12 16:00:00,416.81,2411.0,750.0,130.0,1059.0,1526.0,131.0
15617,2020-10-12 17:00:00,391.37,2078.0,791.0,132.0,1128.0,1496.0,128.0
15618,2020-10-12 18:00:00,399.04,2178.0,839.0,131.0,1087.0,1538.0,125.0
15619,2020-10-12 19:00:00,414.07,2355.0,857.0,132.0,1030.0,1551.0,125.0
15620,2020-10-12 20:00:00,432.88,2549.0,1124.0,133.0,1021.0,1502.0,124.0
15621,2020-10-12 21:00:00,464.62,3024.0,1393.0,132.0,1038.0,1423.0,124.0
15622,2020-10-12 22:00:00,462.0,3046.0,1533.0,131.0,1090.0,1444.0,125.0
15623,2020-10-12 23:00:00,432.19,2469.0,1450.0,133.0,1081.0,1428.0,123.0
15624,2020-10-13 00:00:00,470.57,2844.0,1626.0,135.0,746.0,1473.0,128.0
15625,2020-10-13 01:00:00,531.3,3299.0,1864.0,133.0,143.0,1461.0,129.0
15626,2020-10-13 02:00:00,542.93,3385.0,1850.0,133.0,0.0,1488.0,131.0
15627,2020-10-13 03:00:00,538.35,3189.0,1763.0,132.0,0.0,1453.0,131.0
15628,2020-10-13 04:00:00,550.08,3375.0,1701.0,134.0,0.0,1406.0,131.0
15629,2020-10-13 05:00:00,566.87,3327.0,1560.0,134.0,0.0,1200.0,132.0
15630,2020-10-13 06:00:00,583.23,3320.0,1498.0,133.0,0.0,1026.0,129.0
15631,2020-10-13 07:00:00,607.62,3258.0,1099.0,134.0,0.0,832.0,129.0
15632,2020-10-13 08:00:00,628.31,3316.0,723.0,134.0,0.0,752.0,133.0
15633,2020-10-13 09:00:00,642.83,3335.0,697.0,133.0,0.0,648.0,129.0
15634,2020-10-13 10:00:00,652.0,3389.0,692.0,135.0,0.0,591.0,133.0
15635,2020-10-13 11:00:00,656.77,3455.0,708.0,134.0,0.0,568.0,132.0
15636,2020-10-13 12:00:00,651.04,3446.0,713.0,133.0,0.0,610.0,131.0
15637,2020-10-13 13:00:00,647.32,3551.0,709.0,134.0,0.0,668.0,132.0
15638,2020-10-13 14:00:00,625.36,3578.0,851.0,131.0,5.0,829.0,131.0
15639,2020-10-13 15:00:00,584.12,3553.0,865.0,133.0,372.0,867.0,132.0
15640,2020-10-13 16:00:00,534.65,3498.0,920.0,130.0,940.0,863.0,130.0
15641,2020-10-13 17:00:00,513.27,3321.0,902.0,131.0,1085.0,894.0,126.0
15642,2020-10-13 18:00:00,509.06,3298.0,906.0,133.0,1057.0,957.0,123.0
15643,2020-10-13 19:00:00,506.71,3531.0,911.0,131.0,1001.0,1189.0,123.0
15644,2020-10-13 20:00:00,495.54,3501.0,903.0,127.0,979.0,1352.0,123.0
15645,2020-10-13 21:00:00,485.99,3464.0,970.0,126.0,955.0,1488.0,118.0
15646,2020-10-13 22:00:00,490.7,3481.0,1157.0,118.0,884.0,1505.0,122.0
15647,2020-10-13 23:00:00,485.43,3332.0,1351.0,117.0,863.0,1503.0,122.0
15648,2020-10-14 00:00:00,505.12,3287.0,1424.0,117.0,537.0,1486.0,124.0
15649,2020-10-14 01:00:00,536.85,3332.0,1492.0,119.0,104.0,1487.0,126.0
