UTC time,wind,unknown,hydro,nat_gas,nuclear,solar
2023-04-24 09:00:00,1697.0,1100.0,9359.0,0.0,5505.0,306.0
2023-04-24 10:00:00,1628.0,1106.0,9451.0,0.0,5502.0,320.0
2023-04-24 11:00:00,1676.0,1108.0,9369.0,0.0,5503.0,321.0
2023-04-24 12:00:00,1795.0,1109.0,9072.0,0.0,5502.0,286.0
2023-04-24 13:00:00,1831.0,1101.0,9235.0,0.0,5502.0,238.0
2023-04-24 14:00:00,1786.0,1092.0,9547.0,0.0,5504.0,167.0
2023-04-24 15:00:00,1844.0,1068.0,9753.0,0.0,5504.0,89.0
2023-04-24 16:00:00,1853.0,1054.0,9851.0,0.0,5505.0,38.0
2023-04-24 17:00:00,1941.0,1031.0,9617.0,0.0,5502.0,8.0
2023-04-24 18:00:00,2113.0,1008.0,9271.0,0.0,5498.0,1.0
2023-04-24 19:00:00,2157.0,990.0,8912.0,0.0,5499.0,0.0
2023-04-24 20:00:00,2161.0,958.0,8470.0,0.0,5479.0,0.0
2023-04-24 21:00:00,2181.0,898.0,7933.0,0.0,5479.0,0.0
2023-04-24 22:00:00,2316.0,876.0,7892.0,0.0,5499.0,0.0
2023-04-24 23:00:00,2480.0,874.0,7685.0,0.0,5500.0,0.0
2023-04-25 00:00:00,2682.0,881.0,7378.0,0.0,5499.0,0.0
2023-04-25 01:00:00,2898.0,882.0,7144.0,0.0,5501.0,0.0
2023-04-25 02:00:00,3103.0,898.0,7141.0,0.0,5503.0,0.0
2023-04-25 03:00:00,3324.0,957.0,7393.0,0.0,5502.0,1.0
2023-04-25 04:00:00,3509.0,992.0,8319.0,0.0,5502.0,6.0
2023-04-25 05:00:00,3435.0,1067.0,8695.0,0.0,5504.0,21.0
2023-04-25 06:00:00,3453.0,1073.0,8661.0,0.0,5498.0,58.0
2023-04-25 07:00:00,3493.0,1085.0,8201.0,0.0,5495.0,111.0
2023-04-25 08:00:00,3612.0,1109.0,7878.0,0.0,5499.0,164.0
2023-04-25 09:00:00,3820.0,1047.0,7163.0,0.0,5501.0,215.0
2023-04-25 10:00:00,4000.0,995.0,6452.0,0.0,5501.0,249.0
2023-04-25 11:00:00,4332.0,975.0,6276.0,0.0,5503.0,248.0
2023-04-25 12:00:00,4383.0,996.0,6114.0,0.0,5503.0,235.0
2023-04-25 13:00:00,4346.0,976.0,6179.0,0.0,5500.0,201.0
2023-04-25 14:00:00,4375.0,972.0,6285.0,0.0,5503.0,151.0
2023-04-25 15:00:00,4412.0,932.0,6647.0,0.0,5505.0,90.0
2023-04-25 16:00:00,4444.0,907.0,6852.0,0.0,5505.0,35.0
2023-04-25 17:00:00,4472.0,875.0,6928.0,0.0,5506.0,7.0
2023-04-25 18:00:00,4392.0,872.0,6810.0,0.0,5505.0,1.0
2023-04-25 19:00:00,4271.0,861.0,6657.0,0.0,5506.0,0.0
2023-04-25 20:00:00,4050.0,801.0,6243.0,0.0,5507.0,0.0
2023-04-25 21:00:00,3879.0,783.0,5677.0,0.0,5479.0,0.0
2023-04-25 22:00:00,3612.0,768.0,6151.0,0.0,5506.0,0.0
2023-04-25 23:00:00,3466.0,776.0,5993.0,0.0,5506.0,0.0
2023-04-26 00:00:00,3424.0,791.0,6110.0,0.0,5505.0,0.0
2023-04-26 01:00:00,3407.0,807.0,6005.0,0.0,5505.0,0.0
2023-04-26 02:00:00,2995.0,817.0,6154.0,0.0,5506.0,0.0
2023-04-26 03:00:00,2914.0,883.0,6774.0,0.0,4809.0,1.0
2023-04-26 04:00:00,2758.0,951.0,7848.0,0.0,3380.0,14.0
2023-04-26 05:00:00,2539.0,1000.0,8852.0,0.0,3370.0,70.0
2023-04-26 06:00:00,2454.0,1058.0,9094.0,0.0,3371.0,153.0
2023-04-26 07:00:00,2423.0,965.0,8912.0,0.0,3371.0,269.0
2023-04-26 08:00:00,2530.0,1029.0,8731.0,25.0,3370.0,386.0
2023-04-26 09:00:00,2664.0,1049.0,8177.0,11.0,3377.0,485.0
2023-04-26 10:00:00,2847.0,1075.0,7862.0,0.0,3371.0,557.0
2023-04-26 11:00:00,2967.0,1129.0,7578.0,0.0,3368.0,595.0
2023-04-26 12:00:00,3068.0,1126.0,7293.0,0.0,3365.0,592.0
2023-04-26 13:00:00,3142.0,1139.0,7340.0,0.0,3364.0,532.0
2023-04-26 14:00:00,3165.0,1101.0,8310.0,0.0,3373.0,421.0
2023-04-26 15:00:00,3105.0,1051.0,8837.0,0.0,3377.0,264.0
2023-04-26 16:00:00,2953.0,1010.0,9209.0,0.0,3369.0,125.0
2023-04-26 17:00:00,2771.0,891.0,9176.0,0.0,3366.0,29.0
2023-04-26 18:00:00,2811.0,883.0,9273.0,0.0,3370.0,2.0
2023-04-26 19:00:00,2870.0,867.0,9144.0,0.0,3374.0,0.0
2023-04-26 20:00:00,2943.0,856.0,9016.0,0.0,3379.0,0.0
2023-04-26 21:00:00,2997.0,835.0,8583.0,0.0,3350.0,0.0
2023-04-26 22:00:00,3011.0,828.0,8099.0,0.0,3380.0,0.0
2023-04-26 23:00:00,2972.0,781.0,7617.0,0.0,3375.0,0.0
2023-04-27 00:00:00,2869.0,829.0,7353.0,0.0,3370.0,0.0
2023-04-27 01:00:00,2792.0,827.0,7285.0,0.0,3371.0,0.0
2023-04-27 02:00:00,2705.0,844.0,7354.0,0.0,3380.0,0.0
2023-04-27 03:00:00,2666.0,987.0,8463.0,0.0,3368.0,3.0
2023-04-27 04:00:00,2564.0,1052.0,9375.0,0.0,3417.0,27.0
2023-04-27 05:00:00,2419.0,1122.0,9898.0,0.0,3556.0,102.0
2023-04-27 06:00:00,2306.0,1175.0,9910.0,0.0,3596.0,219.0
2023-04-27 07:00:00,2263.0,1227.0,9879.0,0.0,3635.0,350.0
2023-04-27 08:00:00,2330.0,1246.0,9410.0,0.0,3706.0,484.0
2023-04-27 09:00:00,2441.0,1254.0,9174.0,0.0,3793.0,571.0
2023-04-27 10:00:00,2536.0,1212.0,8671.0,0.0,3816.0,620.0
2023-04-27 11:00:00,2668.0,1189.0,8446.0,0.0,3820.0,614.0
2023-04-27 12:00:00,2749.0,1176.0,8436.0,0.0,3736.0,586.0
2023-04-27 13:00:00,2743.0,1165.0,8520.0,0.0,3714.0,528.0
2023-04-27 14:00:00,2707.0,1135.0,8503.0,0.0,3788.0,410.0
2023-04-27 15:00:00,2629.0,1112.0,9121.0,0.0,3848.0,263.0
2023-04-27 16:00:00,2334.0,1071.0,9435.0,0.0,3927.0,128.0
2023-04-27 17:00:00,2129.0,1027.0,9420.0,0.0,4124.0,31.0
2023-04-27 18:00:00,2071.0,1030.0,9266.0,0.0,4144.0,2.0
2023-04-27 19:00:00,2129.0,1023.0,9203.0,0.0,4146.0,0.0
2023-04-27 20:00:00,2255.0,1006.0,8914.0,0.0,4146.0,0.0
2023-04-27 21:00:00,2335.0,977.0,8671.0,0.0,4115.0,0.0
2023-04-27 22:00:00,2338.0,947.0,7633.0,0.0,4149.0,0.0
2023-04-27 23:00:00,2269.0,946.0,7335.0,0.0,4150.0,0.0
2023-04-28 00:00:00,2262.0,939.0,7355.0,0.0,4151.0,0.0
2023-04-28 01:00:00,2181.0,954.0,7648.0,0.0,4152.0,0.0
2023-04-28 02:00:00,2087.0,968.0,8041.0,0.0,4153.0,0.0
2023-04-28 03:00:00,1961.0,1009.0,8615.0,0.0,4154.0,3.0
2023-04-28 04:00:00,1730.0,1097.0,9398.0,0.0,4153.0,36.0
2023-04-28 05:00:00,1400.0,1169.0,9774.0,0.0,4150.0,151.0
2023-04-28 06:00:00,1191.0,1197.0,9786.0,0.0,4141.0,322.0
2023-04-28 07:00:00,1197.0,1213.0,9822.0,0.0,4149.0,527.0
2023-04-28 08:00:00,1220.0,1259.0,9778.0,0.0,4150.0,690.0
2023-04-28 09:00:00,1212.0,1204.0,9661.0,0.0,4149.0,789.0
2023-04-28 10:00:00,1169.0,1166.0,9338.0,0.0,4149.0,831.0
2023-04-28 11:00:00,1143.0,1192.0,9176.0,0.0,4144.0,824.0
2023-04-28 12:00:00,1125.0,1200.0,9039.0,0.0,4144.0,756.0
2023-04-28 13:00:00,1168.0,1090.0,9049.0,0.0,4141.0,660.0
2023-04-28 14:00:00,1194.0,1054.0,9203.0,0.0,4140.0,506.0
2023-04-28 15:00:00,1233.0,1035.0,9767.0,0.0,4135.0,307.0
2023-04-28 16:00:00,1222.0,991.0,9744.0,0.0,4138.0,132.0
2023-04-28 17:00:00,1249.0,967.0,9704.0,0.0,4139.0,28.0
2023-04-28 18:00:00,1331.0,955.0,9655.0,0.0,4140.0,2.0
2023-04-28 19:00:00,1507.0,960.0,9514.0,0.0,4142.0,0.0
2023-04-28 20:00:00,1660.0,950.0,9213.0,0.0,4142.0,0.0
2023-04-28 21:00:00,1669.0,947.0,8963.0,0.0,4122.0,0.0
2023-04-28 22:00:00,1588.0,910.0,9056.0,0.0,4143.0,0.0
2023-04-28 23:00:00,1504.0,912.0,8796.0,0.0,4144.0,0.0
2023-04-29 00:00:00,1425.0,892.0,8609.0,0.0,4147.0,0.0
2023-04-29 01:00:00,1375.0,895.0,8580.0,0.0,4147.0,0.0
2023-04-29 02:00:00,1295.0,898.0,8505.0,0.0,4147.0,0.0
2023-04-29 03:00:00,1298.0,917.0,8541.0,0.0,4143.0,5.0
2023-04-29 04:00:00,1214.0,949.0,8505.0,0.0,4140.0,28.0
2023-04-29 05:00:00,1156.0,1017.0,8840.0,0.0,4139.0,89.0
2023-04-29 06:00:00,1028.0,1083.0,8983.0,0.0,4177.0,184.0
2023-04-29 07:00:00,1093.0,1125.0,9041.0,0.0,4345.0,321.0
2023-04-29 08:00:00,1412.0,1162.0,8315.0,0.0,4472.0,476.0
2023-04-29 09:00:00,1837.0,1145.0,8015.0,0.0,4547.0,525.0
2023-04-29 10:00:00,2334.0,1132.0,7354.0,0.0,4547.0,538.0
2023-04-29 11:00:00,2706.0,1112.0,7350.0,0.0,4539.0,563.0
2023-04-29 12:00:00,3061.0,1088.0,7179.0,0.0,4573.0,526.0
2023-04-29 13:00:00,3360.0,1071.0,7148.0,0.0,4624.0,466.0
2023-04-29 14:00:00,3620.0,1024.0,7184.0,0.0,4599.0,385.0
2023-04-29 15:00:00,3759.0,994.0,7158.0,0.0,4515.0,269.0
2023-04-29 16:00:00,3653.0,958.0,7268.0,0.0,4553.0,144.0
2023-04-29 17:00:00,3608.0,926.0,7277.0,0.0,4655.0,42.0
2023-04-29 18:00:00,3759.0,903.0,7183.0,0.0,4742.0,2.0
2023-04-29 19:00:00,4119.0,872.0,7007.0,0.0,4869.0,0.0
2023-04-29 20:00:00,4481.0,864.0,6703.0,0.0,4885.0,0.0
2023-04-29 21:00:00,4759.0,848.0,6365.0,0.0,4830.0,0.0
2023-04-29 22:00:00,5171.0,824.0,5184.0,0.0,5035.0,0.0
2023-04-29 23:00:00,5401.0,822.0,4862.0,0.0,5001.0,0.0
2023-04-30 00:00:00,5519.0,844.0,4835.0,0.0,5009.0,0.0
2023-04-30 01:00:00,5515.0,851.0,4849.0,0.0,5191.0,0.0
2023-04-30 02:00:00,5428.0,854.0,4964.0,0.0,5224.0,0.0
2023-04-30 03:00:00,5316.0,851.0,5198.0,0.0,5170.0,7.0
2023-04-30 04:00:00,4951.0,871.0,5345.0,0.0,5149.0,54.0
2023-04-30 05:00:00,4093.0,905.0,5550.0,0.0,5210.0,178.0
2023-04-30 06:00:00,3437.0,954.0,5778.0,0.0,5226.0,354.0
2023-04-30 07:00:00,3169.0,1002.0,5792.0,0.0,5226.0,561.0
2023-04-30 08:00:00,3309.0,1016.0,5605.0,0.0,5225.0,726.0
2023-04-30 09:00:00,3568.0,994.0,4532.0,0.0,5225.0,852.0
2023-04-30 10:00:00,3888.0,995.0,3481.0,0.0,5226.0,905.0
2023-04-30 11:00:00,4199.0,1002.0,3279.0,0.0,5226.0,904.0
2023-04-30 12:00:00,4552.0,983.0,3271.0,0.0,5227.0,856.0
2023-04-30 13:00:00,4856.0,946.0,3367.0,0.0,5226.0,745.0
2023-04-30 14:00:00,4922.0,956.0,4250.0,0.0,5222.0,584.0
2023-04-30 15:00:00,4944.0,961.0,5424.0,0.0,5220.0,374.0
2023-04-30 16:00:00,4672.0,931.0,6456.0,0.0,5218.0,191.0
2023-04-30 17:00:00,4592.0,898.0,6744.0,0.0,5219.0,50.0
2023-04-30 18:00:00,4620.0,861.0,6391.0,0.0,5219.0,3.0
2023-04-30 19:00:00,4793.0,847.0,5972.0,0.0,5221.0,0.0
2023-04-30 20:00:00,4890.0,829.0,5504.0,0.0,5223.0,0.0
2023-04-30 21:00:00,5001.0,795.0,5162.0,0.0,5212.0,0.0
2023-04-30 22:00:00,5077.0,754.0,4803.0,0.0,5236.0,0.0
2023-04-30 23:00:00,4866.0,748.0,4845.0,0.0,5235.0,0.0
2023-05-01 00:00:00,4724.0,737.0,5043.0,0.0,5237.0,0.0
2023-05-01 01:00:00,4363.0,760.0,5394.0,0.0,5234.0,0.0
2023-05-01 02:00:00,4044.0,763.0,5800.0,0.0,5236.0,0.0
2023-05-01 03:00:00,3643.0,780.0,6162.0,0.0,5235.0,5.0
2023-05-01 04:00:00,3077.0,839.0,6652.0,0.0,5237.0,25.0
2023-05-01 05:00:00,2307.0,896.0,7336.0,0.0,5238.0,69.0
2023-05-01 06:00:00,1720.0,910.0,7490.0,0.0,5238.0,142.0
2023-05-01 07:00:00,1656.0,969.0,7427.0,0.0,5238.0,231.0
2023-05-01 08:00:00,1795.0,1025.0,7220.0,0.0,5237.0,311.0
2023-05-01 09:00:00,2044.0,1020.0,6781.0,0.0,5235.0,365.0
2023-05-01 10:00:00,2257.0,1031.0,6331.0,0.0,5233.0,405.0
2023-05-01 11:00:00,2593.0,1013.0,5454.0,0.0,5230.0,420.0
2023-05-01 12:00:00,2742.0,982.0,5508.0,0.0,5242.0,409.0
2023-05-01 13:00:00,2762.0,973.0,6198.0,0.0,5281.0,353.0
2023-05-01 14:00:00,2853.0,972.0,7301.0,0.0,5280.0,256.0
2023-05-01 15:00:00,2797.0,950.0,7778.0,0.0,5282.0,147.0
2023-05-01 16:00:00,2702.0,927.0,8025.0,0.0,5334.0,58.0
2023-05-01 17:00:00,2589.0,972.0,8180.0,0.0,5379.0,13.0
2023-05-01 18:00:00,2550.0,964.0,8129.0,0.0,5379.0,1.0
2023-05-01 19:00:00,2768.0,958.0,8114.0,0.0,5379.0,0.0
2023-05-01 20:00:00,2911.0,937.0,7899.0,0.0,5363.0,0.0
2023-05-01 21:00:00,3094.0,934.0,7464.0,0.0,5382.0,0.0
2023-05-01 22:00:00,3268.0,901.0,7501.0,0.0,5377.0,0.0
2023-05-01 23:00:00,3491.0,894.0,7060.0,0.0,5374.0,0.0
2023-05-02 00:00:00,3776.0,900.0,6731.0,0.0,5386.0,0.0
2023-05-02 01:00:00,4072.0,907.0,6643.0,0.0,5420.0,0.0
2023-05-02 02:00:00,4265.0,916.0,6670.0,0.0,5418.0,0.0
2023-05-02 03:00:00,4221.0,951.0,7326.0,0.0,5421.0,5.0
2023-05-02 04:00:00,3893.0,1008.0,8776.0,0.0,5420.0,39.0
2023-05-02 05:00:00,3243.0,1071.0,9691.0,0.0,5421.0,122.0
2023-05-02 06:00:00,2537.0,1099.0,9761.0,0.0,5420.0,261.0
2023-05-02 07:00:00,2454.0,1170.0,9536.0,0.0,5419.0,467.0
2023-05-02 08:00:00,2600.0,1223.0,9424.0,0.0,5419.0,661.0
2023-05-02 09:00:00,2753.0,1255.0,9407.0,0.0,5418.0,807.0
2023-05-02 10:00:00,2932.0,1267.0,8777.0,0.0,5416.0,860.0
2023-05-02 11:00:00,2953.0,1261.0,8542.0,0.0,5415.0,863.0
2023-05-02 12:00:00,2946.0,1228.0,8434.0,0.0,5414.0,813.0
2023-05-02 13:00:00,2964.0,1199.0,8378.0,0.0,5411.0,708.0
2023-05-02 14:00:00,3034.0,1152.0,8472.0,0.0,5409.0,555.0
2023-05-02 15:00:00,2953.0,1081.0,8675.0,0.0,5383.0,363.0
2023-05-02 16:00:00,2768.0,1052.0,9298.0,0.0,5391.0,185.0
2023-05-02 17:00:00,2862.0,1004.0,9115.0,0.0,5387.0,57.0
2023-05-02 18:00:00,3271.0,970.0,8482.0,0.0,5389.0,5.0
2023-05-02 19:00:00,4014.0,892.0,7986.0,0.0,5392.0,0.0
2023-05-02 20:00:00,4624.0,815.0,7260.0,0.0,5391.0,0.0
2023-05-02 21:00:00,5375.0,759.0,6281.0,0.0,5407.0,0.0
2023-05-02 22:00:00,5930.0,663.0,4642.0,0.0,5391.0,0.0
2023-05-02 23:00:00,6158.0,648.0,4356.0,0.0,5391.0,0.0
2023-05-03 00:00:00,6128.0,638.0,4403.0,0.0,5391.0,0.0
2023-05-03 01:00:00,6060.0,677.0,4496.0,0.0,5391.0,0.0
2023-05-03 02:00:00,6072.0,692.0,4719.0,0.0,5391.0,0.0
2023-05-03 03:00:00,5973.0,764.0,5314.0,0.0,5391.0,10.0
2023-05-03 04:00:00,5491.0,876.0,6952.0,0.0,5390.0,71.0
2023-05-03 05:00:00,4864.0,962.0,7595.0,0.0,5390.0,202.0
2023-05-03 06:00:00,4470.0,1054.0,7690.0,0.0,5391.0,394.0
2023-05-03 07:00:00,4220.0,1112.0,7540.0,0.0,5389.0,603.0
2023-05-03 08:00:00,4101.0,1184.0,7465.0,0.0,5387.0,777.0
2023-05-03 09:00:00,4119.0,1238.0,7233.0,0.0,5381.0,857.0
2023-05-03 10:00:00,4069.0,1241.0,6732.0,0.0,5379.0,893.0
2023-05-03 11:00:00,4190.0,1243.0,6418.0,0.0,5376.0,854.0
2023-05-03 12:00:00,4367.0,1194.0,6313.0,0.0,5372.0,748.0
2023-05-03 13:00:00,4370.0,1150.0,6300.0,0.0,5369.0,640.0
2023-05-03 14:00:00,4454.0,1129.0,6426.0,0.0,5367.0,510.0
2023-05-03 15:00:00,4190.0,1076.0,6947.0,0.0,5368.0,344.0
2023-05-03 16:00:00,3985.0,1057.0,7538.0,0.0,5345.0,179.0
2023-05-03 17:00:00,3677.0,1035.0,7706.0,0.0,5401.0,59.0
2023-05-03 18:00:00,3600.0,1013.0,7782.0,0.0,5418.0,5.0
2023-05-03 19:00:00,3960.0,1008.0,7759.0,0.0,5419.0,0.0
2023-05-03 20:00:00,4182.0,955.0,7307.0,0.0,5420.0,0.0
2023-05-03 21:00:00,4357.0,861.0,6780.0,0.0,5432.0,0.0
2023-05-03 22:00:00,4728.0,818.0,6107.0,0.0,5424.0,0.0
2023-05-03 23:00:00,4676.0,777.0,6000.0,0.0,5426.0,0.0
2023-05-04 00:00:00,4722.0,773.0,5915.0,0.0,5428.0,0.0
2023-05-04 01:00:00,4749.0,781.0,6037.0,0.0,5427.0,0.0
2023-05-04 02:00:00,4551.0,815.0,6310.0,0.0,5427.0,0.0
2023-05-04 03:00:00,4245.0,910.0,7179.0,0.0,5426.0,9.0
2023-05-04 04:00:00,3600.0,1012.0,8637.0,0.0,5427.0,70.0
2023-05-04 05:00:00,2632.0,1088.0,9214.0,0.0,5423.0,194.0
2023-05-04 06:00:00,1998.0,1151.0,9190.0,0.0,5427.0,369.0
2023-05-04 07:00:00,1986.0,1113.0,8756.0,0.0,5426.0,550.0
2023-05-04 08:00:00,2082.0,1179.0,8210.0,0.0,5426.0,690.0
2023-05-04 09:00:00,2178.0,1211.0,7660.0,0.0,5424.0,751.0
2023-05-04 10:00:00,2169.0,1238.0,7142.0,0.0,5423.0,779.0
2023-05-04 11:00:00,2172.0,1257.0,6749.0,0.0,5421.0,750.0
2023-05-04 12:00:00,2185.0,1244.0,6603.0,0.0,5420.0,681.0
2023-05-04 13:00:00,2178.0,1221.0,7089.0,0.0,5410.0,577.0
2023-05-04 14:00:00,2212.0,1200.0,7944.0,0.0,5402.0,450.0
2023-05-04 15:00:00,2241.0,1147.0,8642.0,0.0,5403.0,303.0
2023-05-04 16:00:00,2253.0,1109.0,9148.0,0.0,5405.0,158.0
2023-05-04 17:00:00,2099.0,1076.0,8982.0,0.0,5406.0,54.0
2023-05-04 18:00:00,2095.0,1051.0,9072.0,0.0,5408.0,5.0
2023-05-04 19:00:00,2251.0,1016.0,8791.0,0.0,5403.0,0.0
2023-05-04 20:00:00,2351.0,979.0,8262.0,0.0,5403.0,0.0
2023-05-04 21:00:00,2436.0,934.0,7841.0,0.0,5399.0,0.0
2023-05-04 22:00:00,2508.0,831.0,7392.0,0.0,5405.0,0.0
2023-05-04 23:00:00,2458.0,746.0,7168.0,0.0,5406.0,0.0
2023-05-05 00:00:00,2269.0,767.0,6981.0,0.0,5407.0,0.0
2023-05-05 01:00:00,2094.0,780.0,6964.0,0.0,5406.0,0.0
2023-05-05 02:00:00,1909.0,795.0,6968.0,0.0,5409.0,0.0
2023-05-05 03:00:00,1753.0,902.0,7956.0,0.0,5409.0,10.0
2023-05-05 04:00:00,1529.0,1047.0,9446.0,0.0,5408.0,79.0
2023-05-05 05:00:00,1276.0,1107.0,9734.0,0.0,5408.0,215.0
2023-05-05 06:00:00,1165.0,1173.0,9504.0,0.0,5405.0,409.0
2023-05-05 07:00:00,1248.0,1242.0,9185.0,0.0,5406.0,629.0
2023-05-05 08:00:00,1395.0,1285.0,8707.0,0.0,5406.0,766.0
2023-05-05 09:00:00,1507.0,1302.0,8125.0,0.0,5404.0,843.0
2023-05-05 10:00:00,1545.0,1290.0,7734.0,0.0,5404.0,874.0
2023-05-05 11:00:00,1545.0,1281.0,7585.0,0.0,5403.0,853.0
2023-05-05 12:00:00,1575.0,1262.0,7631.0,0.0,5402.0,786.0
2023-05-05 13:00:00,1612.0,1239.0,8011.0,0.0,5401.0,681.0
2023-05-05 14:00:00,1668.0,1175.0,8311.0,0.0,5402.0,521.0
2023-05-05 15:00:00,1771.0,1119.0,8339.0,0.0,5401.0,339.0
2023-05-05 16:00:00,1920.0,1079.0,8510.0,0.0,5400.0,165.0
2023-05-05 17:00:00,2131.0,1050.0,8480.0,0.0,5401.0,59.0
2023-05-05 18:00:00,2513.0,1029.0,8528.0,0.0,5398.0,6.0
2023-05-05 19:00:00,2955.0,1000.0,8399.0,0.0,5398.0,0.0
2023-05-05 20:00:00,3300.0,960.0,7836.0,0.0,5397.0,0.0
2023-05-05 21:00:00,3560.0,933.0,7260.0,0.0,5389.0,0.0
2023-05-05 22:00:00,3812.0,948.0,6431.0,0.0,5399.0,0.0
2023-05-05 23:00:00,3871.0,914.0,6369.0,0.0,5202.0,0.0
2023-05-06 00:00:00,3902.0,922.0,6314.0,0.0,5098.0,0.0
2023-05-06 01:00:00,3768.0,914.0,6343.0,0.0,5031.0,0.0
2023-05-06 02:00:00,3668.0,926.0,6455.0,0.0,4955.0,0.0
2023-05-06 03:00:00,3529.0,948.0,6787.0,0.0,4930.0,9.0
2023-05-06 04:00:00,3187.0,990.0,7483.0,0.0,4884.0,70.0
2023-05-06 05:00:00,2834.0,1065.0,7929.0,0.0,4858.0,196.0
2023-05-06 06:00:00,2437.0,1146.0,8222.0,0.0,4857.0,384.0
2023-05-06 07:00:00,2235.0,1200.0,8149.0,0.0,4861.0,608.0
2023-05-06 08:00:00,2283.0,1239.0,7878.0,0.0,4905.0,803.0
2023-05-06 09:00:00,2378.0,1234.0,7025.0,0.0,4908.0,931.0
2023-05-06 10:00:00,2425.0,1220.0,6478.0,0.0,4906.0,995.0
2023-05-06 11:00:00,2528.0,1220.0,6084.0,0.0,4906.0,990.0
2023-05-06 12:00:00,2474.0,1203.0,5894.0,0.0,4907.0,937.0
2023-05-06 13:00:00,2278.0,1176.0,6244.0,0.0,4904.0,820.0
2023-05-06 14:00:00,2113.0,1143.0,6910.0,0.0,4903.0,642.0
2023-05-06 15:00:00,2009.0,1110.0,7966.0,0.0,4897.0,419.0
2023-05-06 16:00:00,1923.0,1061.0,8507.0,0.0,4891.0,212.0
2023-05-06 17:00:00,2075.0,1024.0,8733.0,0.0,4887.0,70.0
2023-05-06 18:00:00,2416.0,1011.0,8479.0,0.0,4890.0,5.0
2023-05-06 19:00:00,2762.0,1004.0,8105.0,0.0,4890.0,0.0
2023-05-06 20:00:00,2898.0,993.0,7793.0,0.0,4888.0,0.0
2023-05-06 21:00:00,2962.0,971.0,7216.0,0.0,4894.0,0.0
2023-05-06 22:00:00,2913.0,903.0,6756.0,0.0,4891.0,0.0
2023-05-06 23:00:00,2733.0,855.0,6722.0,0.0,4892.0,0.0
2023-05-07 00:00:00,2473.0,855.0,6755.0,0.0,4893.0,0.0
2023-05-07 01:00:00,2280.0,855.0,6941.0,0.0,4893.0,0.0
2023-05-07 02:00:00,2145.0,856.0,7078.0,0.0,4893.0,0.0
2023-05-07 03:00:00,1932.0,866.0,7208.0,0.0,4895.0,8.0
2023-05-07 04:00:00,1664.0,925.0,7432.0,0.0,4895.0,73.0
2023-05-07 05:00:00,1258.0,991.0,8309.0,0.0,4896.0,216.0
2023-05-07 06:00:00,823.0,1049.0,8158.0,0.0,4728.0,429.0
2023-05-07 07:00:00,588.0,1078.0,7374.0,0.0,4600.0,661.0
2023-05-07 08:00:00,562.0,1108.0,5829.0,0.0,4500.0,862.0
2023-05-07 09:00:00,657.0,1067.0,5426.0,0.0,4400.0,997.0
2023-05-07 10:00:00,843.0,1069.0,5081.0,0.0,4386.0,1060.0
2023-05-07 11:00:00,965.0,1069.0,4962.0,0.0,4376.0,1052.0
2023-05-07 12:00:00,1039.0,1047.0,4909.0,0.0,4382.0,1001.0
2023-05-07 13:00:00,1108.0,1017.0,4892.0,0.0,4386.0,869.0
2023-05-07 14:00:00,1147.0,1047.0,6004.0,0.0,4390.0,684.0
2023-05-07 15:00:00,1194.0,1001.0,7246.0,0.0,4390.0,448.0
2023-05-07 16:00:00,1310.0,982.0,7960.0,0.0,4389.0,230.0
2023-05-07 17:00:00,1508.0,949.0,8021.0,0.0,4391.0,77.0
2023-05-07 18:00:00,1799.0,921.0,7788.0,0.0,4391.0,11.0
2023-05-07 19:00:00,2018.0,902.0,7429.0,0.0,4391.0,1.0
2023-05-07 20:00:00,2203.0,868.0,7136.0,0.0,4394.0,0.0
2023-05-07 21:00:00,2372.0,850.0,6613.0,0.0,4375.0,0.0
2023-05-07 22:00:00,2454.0,869.0,6494.0,0.0,4392.0,0.0
2023-05-07 23:00:00,2565.0,863.0,6416.0,0.0,4392.0,0.0
2023-05-08 00:00:00,2534.0,862.0,6585.0,0.0,4391.0,0.0
2023-05-08 01:00:00,2581.0,879.0,6881.0,0.0,4391.0,0.0
2023-05-08 02:00:00,2548.0,892.0,7139.0,0.0,4390.0,0.0
2023-05-08 03:00:00,2331.0,946.0,7974.0,0.0,4393.0,10.0
2023-05-08 04:00:00,2020.0,1000.0,9120.0,0.0,4395.0,87.0
2023-05-08 05:00:00,1575.0,1056.0,9938.0,0.0,4395.0,239.0
2023-05-08 06:00:00,943.0,1122.0,9928.0,0.0,4391.0,454.0
2023-05-08 07:00:00,629.0,1185.0,9758.0,0.0,4391.0,685.0
2023-05-08 08:00:00,590.0,1229.0,9431.0,0.0,4395.0,886.0
2023-05-08 09:00:00,730.0,1223.0,9014.0,0.0,4394.0,1024.0
2023-05-08 10:00:00,967.0,1199.0,8747.0,0.0,4398.0,1080.0
2023-05-08 11:00:00,1271.0,1198.0,8249.0,0.0,4396.0,1079.0
2023-05-08 12:00:00,1547.0,1174.0,7720.0,0.0,4396.0,1022.0
2023-05-08 13:00:00,1883.0,1137.0,7708.0,0.0,4395.0,904.0
2023-05-08 14:00:00,2225.0,1096.0,7710.0,0.0,4394.0,708.0
2023-05-08 15:00:00,2480.0,1013.0,7841.0,0.0,4392.0,473.0
2023-05-08 16:00:00,2515.0,959.0,7850.0,0.0,4391.0,249.0
2023-05-08 17:00:00,2752.0,924.0,7739.0,0.0,4392.0,82.0
