,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
15857,10/22/2021 17:00:00,2021-10-22 13:00:00,10265,0,7391,1209,0,433,3.157850143512,284.415862735544,277.377291579388,287.601666371711,0.294300573614247
15858,10/22/2021 18:00:00,2021-10-22 14:00:00,10262,0,7341,1212,0,510,3.157850143512,284.415862735544,277.377291579388,287.601666371711,0.294300573614247
15859,10/22/2021 19:00:00,2021-10-22 15:00:00,10412,0,7401,1213,61,566,3.36882227243663,283.36844261039,277.738531271842,219.589174907585,0.01402278213287
15860,10/22/2021 20:00:00,2021-10-22 16:00:00,10285,0,7343,1213,81,559,3.36882227243663,283.36844261039,277.738531271842,219.589174907585,0.01402278213287
15861,10/22/2021 21:00:00,2021-10-22 17:00:00,10573,0,7447,1216,0,787,3.36882227243663,283.36844261039,277.738531271842,219.589174907585,0.01402278213287
15862,10/22/2021 22:00:00,2021-10-22 18:00:00,11237,0,7656,1219,0,1238,3.74325546366143,281.392174754738,277.066664129236,112.480623822848,0.029583275686878
15863,10/22/2021 23:00:00,2021-10-22 19:00:00,11411,0,7649,1212,0,1373,3.74325546366143,281.392174754738,277.066664129236,112.480623822848,0.029583275686878
15864,10/23/2021 00:00:00,2021-10-22 20:00:00,11217,0,7545,1211,8,1200,3.74325546366143,281.392174754738,277.066664129236,112.480623822848,0.029583275686878
15865,10/23/2021 01:00:00,2021-10-22 21:00:00,10470,0,7287,1208,0,684,4.01777558314504,280.227063682153,275.697631276343,0,0.023026789650248
15866,10/23/2021 02:00:00,2021-10-22 22:00:00,9768,0,6757,1205,0,502,4.01777558314504,280.227063682153,275.697631276343,0,0.023026789650248
15867,10/23/2021 03:00:00,2021-10-22 23:00:00,8843,0,6011,1205,0,399,4.01777558314504,280.227063682153,275.697631276343,0,0.023026789650248
15868,10/23/2021 04:00:00,2021-10-23 00:00:00,8097,0,5364,1204,0,392,4.45025744669489,279.491457972413,274.995755420933,0,0.047710725084159
15869,10/23/2021 05:00:00,2021-10-23 01:00:00,7514,0,4828,1212,0,369,4.45025744669489,279.491457972413,274.995755420933,0,0.047710725084159
15870,10/23/2021 06:00:00,2021-10-23 02:00:00,7053,0,4436,1208,0,367,4.45025744669489,279.491457972413,274.995755420933,0,0.047710725084159
15871,10/23/2021 07:00:00,2021-10-23 03:00:00,6882,0,4287,1217,0,370,4.94934562165243,278.683867961199,274.430250474341,0,0.021149365998083
15872,10/23/2021 08:00:00,2021-10-23 04:00:00,6882,0,4287,1217,0,370,4.94934562165243,278.683867961199,274.430250474341,0,0.021149365998083
15873,10/23/2021 09:00:00,2021-10-23 05:00:00,7392,0,4849,1219,0,362,4.94934562165243,278.683867961199,274.430250474341,0,0.021149365998083
15874,10/23/2021 10:00:00,2021-10-23 06:00:00,7412,0,4905,1214,0,357,5.00909085327514,278.505861137526,273.935426778038,4.99235621667414,0.036277424513029
15875,10/23/2021 11:00:00,2021-10-23 07:00:00,7724,0,5193,1219,0,407,5.00909085327514,278.505861137526,273.935426778038,4.99235621667414,0.036277424513029
15876,10/23/2021 12:00:00,2021-10-23 08:00:00,8218,0,5676,1230,0,425,5.00909085327514,278.505861137526,273.935426778038,4.99235621667414,0.036277424513029
15877,10/23/2021 13:00:00,2021-10-23 09:00:00,8594,0,6055,1224,0,391,5.8144554251031,281.690754667142,273.594672567895,300.112272992406,0
15878,10/23/2021 14:00:00,2021-10-23 10:00:00,8661,0,6170,1206,0,380,5.8144554251031,281.690754667142,273.594672567895,300.112272992406,0
15879,10/23/2021 15:00:00,2021-10-23 11:00:00,8439,0,5939,1214,0,387,5.8144554251031,281.690754667142,273.594672567895,300.112272992406,0
15880,10/23/2021 16:00:00,2021-10-23 12:00:00,8648,0,6078,1213,0,403,5.78148298677582,283.400625146231,273.74281136115,412.270579155967,0
15881,10/23/2021 17:00:00,2021-10-23 13:00:00,8373,0,5809,1205,0,387,5.78148298677582,283.400625146231,273.74281136115,412.270579155967,0
15882,10/23/2021 18:00:00,2021-10-23 14:00:00,8315,0,5730,1215,0,389,5.78148298677582,283.400625146231,273.74281136115,412.270579155967,0
15883,10/23/2021 19:00:00,2021-10-23 15:00:00,8181,0,5555,1205,0,384,4.93809733743044,282.673666933148,274.78428455145,293.616049136873,0
15884,10/23/2021 20:00:00,2021-10-23 16:00:00,8100,0,5462,1221,0,391,4.93809733743044,282.673666933148,274.78428455145,293.616049136873,0
15885,10/23/2021 21:00:00,2021-10-23 17:00:00,8986,0,6323,1231,0,484,4.93809733743044,282.673666933148,274.78428455145,293.616049136873,0
15886,10/23/2021 22:00:00,2021-10-23 18:00:00,10053,0,6868,1231,0,1002,4.09906597217107,280.823502932005,274.781798068202,149.959438770429,0
15887,10/23/2021 23:00:00,2021-10-23 19:00:00,10603,0,6933,1219,0,1428,4.09906597217107,280.823502932005,274.781798068202,149.959438770429,0
15888,10/24/2021 00:00:00,2021-10-23 20:00:00,10655,0,7053,1215,0,1314,4.09906597217107,280.823502932005,274.781798068202,149.959438770429,0
15889,10/24/2021 01:00:00,2021-10-23 21:00:00,10023,0,6802,1204,0,877,3.62689046854716,280.605850796381,275.50807117102,0,0.027367583718996
15890,10/24/2021 02:00:00,2021-10-23 22:00:00,9316,0,6318,1200,0,601,3.62689046854716,280.605850796381,275.50807117102,0,0.027367583718996
15891,10/24/2021 03:00:00,2021-10-23 23:00:00,8429,0,5514,1201,0,445,3.62689046854716,280.605850796381,275.50807117102,0,0.027367583718996
15892,10/24/2021 04:00:00,2021-10-24 00:00:00,7729,0,4858,1205,0,388,3.34112480280046,280.590485594096,276.296050360993,0,0.322519772511568
15893,10/24/2021 05:00:00,2021-10-24 01:00:00,7588,0,4712,1214,0,354,3.34112480280046,280.590485594096,276.296050360993,0,0.322519772511568
15894,10/24/2021 06:00:00,2021-10-24 02:00:00,7469,0,4597,1215,0,346,3.34112480280046,280.590485594096,276.296050360993,0,0.322519772511568
15895,10/24/2021 07:00:00,2021-10-24 03:00:00,7573,0,4695,1218,0,346,3.05738444600572,280.636756544697,277.007256013733,0,0.745274704358015
15896,10/24/2021 08:00:00,2021-10-24 04:00:00,7440,0,4582,1217,0,350,3.05738444600572,280.636756544697,277.007256013733,0,0.745274704358015
15897,10/24/2021 09:00:00,2021-10-24 05:00:00,7460,0,4539,1220,0,354,3.05738444600572,280.636756544697,277.007256013733,0,0.745274704358015
15898,10/24/2021 10:00:00,2021-10-24 06:00:00,7672,0,4637,1225,0,366,3.18768601161297,281.150626077724,277.915394589949,1.86607337097221,1.71245858148637
15899,10/24/2021 11:00:00,2021-10-24 07:00:00,8134,0,4997,1223,0,408,3.18768601161297,281.150626077724,277.915394589949,1.86607337097221,1.71245858148637
15900,10/24/2021 12:00:00,2021-10-24 08:00:00,8329,0,5147,1217,0,429,3.18768601161297,281.150626077724,277.915394589949,1.86607337097221,1.71245858148637
15901,10/24/2021 13:00:00,2021-10-24 09:00:00,8451,0,5228,1217,0,426,4.1746095963889,283.013645520987,279.183098512412,105.322553533025,0.865150986304708
15902,10/24/2021 14:00:00,2021-10-24 10:00:00,8370,0,4969,1214,0,426,4.1746095963889,283.013645520987,279.183098512412,105.322553533025,0.865150986304708
15903,10/24/2021 15:00:00,2021-10-24 11:00:00,8009,0,4558,1209,0,374,4.1746095963889,283.013645520987,279.183098512412,105.322553533025,0.865150986304708
15904,10/24/2021 16:00:00,2021-10-24 12:00:00,8091,0,4581,1224,0,369,4.4901549234207,283.668170659562,280.133759221426,145.169594595943,1.52976305334144
15905,10/24/2021 17:00:00,2021-10-24 13:00:00,8173,0,4722,1210,0,370,4.4901549234207,283.668170659562,280.133759221426,145.169594595943,1.52976305334144
15906,10/24/2021 18:00:00,2021-10-24 14:00:00,8315,0,4869,1219,0,374,4.4901549234207,283.668170659562,280.133759221426,145.169594595943,1.52976305334144
15907,10/24/2021 19:00:00,2021-10-24 15:00:00,8683,0,5287,1223,0,373,4.4668805969468,283.02362147485,280.591581782827,100.309640703983,0.320481672867807
15908,10/24/2021 20:00:00,2021-10-24 16:00:00,9253,0,5984,1220,0,373,4.4668805969468,283.02362147485,280.591581782827,100.309640703983,0.320481672867807
15909,10/24/2021 21:00:00,2021-10-24 17:00:00,9702,0,6544,1233,0,396,4.4668805969468,283.02362147485,280.591581782827,100.309640703983,0.320481672867807
15910,10/24/2021 22:00:00,2021-10-24 18:00:00,10486,0,7222,1225,0,732,4.43966271367144,282.349381625502,280.548089999282,51.1651585000832,0.784213300538462
15911,10/24/2021 23:00:00,2021-10-24 19:00:00,11217,0,7288,1221,0,1438,4.43966271367144,282.349381625502,280.548089999282,51.1651585000832,0.784213300538462
15912,10/25/2021 00:00:00,2021-10-24 20:00:00,10963,0,7378,1209,0,1148,4.43966271367144,282.349381625502,280.548089999282,51.1651585000832,0.784213300538462
15913,10/25/2021 01:00:00,2021-10-24 21:00:00,10316,0,7208,1206,0,699,4.47728585529337,282.621719706797,281.007644750846,0,0.4750614782873
15914,10/25/2021 02:00:00,2021-10-24 22:00:00,9733,0,6811,1209,0,494,4.47728585529337,282.621719706797,281.007644750846,0,0.4750614782873
15915,10/25/2021 03:00:00,2021-10-24 23:00:00,8808,0,5959,1205,0,442,4.47728585529337,282.621719706797,281.007644750846,0,0.4750614782873
15916,10/25/2021 04:00:00,2021-10-25 00:00:00,7875,0,5103,1207,0,409,5.14190387746529,282.889814469145,281.137660421021,0,1.52349095088963
15917,10/25/2021 05:00:00,2021-10-25 01:00:00,7615,0,4893,1215,0,395,5.14190387746529,282.889814469145,281.137660421021,0,1.52349095088963
15918,10/25/2021 06:00:00,2021-10-25 02:00:00,7287,0,4622,1214,0,387,5.14190387746529,282.889814469145,281.137660421021,0,1.52349095088963
15919,10/25/2021 07:00:00,2021-10-25 03:00:00,7302,0,4651,1219,0,389,5.80604755463122,282.857323061357,281.239603688115,0,2.03640410533647
15920,10/25/2021 08:00:00,2021-10-25 04:00:00,7273,0,4635,1213,0,379,5.80604755463122,282.857323061357,281.239603688115,0,2.03640410533647
15921,10/25/2021 09:00:00,2021-10-25 05:00:00,7437,0,4851,1220,0,381,5.80604755463122,282.857323061357,281.239603688115,0,2.03640410533647
15922,10/25/2021 10:00:00,2021-10-25 06:00:00,7982,0,5378,1230,0,435,6.66320574386361,283.092685283281,281.417298753773,1.19456264870747,4.79432272330925
15923,10/25/2021 11:00:00,2021-10-25 07:00:00,9720,0,7104,1238,0,449,6.66320574386361,283.092685283281,281.417298753773,1.19456264870747,4.79432272330925
15924,10/25/2021 12:00:00,2021-10-25 08:00:00,11043,0,8256,1228,0,690,6.66320574386361,283.092685283281,281.417298753773,1.19456264870747,4.79432272330925
15925,10/25/2021 13:00:00,2021-10-25 09:00:00,11520,0,8728,1219,0,755,7.49147658143219,284.292739657316,281.909461936293,72.8356762168593,2.94886627461955
15926,10/25/2021 14:00:00,2021-10-25 10:00:00,11887,0,9007,1223,4,835,7.49147658143219,284.292739657316,281.909461936293,72.8356762168593,2.94886627461955
15927,10/25/2021 15:00:00,2021-10-25 11:00:00,11726,1,8880,1213,0,779,7.49147658143219,284.292739657316,281.909461936293,72.8356762168593,2.94886627461955
15928,10/25/2021 16:00:00,2021-10-25 12:00:00,11594,6,8686,1212,0,850,8.32707119518628,284.935425884015,282.28316222411,99.3238094750479,6.28484160119622
15929,10/25/2021 17:00:00,2021-10-25 13:00:00,11607,0,8646,1218,0,913,8.32707119518628,284.935425884015,282.28316222411,99.3238094750479,6.28484160119622
15930,10/25/2021 18:00:00,2021-10-25 14:00:00,11473,0,8636,1212,0,795,8.32707119518628,284.935425884015,282.28316222411,99.3238094750479,6.28484160119622
15931,10/25/2021 19:00:00,2021-10-25 15:00:00,11165,0,8398,1211,0,710,8.9392480163608,284.354593755301,282.166710054348,64.0911902691586,3.66732393113705
15932,10/25/2021 20:00:00,2021-10-25 16:00:00,11259,0,8144,1225,0,991,8.9392480163608,284.354593755301,282.166710054348,64.0911902691586,3.66732393113705
15933,10/25/2021 21:00:00,2021-10-25 17:00:00,11512,1,8353,1223,0,1032,8.9392480163608,284.354593755301,282.166710054348,64.0911902691586,3.66732393113705
15934,10/25/2021 22:00:00,2021-10-25 18:00:00,12099,4,8574,1226,0,1386,10.0297104891999,283.528848731514,281.561566274563,32.6094517573683,6.81164168136547
15935,10/25/2021 23:00:00,2021-10-25 19:00:00,12250,3,8549,1215,35,1540,10.0297104891999,283.528848731514,281.561566274563,32.6094517573683,6.81164168136547
15936,10/26/2021 00:00:00,2021-10-25 20:00:00,12115,2,8791,1216,0,1180,10.0297104891999,283.528848731514,281.561566274563,32.6094517573683,6.81164168136547
15937,10/26/2021 01:00:00,2021-10-25 21:00:00,11636,1,8716,1208,0,822,9.99805958650649,283.028233636831,281.003042906796,0,2.57993270896275
15938,10/26/2021 02:00:00,2021-10-25 22:00:00,10605,0,7909,1193,0,578,9.99805958650649,283.028233636831,281.003042906796,0,2.57993270896275
15939,10/26/2021 03:00:00,2021-10-25 23:00:00,9251,0,6625,1208,0,470,9.99805958650649,283.028233636831,281.003042906796,0,2.57993270896275
15940,10/26/2021 04:00:00,2021-10-26 00:00:00,8552,0,5867,1217,0,461,10.258137164143,282.505276934242,280.268689337357,0,4.71484381790115
15941,10/26/2021 05:00:00,2021-10-26 01:00:00,8287,0,5556,1215,0,445,10.258137164143,282.505276934242,280.268689337357,0,4.71484381790115
15942,10/26/2021 06:00:00,2021-10-26 02:00:00,8206,0,5471,1212,0,444,10.258137164143,282.505276934242,280.268689337357,0,4.71484381790115
15943,10/26/2021 07:00:00,2021-10-26 03:00:00,7947,0,5181,1207,0,446,10.1734737572126,282.022811162169,279.538443229,0,2.05774172091315
15944,10/26/2021 08:00:00,2021-10-26 04:00:00,7661,0,4834,1218,0,447,10.1734737572126,282.022811162169,279.538443229,0,2.05774172091315
15945,10/26/2021 09:00:00,2021-10-26 05:00:00,7943,0,5042,1232,0,429,10.1734737572126,282.022811162169,279.538443229,0,2.05774172091315
15946,10/26/2021 10:00:00,2021-10-26 06:00:00,8543,0,5578,1230,0,442,9.80158152436901,281.620179530104,279.002498157911,1.76465001270555,3.46870776563816
15947,10/26/2021 11:00:00,2021-10-26 07:00:00,9734,0,6735,1230,0,468,9.80158152436901,281.620179530104,279.002498157911,1.76465001270555,3.46870776563816
15948,10/26/2021 12:00:00,2021-10-26 08:00:00,10864,0,7632,1226,0,639,9.80158152436901,281.620179530104,279.002498157911,1.76465001270555,3.46870776563816
15949,10/26/2021 13:00:00,2021-10-26 09:00:00,11267,0,7856,1222,0,780,9.6649245510122,282.945592971538,279.038479271417,128.599486787793,1.16118378877447
15950,10/26/2021 14:00:00,2021-10-26 10:00:00,11722,0,8010,1220,0,1043,9.6649245510122,282.945592971538,279.038479271417,128.599486787793,1.16118378877447
15951,10/26/2021 15:00:00,2021-10-26 11:00:00,11857,0,7959,1219,0,1207,9.6649245510122,282.945592971538,279.038479271417,128.599486787793,1.16118378877447
15952,10/26/2021 16:00:00,2021-10-26 12:00:00,11438,0,7847,1217,0,918,9.63140219504796,283.918986493388,279.282493211624,183.197209580639,2.22785848388414
15953,10/26/2021 17:00:00,2021-10-26 13:00:00,11760,0,8078,1219,0,1029,9.63140219504796,283.918986493388,279.282493211624,183.197209580639,2.22785848388414
15954,10/26/2021 18:00:00,2021-10-26 14:00:00,11685,0,8019,1218,10,926,9.63140219504796,283.918986493388,279.282493211624,183.197209580639,2.22785848388414
15955,10/26/2021 19:00:00,2021-10-26 15:00:00,11437,0,7869,1220,46,754,9.54054324452369,282.986699299197,279.329869308666,122.541575521252,0.774667161488821
15956,10/26/2021 20:00:00,2021-10-26 16:00:00,11628,0,8075,1221,0,755,9.54054324452369,282.986699299197,279.329869308666,122.541575521252,0.774667161488821
15957,10/26/2021 21:00:00,2021-10-26 17:00:00,11864,1,8145,1219,18,875,9.54054324452369,282.986699299197,279.329869308666,122.541575521252,0.774667161488821
15958,10/26/2021 22:00:00,2021-10-26 18:00:00,12285,1,8476,1220,0,964,9.05105351604975,281.809942187023,278.80446879392,62.3071050972,1.10259270522267
15959,10/26/2021 23:00:00,2021-10-26 19:00:00,12245,5,8289,1218,0,1137,9.05105351604975,281.809942187023,278.80446879392,62.3071050972,1.10259270522267
15960,10/27/2021 00:00:00,2021-10-26 20:00:00,11789,2,8076,1213,0,973,9.05105351604975,281.809942187023,278.80446879392,62.3071050972,1.10259270522267
15961,10/27/2021 01:00:00,2021-10-26 21:00:00,11133,0,7654,1214,0,697,8.91123917528068,281.002700290945,278.186615388935,0,0.242828255935619
15962,10/27/2021 02:00:00,2021-10-26 22:00:00,11133,0,7654,1214,0,697,8.91123917528068,281.002700290945,278.186615388935,0,0.242828255935619
15963,10/27/2021 03:00:00,2021-10-26 23:00:00,9167,0,5998,1212,0,505,8.91123917528068,281.002700290945,278.186615388935,0,0.242828255935619
15964,10/27/2021 04:00:00,2021-10-27 00:00:00,8794,0,5530,1218,0,507,8.49375107777166,280.277137133329,277.579996236151,0,0.44587550539961
15965,10/27/2021 05:00:00,2021-10-27 01:00:00,8211,0,5044,1212,0,520,8.49375107777166,280.277137133329,277.579996236151,0,0.44587550539961
15966,10/27/2021 06:00:00,2021-10-27 02:00:00,8114,0,4837,1218,0,528,8.49375107777166,280.277137133329,277.579996236151,0,0.44587550539961
15967,10/27/2021 07:00:00,2021-10-27 03:00:00,8052,0,4734,1216,0,528,7.74678340218627,279.764360056822,276.958752701487,0,0.064364849296175
15968,10/27/2021 08:00:00,2021-10-27 04:00:00,7964,0,4687,1221,0,529,7.74678340218627,279.764360056822,276.958752701487,0,0.064364849296175
15969,10/27/2021 09:00:00,2021-10-27 05:00:00,8011,0,4738,1220,0,526,7.74678340218627,279.764360056822,276.958752701487,0,0.064364849296175
15970,10/27/2021 10:00:00,2021-10-27 06:00:00,8458,0,5154,1228,0,519,7.25728281469596,279.443605369574,276.610551068146,1.85665445290805,0.230331251002405
15971,10/27/2021 11:00:00,2021-10-27 07:00:00,9486,0,6101,1238,0,567,7.25728281469596,279.443605369574,276.610551068146,1.85665445290805,0.230331251002405
15972,10/27/2021 12:00:00,2021-10-27 08:00:00,10382,0,6739,1227,4,854,7.25728281469596,279.443605369574,276.610551068146,1.85665445290805,0.230331251002405
15973,10/27/2021 13:00:00,2021-10-27 09:00:00,10437,0,6761,1221,4,946,7.44031322930644,282.301878122799,276.754457899871,185.076880281238,0.047323327983046
15974,10/27/2021 14:00:00,2021-10-27 10:00:00,10705,0,7221,1221,0,759,7.44031322930644,282.301878122799,276.754457899871,185.076880281238,0.047323327983046
15975,10/27/2021 15:00:00,2021-10-27 11:00:00,10890,0,7466,1217,0,707,7.44031322930644,282.301878122799,276.754457899871,185.076880281238,0.047323327983046
15976,10/27/2021 16:00:00,2021-10-27 12:00:00,11153,0,7640,1222,0,796,6.80446652470103,283.943751591844,276.772680306061,269.572524770694,0.124062176742438
15977,10/27/2021 17:00:00,2021-10-27 13:00:00,11167,0,7681,1216,0,749,6.80446652470103,283.943751591844,276.772680306061,269.572524770694,0.124062176742438
15978,10/27/2021 18:00:00,2021-10-27 14:00:00,10863,0,7543,1211,0,660,6.80446652470103,283.943751591844,276.772680306061,269.572524770694,0.124062176742438
15979,10/27/2021 19:00:00,2021-10-27 15:00:00,10579,0,7327,1215,0,597,5.85183083169465,282.576495757297,277.323922184632,192.287808468761,0.012881084144723
15980,10/27/2021 20:00:00,2021-10-27 16:00:00,10633,0,7329,1217,0,629,5.85183083169465,282.576495757297,277.323922184632,192.287808468761,0.012881084144723
15981,10/27/2021 21:00:00,2021-10-27 17:00:00,10956,0,7533,1229,0,741,5.85183083169465,282.576495757297,277.323922184632,192.287808468761,0.012881084144723
15982,10/27/2021 22:00:00,2021-10-27 18:00:00,11470,0,7629,1224,0,1181,5.43945535504629,280.238708188046,276.650440878914,97.9794992254356,0.123516048985003
15983,10/27/2021 23:00:00,2021-10-27 19:00:00,11715,0,7635,1215,0,1432,5.43945535504629,280.238708188046,276.650440878914,97.9794992254356,0.123516048985003
15984,10/28/2021 00:00:00,2021-10-27 20:00:00,11321,0,7641,1219,0,1059,5.43945535504629,280.238708188046,276.650440878914,97.9794992254356,0.123516048985003
15985,10/28/2021 01:00:00,2021-10-27 21:00:00,11072,0,7530,1216,0,974,4.74462460839811,279.432001339571,275.957454981361,0,0.00100604803742
