,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,wind,biomass,solar
22179,07/13/2021 03:00:00,435.98,8119.5,699.46,0,101.25,67.78,81.3,5678.07
22180,07/13/2021 04:00:00,446.27,8537.67,718.96,0,175.93,76.71,84.03,5542.5
22181,07/13/2021 05:00:00,482.68,9161.33,901.51,0,220.38,96.11,87.53,4649.22
22182,07/13/2021 06:00:00,536.25,9811.5,1301.27,0,224.13,160.25,90.43,3215.7
22183,07/13/2021 07:00:00,598.26,10798.83,2613.45,3.33,494.62,203.25,75.75,1147.53
22184,07/13/2021 08:00:00,621.64,11153.67,3072.28,348.83,783.67,227.2,75.72,31.25
22185,07/13/2021 09:00:00,622.41,11027.67,3079.6,356.72,775.47,207.24,82.05,0.15
22186,07/13/2021 10:00:00,628.26,10816,2876.55,182.72,668.82,274.04,78.12,0.03
22187,07/13/2021 11:00:00,637.9,10651.67,2417.33,101.64,535.52,378.67,72.48,0
22188,07/13/2021 12:00:00,657.01,10510.33,1948.99,0,298.88,423.52,73.77,0
22189,07/13/2021 13:00:00,664.24,10062.33,1391.93,0,285.08,471.55,77.37,0
22190,07/13/2021 14:00:00,671.05,9769.67,773.46,0,269.72,595.3,82.97,0
22191,07/13/2021 15:00:00,672.96,9273,568.26,0,229.03,630.83,83.68,0
22192,07/13/2021 16:00:00,676.34,9309.5,569.09,0,212.11,599.32,82.42,0
22193,07/13/2021 17:00:00,680.19,9313.83,568.61,0,172.57,574.12,86.87,0
22194,07/13/2021 18:00:00,679.97,9222.33,575.66,0,172.52,567.8,82.68,0
22195,07/13/2021 19:00:00,677.19,9230.5,860.58,0,172.54,481.97,83.92,0
22196,07/13/2021 20:00:00,669.84,9835.67,1226.88,0,208.57,482.98,83.05,0
22197,07/13/2021 21:00:00,654.62,10732.83,1812.33,0,305.83,506.07,76.63,51.32
22198,07/13/2021 22:00:00,606.93,10900.33,2144.7,0,300.32,582.4,71.32,957.92
22199,07/13/2021 23:00:00,556.08,10290.33,1318.98,0,247.11,563.28,35.8,2486.08
22200,07/14/2021 00:00:00,511.09,9776.33,582.08,0,157.69,486.82,32.7,3923.28
22201,07/14/2021 01:00:00,492.49,9679.5,352.34,0,142.17,474.92,33.8,4519.02
22202,07/14/2021 02:00:00,493.89,9524.83,229.24,0,132.23,325.57,30.17,4586.48
22203,07/14/2021 03:00:00,491.84,9583.33,229.04,0,108.27,293.92,32.65,4733.43
22204,07/14/2021 04:00:00,502.71,9578,468.07,0,151.44,321.35,29.48,4276.12
22205,07/14/2021 05:00:00,521.04,9510,853.26,0,217.54,340.83,31.9,3523.93
22206,07/14/2021 06:00:00,565.87,10498.17,1356.97,0,277.72,239.1,33.9,2581.07
22207,07/14/2021 07:00:00,609.83,11126.83,2242.18,89.48,572.12,276.03,74.7,905.4
22208,07/14/2021 08:00:00,622.85,11337.67,2762.68,294.17,747.65,426.92,72.17,25.96
22209,07/14/2021 09:00:00,618.29,11316,2714.95,294.83,767.35,544.27,90.28,0.2
22210,07/14/2021 10:00:00,620.25,11189.67,2525.43,55.19,668.35,725.55,89.18,0.2
22211,07/14/2021 11:00:00,640.17,11105.83,1981.67,0,536.4,618.42,87.42,0.2
22212,07/14/2021 12:00:00,653.6,10883.67,1581.96,0,300.02,699.32,85.87,0.2
22213,07/14/2021 13:00:00,669.58,10502.5,680.59,0,286.83,743.07,83.67,0.2
22214,07/14/2021 14:00:00,667.75,10083,622.71,0,286.38,739.2,89.63,0.05
22215,07/14/2021 15:00:00,671.02,9461.83,623.64,0,286.47,602.42,86.05,0
22216,07/14/2021 16:00:00,670.03,9354,624.49,0,286.48,606.03,83.87,0
22217,07/14/2021 17:00:00,669.6,9191.67,623.79,0,277.7,596.77,87.4,0
22218,07/14/2021 18:00:00,677.29,9201.33,627.08,0,203.54,554.2,81.42,0
22219,07/14/2021 19:00:00,680.33,9473.67,649.43,0,173.14,563.68,76.33,0
22220,07/14/2021 20:00:00,679.31,10110.33,954.07,0,217.02,478.8,70.77,0
22221,07/14/2021 21:00:00,664.46,10942.83,1433.43,0,306.05,524.67,67.55,39.99
22222,07/14/2021 22:00:00,635.13,11057.5,1658.47,0,306.5,470.23,43.52,661.41
22223,07/14/2021 23:00:00,583.38,10392.5,1493.62,0,268.15,459.35,38.67,1833.85
22224,07/15/2021 00:00:00,546.06,9554.67,1433.1,0,172.87,365.35,43.25,2699.82
22225,07/15/2021 01:00:00,515.47,9548.67,1106.84,0,172.89,258.98,43.23,3742.25
22226,07/15/2021 02:00:00,507.9,9417.5,909.37,0,172.98,267.12,41.92,3945.38
22227,07/15/2021 03:00:00,498.38,9344.5,921.01,0,172.37,203.56,45.02,4247.2
22228,07/15/2021 04:00:00,501.86,9358.17,927.46,0,186.92,155.23,28.77,4198.9
22229,07/15/2021 05:00:00,509.2,9333,1246.59,0,219.88,161.92,10.52,3863.67
22230,07/15/2021 06:00:00,552.61,10059.83,1371.27,0,314.48,176.73,0,2831.13
22231,07/15/2021 07:00:00,598.67,10972.5,2017.98,0,793.4,303.45,0,1089.21
22232,07/15/2021 08:00:00,629.69,11307.83,2460.32,0,878.48,408.03,0,38.92
22233,07/15/2021 09:00:00,635.96,11249.67,2441.35,0,746.47,426.43,0,0.28
22234,07/15/2021 10:00:00,645.01,11233.83,2232.78,0,571.65,462.3,16.58,0.14
22235,07/15/2021 11:00:00,656.64,11087.33,1936.88,0,320.92,556.78,21.95,0
22236,07/15/2021 12:00:00,655.64,10565,1792.38,0,300.27,578.75,21.68,0
22237,07/15/2021 13:00:00,666.65,9992.5,1056.01,0,285.95,621.72,21.6,0
22238,07/15/2021 14:00:00,680.27,9898.83,609.71,0,269.4,603.58,9.03,0
22239,07/15/2021 15:00:00,677.29,9451,467.37,0,229.82,705.2,7,0
22240,07/15/2021 16:00:00,682.17,9409.67,463.89,0,212.58,638.43,10.3,0
22241,07/15/2021 17:00:00,685.14,9351,462.34,0,172.65,630.43,5.98,0
22242,07/15/2021 18:00:00,681.57,9341,461.97,0,172.46,685.53,5.78,0
22243,07/15/2021 19:00:00,678.81,9446,592.41,0,172.82,683.08,4.37,0
22244,07/15/2021 20:00:00,668.49,9900.17,1109.28,11.95,212.33,634.02,8.87,0
22245,07/15/2021 21:00:00,656.87,10485.17,1404.33,186.76,305.88,595.23,16.87,43.58
22246,07/15/2021 22:00:00,609.53,10608.83,1606.82,94.38,307.18,513.22,24.63,1110.98
22247,07/15/2021 23:00:00,538.42,9809.17,1264.62,13.8,268.29,476.48,31.28,2861.87
22248,07/16/2021 00:00:00,507.59,9442.17,485.19,0,172.69,400.98,33.7,3956.53
22249,07/16/2021 01:00:00,500.63,9491.17,405.18,0,172.57,485.77,36.28,4116.92
22250,07/16/2021 02:00:00,487.09,9497.33,408.33,0,172.57,548,35.25,4467.12
22251,07/16/2021 03:00:00,509.23,9476.67,406.39,0,172.85,616.63,34.83,3731.27
22252,07/16/2021 04:00:00,519.06,9422.67,405.44,0,185.64,703.65,38.45,3329.72
22253,07/16/2021 05:00:00,536.14,9537.33,622.58,0,219.27,679.6,26.25,2864.05
22254,07/16/2021 06:00:00,570.2,10173,1024.31,0,224.38,564.5,7.4,2230.23
22255,07/16/2021 07:00:00,617.63,10940.5,1885.3,0,303.15,522.07,5.28,935.56
22256,07/16/2021 08:00:00,628.53,11083.5,2704.37,0,682.92,464.92,22.38,35.63
22257,07/16/2021 09:00:00,623.97,11031.5,2607,0,708.33,566.05,69.4,0.16
22258,07/16/2021 10:00:00,632.6,10991.5,2252.03,0,575.65,624.55,78.48,0.16
22259,07/16/2021 11:00:00,645.66,11056.17,1928.68,0,364.05,693.33,76.98,0.16
22260,07/16/2021 12:00:00,650.48,10705.33,1682.81,0,300.75,693.03,82.82,0.16
22261,07/16/2021 13:00:00,665.24,10279.5,919.23,0,272.97,688.95,94.22,0.16
22262,07/16/2021 14:00:00,677.3,10027.5,409.98,0,226.51,721.8,89.97,0.16
22263,07/16/2021 15:00:00,674.28,9459.33,410.98,0,186.88,749.73,80.32,0.16
22264,07/16/2021 16:00:00,670.16,9124.5,443.69,0,187,752.52,84.75,0.16
22265,07/16/2021 17:00:00,667.44,9074.17,461.89,0,200.5,757.52,94.42,0.16
22266,07/16/2021 18:00:00,664.03,9099.67,469.01,0,230.23,783.05,94.02,0.16
22267,07/16/2021 19:00:00,660.59,9182.33,649.38,0,230.08,773.78,92.17,0.16
22268,07/16/2021 20:00:00,663.59,9722.17,745.29,0,239.07,755.28,88.33,0.16
22269,07/16/2021 21:00:00,664.64,10291.67,752.29,21.49,240.22,702.62,94.48,97.37
22270,07/16/2021 22:00:00,578.53,10109.83,713.48,40.24,219.27,638.62,90.15,1953.97
22271,07/16/2021 23:00:00,491.63,9687,317.54,0,172.67,601.45,86.17,4348.93
22272,07/17/2021 00:00:00,432.08,8832.5,240.16,0,172.67,660.92,87.15,5748
22273,07/17/2021 01:00:00,414.06,8128.67,240.24,0,105.53,650.42,78.32,5931.42
22274,07/17/2021 02:00:00,415.13,7886.67,240.51,0,84.7,652.27,82.17,5706.57
22275,07/17/2021 03:00:00,409.66,8009.17,239.46,0,83.24,700.57,71.27,5971.27
22276,07/17/2021 04:00:00,410.54,8170.17,238.96,0,139.63,696.53,74.63,6020.18
22277,07/17/2021 05:00:00,428.65,8542.17,362.71,0,259.47,728.32,71.13,5494.67
22278,07/17/2021 06:00:00,501.08,9556.83,780.31,0,275.52,675.87,77.3,3705.43
22279,07/17/2021 07:00:00,589.01,10505.83,1744.37,0,513.38,606.8,92.82,1188.29
22280,07/17/2021 08:00:00,611.57,10859,2729.27,107.08,733.13,662.53,88.67,37.13
22281,07/17/2021 09:00:00,606.82,10766.83,2850.3,121.81,714.58,760.23,90.43,0.01
22282,07/17/2021 10:00:00,616.07,10681.17,2617.48,10.14,565.8,785.98,94.63,0.01
22283,07/17/2021 11:00:00,634.87,10745,2036.26,0,362.67,810.95,94.7,0.01
22284,07/17/2021 12:00:00,643.46,10670.17,1684.93,0,306.75,820.02,89.6,0.01
22285,07/17/2021 13:00:00,660.91,10500.83,864.55,0,306.73,821.82,65.37,0.01
22286,07/17/2021 14:00:00,667.86,10078.67,319.62,0,306.8,868.77,72.4,0.01
22287,07/17/2021 15:00:00,661.59,9412.17,319.53,0,306.7,881.45,71.02,0.01
22288,07/17/2021 16:00:00,659.96,9306.67,319.95,0,288.05,907.98,74.07,0.01
22289,07/17/2021 17:00:00,657.22,9291,319.52,0,240,996.23,77.03,0.01
22290,07/17/2021 18:00:00,654.79,9131.67,318.97,0,236.43,1005.35,86.67,0
22291,07/17/2021 19:00:00,660.38,9312.67,319.23,0,229.37,947.6,87.47,0
22292,07/17/2021 20:00:00,665.02,9952,320.73,0,233.17,953.17,92.73,0
22293,07/17/2021 21:00:00,663.19,10327.67,338.2,0,240.6,915.43,90.93,111.06
22294,07/17/2021 22:00:00,573.92,10259.33,335.43,0,220.54,833.52,89.88,2063.25
22295,07/17/2021 23:00:00,489.64,9768.17,315.55,0,172.78,657.48,91.48,4394.83
22296,07/18/2021 00:00:00,426.69,8500.83,239.77,0,172.55,620.8,74.98,5740.33
22297,07/18/2021 01:00:00,402.56,8066.5,239.45,0,128.38,506.08,54.02,6454.5
22298,07/18/2021 02:00:00,404.42,8003.67,239.75,0,93.78,428.97,59.6,6434.32
22299,07/18/2021 03:00:00,406.29,7994,240.03,0,106.89,332.57,59.17,6439.33
22300,07/18/2021 04:00:00,413.34,8075.5,259.03,0,161.31,253.88,60.25,6270
22301,07/18/2021 05:00:00,454.3,8867.33,532.67,0,219.78,175.46,59.17,5413.5
22302,07/18/2021 06:00:00,509.99,9454.5,1028.45,0,223.87,254.84,78.23,3795.73
22303,07/18/2021 07:00:00,601.38,10674,2114.82,21.28,471.08,245.68,83.7,1194.27
22304,07/18/2021 08:00:00,634.97,10929,2427.15,71.4,671.8,302.85,95.28,43.57
22305,07/18/2021 09:00:00,624.07,11030.33,2657.35,158.32,796.92,372,96.55,0
22306,07/18/2021 10:00:00,631.48,10991,2605.35,124.33,666,352.62,95.13,0
22307,07/18/2021 11:00:00,636.49,11005.17,2517.73,0,553.63,430.9,96.97,0
22308,07/18/2021 12:00:00,640.24,10869,2269.92,0,300.45,678.87,95.63,0
22309,07/18/2021 13:00:00,651.01,10718,1703.43,0,287.93,676.5,94.57,0
22310,07/18/2021 14:00:00,671.13,10589.17,605.67,0,286.9,748.73,94.88,0
22311,07/18/2021 15:00:00,665.4,9766.33,532.3,0,285.58,771.85,94.72,0
22312,07/18/2021 16:00:00,670.92,9642.5,475.75,0,285.87,688.82,92.18,0
22313,07/18/2021 17:00:00,677.34,9504,462.3,0,285.58,598.15,66.37,0
22314,07/18/2021 18:00:00,679.12,9558.67,621.43,0,285.77,505.3,64.45,0
22315,07/18/2021 19:00:00,667.46,9703.83,1225.17,112.59,286.22,414.68,54.4,0
22316,07/18/2021 20:00:00,659.44,10469.5,1841.57,257.35,294.15,331.42,63.8,0
22317,07/18/2021 21:00:00,638.47,10828.67,2466.58,518.58,489.87,183.8,68.73,92.89
22318,07/18/2021 22:00:00,565.31,10675.33,2916.97,471.17,608.82,102.92,90.3,1733.92
22319,07/18/2021 23:00:00,504.56,10329.5,2062.47,46.18,435.84,45.09,90.8,4098.55
22320,07/19/2021 00:00:00,482.26,10247,938.08,0,172.68,10.61,93.33,5406.33
22321,07/19/2021 01:00:00,452.56,9560.17,561.26,0,172.73,4.08,83.15,6132.17
22322,07/19/2021 02:00:00,442.76,9511.67,234.06,0,172.82,0.66,81.67,6521.5
22323,07/19/2021 03:00:00,443.29,9482.5,230.19,0,172.74,4.18,70.4,6489.5
22324,07/19/2021 04:00:00,455.09,9466.17,229.99,0,186.23,34.4,64.87,6013.67
22325,07/19/2021 05:00:00,481.81,9662.33,370.72,0,220.47,26.37,56.53,5189.5
22326,07/19/2021 06:00:00,532.61,10238,1094.13,0,233.43,41.15,66.58,3695.72
22327,07/19/2021 07:00:00,601.6,11113.83,2338.85,1.39,594.7,82.28,74.8,1273.62
22328,07/19/2021 08:00:00,617.5,11153.33,3529.4,328.93,819.9,93.15,92.63,40.94
22329,07/19/2021 09:00:00,619.2,10992.83,3403.42,275.98,818.27,122.4,94.35,0
22330,07/19/2021 10:00:00,625.65,11076.5,3293.68,244.47,675.82,175.52,95.4,0
22331,07/19/2021 11:00:00,640.73,11096.5,2901.15,242.52,535.82,122.04,93.15,0
22332,07/19/2021 12:00:00,660.22,10881.5,2524.9,120.68,299.03,97.22,91.92,0
22333,07/19/2021 13:00:00,674.78,10525,1728.35,61.48,286.22,149.97,87.95,0
22334,07/19/2021 14:00:00,680.57,10136,1396.92,0,269.45,196.81,79.18,0
22335,07/19/2021 15:00:00,683.46,9469.83,1264.6,0,229,191.09,60.43,0
22336,07/19/2021 16:00:00,695.52,9382.17,750.06,0,229.35,226.34,63.1,0
22337,07/19/2021 17:00:00,695.42,9309,630.42,0,229.3,278.48,61.72,0
22338,07/19/2021 18:00:00,693.27,9314.33,635.27,0,229.03,309.03,62.3,0
22339,07/19/2021 19:00:00,683.67,9550.33,833.61,0,229.17,385.87,68.72,0
22340,07/19/2021 20:00:00,658.25,10132.33,1703.65,0,274.88,465.83,79.42,0
22341,07/19/2021 21:00:00,616.78,10809.33,2596.52,505.51,648.22,454.55,89.93,105.67
22342,07/19/2021 22:00:00,554.88,10543.17,2480.92,545.22,419.67,452.33,80,1972.63
22343,07/19/2021 23:00:00,496.51,10231.83,1808.72,40.55,286.65,338.45,81.23,4255.33
22344,07/20/2021 00:00:00,464.4,9838.17,562.64,0,219.58,282.13,89.5,5556.67
22345,07/20/2021 01:00:00,437.81,9516.5,229.61,0,157.63,395.82,83.67,6330.5
22346,07/20/2021 02:00:00,419.46,9053.5,229.11,0,160.85,420.98,78.95,6662.33
22347,07/20/2021 03:00:00,418.8,9106.5,230.06,0,172.72,362,71.78,6786
22348,07/20/2021 04:00:00,433.93,9501.33,246.74,0,186.58,412,71.63,6433
22349,07/20/2021 05:00:00,461.83,9725.17,564.32,0,220.18,465.18,73.52,5407.83
22350,07/20/2021 06:00:00,511.61,10180,1269.47,0,233.88,625.57,71.97,3659.55
22351,07/20/2021 07:00:00,573.33,10985,2590.37,240.8,573.23,602.38,90,1321.96
22352,07/20/2021 08:00:00,600.64,11062.17,3399.23,670.22,766,502.63,93.37,50.41
22353,07/20/2021 09:00:00,602.59,11083.17,3385.35,666.58,783.08,496.42,91.58,0
22354,07/20/2021 10:00:00,609.61,11093.67,3501,536.5,678.32,408.98,94.27,0
22355,07/20/2021 11:00:00,620.36,11060.67,3187.87,198.42,535.05,503.98,95.45,0
22356,07/20/2021 12:00:00,644.55,10899.83,2579.47,17.65,299.33,462.7,85.05,0
22357,07/20/2021 13:00:00,663.01,10611.5,1699.85,0,287.13,420.1,93.95,0
22358,07/20/2021 14:00:00,671.48,10488.5,985.59,0,287.23,560.83,92.05,0
22359,07/20/2021 15:00:00,661.96,9624.83,884.53,0,287.03,662.47,85.78,0
22360,07/20/2021 16:00:00,665.03,9589.83,802.28,0,241.47,707.52,64.58,0
22361,07/20/2021 17:00:00,661.15,9680.17,895.49,0,229.25,758.12,65.58,0
22362,07/20/2021 18:00:00,659.41,9764.17,904.33,0,229.47,796.63,66.42,0
22363,07/20/2021 19:00:00,647.81,9875.33,1345.37,1.15,229.43,826.65,76.78,0
22364,07/20/2021 20:00:00,637.07,10454.67,1802.26,291.42,268.88,804.83,82.47,0
22365,07/20/2021 21:00:00,616.59,10834.33,2683.05,432.97,305.62,799.9,91.93,101.45
22366,07/20/2021 22:00:00,557.21,10757.67,2708.08,425.14,305.7,718.92,93.25,1772.03
22367,07/20/2021 23:00:00,494.35,9828.33,1643.23,44.32,263.88,703.98,84.87,3807.55
22368,07/21/2021 00:00:00,445.77,9020.5,520.79,0,151.33,730.65,31.2,5357
22369,07/21/2021 01:00:00,409.07,8342.5,238.64,0,117.85,734.8,0,6281.33
22370,07/21/2021 02:00:00,410.64,8258.83,235.99,0,89.99,745.1,0,6167.93
22371,07/21/2021 03:00:00,412.7,8302.83,236.89,0,86.55,749.35,0,6126.62
22372,07/21/2021 04:00:00,411.37,8312.67,252.74,0,135.52,755.92,0.03,6127.95
22373,07/21/2021 05:00:00,429.63,8611.83,559.14,0,220,776.12,20.42,5528.17
22374,07/21/2021 06:00:00,487.48,9594.83,1212.87,0,223.93,803.15,27.95,4016.47
22375,07/21/2021 07:00:00,565.29,10919.17,2806.7,10.48,513.67,769.32,31.58,1473.93
22376,07/21/2021 08:00:00,584.14,10938.17,3825.33,658.23,815.53,760.12,55.85,58.39
22377,07/21/2021 09:00:00,579.87,10712.67,4285.67,611.2,850,653.4,89.78,0.19
22378,07/21/2021 10:00:00,582.62,10492.83,4344.42,505.13,817.53,549.6,88.55,0.19
22379,07/21/2021 11:00:00,604.67,10701,3178.05,468.83,558.07,717.12,86.15,0.19
22380,07/21/2021 12:00:00,623.53,11071.5,2889.27,447.98,299.73,706.75,85.32,0.19
22381,07/21/2021 13:00:00,632.47,10818.83,2441.97,328.06,286.27,674.72,89.48,0.15
22382,07/21/2021 14:00:00,646.33,10626.33,1995.63,0,268.57,661.77,85.25,0
22383,07/21/2021 15:00:00,661.54,10152.67,1184.8,0,228.98,680.27,79.6,0
22384,07/21/2021 16:00:00,666.42,9984.5,893.63,0,228.88,690.27,85.5,0
22385,07/21/2021 17:00:00,668.31,9878.33,815.84,0,229.2,684.85,77.08,0
22386,07/21/2021 18:00:00,671.85,9899.5,756.2,0,229.18,650.67,79.22,0
22387,07/21/2021 19:00:00,678.31,10145.5,938.85,19.95,230.32,470.62,86.17,0
22388,07/21/2021 20:00:00,663.09,10625.67,2058.62,145.03,245.72,253.05,87.95,0
22389,07/21/2021 21:00:00,613.39,10873.67,3195.63,328.38,877.78,133.52,93.38,115.14
22390,07/21/2021 22:00:00,559.25,10590.67,3189.38,329.05,510.33,110.9,57.52,1953.6
22391,07/21/2021 23:00:00,508.67,10092,1839.41,234.43,245.34,62.27,62.57,4067.37
22392,07/22/2021 00:00:00,446.17,8906.83,1442.69,0,161.19,95,58.57,5704
22393,07/22/2021 01:00:00,430.91,8358.33,1211.62,0,83.2,74.43,64.52,5989.78
22394,07/22/2021 02:00:00,426.82,8320.5,536.72,0,82.51,40.82,50.43,6249.95
22395,07/22/2021 03:00:00,427.4,8375.83,458.39,0,82.38,46.95,61.12,6265.93
22396,07/22/2021 04:00:00,430.08,8475.17,461.19,0,130.57,63.24,61.5,6181.8
22397,07/22/2021 05:00:00,462.85,9295,603.72,0,220.75,71.22,67.45,5486.83
22398,07/22/2021 06:00:00,529.17,10212.67,1549.86,1.41,227.62,131.71,60.98,3568.13
22399,07/22/2021 07:00:00,589.63,10967.83,2895.62,159.18,545.97,151.57,56.38,1287.11
22400,07/22/2021 08:00:00,615.41,11202.83,3190.47,603.47,810.75,227.1,62.68,53.84
22401,07/22/2021 09:00:00,605.64,10970.33,3420.5,583.33,775.92,429.03,67.65,0.42
22402,07/22/2021 10:00:00,603.15,10937.17,3545.92,373.62,681.4,592.48,77.02,0.42
22403,07/22/2021 11:00:00,604.45,11116.17,3403.95,430.78,547.47,770.68,80.37,0.42
22404,07/22/2021 12:00:00,622.97,11053.67,2626.53,515.83,285.3,816.95,82.4,0.42
22405,07/22/2021 13:00:00,635.47,10542.17,2111.93,237.37,230.12,790.07,77.23,0.42
22406,07/22/2021 14:00:00,643.83,10065.5,1740.83,0,228.8,770.27,76.33,0.42
22407,07/22/2021 15:00:00,661.61,9558.5,761.01,0,228.95,775.18,81.45,0.42
22408,07/22/2021 16:00:00,665.58,9500.33,688.96,0,229.08,735.1,77.18,0.42
22409,07/22/2021 17:00:00,663.77,9454.67,691.14,0,228.98,753.2,82.28,0.42
22410,07/22/2021 18:00:00,666.52,9421.83,648.78,0,229.07,722.37,80.97,0.42
22411,07/22/2021 19:00:00,663.82,9565.5,821.51,2.01,229,713.62,78.48,0.42
22412,07/22/2021 20:00:00,652.8,10373.67,1604.53,182.43,267.98,586.02,85.05,0.36
22413,07/22/2021 21:00:00,626.21,10880.67,2724.93,378.1,481.28,431.95,91.33,72.19
22414,07/22/2021 22:00:00,566.57,10553.5,3071.52,261.8,394.12,540.32,92.7,1435.95
22415,07/22/2021 23:00:00,538.27,10853.33,2090.27,33.91,267.88,540.1,86.08,2915.12
22416,07/23/2021 00:00:00,521.17,10470.67,1407.1,0,172.85,617.3,88.05,3511.78
22417,07/23/2021 01:00:00,494.51,10147,1175.7,0,172.74,461.78,91.37,4425.72
22418,07/23/2021 02:00:00,483.41,10045.67,1170.58,0,172.82,289.56,87,4923.78
22419,07/23/2021 03:00:00,491.31,10132.33,1270.32,0,172.61,584.63,82.17,4388.18
22420,07/23/2021 04:00:00,519.73,10037,1711.22,0,161.86,342.6,88.97,3553.53
22421,07/23/2021 05:00:00,529.58,10319.33,1867.55,0,219.95,243.53,94.32,3369.27
22422,07/23/2021 06:00:00,548.48,10564.5,2292.08,1.28,232.4,395.12,75.4,2624.97
22423,07/23/2021 07:00:00,577.54,10987.5,2785.2,454.37,688.7,474.08,64.17,1108.57
22424,07/23/2021 08:00:00,595.27,10813.33,3280.62,758.9,792.55,597.9,63.9,55.27
22425,07/23/2021 09:00:00,595.69,11016.33,3413.95,724.6,834.48,598.27,81.48,0.32
22426,07/23/2021 10:00:00,623.05,11013.17,2940.18,443.6,792.5,187.31,91.88,0.32
22427,07/23/2021 11:00:00,632.8,11013.17,2836.48,401.4,630.78,167.55,93.38,0.32
22428,07/23/2021 12:00:00,648.66,10963,2663.38,395.65,307.03,191.46,90.73,0.32
22429,07/23/2021 13:00:00,674.6,10779,1893.51,275.8,253.1,56.64,89.72,0.32
22430,07/23/2021 14:00:00,670.19,10080.33,1481.14,72.92,230.53,342,85.73,0.32
22431,07/23/2021 15:00:00,670.75,9407.67,1431.17,0,229.73,295.45,84.57,0.32
22432,07/23/2021 16:00:00,688.86,9472.17,911.55,0,229.55,263.38,63.05,0.32
22433,07/23/2021 17:00:00,693.37,9452.17,743.32,0,229.53,270.18,61.62,0.32
22434,07/23/2021 18:00:00,691.39,9504.33,743.35,0,229.68,301.15,66.43,0.32
22435,07/23/2021 19:00:00,679.63,9466.5,835.6,0,229.67,440.25,68.58,0.32
22436,07/23/2021 20:00:00,667.93,10012.33,1187.44,0,229.82,552.2,68.18,0.32
22437,07/23/2021 21:00:00,672.14,10566.5,1321.98,36.15,229.1,403.65,65.62,74.24
22438,07/23/2021 22:00:00,590.21,10259.5,1588.68,39.92,220.88,381.2,66.68,1677.47
22439,07/23/2021 23:00:00,493.36,9247.67,1348.23,0,192.99,316.72,65.18,4085.83
22440,07/24/2021 00:00:00,441.45,8404.67,633.98,0,169.87,235.37,65.7,5491.33
22441,07/24/2021 01:00:00,413.18,7952.33,242.2,0,124.81,293.8,61.12,6170.07
22442,07/24/2021 02:00:00,410.84,7820.83,237.77,0,82.62,303.17,46.5,6190.67
22443,07/24/2021 03:00:00,423.32,7882.17,235.88,0,82.35,271.52,28.12,5857.38
22444,07/24/2021 04:00:00,425.8,7944.33,262.9,0,101.76,358.73,37.82,5702.47
22445,07/24/2021 05:00:00,442.77,8221.33,636.4,0,173.54,442.92,57.97,5111.3
22446,07/24/2021 06:00:00,506.07,9456,960.12,0,224.28,357.3,57.58,3847.38
22447,07/24/2021 07:00:00,596.36,10433.5,2097.65,0,324.63,261.5,53.57,1427.08
22448,07/24/2021 08:00:00,634.75,10829.17,2437.98,0,706.93,276.17,79.35,57.61
22449,07/24/2021 09:00:00,636.24,10901.17,2470.5,0,687.98,306.97,91.73,0.02
22450,07/24/2021 10:00:00,651.08,10932.5,1913.83,0,662.28,258.78,81.62,0.02
22451,07/24/2021 11:00:00,652.34,10805.33,1810.63,0,650.47,260.95,88.2,0.02
22452,07/24/2021 12:00:00,666.16,10715.5,1668.05,0,364.63,319.82,83.42,0.02
22453,07/24/2021 13:00:00,676.74,10362.5,1094.19,0,305.87,390.4,82.6,0.02
22454,07/24/2021 14:00:00,671.94,9991.33,792.38,0,289.45,576.77,87.13,0.02
22455,07/24/2021 15:00:00,668.74,9556.83,746.32,0,268.82,620.43,81.47,0.02
22456,07/24/2021 16:00:00,670.66,9260,430.35,0,228.92,727.02,84.73,0.02
22457,07/24/2021 17:00:00,673.21,9242.67,235.53,0,229.05,776.32,80.07,0.02
22458,07/24/2021 18:00:00,672.03,9218.83,234.88,0,229.07,783.53,88.63,0.02
22459,07/24/2021 19:00:00,674.75,9356.67,235.33,0,228.68,762.67,84.52,0.02
22460,07/24/2021 20:00:00,677.89,9804.83,235.78,0,228.87,772.28,79.33,0.02
22461,07/24/2021 21:00:00,672.89,10219.17,236.72,0,228.75,770.45,88.9,128.34
22462,07/24/2021 22:00:00,574.92,10109.17,236.07,0,228.87,769.03,84.95,2087.28
22463,07/24/2021 23:00:00,484.22,9573,230.22,0,212.05,743.15,88.63,4353.9
22464,07/25/2021 00:00:00,435.36,8979.83,229.63,0,172.43,783.32,78.83,5627
22465,07/25/2021 01:00:00,397.63,8109.83,229.78,0,144.01,800.67,56.47,6373.67
22466,07/25/2021 02:00:00,396.52,7972,229.8,0,101.05,828.33,57.02,6305.97
22467,07/25/2021 03:00:00,397.49,7963.33,228.85,0,82.65,822.97,57.57,6283.35
22468,07/25/2021 04:00:00,399.16,7991.83,250.58,0,127.44,813.07,59.5,6206.1
22469,07/25/2021 05:00:00,425.17,8555.83,533.2,0,219.25,785.7,58.92,5604.83
22470,07/25/2021 06:00:00,482.47,9409.67,998.64,0,228.63,764.08,81.88,4105.25
22471,07/25/2021 07:00:00,568.09,10396.5,1874.45,0,422.45,779.62,85.25,1571.05
22472,07/25/2021 08:00:00,612.08,10913.33,2345.83,0,691.47,859.97,90.72,67.56
