UTC time,oil,wind,unknown,nat_gas,coal,biomass,geothermal,hydro,nuclear,solar
2023-10-18 23:00:00,0.0,188.64818821772275,0.1231381446357721,486.67522665057913,63.998996598229795,0.0,0.0,0.0,0.0,0.0
2023-10-19 00:00:00,0.0,178.96291244028873,0.11490552719020887,486.25966240584546,63.888701619258285,0.0,0.0,0.0,0.0,0.0
2023-10-19 01:00:00,0.0,168.90200709998285,0.10699383370277193,485.1346983452647,63.17835180554745,0.0,0.0,0.0,0.0,0.0
2023-10-19 02:00:00,0.0,159.0841034173415,0.09989242283938148,483.3788532867614,61.91618030882557,0.0,0.0,0.0,0.0,0.0
2023-10-19 03:00:00,0.0,150.1168175318607,0.09404905073653186,481.10883142435296,60.18492716743869,0.0,0.0,0.0,0.0,0.0
2023-10-19 04:00:00,0.0,142.560767472929,0.08984050190460977,478.47122934481996,58.09630855922639,0.0,0.0,0.0,0.0,0.0
2023-10-19 05:00:00,0.0,136.89430335499443,0.08754526030975063,475.6328933919498,55.78372661162135,0.0,0.0,0.0,0.0,0.0
2023-10-19 06:00:00,0.0,133.48126920056302,0.08732099354527022,472.77059940242947,53.39371767794029,0.0,0.0,0.0,0.0,0.0
2023-10-19 07:00:00,0.0,132.54449466528231,0.08918964728811633,470.0606277576094,51.07669789933291,0.0,0.0,0.0,0.0,0.0
2023-10-19 08:00:00,0.0,134.14773296905264,0.09303242993002828,467.6686947673703,48.97758512062731,0.0,0.0,0.0,0.0,0.0
2023-10-19 09:00:00,0.0,138.1883260751526,0.09859597071084232,465.74061204761995,47.226860355061476,0.0,0.0,0.0,0.0,0.0
2023-10-19 10:00:00,0.0,144.40200322687008,0.10550963228831418,464.3939991858409,45.93258749721183,0.0,0.0,0.0,0.0,0.0
2023-10-19 11:00:00,0.0,152.38002075999222,0.11331258854976364,463.71137255384247,45.17384460236222,0.0,0.0,0.0,0.0,0.0
2023-10-19 12:00:00,0.0,161.5975210790079,0.12148808693599457,463.73495707694525,44.995939321797046,0.0,0.0,0.0,0.0,0.0
2023-10-19 13:00:00,0.0,171.45074923748047,0.1295015049322969,464.4635879458864,45.407687264411706,0.0,0.0,0.0,0.0,0.0
2023-10-19 14:00:00,0.0,181.29982203217403,0.13683850694260308,465.85205201239097,46.38092488204978,0.0,0.0,0.0,0.0,0.0
2023-10-19 15:00:00,0.0,190.51324410228312,0.14303983809319762,467.813136844909,47.852307393257476,0.0,0.0,0.0,0.0,0.0
2023-10-19 16:00:00,0.0,198.51037084805122,0.14772998617698463,470.2224970885039,49.72730905150637,0.0,0.0,0.0,0.0,0.0
2023-10-19 17:00:00,0.0,204.79849869212197,0.15063795023801957,472.92622070720194,51.88620364491989,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:00:00,0.0,209.00210558195334,0.15160946892561672,475.7507095034818,54.191667660340116,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:00:00,0.0,210.88279691800605,0.15061106591553636,478.5142212456408,56.497529903779586,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:00:00,0.0,210.34954124300782,0.14772698126065456,481.0392025788886,58.65810243664366,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:00:00,0.0,207.45963333193987,0.14315037473364722,483.16441517383464,60.537478744208826,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:00:00,0.0,202.41138525097062,0.1371701161070436,484.75584962901627,62.018181937200964,0.0,0.0,0.0,0.0,0.0
2023-10-19 23:00:00,0.0,195.5297867343467,0.13015413037140786,485.7155381397977,63.00858926771538,0.0,0.0,0.0,0.0,0.0
2023-10-20 00:00:00,0.0,187.2463495873177,0.12252982878080837,485.98760027282157,63.44864544348683,0.0,0.0,0.0,0.0,0.0
2023-10-20 01:00:00,0.0,178.07417834365026,0.11476183124179015,485.5611493090431,63.31349862451714,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:00:00,0.0,168.57914088049588,0.1073271270405858,484.4700012979023,62.614839466671356,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:00:00,0.0,159.3479792061783,0.10068808888855883,482.7894163611276,61.39988331705502,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00,0.0,150.95437333955365,0.09526429539658429,480.6303228529738,59.74809593814071,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:00:00,0.0,143.92433834727404,0.09140477785316746,478.1316081224618,57.76591127488103,0.0,0.0,0.0,0.0,0.0
2023-10-20 06:00:00,0.0,138.70280377391853,0.08936288569921884,475.45110376244565,55.57981447641066,0.0,0.0,0.0,0.0,0.0
2023-10-20 07:00:00,0.0,135.62364921960042,0.08927626649366759,472.7558657600275,53.32825618787179,0.0,0.0,0.0,0.0,0.0
2023-10-20 08:00:00,0.0,134.88569109432655,0.09115434821184792,470.2122802636989,51.15292065424955,0.0,0.0,0.0,0.0,0.0
2023-10-20 09:00:00,0.0,136.53700858473957,0.09487515946134512,467.97644615565946,49.18989050465551,0.0,0.0,0.0,0.0,0.0
2023-10-20 10:00:00,0.0,140.46950590580482,0.10019239587482964,466.1852226707502,47.56123900093367,0.0,0.0,0.0,0.0,0.0
2023-10-20 11:00:00,0.0,146.42476333289852,0.10675249221229664,464.9482976122963,46.367541801647945,0.0,0.0,0.0,0.0,0.0
2023-10-20 12:00:00,0.0,154.0111422059532,0.1141202895741456,464.34162734462075,45.68174056172249,0.0,0.0,0.0,0.0,0.0
2023-10-20 13:00:00,0.0,162.73094572171684,0.12181089725322125,464.40260764525357,45.5447139130671,0.0,0.0,0.0,0.0,0.0
2023-10-20 14:00:00,0.0,172.01538387694544,0.12932470209791216,465.12732982882227,45.96281939755844,0.0,0.0,0.0,0.0,0.0
2023-10-20 15:00:00,0.0,181.26431398961427,0.1361822700955549,466.47023333686565,46.90756339540796,0.0,0.0,0.0,0.0,0.0
2023-10-20 16:00:00,0.0,189.88734241883276,0.14195612813626976,468.34636521268476,48.317436223457165,0.0,0.0,0.0,0.0,0.0
2023-10-20 17:00:00,0.0,197.34292055547735,0.14629703918714465,470.6362929599434,50.101819934188526,0.0,0.0,0.0,0.0,0.0
2023-10-20 18:00:00,0.0,203.17251306871535,0.14895325405638069,473.1935012317126,52.14674379726432,0.0,0.0,0.0,0.0,0.0
2023-10-20 19:00:00,0.0,207.0276549933607,0.1497821599859585,475.8538612386767,54.32213685052196,0.0,0.0,0.0,0.0,0.0
2023-10-20 20:00:00,0.0,208.68859811818425,0.14875457062330655,478.4465319087826,56.49011964358281,0.0,0.0,0.0,0.0,0.0
2023-10-20 21:00:00,0.0,208.07411572506206,0.14595247267847689,480.80547354130863,58.51379919389582,0.0,0.0,0.0,0.0,0.0
2023-10-20 22:00:00,0.0,205.24275048801633,0.14156129439276025,482.7806615851624,60.26599056554839,0.0,0.0,0.0,0.0,0.0
2023-10-20 23:00:00,0.0,200.3862686111815,0.13585771238208405,484.24809986248005,61.637289916631886,0.0,0.0,0.0,0.0,0.0
2023-10-21 00:00:00,0.0,193.8163090992496,0.1291937705814462,485.1178500676508,62.54296768005936,0.0,0.0,0.0,0.0,0.0
2023-10-21 01:00:00,0.0,185.9452437214499,0.12197780091161818,485.33949968834696,62.92823315228825,0.0,0.0,0.0,0.0,0.0
2023-10-21 02:00:00,0.0,177.2621923009729,0.11465246397610199,484.90475049312465,62.7715363094798,0.0,0.0,0.0,0.0,0.0
2023-10-21 03:00:00,0.0,168.3050857535756,0.1076702764323304,483.8470834271261,62.085709813267414,0.0,0.0,0.0,0.0,0.0
2023-10-21 04:00:00,0.0,159.62972954656465,0.10146728591445735,482.23870314004995,60.91690287570406,0.0,0.0,0.0,0.0,0.0
2023-10-21 05:00:00,0.0,151.77703394691935,0.0964360318838124,480.18515563125584,59.341407075292544,0.0,0.0,0.0,0.0,0.0
2023-10-21 06:00:00,0.0,145.23991886041892,0.09289945879151562,477.81812969685075,57.460610775851606,0.0,0.0,0.0,0.0,0.0
2023-10-21 07:00:00,0.0,140.4317840400097,0.09108786264259161,475.28699772843913,55.3944334818617,0.0,0.0,0.0,0.0,0.0
2023-10-21 08:00:00,0.0,137.65873756716812,0.09112110542721977,472.74963899606905,53.27367706805562,0.0,0.0,0.0,0.0,0.0
2023-10-21 09:00:00,0.0,137.09787307595383,0.09299813244428244,470.36304257586426,51.231783786355564,0.0,0.0,0.0,0.0,0.0
2023-10-21 10:00:00,0.0,138.78368949087934,0.09659526415955605,468.2741326233072,49.396511393644616,0.0,0.0,0.0,0.0,0.0
2023-10-21 11:00:00,0.0,142.60422641188893,0.10167387818592635,466.61121511780175,47.88202659764628,0.0,0.0,0.0,0.0,0.0
2023-10-21 12:00:00,0.0,148.30768430892107,0.10789708388003598,465.47642123121125,46.78188357968439,0.0,0.0,0.0,0.0,0.0
2023-10-21 13:00:00,0.0,155.51931501531897,0.11485399056662862,464.93951443823244,46.163298746375744,0.0,0.0,0.0,0.0,0.0
2023-10-21 14:00:00,0.0,163.7673494461322,0.1220893463322704,465.0334221335273,46.06305907196709,0.0,0.0,0.0,0.0,0.0
2023-10-21 15:00:00,0.0,172.51583171787323,0.12913580821391263,465.75182773519646,46.485311233687526,0.0,0.0,0.0,0.0,0.0
2023-10-21 16:00:00,0.0,181.20158706835298,0.13554596817509118,467.0490964739406,47.401373728572345,0.0,0.0,0.0,0.0,0.0
2023-10-21 17:00:00,0.0,189.27225381191516,0.14092150368111792,468.842694716942,48.75159683138044,0.0,0.0,0.0,0.0,0.0
2023-10-21 18:00:00,0.0,196.22238344031524,0.1449373788687493,471.0180979743273,50.44917031432238,0.0,0.0,0.0,0.0,0.0
2023-10-21 19:00:00,0.0,201.62501921683798,0.1473597694273539,473.435979606502,52.385653582422165,0.0,0.0,0.0,0.0,0.0
2023-10-21 20:00:00,0.0,205.15680866751111,0.14805717002533023,475.9412557576423,54.43788661300249,0.0,0.0,0.0,0.0,0.0
2023-10-21 21:00:00,0.0,206.6154621962866,0.14700482135190357,478.37336464947543,56.475842903449156,0.0,0.0,0.0,0.0,0.0
2023-10-21 22:00:00,0.0,205.92910634215144,0.14428305787233192,480.5770131173189,58.37091673449878,0.0,0.0,0.0,0.0,0.0
2023-10-21 23:00:00,0.0,203.15768747666647,0.14007038512720799,482.4125564898995,60.00410332556533,0.0,0.0,0.0,0.0,0.0
2023-10-22 00:00:00,0.0,198.48699828795804,0.1346320778543271,483.7652032787752,61.27353550281235,0.0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00,0.0,192.21612100470398,0.12830493938297263,484.5523514835611,62.100884327550304,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00,0.0,184.73915665283846,0.12147870167953731,484.7285509883429,62.43621031851505,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00,0.0,176.52212120320704,0.11457448905593386,484.2878172077345,62.26096006589123,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00,0.0,168.07592537488586,0.1080208874851956,483.26326017389226,61.58893147079765,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00,0.0,159.9264796609026,0.102228459684504,481.72420790257405,60.46516927304509,0.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00,0.0,152.58319926066076,0.09756395923800981,479.7711687997124,58.96289002444835,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00,0.0,146.50749165033523,0.09432591094030071,477.5290832640758,57.178661753155026,0.0,0.0,0.0,0.0,0.0
2023-10-22 08:00:00,0.0,142.08311460875166,0.09272350818376024,475.1393611300724,55.22616941060532,0.0,0.0,0.0,0.0,0.0
2023-10-22 09:00:00,0.0,139.59049384235274,0.09286082031402135,472.75120185296834,53.22897659848044,0.0,0.0,0.0,0.0,0.0
2023-10-22 10:00:00,0.0,139.18709166661603,0.0947280422367887,470.51266723813774,51.31274399606253,0.0,0.0,0.0,0.0,0.0
2023-10-22 11:00:00,0.0,140.89565903925248,0.09820096021135752,468.56194117796974,49.597385296854405,0.0,0.0,0.0,0.0,0.0
2023-10-22 12:00:00,0.0,144.6016716740868,0.10304902204569674,467.0191812045905,48.189634438269394,0.0,0.0,0.0,0.0,0.0
2023-10-22 13:00:00,0.0,150.06049334470288,0.10895150630616268,465.97934782141147,47.17646659232257,0.0,0.0,0.0,0.0,0.0
2023-10-22 14:00:00,0.0,156.91392139541753,0.11552042631921654,465.5063849774694,46.61976283214483,0.0,0.0,0.0,0.0,0.0
2023-10-22 15:00:00,0.0,164.71487655664538,0.12232811726656459,465.62910635633295,46.55253703291618,0.0,0.0,0.0,0.0,0.0
2023-10-22 16:00:00,0.0,172.95823181249918,0.1289370427208279,466.3391014151368,46.97695538074426,0.0,0.0,0.0,0.0,0.0
2023-10-22 17:00:00,0.0,181.11524281220716,0.13492927320097292,467.59089806603936,47.86427610606235,0.0,0.0,0.0,0.0,0.0
2023-10-22 18:00:00,0.0,188.6688131262612,0.1399333260348611,469.30449802018336,49.15672321019237,0.0,0.0,0.0,0.0,0.0
2023-10-22 19:00:00,0.0,195.1469161715496,0.14364654773110752,471.37023881334267,50.77118839630727,0.0,0.0,0.0,0.0,0.0
2023-10-22 20:00:00,0.0,200.15186241953035,0.1458518588782189,473.65574728549245,52.60453750465488,0.0,0.0,0.0,0.0,0.0
2023-10-22 21:00:00,0.0,203.38366230790848,0.14642834011506123,476.01455596748394,54.54019020405202,0.0,0.0,0.0,0.0,0.0
2023-10-22 22:00:00,0.0,204.65638432502996,0.14535569899369657,478.2957845424014,56.4555534692754,0.0,0.0,0.0,0.0,0.0
2023-10-22 23:00:00,0.0,203.9070359008482,0.14271304206045227,480.3541705161505,58.22982839742036,0.0,0.0,0.0,0.0,0.0
2023-10-23 00:00:00,0.0,201.19701709440312,0.1386725599573897,482.0596868974628,59.75168195011636,0.0,0.0,0.0,0.0,0.0
2023-10-23 01:00:00,0.0,196.70656904955354,0.13348874967018115,483.30601919051196,60.92628313883333,0.0,0.0,0.0,0.0,0.0
2023-10-23 02:00:00,0.0,190.722862851196,0.12748372567485922,484.01728508942745,61.68124672867419,0.0,0.0,0.0,0.0,0.0
2023-10-23 03:00:00,0.0,183.62249202720153,0.12102910736539654,484.152551148581,61.97110339728271,0.0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00,0.0,175.8492087010437,0.11452499742529607,483.7079056612366,61.780017434040175,0.0,0.0,0.0,0.0,0.0
2023-10-23 05:00:00,0.0,167.88784418097316,0.10837672855490003,482.7160567819053,61.122593353542634,0.0,0.0,0.0,0.0,0.0
2023-10-23 06:00:00,0.0,160.23552172081696,0.10297034389645493,481.24361279080887,60.04274168899549,0.0,0.0,0.0,0.0,0.0
2023-10-23 07:00:00,0.0,153.3715066855761,0.09864812741837782,479.3863480274423,58.61070172107526,0.0,0.0,0.0,0.0,0.0
2023-10-23 08:00:00,0.0,147.72731064716388,0.09568581780106902,477.26285457875736,56.91843556584029,0.0,0.0,0.0,0.0,0.0
2023-10-23 09:00:00,0.0,143.6589022447583,0.09427331905754519,475.0070282158629,55.07370608216037,0.0,0.0,0.0,0.0,0.0
2023-10-23 10:00:00,0.0,141.42299695568715,0.09450068064716693,472.7598477270003,53.193225039111454,0.0,0.0,0.0,0.0,0.0
2023-10-23 11:00:00,0.0,141.1593279974698,0.09635082042926223,470.660894452485,51.395305167982926,0.0,0.0,0.0,0.0,0.0
2023-10-23 12:00:00,0.0,142.8804998357783,0.09969992123747948,468.8400378285378,49.79246980312616,0.0,0.0,0.0,0.0,0.0
2023-10-23 13:00:00,0.0,146.4704965902406,0.10432571377182108,467.4096928249746,48.48446819772437,0.0,0.0,0.0,0.0,0.0
2023-10-23 14:00:00,0.0,151.69220899282908,0.10992307004551881,466.45803890122204,47.5521155149346,0.0,0.0,0.0,0.0,0.0
2023-10-23 15:00:00,0.0,158.20354277473723,0.11612559365604169,466.0435726287775,47.05232627392539,0.0,0.0,0.0,0.0,0.0
2023-10-23 16:00:00,0.0,165.58088729361822,0.1225313181884348,466.1913370219571,47.01464082733482,0.0,0.0,0.0,0.0,0.0
2023-10-23 17:00:00,0.0,173.3480650529127,0.12873029569470384,466.89111754399823,47.43945846669858,0.0,0.0,0.0,0.0,0.0
2023-10-23 18:00:00,0.0,181.00843908958694,0.13433181086478246,468.0978077820908,48.298090838445475,0.0,0.0,0.0,0.0,0.0
2023-10-23 19:00:00,0.0,188.07767763056827,0.138989179297945,469.7340232977167,49.53463961737637,0.0,0.0,0.0,0.0,0.0
2023-10-23 20:00:00,0.0,194.11477002504932,0.14242051908808195,471.6948852916046,51.06958856101562,0.0,0.0,0.0,0.0,0.0
2023-10-23 21:00:00,0.0,198.7492161664789,0.1444244296015716,473.85472062954426,52.804889382533815,0.0,0.0,0.0,0.0,0.0
2023-10-23 22:00:00,0.0,201.70280024575442,0.14489006429763407,476.07525258597286,54.63022142590461,0.0,0.0,0.0,0.0,0.0
2023-10-23 23:00:00,0.0,202.8049180733013,0.14380155317904317,478.21471155106167,56.430024911662485,0.0,0.0,0.0,0.0,0.0
2023-10-24 00:00:00,0.0,202.00096758385223,0.14123705656821645,480.13719922426225,58.090853430889425,0.0,0.0,0.0,0.0,0.0
2023-10-24 01:00:00,0.0,199.35376831670288,0.1373629031191988,481.72160920738713,59.508568284861376,0.0,0.0,0.0,0.0,0.0
2023-10-24 02:00:00,0.0,195.03831558394944,0.132423314397029,482.8694471484073,60.59490750676778,0.0,0.0,0.0,0.0,0.0
2023-10-24 03:00:00,0.0,189.3304038055755,0.12672621088121278,483.51099914849414,61.28300545202525,0.0,0.0,0.0,0.0,0.0
2023-10-24 04:00:00,0.0,182.58980625330958,0.12062560415325442,483.60945240486535,61.53151144303271,0.0,0.0,0.0,0.0,0.0
2023-10-24 05:00:00,0.0,175.23882521714137,0.11450116635407723,483.16275459338533,61.32705239828768,0.0,0.0,0.0,0.0,0.0
2023-10-24 06:00:00,0.0,167.73717346897917,0.10873575512526608,482.2031836920971,60.684897043641584,0.0,0.0,0.0,0.0,0.0
2023-10-24 07:00:00,0.0,160.55434007727763,0.10369194127182195,480.7947658597697,59.64779938235842,0.0,0.0,0.0,0.0,0.0
2023-10-24 08:00:00,0.0,154.14082536222077,0.09968887953644548,479.0288102192635,58.283117474099356,0.0,0.0,0.0,0.0,0.0
2023-10-24 09:00:00,0.0,148.89986380348955,0.09698109929699533,477.0179192175632,56.67841177812986,0.0,0.0,0.0,0.0,0.0
2023-10-24 10:00:00,0.0,145.16143037958835,0.09574088997208113,474.88888347228175,54.93581840862066,0.0,0.0,0.0,0.0,0.0
2023-10-24 11:00:00,0.0,143.16037918852908,0.09604585520067169,472.7748889623834,53.165561788301794,0.0,0.0,0.0,0.0,0.0
2023-10-24 12:00:00,0.0,143.0204395121537,0.09787288821907558,470.80746339546056,51.47901579571398,0.0,0.0,0.0,0.0,0.0
2023-10-24 13:00:00,0.0,144.74546805119715,0.10109930099544834,469.1085781102176,49.98174199671917,0.0,0.0,0.0,0.0,0.0
2023-10-24 14:00:00,0.0,148.21883852201313,0.10551118552048358,467.7833085057198,48.76692875582688,0.0,0.0,0.0,0.0,0.0
2023-10-24 15:00:00,0.0,153.21119064837518,0.11081838958826264,466.91344056724864,47.909627514876135,0.0,0.0,0.0,0.0,0.0
2023-10-24 16:00:00,0.0,159.3960389709967,0.11667485388834872,466.55238879460285,47.462134171105475,0.0,0.0,0.0,0.0,0.0
2023-10-24 17:00:00,0.0,166.37205201195468,0.12270257479152628,466.72175316930054,47.45079631890203,0.0,0.0,0.0,0.0,0.0
2023-10-24 18:00:00,0.0,173.6902455507708,0.12851719282815438,467.4097804756957,47.87444357867375,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:00:00,0.0,180.88396159066954,0.1337531860630497,468.5719018867062,48.70454159802506,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:00:00,0.0,187.49936580785942,0.13808685257556583,470.1333935891554,49.88706507952034,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:00:00,0.0,193.12429098716916,0.1412556410885687,471.9940571093498,51.34597723102708,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:00:00,0.0,197.4135456164618,0.14307285269310138,474.03465484766133,52.98809932846584,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:00:00,0.0,200.10923184488155,0.14343720293607226,476.12468319936147,54.70906212006416,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:00:00,0.0,201.0550997143669,0.14233712975214435,478.1309412118119,56.39995777547679,0.0,0.0,0.0,0.0,0.0
2023-10-25 01:00:00,0.0,200.2044340155349,0.13985001643567158,479.9262752095995,57.95426303016909,0.0,0.0,0.0,0.0,0.0
2023-10-25 02:00:00,0.0,197.62137479974217,0.13613666541635028,481.39786117900337,59.274585268468435,0.0,0.0,0.0,0.0,0.0
2023-10-25 03:00:00,0.0,193.47588930265883,0.13143143814878153,482.4544301637487,60.278795360246846,0.0,0.0,0.0,0.0,0.0
2023-10-25 04:00:00,0.0,188.03284777798422,0.12602852115101798,483.03194128430704,60.90515340163978,0.0,0.0,0.0,0.0,0.0
2023-10-25 05:00:00,0.0,181.6358364975628,0.1202648437525476,483.09734793884616,61.11610289996373,0.0,0.0,0.0,0.0,0.0
2023-10-25 06:00:00,0.0,174.686504983271,0.11450029943890684,482.65026581547164,60.90049997180266,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:00:00,0.0,167.6204225302743,0.1090961203553644,481.7225158376207,60.274149677080544,0.0,0.0,0.0,0.0,0.0
2023-10-25 08:00:00,0.0,160.88062394624754,0.10439249994590494,480.3756630284421,59.27863357558995,0.0,0.0,0.0,0.0,0.0
2023-10-25 09:00:00,0.0,154.89024387486853,0.10068679962145013,478.69679112300264,57.97852267685991,0.0,0.0,0.0,0.0,0.0
2023-10-25 10:00:00,0.0,150.02583712722844,0.09821384479676563,476.7928372976422,56.457170542740286,0.0,0.0,0.0,0.0,0.0
2023-10-25 11:00:00,0.0,146.59310815787876,0.09712984999871865,474.78386313001283,54.81136616552104,0.0,0.0,0.0,0.0,0.0
2023-10-25 12:00:00,0.0,144.80677383501623,0.09750136910889712,472.7956632627367,53.14519098061751,0.0,0.0,0.0,0.0,0.0
2023-10-25 13:00:00,0.0,144.7761209431067,0.09930033505217273,470.95212068647714,51.56346648866834,0.0,0.0,0.0,0.0,0.0
2023-10-25 14:00:00,0.0,146.4974797325599,0.10240576028632815,469.3677145960985,50.16519762224761,0.0,0.0,0.0,0.0,0.0
2023-10-25 15:00:00,0.0,149.85433519046754,0.1066120749372954,468.1405775816736,49.03741256856188,0.0,0.0,0.0,0.0,0.0
2023-10-25 16:00:00,0.0,154.62518708073213,0.11164346441282205,467.3464831881382,48.249773369833676,0.0,0.0,0.0,0.0,0.0
2023-10-25 17:00:00,0.0,160.4986195463434,0.11717301960217416,467.0341181787194,47.85028484436785,0.0,0.0,0.0,0.0,0.0
2023-10-25 18:00:00,0.0,167.0944325485571,0.12284510621516427,467.22194932720754,47.8623642115208,0.0,0.0,0.0,0.0,0.0
2023-10-25 19:00:00,0.0,173.98919706961334,0.12829914613910698,467.89692560695687,48.28345290477293,0.0,0.0,0.0,0.0,0.0
2023-10-25 20:00:00,0.0,180.74428143873638,0.13319299935733642,469.01515959805613,49.085258992146635,0.0,0.0,0.0,0.0,0.0
2023-10-25 21:00:00,0.0,186.93428621295277,0.13722432022295256,470.50460835370296,50.215618111586856,0.0,0.0,0.0,0.0,0.0
2023-10-25 22:00:00,0.0,192.17391591470727,0.14014858645802697,472.26963160068215,51.60185872002635,0.0,0.0,0.0,0.0,0.0
2023-10-25 23:00:00,0.0,196.1415738797944,0.14179289469704962,474.1971574000218,53.15546042004526,0.0,0.0,0.0,0.0,0.0
2023-10-26 00:00:00,0.0,198.59833679708066,0.142065012224597,476.1640493059168,54.777709097761026,0.0,0.0,0.0,0.0,0.0
2023-10-26 01:00:00,0.0,199.40138540630778,0.1409575143301343,478.0451622577582,56.36598606396505,0.0,0.0,0.0,0.0,0.0
2023-10-26 02:00:00,0.0,198.51138010302498,0.13854708987324227,479.7215117183808,57.82028566621675,0.0,0.0,0.0,0.0,0.0
2023-10-26 03:00:00,0.0,195.99363470284192,0.1349892640110119,481.0879709410648,59.0495405132318,0.0,0.0,0.0,0.0,0.0
2023-10-26 04:00:00,0.0,192.01324124041307,0.13050889258101495,482.0599561126859,59.977346957435785,0.0,0.0,0.0,0.0,0.0
2023-10-26 05:00:00,0.0,186.82453886898793,0.12538686816678127,482.578652025766,60.54672492869976,0.0,0.0,0.0,0.0,0.0
2023-10-26 06:00:00,0.0,180.75552192612946,0.11994358380284406,482.61445892061886,60.72361245025121,0.0,0.0,0.0,0.0,0.0
2023-10-26 07:00:00,0.0,174.1879722282019,0.11451985207910423,482.16848737911977,60.49888106366588,0.0,0.0,0.0,0.0,0.0
2023-10-26 08:00:00,0.0,167.53429808722473,0.10945617601250458,481.2720752037809,59.88875731962791,0.0,0.0,0.0,0.0,0.0
2023-10-26 09:00:00,0.0,161.21227098104663,0.10507148781697737,479.98443316339177,58.93363999824391,0.0,0.0,0.0,0.0,0.0
