UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar
2023-07-04 17:00,0.0,,254.0,607.0,4.0,3019.0,3439.0,309.0
2023-07-04 18:00,0.0,127.0,260.0,599.0,4.0,2995.0,3486.0,141.0
2023-07-04 19:00,0.0,322.0,255.0,607.0,4.0,2980.0,3485.0,14.0
2023-07-04 20:00,0.0,,251.0,590.0,4.0,2936.0,3483.0,0.0
2023-07-04 21:00,0.0,,254.0,583.0,4.0,2527.0,3483.0,0.0
2023-07-04 22:00,0.0,,262.0,557.0,4.0,1140.0,3487.0,0.0
2023-07-04 23:00,0.0,,265.0,492.0,4.0,930.0,3418.0,0.0
2023-07-05 00:00,0.0,,270.0,477.0,4.0,946.0,3393.0,0.0
2023-07-05 01:00,0.0,,262.0,478.0,4.0,941.0,3402.0,0.0
2023-07-05 02:00,0.0,,265.0,480.0,2.0,892.0,3411.0,0.0
2023-07-05 03:00,0.0,,268.0,503.0,1.0,953.0,3415.0,1.0
2023-07-05 04:00,0.0,,266.0,531.0,2.0,1005.0,3415.0,113.0
2023-07-05 05:00,0.0,,274.0,633.0,1.0,1018.0,3414.0,505.0
2023-07-05 06:00,0.0,,272.0,614.0,1.0,1019.0,3416.0,1236.0
2023-07-05 07:00,0.0,,277.0,569.0,5.0,915.0,3412.0,2406.0
2023-07-05 08:00,0.0,,262.0,576.0,8.0,862.0,3411.0,3265.0
2023-07-05 09:00,0.0,,258.0,544.0,9.0,884.0,3411.0,3746.0
2023-07-05 10:00,0.0,,259.0,481.0,5.0,833.0,3412.0,3926.0
2023-07-05 11:00,0.0,,271.0,447.0,3.0,839.0,3411.0,3694.0
2023-07-05 12:00,0.0,,273.0,483.0,3.0,994.0,3412.0,3142.0
2023-07-05 13:00,0.0,,280.0,517.0,4.0,1066.0,3413.0,2819.0
2023-07-05 14:00,0.0,,283.0,540.0,3.0,935.0,3408.0,2438.0
2023-07-05 15:00,0.0,,280.0,538.0,4.0,991.0,3409.0,1886.0
2023-07-05 16:00,0.0,,273.0,546.0,3.0,969.0,3412.0,1591.0
2023-07-05 17:00,0.0,,282.0,611.0,3.0,1098.0,3417.0,912.0
2023-07-05 18:00,0.0,,289.0,599.0,5.0,1396.0,3484.0,396.0
2023-07-05 19:00,0.0,,290.0,623.0,9.0,1507.0,3497.0,64.0
2023-07-05 20:00,0.0,,285.0,603.0,10.0,1520.0,3500.0,0.0
2023-07-05 21:00,0.0,,287.0,599.0,10.0,1492.0,3506.0,0.0
2023-07-05 22:00,0.0,,291.0,563.0,8.0,1162.0,3518.0,0.0
2023-07-05 23:00,0.0,,290.0,487.0,5.0,1116.0,3536.0,0.0
2023-07-06 00:00,0.0,,289.0,476.0,3.0,1069.0,3553.0,0.0
2023-07-06 01:00,0.0,,289.0,480.0,2.0,1115.0,3566.0,0.0
2023-07-06 02:00,0.0,,291.0,504.0,1.0,1439.0,3579.0,0.0
2023-07-06 03:00,0.0,,288.0,502.0,1.0,1936.0,3596.0,4.0
2023-07-06 04:00,0.0,,288.0,534.0,1.0,2595.0,3614.0,233.0
2023-07-06 05:00,0.0,,284.0,630.0,1.0,2684.0,3627.0,851.0
2023-07-06 06:00,0.0,,285.0,632.0,0.0,2659.0,3637.0,1745.0
2023-07-06 07:00,0.0,,278.0,569.0,1.0,2317.0,3647.0,2765.0
2023-07-06 08:00,0.0,,280.0,541.0,0.0,2080.0,3657.0,3451.0
2023-07-06 09:00,0.0,,279.0,546.0,0.0,2150.0,3666.0,3519.0
2023-07-06 10:00,0.0,,278.0,486.0,0.0,1944.0,3678.0,3439.0
2023-07-06 11:00,0.0,,277.0,437.0,4.0,1704.0,3690.0,3633.0
2023-07-06 12:00,1.0,,277.0,465.0,7.0,1603.0,3702.0,3738.0
2023-07-06 13:00,0.0,,275.0,527.0,7.0,1587.0,3711.0,3775.0
2023-07-06 14:00,0.0,,290.0,540.0,5.0,1722.0,3723.0,3511.0
2023-07-06 15:00,0.0,,295.0,567.0,3.0,2066.0,3735.0,2918.0
2023-07-06 16:00,0.0,73.0,305.0,568.0,4.0,2823.0,3750.0,2090.0
2023-07-06 17:00,0.0,,294.0,601.0,4.0,3515.0,3761.0,1276.0
2023-07-06 18:00,0.0,,298.0,592.0,3.0,3851.0,3767.0,542.0
2023-07-06 19:00,0.0,,295.0,628.0,3.0,4036.0,3769.0,65.0
2023-07-06 20:00,0.0,,297.0,610.0,3.0,4059.0,3772.0,0.0
2023-07-06 21:00,0.0,115.0,302.0,615.0,2.0,3926.0,3775.0,0.0
2023-07-06 22:00,0.0,,305.0,580.0,2.0,3561.0,3776.0,0.0
2023-07-06 23:00,0.0,,307.0,575.0,2.0,2185.0,3774.0,0.0
2023-07-07 00:00,0.0,,312.0,567.0,3.0,1773.0,3775.0,0.0
2023-07-07 01:00,0.0,,310.0,572.0,3.0,1502.0,3780.0,0.0
2023-07-07 02:00,0.0,,306.0,595.0,2.0,1404.0,3791.0,0.0
2023-07-07 03:00,0.0,,309.0,550.0,2.0,1584.0,3800.0,4.0
2023-07-07 04:00,0.0,,308.0,562.0,1.0,1504.0,3817.0,248.0
2023-07-07 05:00,0.0,,309.0,613.0,1.0,1548.0,3828.0,866.0
2023-07-07 06:00,0.0,,311.0,622.0,2.0,1575.0,3830.0,1800.0
2023-07-07 07:00,0.0,,302.0,598.0,4.0,1229.0,3821.0,2901.0
2023-07-07 08:00,0.0,,301.0,564.0,5.0,1009.0,3817.0,3955.0
2023-07-07 09:00,0.0,,297.0,562.0,6.0,963.0,3812.0,4865.0
2023-07-07 10:00,0.0,,293.0,551.0,5.0,1039.0,3808.0,5414.0
2023-07-07 11:00,0.0,,294.0,514.0,5.0,956.0,3805.0,5659.0
2023-07-07 12:00,0.0,,296.0,525.0,4.0,936.0,3803.0,5558.0
2023-07-07 13:00,0.0,,292.0,563.0,4.0,983.0,3807.0,4994.0
2023-07-07 14:00,0.0,,293.0,552.0,4.0,1063.0,3797.0,3952.0
2023-07-07 15:00,0.0,,292.0,590.0,4.0,1265.0,3789.0,2857.0
2023-07-07 16:00,0.0,,293.0,598.0,3.0,1634.0,3796.0,1759.0
2023-07-07 17:00,0.0,,291.0,562.0,2.0,2192.0,3798.0,1000.0
2023-07-07 18:00,0.0,,293.0,578.0,2.0,2203.0,3799.0,439.0
2023-07-07 19:00,0.0,,294.0,622.0,2.0,2229.0,3800.0,79.0
2023-07-07 20:00,0.0,,276.0,612.0,2.0,2259.0,3799.0,0.0
2023-07-07 21:00,0.0,,276.0,623.0,2.0,2014.0,3802.0,0.0
2023-07-07 22:00,0.0,,280.0,457.0,3.0,1617.0,3803.0,0.0
2023-07-07 23:00,0.0,,278.0,524.0,3.0,1095.0,3806.0,0.0
2023-07-08 00:00,0.0,,280.0,520.0,3.0,1242.0,3812.0,0.0
2023-07-08 01:00,0.0,,282.0,491.0,3.0,1253.0,3815.0,0.0
2023-07-08 02:00,0.0,,285.0,479.0,3.0,1082.0,3820.0,0.0
2023-07-08 03:00,0.0,,282.0,498.0,3.0,1352.0,3823.0,2.0
2023-07-08 04:00,0.0,,281.0,498.0,3.0,1188.0,3825.0,207.0
2023-07-08 05:00,0.0,,282.0,538.0,3.0,1049.0,3829.0,795.0
2023-07-08 06:00,0.0,,281.0,575.0,3.0,907.0,3821.0,1682.0
2023-07-08 07:00,0.0,,277.0,538.0,3.0,1003.0,3807.0,2736.0
2023-07-08 08:00,0.0,63.0,273.0,519.0,3.0,976.0,3798.0,3774.0
2023-07-08 09:00,0.0,,271.0,520.0,3.0,950.0,3790.0,4630.0
2023-07-08 10:00,0.0,,266.0,533.0,3.0,956.0,3783.0,5144.0
2023-07-08 11:00,0.0,,255.0,483.0,3.0,986.0,3775.0,4766.0
2023-07-08 12:00,0.0,,246.0,513.0,2.0,1003.0,3768.0,3925.0
2023-07-08 13:00,0.0,,268.0,571.0,1.0,999.0,3766.0,2866.0
2023-07-08 14:00,0.0,,273.0,603.0,3.0,1065.0,3765.0,2880.0
2023-07-08 15:00,0.0,,276.0,588.0,5.0,1470.0,3761.0,2731.0
2023-07-08 16:00,0.0,,278.0,597.0,5.0,2082.0,3764.0,1866.0
2023-07-08 17:00,0.0,,282.0,631.0,4.0,2589.0,3766.0,1056.0
2023-07-08 18:00,0.0,,281.0,618.0,4.0,2752.0,3783.0,389.0
2023-07-08 19:00,0.0,,283.0,598.0,3.0,2668.0,3789.0,51.0
2023-07-08 20:00,0.0,,288.0,534.0,3.0,2652.0,3793.0,0.0
2023-07-08 21:00,0.0,,285.0,534.0,2.0,2655.0,3792.0,0.0
2023-07-08 22:00,0.0,,277.0,521.0,2.0,1697.0,3792.0,0.0
2023-07-08 23:00,0.0,193.0,271.0,494.0,2.0,1325.0,3791.0,0.0
2023-07-09 00:00,0.0,265.0,273.0,484.0,2.0,1199.0,3790.0,0.0
2023-07-09 01:00,0.0,,285.0,444.0,2.0,1131.0,3789.0,0.0
2023-07-09 02:00,0.0,,292.0,475.0,2.0,1072.0,3791.0,0.0
2023-07-09 03:00,0.0,,265.0,499.0,3.0,1028.0,3794.0,2.0
2023-07-09 04:00,0.0,,263.0,442.0,3.0,1047.0,3794.0,177.0
2023-07-09 05:00,0.0,,267.0,496.0,4.0,1108.0,3796.0,690.0
2023-07-09 06:00,0.0,191.0,256.0,552.0,4.0,1130.0,3797.0,1463.0
2023-07-09 07:00,0.0,100.0,256.0,550.0,4.0,1049.0,3792.0,2492.0
2023-07-09 08:00,0.0,37.0,261.0,575.0,4.0,957.0,3792.0,3510.0
2023-07-09 09:00,0.0,,261.0,580.0,3.0,956.0,3786.0,3505.0
2023-07-09 10:00,0.0,,275.0,583.0,3.0,969.0,3782.0,2871.0
2023-07-09 11:00,0.0,,285.0,488.0,3.0,969.0,3775.0,1858.0
2023-07-09 12:00,0.0,716.0,289.0,406.0,3.0,1022.0,3783.0,797.0
2023-07-09 13:00,0.0,471.0,304.0,402.0,3.0,939.0,3791.0,1145.0
2023-07-09 14:00,0.0,,310.0,441.0,3.0,991.0,3802.0,2386.0
2023-07-09 15:00,0.0,,313.0,526.0,2.0,1540.0,3790.0,2527.0
2023-07-09 16:00,0.0,,309.0,534.0,1.0,2171.0,3790.0,1612.0
2023-07-09 17:00,0.0,199.0,312.0,530.0,1.0,3167.0,3793.0,782.0
2023-07-09 18:00,0.0,286.0,317.0,519.0,1.0,3398.0,3796.0,265.0
2023-07-09 19:00,0.0,,315.0,558.0,1.0,3415.0,3800.0,33.0
2023-07-09 20:00,0.0,,322.0,562.0,2.0,3403.0,3806.0,0.0
2023-07-09 21:00,0.0,,321.0,524.0,2.0,3332.0,3810.0,0.0
2023-07-09 22:00,0.0,,323.0,579.0,3.0,2702.0,3810.0,0.0
2023-07-09 23:00,0.0,,324.0,572.0,3.0,2561.0,3810.0,0.0
2023-07-10 00:00,0.0,,323.0,576.0,4.0,2551.0,3810.0,0.0
2023-07-10 01:00,0.0,,323.0,579.0,4.0,2610.0,3814.0,0.0
2023-07-10 02:00,0.0,,323.0,598.0,3.0,2659.0,3817.0,0.0
2023-07-10 03:00,0.0,,323.0,576.0,3.0,2588.0,3823.0,1.0
2023-07-10 04:00,0.0,,313.0,574.0,2.0,2931.0,3827.0,189.0
2023-07-10 05:00,0.0,,315.0,591.0,3.0,3248.0,3827.0,774.0
2023-07-10 06:00,0.0,,318.0,622.0,3.0,3319.0,3824.0,1676.0
2023-07-10 07:00,0.0,,315.0,615.0,3.0,3259.0,3825.0,2798.0
2023-07-10 08:00,0.0,,321.0,572.0,2.0,2896.0,3825.0,3774.0
2023-07-10 09:00,0.0,,305.0,568.0,3.0,2499.0,3818.0,4276.0
2023-07-10 10:00,0.0,,298.0,562.0,6.0,2165.0,3811.0,4479.0
2023-07-10 11:00,0.0,141.0,304.0,532.0,8.0,2087.0,3807.0,4505.0
2023-07-10 12:00,0.0,138.0,304.0,528.0,7.0,2069.0,3805.0,4483.0
2023-07-10 13:00,0.0,125.0,311.0,515.0,6.0,2054.0,3805.0,4169.0
2023-07-10 14:00,0.0,,296.0,515.0,3.0,2399.0,3803.0,3692.0
2023-07-10 15:00,0.0,134.0,289.0,558.0,1.0,2714.0,3801.0,2897.0
2023-07-10 16:00,0.0,,287.0,609.0,1.0,3047.0,3800.0,1928.0
2023-07-10 17:00,0.0,,293.0,607.0,2.0,3461.0,3798.0,1062.0
2023-07-10 18:00,0.0,,288.0,630.0,2.0,3651.0,3802.0,420.0
2023-07-10 19:00,0.0,,293.0,658.0,2.0,3718.0,3806.0,53.0
2023-07-10 20:00,0.0,,300.0,664.0,2.0,3713.0,3813.0,0.0
2023-07-10 21:00,0.0,,295.0,669.0,2.0,3687.0,3813.0,0.0
2023-07-10 22:00,0.0,,296.0,564.0,2.0,3522.0,3812.0,0.0
2023-07-10 23:00,0.0,,298.0,578.0,2.0,3362.0,3812.0,0.0
2023-07-11 00:00,0.0,,302.0,596.0,2.0,3373.0,3814.0,0.0
2023-07-11 01:00,0.0,,309.0,602.0,2.0,3030.0,3812.0,0.0
2023-07-11 02:00,0.0,,303.0,598.0,4.0,2576.0,3813.0,0.0
2023-07-11 03:00,0.0,,298.0,598.0,5.0,1965.0,3813.0,1.0
2023-07-11 04:00,0.0,,303.0,611.0,5.0,1853.0,3813.0,210.0
2023-07-11 05:00,0.0,,299.0,624.0,5.0,2117.0,3812.0,790.0
2023-07-11 06:00,0.0,,290.0,616.0,4.0,2145.0,3806.0,1683.0
2023-07-11 07:00,0.0,,283.0,610.0,4.0,2052.0,3805.0,2674.0
2023-07-11 08:00,0.0,,279.0,596.0,3.0,1210.0,3803.0,3695.0
2023-07-11 09:00,0.0,,289.0,585.0,2.0,850.0,3801.0,4543.0
2023-07-11 10:00,0.0,,284.0,568.0,2.0,846.0,3789.0,4835.0
2023-07-11 11:00,2.0,,286.0,560.0,2.0,809.0,3780.0,5141.0
2023-07-11 12:00,0.0,,288.0,541.0,2.0,787.0,3774.0,4857.0
2023-07-11 13:00,0.0,,284.0,501.0,2.0,833.0,3765.0,4303.0
2023-07-11 14:00,0.0,,283.0,515.0,2.0,1061.0,3765.0,3481.0
2023-07-11 15:00,0.0,,287.0,535.0,2.0,1510.0,3762.0,2359.0
2023-07-11 16:00,0.0,,294.0,594.0,2.0,1972.0,3763.0,1612.0
2023-07-11 17:00,0.0,,305.0,616.0,2.0,2506.0,3765.0,871.0
2023-07-11 18:00,0.0,,307.0,657.0,2.0,2583.0,3767.0,350.0
2023-07-11 19:00,0.0,,309.0,675.0,2.0,2632.0,3772.0,40.0
2023-07-11 20:00,0.0,,313.0,675.0,2.0,2679.0,3774.0,0.0
2023-07-11 21:00,0.0,,316.0,670.0,1.0,2820.0,3780.0,0.0
2023-07-11 22:00,0.0,,303.0,572.0,1.0,1933.0,3785.0,0.0
2023-07-11 23:00,0.0,,297.0,563.0,1.0,1459.0,3790.0,0.0
2023-07-12 00:00,0.0,,298.0,585.0,1.0,1421.0,3796.0,0.0
2023-07-12 01:00,0.0,,297.0,589.0,1.0,1380.0,3794.0,0.0
2023-07-12 02:00,0.0,,301.0,584.0,2.0,1406.0,3797.0,0.0
2023-07-12 03:00,0.0,,304.0,561.0,2.0,1421.0,3801.0,0.0
2023-07-12 04:00,0.0,,303.0,571.0,2.0,1361.0,3802.0,118.0
2023-07-12 05:00,0.0,,303.0,609.0,3.0,1569.0,3806.0,570.0
2023-07-12 06:00,0.0,,295.0,643.0,4.0,1630.0,3816.0,1062.0
2023-07-12 07:00,11.0,,298.0,635.0,5.0,1832.0,3821.0,1610.0
2023-07-12 08:00,0.0,,295.0,574.0,5.0,1412.0,3821.0,2569.0
2023-07-12 09:00,0.0,,288.0,522.0,4.0,1228.0,3817.0,3556.0
2023-07-12 10:00,0.0,,287.0,509.0,4.0,1112.0,3815.0,4089.0
2023-07-12 11:00,0.0,,290.0,507.0,3.0,894.0,3815.0,4163.0
2023-07-12 12:00,0.0,,296.0,501.0,2.0,902.0,3813.0,3995.0
2023-07-12 13:00,0.0,,293.0,495.0,2.0,868.0,3816.0,3708.0
2023-07-12 14:00,0.0,,295.0,517.0,2.0,974.0,3818.0,3374.0
2023-07-12 15:00,0.0,,294.0,536.0,2.0,1188.0,3817.0,2817.0
2023-07-12 16:00,0.0,,292.0,606.0,2.0,1315.0,3817.0,2057.0
2023-07-12 17:00,0.0,,300.0,645.0,2.0,1569.0,3818.0,1235.0
2023-07-12 18:00,0.0,,317.0,658.0,2.0,1972.0,3818.0,530.0
2023-07-12 19:00,0.0,,326.0,678.0,2.0,2065.0,3822.0,77.0
2023-07-12 20:00,0.0,,327.0,670.0,2.0,2068.0,3831.0,0.0
2023-07-12 21:00,0.0,,326.0,650.0,2.0,1977.0,3836.0,0.0
2023-07-12 22:00,0.0,,321.0,532.0,4.0,1985.0,3838.0,0.0
2023-07-12 23:00,0.0,,321.0,558.0,5.0,1879.0,3837.0,0.0
2023-07-13 00:00,0.0,,321.0,566.0,4.0,1392.0,3838.0,0.0
2023-07-13 01:00,0.0,,324.0,580.0,3.0,1284.0,3838.0,0.0
2023-07-13 02:00,0.0,,322.0,580.0,2.0,1380.0,3838.0,0.0
2023-07-13 03:00,0.0,,334.0,545.0,2.0,1409.0,3837.0,0.0
2023-07-13 04:00,0.0,,330.0,536.0,3.0,1485.0,3837.0,126.0
2023-07-13 05:00,0.0,,320.0,604.0,3.0,1564.0,3834.0,441.0
2023-07-13 06:00,0.0,,323.0,659.0,2.0,1572.0,3833.0,988.0
2023-07-13 07:00,0.0,,324.0,668.0,1.0,1355.0,3827.0,1816.0
2023-07-13 08:00,0.0,,322.0,611.0,2.0,1346.0,3823.0,2684.0
2023-07-13 09:00,0.0,,322.0,540.0,2.0,1176.0,3820.0,3303.0
2023-07-13 10:00,0.0,,321.0,508.0,1.0,1067.0,3825.0,3320.0
2023-07-13 11:00,2.0,,325.0,507.0,2.0,1068.0,3826.0,3190.0
2023-07-13 12:00,0.0,,327.0,502.0,2.0,1233.0,3824.0,2998.0
2023-07-13 13:00,0.0,,327.0,516.0,2.0,1208.0,3818.0,3000.0
2023-07-13 14:00,0.0,,326.0,536.0,2.0,1429.0,3816.0,2792.0
2023-07-13 15:00,0.0,,328.0,516.0,2.0,2318.0,3818.0,2480.0
2023-07-13 16:00,0.0,,325.0,578.0,2.0,2371.0,3819.0,1702.0
2023-07-13 17:00,0.0,,317.0,592.0,2.0,2919.0,3818.0,955.0
2023-07-13 18:00,0.0,,313.0,596.0,2.0,3137.0,3821.0,333.0
2023-07-13 19:00,0.0,,331.0,609.0,2.0,3133.0,3821.0,36.0
2023-07-13 20:00,0.0,,331.0,632.0,2.0,3269.0,3819.0,0.0
2023-07-13 21:00,0.0,,331.0,612.0,2.0,3154.0,3825.0,0.0
2023-07-13 22:00,0.0,,328.0,542.0,2.0,3019.0,3831.0,0.0
2023-07-13 23:00,0.0,,333.0,537.0,2.0,2410.0,3834.0,0.0
2023-07-14 00:00,0.0,,332.0,464.0,2.0,2298.0,3836.0,0.0
2023-07-14 01:00,0.0,,331.0,448.0,2.0,2216.0,3837.0,0.0
2023-07-14 02:00,0.0,,331.0,448.0,2.0,2307.0,3838.0,0.0
2023-07-14 03:00,0.0,,336.0,458.0,2.0,2329.0,3841.0,0.0
2023-07-14 04:00,0.0,,331.0,465.0,2.0,2252.0,3840.0,187.0
2023-07-14 05:00,0.0,,331.0,559.0,3.0,2280.0,3837.0,630.0
2023-07-14 06:00,0.0,,326.0,651.0,3.0,2196.0,3832.0,1192.0
2023-07-14 07:00,0.0,,326.0,627.0,2.0,2101.0,3829.0,2030.0
2023-07-14 08:00,0.0,,319.0,567.0,2.0,1401.0,3821.0,2836.0
2023-07-14 09:00,0.0,,326.0,603.0,2.0,1080.0,3818.0,3319.0
2023-07-14 10:00,0.0,,316.0,497.0,2.0,932.0,3819.0,3805.0
2023-07-14 11:00,0.0,,311.0,462.0,2.0,986.0,3816.0,3800.0
2023-07-14 12:00,0.0,,319.0,452.0,2.0,1040.0,3814.0,3446.0
2023-07-14 13:00,4.0,,323.0,483.0,2.0,1066.0,3812.0,2588.0
2023-07-14 14:00,0.0,,317.0,509.0,2.0,891.0,3806.0,2626.0
2023-07-14 15:00,0.0,,314.0,495.0,2.0,916.0,3796.0,2875.0
2023-07-14 16:00,0.0,,318.0,566.0,2.0,1050.0,3789.0,2055.0
2023-07-14 17:00,0.0,,325.0,593.0,3.0,1475.0,3785.0,785.0
2023-07-14 18:00,5.0,,325.0,593.0,3.0,2059.0,3785.0,265.0
2023-07-14 19:00,0.0,,328.0,600.0,2.0,2146.0,3790.0,35.0
2023-07-14 20:00,0.0,,328.0,637.0,2.0,1841.0,3798.0,0.0
2023-07-14 21:00,0.0,,323.0,610.0,2.0,1463.0,3800.0,0.0
2023-07-14 22:00,0.0,,325.0,512.0,2.0,851.0,3804.0,0.0
2023-07-14 23:00,0.0,,329.0,541.0,2.0,806.0,3810.0,0.0
2023-07-15 00:00,0.0,,328.0,538.0,2.0,765.0,3814.0,0.0
2023-07-15 01:00,0.0,,329.0,534.0,2.0,769.0,3809.0,0.0
2023-07-15 02:00,0.0,,334.0,536.0,2.0,772.0,3809.0,0.0
2023-07-15 03:00,0.0,,340.0,568.0,2.0,746.0,3813.0,0.0
2023-07-15 04:00,0.0,,338.0,547.0,2.0,760.0,3806.0,133.0
2023-07-15 05:00,0.0,,338.0,561.0,2.0,813.0,3798.0,555.0
2023-07-15 06:00,0.0,,334.0,572.0,2.0,806.0,3795.0,1139.0
2023-07-15 07:00,0.0,,338.0,564.0,3.0,729.0,3793.0,1619.0
2023-07-15 08:00,0.0,,335.0,546.0,3.0,726.0,3788.0,1601.0
2023-07-15 09:00,0.0,,329.0,534.0,3.0,725.0,3793.0,2180.0
2023-07-15 10:00,0.0,,333.0,551.0,3.0,734.0,3791.0,3207.0
2023-07-15 11:00,0.0,,334.0,541.0,3.0,719.0,3791.0,3392.0
2023-07-15 12:00,0.0,,333.0,545.0,3.0,712.0,3797.0,3248.0
2023-07-15 13:00,0.0,,332.0,610.0,3.0,707.0,3796.0,3201.0
2023-07-15 14:00,0.0,,334.0,613.0,2.0,730.0,3796.0,2900.0
2023-07-15 15:00,0.0,,329.0,567.0,2.0,743.0,3796.0,2516.0
2023-07-15 16:00,0.0,,332.0,600.0,2.0,773.0,3794.0,1504.0
2023-07-15 17:00,0.0,,336.0,630.0,2.0,785.0,3805.0,877.0
2023-07-15 18:00,0.0,,339.0,633.0,2.0,847.0,3810.0,425.0
2023-07-15 19:00,0.0,,341.0,627.0,2.0,859.0,3809.0,85.0
2023-07-15 20:00,0.0,,342.0,575.0,2.0,884.0,3811.0,0.0
2023-07-15 21:00,0.0,,338.0,562.0,2.0,883.0,3812.0,0.0
2023-07-15 22:00,0.0,,323.0,513.0,2.0,822.0,3811.0,0.0
2023-07-15 23:00,0.0,,325.0,527.0,2.0,788.0,3710.0,0.0
2023-07-16 00:00,0.0,,323.0,533.0,2.0,812.0,3487.0,0.0
2023-07-16 01:00,0.0,,324.0,512.0,2.0,767.0,3423.0,0.0
2023-07-16 02:00,0.0,,326.0,523.0,3.0,749.0,3424.0,0.0
2023-07-16 03:00,0.0,,325.0,521.0,4.0,738.0,3429.0,0.0
2023-07-16 04:00,0.0,,334.0,454.0,6.0,743.0,3431.0,173.0
2023-07-16 05:00,0.0,,337.0,483.0,7.0,756.0,3431.0,760.0
2023-07-16 06:00,0.0,,332.0,582.0,7.0,759.0,3433.0,1594.0
2023-07-16 07:00,0.0,,318.0,555.0,5.0,749.0,3434.0,2458.0
2023-07-16 08:00,0.0,,314.0,565.0,3.0,751.0,3433.0,2725.0
2023-07-16 09:00,0.0,,306.0,568.0,3.0,736.0,3430.0,2575.0
2023-07-16 10:00,0.0,,321.0,587.0,3.0,742.0,3427.0,2908.0
2023-07-16 11:00,0.0,,320.0,529.0,3.0,704.0,3422.0,3343.0
2023-07-16 12:00,0.0,,315.0,488.0,3.0,715.0,3422.0,3318.0
2023-07-16 13:00,0.0,,317.0,446.0,3.0,733.0,3458.0,2854.0
2023-07-16 14:00,0.0,,314.0,446.0,2.0,751.0,3665.0,2322.0
2023-07-16 15:00,0.0,,324.0,454.0,2.0,832.0,3815.0,1830.0
2023-07-16 16:00,0.0,,325.0,474.0,2.0,968.0,3822.0,1198.0
2023-07-16 17:00,0.0,,324.0,534.0,2.0,1163.0,3818.0,624.0
2023-07-16 18:00,0.0,,325.0,551.0,2.0,1640.0,3815.0,208.0
2023-07-16 19:00,0.0,,333.0,582.0,2.0,1673.0,3817.0,15.0
2023-07-16 20:00,0.0,,343.0,610.0,2.0,1692.0,3816.0,0.0
2023-07-16 21:00,0.0,,347.0,577.0,2.0,1675.0,3822.0,0.0
2023-07-16 22:00,0.0,,347.0,516.0,3.0,1221.0,3823.0,0.0
2023-07-16 23:00,0.0,,337.0,501.0,3.0,1011.0,3824.0,0.0
2023-07-17 00:00,0.0,,347.0,463.0,4.0,1014.0,3827.0,0.0
2023-07-17 01:00,0.0,,348.0,448.0,4.0,1007.0,3832.0,0.0
2023-07-17 02:00,0.0,,347.0,437.0,6.0,1034.0,3834.0,0.0
2023-07-17 03:00,0.0,,348.0,488.0,7.0,979.0,3836.0,0.0
2023-07-17 04:00,0.0,,344.0,500.0,6.0,1059.0,3838.0,175.0
2023-07-17 05:00,0.0,,345.0,570.0,5.0,1140.0,3838.0,753.0
2023-07-17 06:00,0.0,,336.0,636.0,3.0,1076.0,3833.0,1625.0
2023-07-17 07:00,0.0,,330.0,603.0,2.0,1045.0,3828.0,2538.0
2023-07-17 08:00,0.0,,320.0,542.0,2.0,1033.0,3824.0,2995.0
2023-07-17 09:00,0.0,,319.0,596.0,1.0,953.0,3823.0,3111.0
2023-07-17 10:00,0.0,,315.0,493.0,1.0,1059.0,3821.0,3260.0
2023-07-17 11:00,0.0,,323.0,478.0,1.0,923.0,3819.0,3542.0
2023-07-17 12:00,0.0,,323.0,458.0,1.0,944.0,3821.0,3493.0
2023-07-17 13:00,0.0,,324.0,483.0,2.0,988.0,3822.0,3296.0
2023-07-17 14:00,0.0,,325.0,480.0,2.0,1096.0,3822.0,3183.0
2023-07-17 15:00,0.0,,329.0,439.0,1.0,1338.0,3821.0,2938.0
2023-07-17 16:00,0.0,,329.0,494.0,2.0,1604.0,3823.0,2184.0
2023-07-17 17:00,0.0,,341.0,558.0,2.0,1976.0,3822.0,1295.0
2023-07-17 18:00,0.0,,347.0,581.0,2.0,2777.0,3825.0,526.0
2023-07-17 19:00,0.0,,343.0,575.0,3.0,2785.0,3831.0,46.0
2023-07-17 20:00,0.0,,345.0,608.0,3.0,2845.0,3836.0,0.0
2023-07-17 21:00,0.0,,345.0,574.0,3.0,2820.0,3835.0,0.0
2023-07-17 22:00,0.0,,348.0,504.0,3.0,2138.0,3839.0,0.0
2023-07-17 23:00,0.0,,346.0,512.0,3.0,1759.0,3841.0,0.0
2023-07-18 00:00,0.0,,344.0,468.0,3.0,1883.0,3844.0,0.0
2023-07-18 01:00,0.0,,346.0,445.0,3.0,1905.0,3850.0,0.0
2023-07-18 02:00,0.0,,346.0,427.0,3.0,1882.0,3856.0,0.0
2023-07-18 03:00,0.0,,342.0,465.0,3.0,2180.0,3858.0,0.0
2023-07-18 04:00,0.0,,343.0,504.0,3.0,2459.0,3857.0,181.0
2023-07-18 05:00,0.0,,342.0,572.0,3.0,2639.0,3855.0,779.0
2023-07-18 06:00,0.0,,335.0,625.0,2.0,2633.0,3851.0,1666.0
2023-07-18 07:00,0.0,,330.0,608.0,2.0,2466.0,3841.0,2532.0
2023-07-18 08:00,0.0,60.0,323.0,523.0,2.0,2449.0,3832.0,2817.0
2023-07-18 09:00,0.0,,335.0,562.0,2.0,2536.0,3830.0,2914.0
