,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
14492,2021-08-26 20:00:00,302.28,15202,3677,1672,2154
14493,2021-08-26 21:00:00,306.49,15543,3672,1492,2218
14494,2021-08-26 22:00:00,315.03,15987,3668,945,2210
14495,2021-08-26 23:00:00,321.29,15757,3668,459,2201
14496,2021-08-27 00:00:00,326,15284,3663,90,2213
14497,2021-08-27 01:00:00,325.7,14785,3661,33,2199
14498,2021-08-27 02:00:00,324.44,13836,3641,0,2199
14499,2021-08-27 03:00:00,320.79,12441,3591,0,2123
14500,2021-08-27 04:00:00,317.24,11037,3531,0,2087
14501,2021-08-27 05:00:00,312.5,9859,3474,0,1976
14502,2021-08-27 06:00:00,310.26,9245,3434,0,1938
14503,2021-08-27 07:00:00,306.31,8614,3392,0,1825
14504,2021-08-27 08:00:00,304.52,8247,3351,0,1776
14505,2021-08-27 09:00:00,305.94,8227,3294,0,1787
14506,2021-08-27 10:00:00,309.52,8467,3284,32,1937
14507,2021-08-27 11:00:00,315.11,9082,3291,32,2111
14508,2021-08-27 12:00:00,315.85,9354,3301,97,2187
14509,2021-08-27 13:00:00,309.38,9970,3290,556,2204
14510,2021-08-27 14:00:00,305.49,11127,3300,963,2169
14511,2021-08-27 15:00:00,304.22,12360,3300,1319,2187
14512,2021-08-27 16:00:00,308.88,13635,3292,1331,2234
14513,2021-08-27 17:00:00,311.15,14407,3289,1354,2262
14514,2021-08-27 18:00:00,313.52,15139,3283,1300,2225
14515,2021-08-27 19:00:00,314.18,15477,3281,1245,2140
14516,2021-08-27 20:00:00,314.7,15355,3280,1175,2124
14517,2021-08-27 21:00:00,318.71,15462,3277,954,2167
14518,2021-08-27 22:00:00,323.77,15399,3270,632,2195
14519,2021-08-27 23:00:00,328.13,15047,3268,314,2209
14520,2021-08-28 00:00:00,331.22,14696,3265,79,2206
14521,2021-08-28 01:00:00,332.25,14448,3227,32,2214
14522,2021-08-28 02:00:00,333.15,13683,3131,0,2228
14523,2021-08-28 03:00:00,332,12771,3031,0,2144
14524,2021-08-28 04:00:00,329.84,11721,2939,0,2034
14525,2021-08-28 05:00:00,333.51,10886,2689,0,2069
14526,2021-08-28 06:00:00,331.03,10172,2690,0,2025
14527,2021-08-28 07:00:00,328.75,9540,2696,0,2001
14528,2021-08-28 08:00:00,327.61,9163,2690,0,1992
14529,2021-08-28 09:00:00,325.91,8980,2706,0,1951
14530,2021-08-28 10:00:00,326.22,8915,2701,0,1973
14531,2021-08-28 11:00:00,328.98,9168,2703,0,2086
14532,2021-08-28 12:00:00,328.78,9384,2702,105,2177
14533,2021-08-28 13:00:00,322.52,10024,2703,534,2250
14534,2021-08-28 14:00:00,314.51,11412,2705,1161,2237
14535,2021-08-28 15:00:00,308.27,12694,2702,1784,2247
14536,2021-08-28 16:00:00,307.81,13779,2703,2042,2259
14537,2021-08-28 17:00:00,310.92,14768,2721,1999,2253
14538,2021-08-28 18:00:00,311.4,14981,2710,2028,2267
14539,2021-08-28 19:00:00,313.51,15044,2713,1896,2276
14540,2021-08-28 20:00:00,319.6,15315,2707,1527,2276
14541,2021-08-28 21:00:00,326.69,15752,2707,1096,2256
14542,2021-08-28 22:00:00,332.29,15825,2708,717,2230
14543,2021-08-28 23:00:00,337.18,15354,2704,325,2176
14544,2021-08-29 00:00:00,350.01,10582,0,2034,2224
14545,2021-08-29 01:00:00,332.75,19398,1810,2000,2251
14546,2021-08-29 02:00:00,331.96,18746,1810,2000,2270
14547,2021-08-29 03:00:00,298.56,8798,1808,2000,1839
14548,2021-08-29 04:00:00,299.88,9640,1811,2000,1697
14549,2021-08-29 05:00:00,330.05,10639,2707,0,1912
14550,2021-08-29 06:00:00,327.62,9821,2708,0,1904
14551,2021-08-29 07:00:00,325.97,9178,2712,0,1927
14552,2021-08-29 08:00:00,323.61,8741,2712,0,1878
14553,2021-08-29 09:00:00,322.33,8220,2713,0,1910
14554,2021-08-29 10:00:00,322.29,8084,2717,0,1939
14555,2021-08-29 11:00:00,324.16,8134,2718,0,2026
14556,2021-08-29 12:00:00,324.27,8389,2717,123,2143
14557,2021-08-29 13:00:00,317.07,9327,2716,673,2252
14558,2021-08-29 14:00:00,310.14,10801,2716,1292,2252
14559,2021-08-29 15:00:00,305.81,12266,2716,1817,2225
14560,2021-08-29 16:00:00,304.21,13435,2717,2170,2226
14561,2021-08-29 17:00:00,306.34,14569,2714,2300,2265
14562,2021-08-29 18:00:00,309.11,15352,2711,2251,2253
14563,2021-08-29 19:00:00,310.98,16004,2709,2266,2282
14564,2021-08-29 20:00:00,311.45,16274,2707,2282,2280
14565,2021-08-29 21:00:00,318.96,16770,2704,1821,2294
14566,2021-08-29 22:00:00,329.28,17142,2700,1112,2268
14567,2021-08-29 23:00:00,337.79,16752,2697,478,2247
14568,2021-08-30 00:00:00,343.46,15765,2698,55,2277
14569,2021-08-30 01:00:00,344.11,15606,2696,0,2268
14570,2021-08-30 02:00:00,342.63,14502,2693,0,2263
14571,2021-08-30 03:00:00,340.09,12986,2697,0,2251
14572,2021-08-30 04:00:00,336.16,11400,2697,0,2181
14573,2021-08-30 05:00:00,333.52,10154,2699,0,2194
14574,2021-08-30 06:00:00,331.27,9327,2704,0,2193
14575,2021-08-30 07:00:00,328.48,8648,2705,0,2148
14576,2021-08-30 08:00:00,327.01,8305,2707,0,2130
14577,2021-08-30 09:00:00,327.2,8194,2706,0,2158
14578,2021-08-30 10:00:00,327.73,8535,2709,32,2174
14579,2021-08-30 11:00:00,330.99,9206,2708,32,2245
14580,2021-08-30 12:00:00,330.26,9503,2710,120,2276
14581,2021-08-30 13:00:00,319.84,10055,2709,679,2270
14582,2021-08-30 14:00:00,305.47,10965,2710,1549,2202
14583,2021-08-30 15:00:00,301.73,12256,2709,2021,2161
14584,2021-08-30 16:00:00,303.02,13618,2708,2287,2211
14585,2021-08-30 17:00:00,305.42,14595,2708,2364,2250
14586,2021-08-30 18:00:00,308.57,15504,2705,2330,2257
14587,2021-08-30 19:00:00,311.16,15911,2702,2275,2321
14588,2021-08-30 20:00:00,315.03,16533,2698,2097,2315
14589,2021-08-30 21:00:00,321.15,17194,2694,1741,2302
14590,2021-08-30 22:00:00,328.19,17106,2690,1255,2348
14591,2021-08-30 23:00:00,337.23,16792,2689,596,2345
14592,2021-08-31 00:00:00,344.41,16493,2692,99,2338
14593,2021-08-31 01:00:00,344.31,15965,2689,31,2282
14594,2021-08-31 02:00:00,342.41,14519,2693,0,2242
14595,2021-08-31 03:00:00,339.4,12506,2693,0,2255
14596,2021-08-31 04:00:00,336.51,10822,2695,0,2283
14597,2021-08-31 05:00:00,332.39,9456,2697,0,2229
14598,2021-08-31 06:00:00,328.81,8463,2702,0,2193
14599,2021-08-31 07:00:00,325.87,7831,2704,0,2150
14600,2021-08-31 08:00:00,323.03,7459,2704,0,2076
14601,2021-08-31 09:00:00,322.38,7382,2707,0,2063
14602,2021-08-31 10:00:00,325.45,7681,2705,32,2198
14603,2021-08-31 11:00:00,329.47,8569,2705,32,2258
14604,2021-08-31 12:00:00,328.1,8890,2705,124,2251
14605,2021-08-31 13:00:00,317.3,9467,2706,696,2253
14606,2021-08-31 14:00:00,307.21,10382,2706,1398,2274
14607,2021-08-31 15:00:00,301.78,11616,2706,1988,2284
14608,2021-08-31 16:00:00,301.85,12992,2707,2291,2282
14609,2021-08-31 17:00:00,305.31,14288,2703,2342,2284
14610,2021-08-31 18:00:00,308.74,15293,2697,2290,2264
14611,2021-08-31 19:00:00,310.33,15979,2698,2301,2259
14612,2021-08-31 20:00:00,312.49,16110,2697,2168,2262
14613,2021-08-31 21:00:00,320.24,16259,2695,1660,2299
14614,2021-08-31 22:00:00,326.35,16157,2697,1179,2251
14615,2021-08-31 23:00:00,336.75,15797,2695,463,2259
14616,2021-09-01 00:00:00,342.5,15330,2696,69,2260
14617,2021-09-01 01:00:00,342.59,14889,2698,32,2268
14618,2021-09-01 02:00:00,340.52,13810,2698,32,2228
14619,2021-09-01 03:00:00,337.7,12230,2697,32,2219
14620,2021-09-01 04:00:00,335.56,10783,2701,31,2278
14621,2021-09-01 05:00:00,329.6,9524,2701,32,2103
14622,2021-09-01 06:00:00,325.96,8530,2705,32,2074
14623,2021-09-01 07:00:00,323.28,7940,2707,32,2044
14624,2021-09-01 08:00:00,322.37,7658,2703,32,2046
14625,2021-09-01 09:00:00,322.64,7581,2711,32,2084
14626,2021-09-01 10:00:00,325.11,7943,2708,32,2138
14627,2021-09-01 11:00:00,329.3,8805,2712,32,2219
14628,2021-09-01 12:00:00,329,9147,2716,110,2255
14629,2021-09-01 13:00:00,322.95,9813,2715,465,2243
14630,2021-09-01 14:00:00,314.97,11040,2713,1013,2177
14631,2021-09-01 15:00:00,312.47,12379,2716,1367,2147
14632,2021-09-01 16:00:00,312.06,13479,2714,1611,2163
14633,2021-09-01 17:00:00,314.34,14423,2713,1660,2194
14634,2021-09-01 18:00:00,315.72,15083,2711,1716,2233
14635,2021-09-01 19:00:00,320.92,15633,2710,1470,2260
14636,2021-09-01 20:00:00,322.99,15756,2705,1375,2290
14637,2021-09-01 21:00:00,328.47,15985,2697,1017,2256
14638,2021-09-01 22:00:00,334.14,15757,2691,624,2253
14639,2021-09-01 23:00:00,337.21,14796,2695,328,2247
14640,2021-09-02 00:00:00,340.99,14396,2699,81,2266
14641,2021-09-02 01:00:00,341.52,14136,2701,32,2273
14642,2021-09-02 02:00:00,339.46,13420,2699,32,2196
14643,2021-09-02 03:00:00,333.09,11986,2702,32,1936
14644,2021-09-02 04:00:00,330.26,10476,2702,32,1988
14645,2021-09-02 05:00:00,323.79,9379,2704,32,1801
14646,2021-09-02 06:00:00,322.2,8273,2705,32,1924
14647,2021-09-02 07:00:00,319.56,7637,2709,32,1921
14648,2021-09-02 08:00:00,317.52,7262,2710,31,1900
14649,2021-09-02 09:00:00,317.43,7215,2712,32,1909
14650,2021-09-02 10:00:00,321.33,7604,2712,32,2017
14651,2021-09-02 11:00:00,326.11,8456,2715,32,2108
14652,2021-09-02 12:00:00,327.2,8834,2715,77,2161
14653,2021-09-02 13:00:00,318.51,9136,2715,527,2192
14654,2021-09-02 14:00:00,310.8,9870,2716,1028,2193
14655,2021-09-02 15:00:00,308.27,11168,2717,1442,2222
14656,2021-09-02 16:00:00,306.63,12106,2716,1769,2266
14657,2021-09-02 17:00:00,310,13034,2716,1756,2280
14658,2021-09-02 18:00:00,313.25,14005,2714,1721,2271
14659,2021-09-02 19:00:00,314.02,13632,2711,1620,2287
14660,2021-09-02 20:00:00,309.8,12481,2711,1673,2288
14661,2021-09-02 21:00:00,316.18,12610,2705,1310,2283
14662,2021-09-02 22:00:00,324.85,12888,2710,821,2259
14663,2021-09-02 23:00:00,333.75,12952,2705,306,2219
14664,2021-09-03 00:00:00,337.27,12610,2711,84,2229
14665,2021-09-03 01:00:00,338.07,12515,2712,32,2229
14666,2021-09-03 02:00:00,336.36,11827,2709,32,2196
14667,2021-09-03 03:00:00,332.88,10410,2713,32,2178
14668,2021-09-03 04:00:00,326.25,8963,2714,32,2025
14669,2021-09-03 05:00:00,323.84,7902,2716,32,2091
14670,2021-09-03 06:00:00,319.78,7155,2717,31,2035
14671,2021-09-03 07:00:00,313.84,6715,2714,32,1856
14672,2021-09-03 08:00:00,311.6,6606,2714,32,1784
14673,2021-09-03 09:00:00,310.8,6547,2718,32,1768
14674,2021-09-03 10:00:00,317.17,6807,2718,32,1988
14675,2021-09-03 11:00:00,323.13,7576,2719,31,2118
14676,2021-09-03 12:00:00,324.11,8154,2719,120,2176
14677,2021-09-03 13:00:00,313.35,8698,2720,697,2209
14678,2021-09-03 14:00:00,303.17,9771,2720,1462,2262
14679,2021-09-03 15:00:00,302.25,10991,2717,1788,2262
14680,2021-09-03 16:00:00,301.26,11623,2719,1986,2259
14681,2021-09-03 17:00:00,303.29,12449,2717,2037,2250
14682,2021-09-03 18:00:00,310.09,13601,2715,1857,2276
14683,2021-09-03 19:00:00,313.98,14038,2709,1688,2276
14684,2021-09-03 20:00:00,314.01,13924,2713,1664,2279
14685,2021-09-03 21:00:00,319.21,13947,2707,1331,2270
14686,2021-09-03 22:00:00,325.86,14189,2705,948,2264
14687,2021-09-03 23:00:00,331.72,14085,2717,544,2230
14688,2021-09-04 00:00:00,339.49,13861,2706,92,2238
14689,2021-09-04 01:00:00,340.26,13649,2704,33,2238
14690,2021-09-04 02:00:00,338.82,12652,2703,32,2253
14691,2021-09-04 03:00:00,335.86,11152,2706,32,2253
14692,2021-09-04 04:00:00,330.26,9483,2706,32,2155
14693,2021-09-04 05:00:00,325.16,8402,2708,32,2058
14694,2021-09-04 06:00:00,320.92,7564,2709,32,2001
14695,2021-09-04 07:00:00,317.04,6906,2709,32,1951
14696,2021-09-04 08:00:00,314.47,6618,2710,32,1899
14697,2021-09-04 09:00:00,311.49,6449,2714,32,1814
14698,2021-09-04 10:00:00,311.14,6441,2713,32,1800
14699,2021-09-04 11:00:00,313.22,6575,2716,32,1862
14700,2021-09-04 12:00:00,318.82,7113,2715,112,2097
14701,2021-09-04 13:00:00,309.85,8078,2716,691,2149
14702,2021-09-04 14:00:00,298.78,9329,2713,1525,2179
14703,2021-09-04 15:00:00,296.51,10607,2716,1986,2207
14704,2021-09-04 16:00:00,297.97,11912,2711,2216,2202
14705,2021-09-04 17:00:00,300.95,13171,2715,2312,2202
14706,2021-09-04 18:00:00,305.52,14014,2716,2213,2235
14707,2021-09-04 19:00:00,307.03,14064,2712,2122,2234
14708,2021-09-04 20:00:00,308.47,13634,2703,1971,2262
14709,2021-09-04 21:00:00,314.05,13561,2697,1614,2281
14710,2021-09-04 22:00:00,319.84,13949,2703,1298,2273
14711,2021-09-04 23:00:00,330.66,14256,2706,641,2234
14712,2021-09-05 00:00:00,339.5,14156,2705,101,2212
14713,2021-09-05 01:00:00,339.6,13505,2708,34,2212
14714,2021-09-05 02:00:00,338.24,12519,2706,32,2232
14715,2021-09-05 03:00:00,335.85,11267,2706,31,2235
14716,2021-09-05 04:00:00,329.77,9505,2707,32,2124
14717,2021-09-05 05:00:00,325.41,8461,2708,32,2061
14718,2021-09-05 06:00:00,320.97,7582,2709,32,2000
14719,2021-09-05 07:00:00,317.33,6976,2710,32,1951
14720,2021-09-05 08:00:00,314.26,6647,2710,32,1884
14721,2021-09-05 09:00:00,309.85,6425,2711,32,1748
14722,2021-09-05 10:00:00,309.15,6408,2714,34,1729
14723,2021-09-05 11:00:00,311.59,6507,2711,34,1804
14724,2021-09-05 12:00:00,316.82,6989,2712,100,2011
14725,2021-09-05 13:00:00,311.46,7975,2714,578,2119
14726,2021-09-05 14:00:00,303.43,9458,2710,1276,2135
14727,2021-09-05 15:00:00,299.16,10813,2712,1841,2161
14728,2021-09-05 16:00:00,297.38,11986,2711,2296,2228
14729,2021-09-05 17:00:00,302.02,13564,2709,2381,2254
14730,2021-09-05 18:00:00,304.41,14363,2708,2399,2264
14731,2021-09-05 19:00:00,308.37,15002,2701,2268,2279
14732,2021-09-05 20:00:00,316.11,15432,2694,1804,2280
14733,2021-09-05 21:00:00,319.49,15204,2699,1517,2266
14734,2021-09-05 22:00:00,323.11,14925,2696,1227,2254
14735,2021-09-05 23:00:00,332,14698,2694,610,2216
14736,2021-09-06 00:00:00,340.49,14418,2699,85,2228
14737,2021-09-06 01:00:00,340.69,14035,2695,33,2211
14738,2021-09-06 02:00:00,339.3,13116,2697,32,2220
14739,2021-09-06 03:00:00,336.81,11527,2698,32,2254
14740,2021-09-06 04:00:00,331.34,9909,2698,32,2140
14741,2021-09-06 05:00:00,327.55,8823,2704,32,2108
14742,2021-09-06 06:00:00,323.51,7917,2702,31,2052
14743,2021-09-06 07:00:00,320.1,7280,2706,32,2013
14744,2021-09-06 08:00:00,318.03,6889,2704,32,1993
14745,2021-09-06 09:00:00,317.64,6815,2707,32,1994
14746,2021-09-06 10:00:00,317.93,6859,2706,32,1997
14747,2021-09-06 11:00:00,319.69,7054,2689,32,2017
14748,2021-09-06 12:00:00,320.81,7544,2699,112,2088
14749,2021-09-06 13:00:00,313.07,8448,2718,662,2204
14750,2021-09-06 14:00:00,303.84,9902,2708,1467,2262
14751,2021-09-06 15:00:00,301.45,11457,2700,1948,2251
14752,2021-09-06 16:00:00,304.96,12887,2706,2057,2275
14753,2021-09-06 17:00:00,309.92,14257,2706,1994,2264
14754,2021-09-06 18:00:00,309.87,15138,2704,2179,2274
14755,2021-09-06 19:00:00,312.1,15765,2700,2161,2299
14756,2021-09-06 20:00:00,321.81,16742,2695,1682,2377
14757,2021-09-06 21:00:00,325.82,17108,2693,1432,2360
14758,2021-09-06 22:00:00,328.48,16719,2690,1181,2342
14759,2021-09-06 23:00:00,336.25,16081,2684,549,2280
14760,2021-09-07 00:00:00,342.86,15781,2690,80,2246
14761,2021-09-07 01:00:00,342.3,15123,2693,31,2207
14762,2021-09-07 02:00:00,339.62,13748,2692,32,2156
14763,2021-09-07 03:00:00,336.24,12229,2706,32,2127
14764,2021-09-07 04:00:00,332.82,10312,2697,32,2167
14765,2021-09-07 05:00:00,327.4,9015,2701,32,2063
14766,2021-09-07 06:00:00,323.6,8039,2697,32,2029
14767,2021-09-07 07:00:00,320.48,7354,2695,32,2003
14768,2021-09-07 08:00:00,318.59,6957,2697,32,1996
14769,2021-09-07 09:00:00,318.42,6809,2698,32,2019
14770,2021-09-07 10:00:00,321.67,7282,2702,31,2081
14771,2021-09-07 11:00:00,324.86,7997,2707,32,2114
14772,2021-09-07 12:00:00,326.44,8727,2709,108,2170
14773,2021-09-07 13:00:00,315.86,9527,2709,714,2182
14774,2021-09-07 14:00:00,303.96,10558,2708,1543,2195
14775,2021-09-07 15:00:00,300.45,11854,2708,2008,2158
14776,2021-09-07 16:00:00,302.04,13408,2707,2202,2094
14777,2021-09-07 17:00:00,306.3,14788,2705,2259,2153
14778,2021-09-07 18:00:00,311.56,15804,2705,2117,2197
14779,2021-09-07 19:00:00,322.65,16590,2698,1516,2275
14780,2021-09-07 20:00:00,326.9,16200,2697,1206,2328
14781,2021-09-07 21:00:00,327.13,15787,2695,1162,2360
14782,2021-09-07 22:00:00,328.51,15482,2690,964,2264
14783,2021-09-07 23:00:00,337.68,15523,2692,345,2207
14784,2021-09-08 00:00:00,342.13,15139,2692,28,2184
14785,2021-09-08 01:00:00,341.16,14457,2698,0,2153
14786,2021-09-08 02:00:00,339.33,13323,2696,0,2148
14787,2021-09-08 03:00:00,337.78,11927,2704,0,2230
14788,2021-09-08 04:00:00,332.18,10116,2702,0,2121
14789,2021-09-08 05:00:00,328.24,8920,2703,0,2086
14790,2021-09-08 06:00:00,324.29,8090,2708,0,2028
14791,2021-09-08 07:00:00,321.25,7448,2688,0,1972
14792,2021-09-08 08:00:00,316.57,7189,2709,0,1832
14793,2021-09-08 09:00:00,316.4,7147,2690,0,1810
14794,2021-09-08 10:00:00,322.3,7467,2707,0,2043
14795,2021-09-08 11:00:00,327.58,8350,2708,0,2154
14796,2021-09-08 12:00:00,328.53,8900,2707,67,2200
14797,2021-09-08 13:00:00,321.01,9596,2709,520,2230
14798,2021-09-08 14:00:00,309.43,10743,2696,1300,2206
14799,2021-09-08 15:00:00,301.02,11791,2707,2013,2217
14800,2021-09-08 16:00:00,303.58,13245,2708,2190,2237
14801,2021-09-08 17:00:00,307.36,14473,2703,2217,2263
14802,2021-09-08 18:00:00,313.31,15453,2701,1977,2253
14803,2021-09-08 19:00:00,315.27,15701,2698,1884,2253
14804,2021-09-08 20:00:00,321.93,16185,2693,1486,2242
14805,2021-09-08 21:00:00,327.13,16035,2695,1100,2235
14806,2021-09-08 22:00:00,332.62,15795,2696,690,2211
14807,2021-09-08 23:00:00,339.64,15620,2696,197,2160
14808,2021-09-09 00:00:00,342.49,15263,2696,16,2189
14809,2021-09-09 01:00:00,342.16,14557,2694,0,2218
14810,2021-09-09 02:00:00,340.39,13360,2691,0,2218
14811,2021-09-09 03:00:00,337.11,11919,2702,0,2181
14812,2021-09-09 04:00:00,332.55,10192,2705,0,2136
14813,2021-09-09 05:00:00,327.75,9013,2697,0,2035
14814,2021-09-09 06:00:00,324.13,8109,2698,0,2003
14815,2021-09-09 07:00:00,320.73,7675,2698,0,1916
14816,2021-09-09 08:00:00,316.93,7432,2702,0,1790
14817,2021-09-09 09:00:00,317.2,7426,2703,0,1805
14818,2021-09-09 10:00:00,322.8,7677,2703,0,2023
14819,2021-09-09 11:00:00,329.01,8524,2703,0,2195
14820,2021-09-09 12:00:00,329.86,9098,2703,68,2239
14821,2021-09-09 13:00:00,320.39,9778,2701,566,2206
14822,2021-09-09 14:00:00,310.31,10915,2705,1215,2134
14823,2021-09-09 15:00:00,304.41,12141,2701,1771,2088
14824,2021-09-09 16:00:00,303.12,13312,2704,2072,2050
14825,2021-09-09 17:00:00,306.97,14517,2700,2060,2038
14826,2021-09-09 18:00:00,310.12,15386,2697,2107,2146
14827,2021-09-09 19:00:00,317.28,16159,2695,1828,2263
14828,2021-09-09 20:00:00,322.9,16465,2692,1524,2324
14829,2021-09-09 21:00:00,326.53,15932,2692,1224,2359
14830,2021-09-09 22:00:00,325.81,15196,2688,1148,2321
14831,2021-09-09 23:00:00,333.82,15057,2689,581,2267
14832,2021-09-10 00:00:00,341.76,14854,2689,58,2227
14833,2021-09-10 01:00:00,341.45,14381,2690,0,2175
14834,2021-09-10 02:00:00,339.64,13371,2695,0,2164
14835,2021-09-10 03:00:00,337.15,12002,2691,0,2157
14836,2021-09-10 04:00:00,332.27,10250,2696,0,2097
14837,2021-09-10 05:00:00,327.74,9083,2695,0,2020
14838,2021-09-10 06:00:00,323.89,8211,2698,0,1972
14839,2021-09-10 07:00:00,320.33,7799,2699,0,1874
14840,2021-09-10 08:00:00,315.28,7386,2702,0,1724
14841,2021-09-10 09:00:00,314.96,7340,2707,0,1725
14842,2021-09-10 10:00:00,319.34,7566,2703,0,1877
14843,2021-09-10 11:00:00,326.78,8292,2707,0,2120
14844,2021-09-10 12:00:00,328.34,8852,2705,56,2180
14845,2021-09-10 13:00:00,319.53,9564,2706,557,2192
14846,2021-09-10 14:00:00,306.55,10495,2707,1377,2183
14847,2021-09-10 15:00:00,302.03,11545,2706,1867,2185
14848,2021-09-10 16:00:00,301.39,12728,2705,2198,2209
14849,2021-09-10 17:00:00,306.38,14193,2705,2209,2243
14850,2021-09-10 18:00:00,309.94,15233,2701,2192,2270
14851,2021-09-10 19:00:00,311.8,15788,2701,2168,2277
14852,2021-09-10 20:00:00,316.67,16121,2698,1897,2305
14853,2021-09-10 21:00:00,326.24,16466,2693,1255,2281
14854,2021-09-10 22:00:00,330.31,16315,2691,945,2262
14855,2021-09-10 23:00:00,339.9,15997,2690,303,2279
14856,2021-09-11 00:00:00,344.13,15394,2690,25,2322
14857,2021-09-11 01:00:00,343.08,14998,2703,0,2258
14858,2021-09-11 02:00:00,340.47,13618,2709,0,2218
14859,2021-09-11 03:00:00,337.47,12008,2703,0,2196
14860,2021-09-11 04:00:00,332.48,10467,2697,0,2078
14861,2021-09-11 05:00:00,328.61,9014,2695,0,2080
14862,2021-09-11 06:00:00,324.3,8008,2703,0,2037
14863,2021-09-11 07:00:00,320.88,7298,2706,0,2006
14864,2021-09-11 08:00:00,318.8,6844,2696,0,1987
14865,2021-09-11 09:00:00,316.95,6647,2687,0,1934
14866,2021-09-11 10:00:00,316.14,6686,2707,0,1915
14867,2021-09-11 11:00:00,319.84,6953,2702,0,2020
14868,2021-09-11 12:00:00,322.86,7474,2704,60,2142
14869,2021-09-11 13:00:00,316.83,8471,2702,505,2191
14870,2021-09-11 14:00:00,307.6,9859,2703,1201,2190
14871,2021-09-11 15:00:00,306.77,11412,2701,1588,2215
14872,2021-09-11 16:00:00,304.67,12628,2701,1976,2219
14873,2021-09-11 17:00:00,306.9,13658,2700,2036,2207
14874,2021-09-11 18:00:00,310.96,14488,2699,1956,2243
14875,2021-09-11 19:00:00,316.01,15082,2693,1798,2336
14876,2021-09-11 20:00:00,323.54,15684,2694,1397,2366
14877,2021-09-11 21:00:00,327.52,15971,2691,1145,2335
14878,2021-09-11 22:00:00,335.1,15980,2696,635,2328
14879,2021-09-11 23:00:00,341.79,15392,2687,185,2347
14880,2021-09-12 00:00:00,343.87,14923,2697,16,2349
14881,2021-09-12 01:00:00,343.01,14425,2694,0,2305
14882,2021-09-12 02:00:00,341.13,13440,2695,0,2272
14883,2021-09-12 03:00:00,338.46,12241,2695,0,2224
14884,2021-09-12 04:00:00,334.24,10779,2697,0,2143
14885,2021-09-12 05:00:00,332.32,9785,2700,0,2178
14886,2021-09-12 06:00:00,328.48,9003,2702,0,2084
14887,2021-09-12 07:00:00,325.03,8380,2703,0,2007
14888,2021-09-12 08:00:00,322.73,7920,2704,0,1975
14889,2021-09-12 09:00:00,321.73,7755,2705,0,1958
14890,2021-09-12 10:00:00,321.67,7735,2713,0,1969
14891,2021-09-12 11:00:00,323.92,7809,2707,0,2059
14892,2021-09-12 12:00:00,326.83,8415,2706,42,2155
14893,2021-09-12 13:00:00,321.96,9518,2716,427,2192
14894,2021-09-12 14:00:00,312.79,10919,2696,1179,2240
14895,2021-09-12 15:00:00,307.19,12223,2711,1753,2254
14896,2021-09-12 16:00:00,305.54,13282,2707,2097,2270
14897,2021-09-12 17:00:00,307.35,14272,2704,2176,2263
14898,2021-09-12 18:00:00,308.26,15019,2716,2250,2263
14899,2021-09-12 19:00:00,312.48,15495,2704,2100,2323
14900,2021-09-12 20:00:00,315.5,15724,2710,1934,2344
14901,2021-09-12 21:00:00,318.85,15489,2709,1642,2323
14902,2021-09-12 22:00:00,325.62,15240,2705,1146,2316
14903,2021-09-12 23:00:00,336.94,15030,2699,422,2330
14904,2021-09-13 00:00:00,343.77,15005,2699,27,2351
14905,2021-09-13 01:00:00,342.49,14512,2701,3,2266
14906,2021-09-13 02:00:00,340.52,13497,2710,0,2239
14907,2021-09-13 03:00:00,337.84,12091,2710,0,2221
14908,2021-09-13 04:00:00,334.81,10484,2711,0,2243
14909,2021-09-13 05:00:00,329.6,9428,2700,0,2074
14910,2021-09-13 06:00:00,326.22,8598,2702,0,2030
14911,2021-09-13 07:00:00,323.42,8235,2702,0,1949
