,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,forecasted_avg_solar_production,forecasted_avg_wind_production,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast
116,01/05/2020 20:00:00,2020-01-05 12:00:00,14497,122.54,13,2722,2273,90,0,7138,2260,0,3.90449853804801,283.472400461048,272.079966637194,504.054863964672,0,8125.01,361.64,13.231798,5087.7954,2275.7183,78.61124
117,01/05/2020 21:00:00,2020-01-05 13:00:00,14527,114.82,13,2485,2274,91,0,7262,2402,0,3.90449853804801,283.472400461048,272.079966637194,504.054863964672,0,8159.4,348.33,13.298271,4071.9954,2281.6006,76.930725
118,01/05/2020 22:00:00,2020-01-05 14:00:00,13228,115.47,13,2350,2274,47,0,6278,2266,0,3.65615658184971,282.330417871544,273.271303716747,419.20939748985,0,7449.98,307.47,13.088575,4264.485,2278.0242,78.69198
119,01/05/2020 23:00:00,2020-01-05 15:00:00,13289,153.28,13,3508,2274,46,0,4948,2500,0,3.65615658184971,282.330417871544,273.271303716747,419.20939748985,0,4717.33,269.88,12.887647,4172.9834,2276.5493,80.13295
120,01/06/2020 00:00:00,2020-01-05 16:00:00,11231,228.82,12,4859,2273,91,0,1441,2556,0,3.65615658184971,282.330417871544,273.271303716747,419.20939748985,0,1226.12,255.81,13.680278,8646.362,2277.9595,83.68827
121,01/06/2020 01:00:00,2020-01-05 17:00:00,11621,292.47,12,6704,2274,91,0,0,2577,0,3.76614828754387,280.333774715259,272.732866299686,14.4581915640625,0,12.32,248.49,13.884015,9406.425,2267.7632,84.49698
122,01/06/2020 02:00:00,2020-01-05 18:00:00,11810,319.25,12,7475,2274,91,0,0,1991,0,3.76614828754387,280.333774715259,272.732866299686,14.4581915640625,0,0,243.91,13.886376,9398.099,2271.0552,84.75432
123,01/06/2020 03:00:00,2020-01-05 19:00:00,11511,351.07,13,8049,2274,90,0,0,1118,0,3.76614828754387,280.333774715259,272.732866299686,14.4581915640625,0,0,242.31,13.926689,9648.171,2269.8936,84.008736
124,01/06/2020 04:00:00,2020-01-05 20:00:00,11414,362.96,12,8266,2274,90,0,0,805,0,3.5418211845913,279.843104201926,272.174454013613,7.16293303776865,0.000987505625153,0,234.01,13.970381,9745.768,2278.4097,84.29096
125,01/06/2020 05:00:00,2020-01-05 21:00:00,11092,366.92,12,8122,2277,90,0,0,625,0,3.5418211845913,279.843104201926,272.174454013613,7.16293303776865,0.000987505625153,0,224.61,13.8202715,9904.413,2279.2842,83.41917
126,01/06/2020 06:00:00,2020-01-05 22:00:00,11065,368.04,12,8128,2275,90,0,0,594,0,3.5418211845913,279.843104201926,272.174454013613,7.16293303776865,0.000987505625153,0,220.39,14.040078,9608.895,2275.875,85.08241
127,01/06/2020 07:00:00,2020-01-05 23:00:00,10636,362.03,12,7675,2274,90,0,0,620,0,3.22640968920093,279.453168768474,271.66880877003,0,0,0,215.83,13.822183,9642.512,2267.115,86.70005
128,01/06/2020 08:00:00,2020-01-06 00:00:00,10562,359.69,13,7566,2276,90,0,0,650,0,3.22640968920093,279.453168768474,271.66880877003,0,0,0,226.42,13.871471,9376.782,2271.0264,86.48618
129,01/06/2020 09:00:00,2020-01-06 01:00:00,10443,357.5,13,7432,2275,90,0,0,667,0,3.22640968920093,279.453168768474,271.66880877003,0,0,0,213.57,13.718813,8956.588,2275.47,86.22224
130,01/06/2020 10:00:00,2020-01-06 02:00:00,10293,358.75,12,7353,2277,90,0,0,596,0,3.08568715224034,279.143764708351,271.360308911447,0,0,0,197.58,14.164148,8324.772,2279.3145,86.79516
131,01/06/2020 11:00:00,2020-01-06 03:00:00,10260,356.13,11,7275,2274,90,0,0,646,0,3.08568715224034,279.143764708351,271.360308911447,0,0,0,189.46,14.32379,8420.358,2285.582,85.31045
132,01/06/2020 12:00:00,2020-01-06 04:00:00,10642,362.62,12,7692,2274,91,0,0,609,0,3.08568715224034,279.143764708351,271.360308911447,0,0,0,187.66,14.156672,9073.27,2286.331,86.27565
133,01/06/2020 13:00:00,2020-01-06 05:00:00,10961,368.62,13,8123,2275,46,0,0,541,0,2.95219902248065,278.786319054203,271.119216822788,0,0,0,186.58,14.381401,9702.325,2291.7656,85.90613
134,01/06/2020 14:00:00,2020-01-06 06:00:00,11882,377.13,13,9024,2276,46,0,0,562,0,2.95219902248065,278.786319054203,271.119216822788,0,0,4.82,180.05,14.285768,9463.246,2287.8552,85.79336
135,01/06/2020 15:00:00,2020-01-06 07:00:00,12910,381.48,12,9829,2276,90,0,157,546,0,2.95219902248065,278.786319054203,271.119216822788,0,0,1216.16,167.8,13.946599,9464.987,2291.9294,85.11409
136,01/06/2020 16:00:00,2020-01-06 08:00:00,15126,308.12,14,8998,2276,91,0,3317,431,0,3.05707371935257,282.624174448599,272.546033123154,90.7340392003262,0.001986671162901,4353.45,158.9,14.044013,8783.852,2297.9329,86.613815
137,01/06/2020 17:00:00,2020-01-06 09:00:00,15965,242.28,14,7198,2276,48,0,5876,551,0,3.05707371935257,282.624174448599,272.546033123154,90.7340392003262,0.001986671162901,6656.12,138.76,13.489518,8676.096,2298.4106,85.64955
138,01/06/2020 18:00:00,2020-01-06 10:00:00,16511,229.39,13,6904,2275,91,0,6703,525,0,3.05707371935257,282.624174448599,272.546033123154,90.7340392003262,0.001986671162901,7276.39,124.03,13.958409,8570.511,2307.8135,86.75388
139,01/06/2020 19:00:00,2020-01-06 11:00:00,16206,227.39,13,6689,2276,90,0,6839,299,0,3.78222893449513,284.238186311972,273.236109072712,474.489591190259,0.0094413645489,7321.07,125.66,14.401016,8463.333,2298.6812,87.202446
140,01/06/2020 20:00:00,2020-01-06 12:00:00,17449,235.14,12,7509,2274,91,0,7180,383,0,3.78222893449513,284.238186311972,273.236109072712,474.489591190259,0.0094413645489,7337.29,132.33,14.342382,7805.042,2305.9702,87.636604
141,01/06/2020 21:00:00,2020-01-06 13:00:00,17359,233.98,14,7406,2274,91,0,7403,172,0,3.78222893449513,284.238186311972,273.236109072712,474.489591190259,0.0094413645489,7153.96,155.66,14.433338,7753.6855,2305.8325,87.49341
142,01/06/2020 22:00:00,2020-01-06 14:00:00,16606,233.3,16,7056,2274,91,0,7011,158,0,3.74922992297938,282.682907005138,274.234950656721,390.802376932985,0.161366680372991,6169.73,219.72,14.195145,7743.837,2303.2815,87.66949
143,01/06/2020 23:00:00,2020-01-06 15:00:00,16210,258.79,15,7818,2275,91,0,5862,149,0,3.74922992297938,282.682907005138,274.234950656721,390.802376932985,0.161366680372991,3718.19,346.74,14.044189,8042.224,2303.1855,87.96623
144,01/07/2020 00:00:00,2020-01-06 16:00:00,14612,348.03,14,9981,2272,90,0,2139,116,0,3.74922992297938,282.682907005138,274.234950656721,390.802376932985,0.161366680372991,959.04,500.24,15.3067875,10227.825,2275.1187,79.53927
145,01/07/2020 01:00:00,2020-01-06 17:00:00,13945,408.93,14,11455,2275,91,0,0,134,0,3.80477582461466,280.430351642076,274.31310927987,12.4387788485608,0.228503779605909,9.25,640.29,15.51998,11248.641,2265,81.16573
146,01/07/2020 02:00:00,2020-01-06 18:00:00,14396,409.69,11,11865,2275,91,0,0,187,0,3.80477582461466,280.430351642076,274.31310927987,12.4387788485608,0.228503779605909,0,759.55,15.285407,11308.042,2268.312,81.69996
147,01/07/2020 03:00:00,2020-01-06 19:00:00,14272,409.8,13,11761,2275,91,0,0,164,0,3.80477582461466,280.430351642076,274.31310927987,12.4387788485608,0.228503779605909,0,878.15,15.459591,11395.22,2267.1133,81.3088
148,01/07/2020 04:00:00,2020-01-06 20:00:00,13922,407.29,11,11401,2276,90,0,0,176,0,3.92284909174315,279.858504212375,273.833470285968,5.90946642589088,0.354269048091986,0,993.76,15.418046,11159.583,2275.6138,81.58977
149,01/07/2020 05:00:00,2020-01-06 21:00:00,13630,403.63,17,11045,2273,90,0,0,237,0,3.92284909174315,279.858504212375,273.833470285968,5.90946642589088,0.354269048091986,0,1061.89,15.199071,10796.389,2276.519,81.062096
150,01/07/2020 06:00:00,2020-01-06 22:00:00,13157,399.11,12,10542,2271,90,0,0,275,0,3.92284909174315,279.858504212375,273.833470285968,5.90946642589088,0.354269048091986,0,1157.74,15.441934,10255.786,2273.1238,82.898186
151,01/07/2020 07:00:00,2020-01-06 23:00:00,12209,390.42,13,9549,2274,91,0,0,315,0,4.14849880861028,279.268710311264,273.495350472253,0,0.083758285464472,0,1365.33,15.079237,10004.479,2264.35,84.47177
152,01/07/2020 08:00:00,2020-01-07 00:00:00,11569,386.6,13,8950,2272,90,0,0,276,0,4.14849880861028,279.268710311264,273.495350472253,0,0.083758285464472,0,1356.01,15.271673,9638.883,2268.3245,84.59921
153,01/07/2020 09:00:00,2020-01-07 01:00:00,11326,384.06,13,8700,2271,90,0,0,285,0,4.14849880861028,279.268710311264,273.495350472253,0,0.083758285464472,0,1751.05,15.009081,9090.426,2272.79,84.45881
154,01/07/2020 10:00:00,2020-01-07 02:00:00,10988,379.14,13,8325,2273,90,0,0,322,0,4.08879681620688,278.750795317402,273.255206237605,0,0.152066109471328,0,2085.67,15.575274,8557.055,2276.6504,85.04626
155,01/07/2020 11:00:00,2020-01-07 03:00:00,10880,376.16,13,8175,2274,90,0,0,364,0,4.08879681620688,278.750795317402,273.255206237605,0,0.152066109471328,0,2266.09,15.784524,8775.984,2282.908,83.26114
156,01/07/2020 12:00:00,2020-01-07 04:00:00,11002,377.7,14,8301,2272,90,0,0,360,0,4.08879681620688,278.750795317402,273.255206237605,0,0.152066109471328,0,2284.92,15.563447,9414.079,2283.638,84.203674
157,01/07/2020 13:00:00,2020-01-07 05:00:00,11330,380.99,14,8631,2273,90,0,0,358,0,4.1492426522953,278.318600128211,273.144981906169,0,0.055082210099433,0,2317.1,15.788927,10168.255,2289.1953,83.73275
158,01/07/2020 14:00:00,2020-01-07 06:00:00,12661,390.98,12,9986,2272,47,0,0,382,0,4.1492426522953,278.318600128211,273.144981906169,0,0.055082210099433,4.58,2394.36,15.725946,9831.816,2285.2795,83.98165
159,01/07/2020 15:00:00,2020-01-07 07:00:00,14129,397.71,12,11252,2273,91,0,119,382,0,4.1492426522953,278.318600128211,273.144981906169,0,0.055082210099433,1164.27,2415.94,15.281972,9650.456,2289.349,82.883316
160,01/07/2020 16:00:00,2020-01-07 08:00:00,15919,321.98,13,9953,2272,90,0,3306,284,0,4.50512798985474,280.975268579978,273.722463949608,87.6485944229429,0.102692486153275,4151.59,2321.34,15.678577,8704.72,2295.286,84.44936
161,01/07/2020 17:00:00,2020-01-07 09:00:00,16311,265.47,15,8120,2274,91,0,5556,256,0,4.50512798985474,280.975268579978,273.722463949608,87.6485944229429,0.102692486153275,6417.99,1973.35,14.6633835,8288.232,2295.816,83.74276
162,01/07/2020 18:00:00,2020-01-07 10:00:00,16325,255.69,14,7767,2271,90,0,5981,203,0,4.50512798985474,280.975268579978,273.722463949608,87.6485944229429,0.102692486153275,7092.91,1777.55,15.345065,8015.0005,2305.1843,84.33102
163,01/07/2020 19:00:00,2020-01-07 11:00:00,16562,243.8,16,7431,2271,90,0,6564,189,0,4.91127570735592,282.085838591569,273.575989482035,466.157552197097,0.049140538024473,7178.36,1951.96,15.736954,7785.8994,2296.2178,85.21008
164,01/07/2020 20:00:00,2020-01-07 12:00:00,16261,252.32,19,7605,2274,91,0,6058,216,0,4.91127570735592,282.085838591569,273.575989482035,466.157552197097,0.049140538024473,7181.16,2210.06,15.617213,7296.124,2303.512,85.862526
165,01/07/2020 21:00:00,2020-01-07 13:00:00,15926,255.19,17,7551,2275,91,0,5819,173,0,4.91127570735592,282.085838591569,273.575989482035,466.157552197097,0.049140538024473,6907.94,2460.49,15.835917,7441.25,2303.311,85.25322
166,01/07/2020 22:00:00,2020-01-07 14:00:00,15236,276.94,16,8029,2272,47,0,4727,145,0,4.898985129069,281.172840235309,274.118033696846,387.100461994167,0.114138728443163,5967.37,2604.48,15.461141,7705.32,2300.7888,85.77182
167,01/07/2020 23:00:00,2020-01-07 15:00:00,15013,315.38,16,9152,2270,91,0,3317,168,0,4.898985129069,281.172840235309,274.118033696846,387.100461994167,0.114138728443163,3623.04,2696.94,15.173289,8448.682,2300.7056,86.35872
168,01/08/2020 00:00:00,2020-01-07 16:00:00,14175,365.31,19,10238,2271,91,0,1264,293,0,4.898985129069,281.172840235309,274.118033696846,387.100461994167,0.114138728443163,918.76,2821.39,13.539112,7869.055,2275.2024,79.57044
169,01/08/2020 01:00:00,2020-01-07 17:00:00,14193,399.49,18,11378,2270,91,0,0,465,0,4.04952090675034,279.062078659962,274.038951360799,12.5692728638144,0.079991167802893,9.74,2938.97,13.620607,8831.35,2265.1262,81.06303
170,01/08/2020 02:00:00,2020-01-07 18:00:00,14755,391.31,15,11588,2272,91,0,0,820,0,4.04952090675034,279.062078659962,274.038951360799,12.5692728638144,0.079991167802893,0,2944.26,13.582011,9077.98,2268.4402,81.59249
171,01/08/2020 03:00:00,2020-01-07 19:00:00,14993,377.17,12,11338,2271,91,0,0,1311,0,4.04952090675034,279.062078659962,274.038951360799,12.5692728638144,0.079991167802893,0,2866.91,13.787479,9304.081,2267.2258,81.089554
172,01/08/2020 04:00:00,2020-01-07 20:00:00,15180,377.69,13,11495,2274,91,0,0,1336,0,3.89046262167252,278.494490461081,273.905937653477,5.96987555251694,0.206917185553955,0,2826.39,13.817767,9047.934,2275.7175,81.48134
173,01/08/2020 05:00:00,2020-01-07 21:00:00,14703,365.71,13,10764,2273,90,0,0,1594,0,3.89046262167252,278.494490461081,273.905937653477,5.96987555251694,0.206917185553955,0,2882.19,13.664113,8874.125,2276.6323,80.88308
174,01/08/2020 06:00:00,2020-01-07 22:00:00,13646,355.37,13,9686,2270,90,0,0,1618,0,3.89046262167252,278.494490461081,273.905937653477,5.96987555251694,0.206917185553955,0,2941.92,13.927606,8794.213,2273.2476,82.59622
175,01/08/2020 07:00:00,2020-01-07 23:00:00,12112,365.96,13,8851,2275,90,0,0,913,0,4.04177884491809,278.112845374144,273.777940515911,0,0.497349410201114,0,2975.42,13.6072445,8407.447,2264.4631,84.14906
176,01/08/2020 08:00:00,2020-01-08 00:00:00,11207,339.94,13,7570,2275,91,0,0,1290,0,4.04177884491809,278.112845374144,273.777940515911,0,0.497349410201114,0,2923.35,13.66208,7961.202,2268.464,84.289856
177,01/08/2020 09:00:00,2020-01-08 01:00:00,10710,283.41,14,5960,2270,90,0,0,2407,0,4.04177884491809,278.112845374144,273.777940515911,0,0.497349410201114,0,2781.96,13.446904,7344.91,2272.921,84.27692
178,01/08/2020 10:00:00,2020-01-08 02:00:00,10935,258.95,14,5528,2271,90,0,0,3063,0,4.49039706014732,277.917427824105,273.789239028079,0,1.05620327682763,0,2627.19,14.078,6663.1665,2276.8113,84.88484
179,01/08/2020 11:00:00,2020-01-08 03:00:00,10496,248.23,15,5065,2273,90,0,0,3087,0,4.49039706014732,277.917427824105,273.789239028079,0,1.05620327682763,0,2557.85,14.203991,6777.5054,2283.0627,83.0962
180,01/08/2020 12:00:00,2020-01-08 04:00:00,10366,266.59,14,5401,2272,90,0,0,2623,0,4.49039706014732,277.917427824105,273.789239028079,0,1.05620327682763,0,2508.49,14.143101,7550.824,2283.7776,84.02796
181,01/08/2020 13:00:00,2020-01-08 05:00:00,10602,266.87,14,5533,2271,90,0,0,2728,0,4.6820459492458,277.535008794461,273.661136892866,0,0.48411173877676,0,2462.55,14.171467,8320.057,2289.388,83.51839
182,01/08/2020 14:00:00,2020-01-08 06:00:00,11906,267.72,14,6250,2273,91,0,0,3313,0,4.6820459492458,277.535008794461,273.661136892866,0,0.48411173877676,4.56,2480.93,14.145445,8047.6245,2285.4675,83.66722
183,01/08/2020 15:00:00,2020-01-08 07:00:00,13182,301.1,12,7829,2273,90,0,133,2845,0,4.6820459492458,277.535008794461,273.661136892866,0,0.48411173877676,919.34,2531.71,13.713076,7736.933,2289.5417,82.74848
184,01/08/2020 16:00:00,2020-01-08 08:00:00,14703,253.06,11,7089,2273,90,0,2776,2463,0,5.38478271367642,279.548893909242,274.138124344863,72.9640119366969,0.814446949332868,3353.55,2406.68,14.128744,6980.2695,2295.4495,84.13925
185,01/08/2020 17:00:00,2020-01-08 09:00:00,15965,221.97,10,6529,2274,91,0,5070,1992,0,5.38478271367642,279.548893909242,274.138124344863,72.9640119366969,0.814446949332868,5246.62,2341.42,13.367316,6486.8726,2296.0254,83.52584
186,01/08/2020 18:00:00,2020-01-08 10:00:00,16147,211.13,12,6189,2274,90,0,5810,1772,0,5.38478271367642,279.548893909242,274.138124344863,72.9640119366969,0.814446949332868,5866.3,2591.36,13.836634,6279.2617,2305.3486,84.15501
187,01/08/2020 19:00:00,2020-01-08 11:00:00,16582,198.32,15,5870,2273,90,0,6540,1793,0,6.67131791434539,280.471517580332,274.219122879672,412.216389734415,0.156373789331777,6019.59,2822.15,14.346523,5970.443,2296.4785,84.796906
188,01/08/2020 20:00:00,2020-01-08 12:00:00,16397,187.07,13,5444,2273,91,0,6133,2444,0,6.67131791434539,280.471517580332,274.219122879672,412.216389734415,0.156373789331777,5984.85,2967.42,14.216711,5377.927,2303.7683,85.566414
189,01/08/2020 21:00:00,2020-01-08 13:00:00,15761,169.96,14,4655,2272,91,0,5995,2734,0,6.67131791434539,280.471517580332,274.219122879672,412.216389734415,0.156373789331777,5666.91,3090.76,14.287982,5362.7256,2303.528,85.07201
190,01/08/2020 22:00:00,2020-01-08 14:00:00,15588,179.27,14,5034,2272,48,0,4921,3298,0,6.77654084382984,279.808824624248,273.889033146196,354.968606852053,0.246916222808865,4809.88,3158.04,14.062278,5333.9424,2301.031,85.430016
191,01/08/2020 23:00:00,2020-01-08 15:00:00,15647,216.02,15,6323,2271,91,0,3137,3810,0,6.77654084382984,279.808824624248,273.889033146196,354.968606852053,0.246916222808865,2913.99,3136.54,13.801783,6307.886,2300.9373,85.94298
192,01/09/2020 00:00:00,2020-01-08 16:00:00,14450,250.99,14,6984,2272,91,0,1493,3596,0,6.77654084382984,279.808824624248,273.889033146196,354.968606852053,0.246916222808865,760.59,3010.32,17.185627,7741.4097,2275.2336,85.429955
193,01/09/2020 01:00:00,2020-01-08 17:00:00,14141,290.16,14,8113,2271,91,0,0,3689,0,5.20912174813904,277.790109246819,273.125517045669,14.4430366955274,0.048420166562347,0.64,2837.28,17.407686,8661.565,2265.1758,85.553696
194,01/09/2020 02:00:00,2020-01-08 18:00:00,14527,296.35,15,8521,2272,91,0,0,3659,0,5.20912174813904,277.790109246819,273.125517045669,14.4430366955274,0.048420166562347,0,2618.15,17.205538,8667.92,2268.53,85.6352
195,01/09/2020 03:00:00,2020-01-08 19:00:00,14255,311.48,16,8808,2275,91,0,0,3095,0,5.20912174813904,277.790109246819,273.125517045669,14.4430366955274,0.048420166562347,0,2325.85,17.208012,8711.044,2267.2883,84.5084
196,01/09/2020 04:00:00,2020-01-08 20:00:00,14840,320.47,16,9514,2274,47,0,0,3021,0,4.6989907450841,277.10188512688,272.264246393098,6.93124519449943,0.05377684536293,0,1985.04,17.200266,8758.932,2275.744,84.94994
197,01/09/2020 05:00:00,2020-01-08 21:00:00,13359,305.22,17,8071,2272,90,0,0,2940,0,4.6989907450841,277.10188512688,272.264246393098,6.93124519449943,0.05377684536293,0,1652.11,16.931534,8789.828,2276.688,83.79475
198,01/09/2020 06:00:00,2020-01-08 22:00:00,12733,291.8,16,7330,2273,90,0,0,3054,0,4.6989907450841,277.10188512688,272.264246393098,6.93124519449943,0.05377684536293,0,1430.18,17.148767,8604.749,2273.3267,84.82427
199,01/09/2020 07:00:00,2020-01-08 23:00:00,12492,281.42,16,6918,2276,90,0,0,3223,0,4.25054051916253,276.656276073646,271.33265796076,0,0,0,1347.2,16.815273,8490.561,2264.5325,86.1956
200,01/09/2020 08:00:00,2020-01-09 00:00:00,11327,266.65,14,5914,2274,90,0,0,3067,0,4.25054051916253,276.656276073646,271.33265796076,0,0,0,1252.92,16.988052,8181.623,2268.5593,86.22706
201,01/09/2020 09:00:00,2020-01-09 01:00:00,11308,251.56,17,5541,2274,90,0,0,3417,0,4.25054051916253,276.656276073646,271.33265796076,0,0,0,1132.17,16.695713,7576.5264,2273.0498,86.424194
202,01/09/2020 10:00:00,2020-01-09 02:00:00,11159,253.08,18,5500,2273,90,0,0,3309,0,3.70742690924105,276.314022410782,270.474564850215,0,0.001564178512911,0,879.1,17.158215,7012.433,2276.9353,86.7823
203,01/09/2020 11:00:00,2020-01-09 03:00:00,10938,248.64,17,5288,2274,91,0,0,3301,0,3.70742690924105,276.314022410782,270.474564850215,0,0.001564178512911,0,637.23,17.390976,7061.2524,2283.1707,85.22182
204,01/09/2020 12:00:00,2020-01-09 04:00:00,11349,263.74,19,5848,2273,91,0,0,3152,0,3.70742690924105,276.314022410782,270.474564850215,0,0.001564178512911,0,426.93,17.150482,7814.3047,2283.8845,86.265854
205,01/09/2020 13:00:00,2020-01-09 05:00:00,11648,278.46,17,6370,2273,90,0,0,2933,0,3.40407491294008,276.055971930067,269.939309306343,0,0,0,341.99,17.427118,8415.486,2289.5781,85.74798
206,01/09/2020 14:00:00,2020-01-09 06:00:00,13005,299.93,18,7711,2273,90,0,0,2949,0,3.40407491294008,276.055971930067,269.939309306343,0,0,4.96,284.38,17.325933,8246.908,2285.648,85.20572
207,01/09/2020 15:00:00,2020-01-09 07:00:00,13922,305.97,19,8409,2274,91,0,93,3037,0,3.40407491294008,276.055971930067,269.939309306343,0,0,1264.14,187.31,16.879818,8133.574,2289.7158,85.075836
208,01/09/2020 16:00:00,2020-01-09 08:00:00,16288,262.38,17,8211,2274,91,0,2575,3121,0,3.47215604995296,279.414128946483,270.45046088678,93.8335295810808,0,4496.66,133.22,17.08591,7152.0557,2295.608,86.16677
209,01/09/2020 17:00:00,2020-01-09 09:00:00,16818,211.71,18,6541,2275,91,0,4922,2971,0,3.47215604995296,279.414128946483,270.45046088678,93.8335295810808,0,6892.41,110.92,16.233477,7099.287,2296.1855,85.232414
210,01/09/2020 18:00:00,2020-01-09 10:00:00,16759,212.49,18,6529,2273,90,0,5150,2699,0,3.47215604995296,279.414128946483,270.45046088678,93.8335295810808,0,7574.29,100.21,16.932793,6999.2827,2305.5454,86.74143
211,01/09/2020 19:00:00,2020-01-09 11:00:00,16713,190.57,18,5665,2272,91,0,6252,2415,0,3.72009074344726,281.227822086873,270.686271032618,500.754053869016,0,7688.09,114.29,17.3459,6944.7974,2296.733,86.26723
212,01/09/2020 20:00:00,2020-01-09 12:00:00,16460,193.8,16,5714,2272,90,0,5851,2516,0,3.72009074344726,281.227822086873,270.686271032618,500.754053869016,0,7829.21,127.46,17.260992,6340.7207,2304.0125,87.19318
213,01/09/2020 21:00:00,2020-01-09 13:00:00,15996,194.12,18,5555,2273,91,0,5691,2369,0,3.72009074344726,281.227822086873,270.686271032618,500.754053869016,0,7876.18,127.74,17.465551,6279.589,2303.7761,87.44677
214,01/09/2020 22:00:00,2020-01-09 14:00:00,16992,188.79,17,5742,2271,91,0,5777,3094,0,3.66525593810609,280.586476091231,271.647208696803,420.217340822509,0.028248877435242,7170.47,121.94,17.10715,6385.8975,2301.2903,86.99539
