UTC time,Local time,net_generation,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
11/28/2020 19:00:00,2020-11-28 11:00:00,15785,18,3108,2261,46,989,9179,167,17
11/28/2020 20:00:00,2020-11-28 12:00:00,15814,17,3502,2265,46,883,9007,153,0
11/28/2020 21:00:00,2020-11-28 13:00:00,16064,17,3573,2262,46,1001,9057,172,0
11/28/2020 22:00:00,2020-11-28 14:00:00,16207,18,4047,2261,46,874,8920,151,0
11/28/2020 23:00:00,2020-11-28 15:00:00,15451,19,5074,2262,46,981,6938,219,0
11/29/2020 00:00:00,2020-11-28 16:00:00,13538,18,7914,2263,46,1712,1378,196,12
11/29/2020 01:00:00,2020-11-28 17:00:00,15366,18,10622,2264,46,2245,0,207,11
11/29/2020 02:00:00,2020-11-28 18:00:00,15701,16,11145,2265,46,2009,0,263,0
11/29/2020 03:00:00,2020-11-28 19:00:00,15283,16,10872,2265,46,1880,0,230,13
11/29/2020 04:00:00,2020-11-28 20:00:00,15105,17,10945,2265,46,1592,0,243,37
11/29/2020 05:00:00,2020-11-28 21:00:00,14648,15,10791,2266,46,1329,0,212,27
11/29/2020 06:00:00,2020-11-28 22:00:00,13922,15,10143,2265,46,1296,0,212,0
11/29/2020 07:00:00,2020-11-28 23:00:00,13001,16,9399,2266,46,1169,0,237,0
11/29/2020 08:00:00,2020-11-29 00:00:00,12298,19,8564,2265,46,1128,0,272,43
11/29/2020 09:00:00,2020-11-29 01:00:00,11952,18,8328,2262,46,1049,0,284,5
11/29/2020 10:00:00,2020-11-29 02:00:00,11195,19,7633,2265,46,1029,0,298,0
11/29/2020 11:00:00,2020-11-29 03:00:00,10839,19,7217,2267,46,1043,0,306,0
11/29/2020 12:00:00,2020-11-29 04:00:00,10890,20,7117,2266,46,1107,0,380,0
11/29/2020 13:00:00,2020-11-29 05:00:00,11169,20,7073,2268,46,1298,0,473,35
11/29/2020 14:00:00,2020-11-29 06:00:00,11636,17,7339,2268,46,1465,0,484,63
11/29/2020 15:00:00,2020-11-29 07:00:00,12200,15,7005,2264,46,1307,966,533,64
11/29/2020 16:00:00,2020-11-29 08:00:00,13948,14,4144,2268,46,1013,6091,420,0
11/29/2020 17:00:00,2020-11-29 09:00:00,15917,16,3181,2269,46,1123,8978,293,11
11/29/2020 18:00:00,2020-11-29 10:00:00,16048,16,3281,2267,46,959,9228,279,0
11/29/2020 19:00:00,2020-11-29 11:00:00,15969,16,3364,2266,46,818,9086,405,0
11/29/2020 20:00:00,2020-11-29 12:00:00,16084,16,3492,2266,46,826,9087,352,0
11/29/2020 21:00:00,2020-11-29 13:00:00,16491,16,3666,2265,46,816,9237,436,8
11/29/2020 22:00:00,2020-11-29 14:00:00,16540,17,4092,2263,46,828,8936,401,0
11/29/2020 23:00:00,2020-11-29 15:00:00,15593,16,5199,2264,46,1063,6595,427,0
11/30/2020 00:00:00,2020-11-29 16:00:00,13328,17,8052,2265,46,1404,1171,370,3
11/30/2020 01:00:00,2020-11-29 17:00:00,16069,16,11175,2267,46,2141,0,425,28
11/30/2020 02:00:00,2020-11-29 18:00:00,16461,16,11649,2268,46,2159,0,380,0
11/30/2020 03:00:00,2020-11-29 19:00:00,16230,16,11606,2268,46,1947,0,395,0
11/30/2020 04:00:00,2020-11-29 20:00:00,15455,16,11186,2266,46,1563,0,384,35
11/30/2020 05:00:00,2020-11-29 21:00:00,14568,17,10590,2266,46,1391,0,296,2
11/30/2020 06:00:00,2020-11-29 22:00:00,14002,18,10215,2267,46,1208,0,261,29
11/30/2020 07:00:00,2020-11-29 23:00:00,12887,17,9301,2269,46,1032,0,262,0
11/30/2020 08:00:00,2020-11-30 00:00:00,12492,18,9054,2268,46,1031,0,129,0
11/30/2020 09:00:00,2020-11-30 01:00:00,12006,16,8614,2270,46,950,0,125,26
11/30/2020 10:00:00,2020-11-30 02:00:00,11704,18,8383,2268,46,906,0,146,0
11/30/2020 11:00:00,2020-11-30 03:00:00,11783,18,8463,2266,46,903,0,143,0
11/30/2020 12:00:00,2020-11-30 04:00:00,12151,17,8630,2267,46,999,0,238,0
11/30/2020 13:00:00,2020-11-30 05:00:00,13227,17,9518,2268,46,1201,0,242,0
11/30/2020 14:00:00,2020-11-30 06:00:00,14879,16,10868,2268,46,1464,0,299,0
11/30/2020 15:00:00,2020-11-30 07:00:00,16039,16,11330,2269,46,1322,613,386,58
11/30/2020 16:00:00,2020-11-30 08:00:00,17338,15,8414,2267,46,1112,5291,303,0
11/30/2020 17:00:00,2020-11-30 09:00:00,18445,17,6378,2268,46,1078,8345,318,0
11/30/2020 18:00:00,2020-11-30 10:00:00,17449,14,4998,2269,46,930,8918,349,0
11/30/2020 19:00:00,2020-11-30 11:00:00,17448,12,5322,2269,46,1061,8410,365,0
11/30/2020 20:00:00,2020-11-30 12:00:00,17195,13,5086,2268,46,1002,8462,325,0
11/30/2020 21:00:00,2020-11-30 13:00:00,17823,13,5308,2267,46,1098,8756,332,3
11/30/2020 22:00:00,2020-11-30 14:00:00,18270,13,5912,2268,46,1151,8551,349,0
11/30/2020 23:00:00,2020-11-30 15:00:00,17156,14,6722,2269,46,1234,6471,414,0
12/01/2020 00:00:00,2020-11-30 16:00:00,15917,14,10437,2267,47,1458,1312,403,0
12/01/2020 01:00:00,2020-11-30 17:00:00,18207,14,13369,2267,46,1994,0,498,60
12/01/2020 02:00:00,2020-11-30 18:00:00,18584,14,13812,2267,46,1884,0,557,42
12/01/2020 03:00:00,2020-11-30 19:00:00,17561,15,12924,2267,46,1783,0,508,54
12/01/2020 04:00:00,2020-11-30 20:00:00,16979,15,12414,2268,47,1660,0,599,12
12/01/2020 05:00:00,2020-11-30 21:00:00,16223,15,11773,2267,46,1401,0,782,0
12/01/2020 06:00:00,2020-11-30 22:00:00,14887,15,10701,2267,46,1198,0,741,0
12/01/2020 07:00:00,2020-11-30 23:00:00,13344,18,8758,2269,46,1144,0,1074,71
12/01/2020 08:00:00,2020-12-01 00:00:00,12427,16,7852,2270,46,1020,0,1187,73
12/01/2020 09:00:00,2020-12-01 01:00:00,12196,15,7980,2267,46,943,0,997,0
12/01/2020 10:00:00,2020-12-01 02:00:00,12074,15,7906,2267,46,922,0,1004,0
12/01/2020 11:00:00,2020-12-01 03:00:00,11757,15,7783,2269,46,943,0,730,7
12/01/2020 12:00:00,2020-12-01 04:00:00,12314,16,8211,2269,52,1018,0,789,0
12/01/2020 13:00:00,2020-12-01 05:00:00,13734,16,9286,2270,80,1157,0,933,31
12/01/2020 14:00:00,2020-12-01 06:00:00,15853,16,11049,2270,80,1559,0,849,70
12/01/2020 15:00:00,2020-12-01 07:00:00,17545,11,12303,2269,80,1414,801,641,26
12/01/2020 16:00:00,2020-12-01 08:00:00,19903,15,11070,2269,80,1156,5062,253,0
12/01/2020 17:00:00,2020-12-01 09:00:00,19882,14,7928,2268,80,995,8420,204,0
12/01/2020 18:00:00,2020-12-01 10:00:00,18665,14,6659,2266,87,870,8368,436,0
12/01/2020 19:00:00,2020-12-01 11:00:00,18097,14,6195,2267,89,884,8411,280,0
12/01/2020 20:00:00,2020-12-01 12:00:00,17708,14,6195,2273,90,843,8037,278,0
12/01/2020 21:00:00,2020-12-01 13:00:00,18363,15,6698,2268,89,895,8107,323,0
12/01/2020 22:00:00,2020-12-01 14:00:00,18826,15,6872,2265,89,932,8263,390,0
12/01/2020 23:00:00,2020-12-01 15:00:00,18156,16,7938,2267,89,1069,6447,409,0
12/02/2020 00:00:00,2020-12-01 16:00:00,16879,15,10993,2266,89,1660,1236,518,101
12/02/2020 01:00:00,2020-12-01 17:00:00,18632,15,13801,2266,90,1886,44,496,33
12/02/2020 02:00:00,2020-12-01 18:00:00,19607,15,14755,2268,89,1891,0,532,60
12/02/2020 03:00:00,2020-12-01 19:00:00,18722,14,13877,2266,90,1895,2,530,50
12/02/2020 04:00:00,2020-12-01 20:00:00,17902,16,13334,2268,90,1667,3,514,11
12/02/2020 05:00:00,2020-12-01 21:00:00,16798,14,12588,2268,89,1358,3,478,0
12/02/2020 06:00:00,2020-12-01 22:00:00,15492,13,11570,2269,90,1098,2,489,0
12/02/2020 07:00:00,2020-12-01 23:00:00,14058,15,10146,2268,89,1065,2,390,82
12/02/2020 08:00:00,2020-12-02 00:00:00,13628,14,9895,2270,88,1033,1,336,0
12/02/2020 09:00:00,2020-12-02 01:00:00,13274,15,9632,2270,89,1002,0,317,0
12/02/2020 10:00:00,2020-12-02 02:00:00,12850,15,9259,2270,89,947,0,331,0
12/02/2020 11:00:00,2020-12-02 03:00:00,12790,14,9274,2269,89,929,0,319,0
12/02/2020 12:00:00,2020-12-02 04:00:00,13158,16,9401,2268,89,1119,0,319,0
12/02/2020 13:00:00,2020-12-02 05:00:00,14445,16,10209,2269,88,1384,0,494,0
12/02/2020 14:00:00,2020-12-02 06:00:00,15543,16,11033,2269,89,1583,0,549,6
12/02/2020 15:00:00,2020-12-02 07:00:00,17230,15,11995,2269,88,1495,849,515,4
12/02/2020 16:00:00,2020-12-02 08:00:00,18868,14,9731,2269,89,1139,5275,335,15
12/02/2020 17:00:00,2020-12-02 09:00:00,20147,21,8553,2197,89,1115,7855,355,0
12/02/2020 18:00:00,2020-12-02 10:00:00,19236,19,7590,2070,88,967,8101,402,0
12/02/2020 19:00:00,2020-12-02 11:00:00,19146,18,7660,1808,88,1054,8090,451,0
12/02/2020 20:00:00,2020-12-02 12:00:00,18188,16,7532,1510,88,916,7626,549,0
12/02/2020 21:00:00,2020-12-02 13:00:00,17742,16,7235,1208,83,908,7787,535,0
12/02/2020 22:00:00,2020-12-02 14:00:00,18383,14,7379,1143,87,885,8290,616,0
12/02/2020 23:00:00,2020-12-02 15:00:00,17765,14,8722,1142,85,1172,5918,661,52
12/03/2020 00:00:00,2020-12-02 16:00:00,16803,13,12075,1142,85,1578,1100,789,20
12/03/2020 01:00:00,2020-12-02 17:00:00,19242,13,15569,1142,57,1801,19,669,0
12/03/2020 02:00:00,2020-12-02 18:00:00,19428,12,15489,1141,83,1907,0,761,79
12/03/2020 03:00:00,2020-12-02 19:00:00,18502,13,14602,1141,78,1857,0,784,67
12/03/2020 04:00:00,2020-12-02 20:00:00,18239,16,14282,1143,85,1616,0,1152,0
12/03/2020 05:00:00,2020-12-02 21:00:00,17208,15,13327,1140,85,1551,0,1106,24
12/03/2020 06:00:00,2020-12-02 22:00:00,15651,14,12024,1143,85,1224,0,1157,44
12/03/2020 07:00:00,2020-12-02 23:00:00,14151,14,10927,1142,86,1034,0,980,8
12/03/2020 08:00:00,2020-12-03 00:00:00,13086,13,9778,1143,85,1121,0,971,15
12/03/2020 09:00:00,2020-12-03 01:00:00,12086,12,8928,1140,85,1118,0,851,0
12/03/2020 10:00:00,2020-12-03 02:00:00,11770,14,8706,1143,58,1110,0,800,0
12/03/2020 11:00:00,2020-12-03 03:00:00,11516,13,8604,1143,87,1073,0,659,0
12/03/2020 12:00:00,2020-12-03 04:00:00,12052,14,9197,1144,87,1159,0,520,0
12/03/2020 13:00:00,2020-12-03 05:00:00,13189,14,10081,1144,87,1366,0,544,0
12/03/2020 14:00:00,2020-12-03 06:00:00,15085,15,11444,1143,87,1728,0,740,0
12/03/2020 15:00:00,2020-12-03 07:00:00,16127,14,11836,1143,88,1581,749,671,46
12/03/2020 16:00:00,2020-12-03 08:00:00,17751,13,9242,1145,89,1281,5412,552,16
12/03/2020 17:00:00,2020-12-03 09:00:00,18846,12,7979,1144,52,946,8233,528,0
12/03/2020 18:00:00,2020-12-03 10:00:00,18750,13,7745,1143,51,858,8383,604,0
12/03/2020 19:00:00,2020-12-03 11:00:00,17664,13,7028,1144,87,894,7803,768,0
12/03/2020 20:00:00,2020-12-03 12:00:00,18010,13,7438,1142,88,867,7767,713,0
12/03/2020 21:00:00,2020-12-03 13:00:00,18234,14,7171,1142,88,1028,8295,565,0
12/03/2020 22:00:00,2020-12-03 14:00:00,18153,14,7170,1143,90,1117,8211,456,0
12/03/2020 23:00:00,2020-12-03 15:00:00,17744,15,8464,1143,89,1244,6438,411,0
12/04/2020 00:00:00,2020-12-03 16:00:00,17303,15,12691,1142,90,1650,1203,483,29
12/04/2020 01:00:00,2020-12-03 17:00:00,18899,12,15189,1144,89,2032,102,335,0
12/04/2020 02:00:00,2020-12-03 18:00:00,19392,13,15877,1143,90,1938,0,318,32
12/04/2020 03:00:00,2020-12-03 19:00:00,19239,17,15723,1142,89,1832,0,416,33
12/04/2020 04:00:00,2020-12-03 20:00:00,18484,17,14997,1143,90,1839,0,389,25
12/04/2020 05:00:00,2020-12-03 21:00:00,17211,18,13939,1142,89,1625,0,430,0
12/04/2020 06:00:00,2020-12-03 22:00:00,16310,17,13201,1142,89,1447,0,407,22
12/04/2020 07:00:00,2020-12-03 23:00:00,14283,17,11383,1143,89,1228,0,409,29
12/04/2020 08:00:00,2020-12-04 00:00:00,12993,19,10253,1143,89,1164,0,301,39
12/04/2020 09:00:00,2020-12-04 01:00:00,12364,17,9780,1142,90,1060,0,301,0
12/04/2020 10:00:00,2020-12-04 02:00:00,12178,18,9731,1143,89,1005,0,270,0
12/04/2020 11:00:00,2020-12-04 03:00:00,11851,17,9344,1143,89,998,0,328,0
12/04/2020 12:00:00,2020-12-04 04:00:00,12249,17,9547,1143,89,1153,0,322,0
12/04/2020 13:00:00,2020-12-04 05:00:00,13498,17,10446,1143,89,1358,0,459,4
12/04/2020 14:00:00,2020-12-04 06:00:00,15534,19,11964,1143,88,1790,0,498,52
12/04/2020 15:00:00,2020-12-04 07:00:00,16994,16,12731,1144,88,1633,778,502,103
12/04/2020 16:00:00,2020-12-04 08:00:00,18718,14,11011,1143,89,1226,4991,228,15
12/04/2020 17:00:00,2020-12-04 09:00:00,19167,13,8709,1143,89,1038,7918,267,0
12/04/2020 18:00:00,2020-12-04 10:00:00,18552,13,7988,1144,90,959,8151,227,0
12/04/2020 19:00:00,2020-12-04 11:00:00,17820,13,7221,1145,89,954,8196,247,0
12/04/2020 20:00:00,2020-12-04 12:00:00,17802,14,7213,1143,90,980,8183,146,34
12/04/2020 21:00:00,2020-12-04 13:00:00,18206,13,7251,1144,90,1192,8460,93,0
12/04/2020 22:00:00,2020-12-04 14:00:00,18149,11,7648,1145,90,1098,8110,74,0
12/04/2020 23:00:00,2020-12-04 15:00:00,17110,12,8015,1143,90,1230,6503,107,10
12/05/2020 00:00:00,2020-12-04 16:00:00,16536,15,12052,1143,90,1606,1265,295,71
12/05/2020 01:00:00,2020-12-04 17:00:00,18460,14,14859,1143,90,2009,0,305,51
12/05/2020 02:00:00,2020-12-04 18:00:00,19078,14,15623,1142,90,1933,0,302,0
12/05/2020 03:00:00,2020-12-04 19:00:00,18609,14,15147,1143,90,1887,0,344,0
12/05/2020 04:00:00,2020-12-04 20:00:00,17666,14,14299,1142,90,1801,0,336,0
12/05/2020 05:00:00,2020-12-04 21:00:00,16912,14,13777,1143,90,1475,0,425,4
12/05/2020 06:00:00,2020-12-04 22:00:00,16244,15,13398,1142,89,1280,0,375,0
12/05/2020 07:00:00,2020-12-04 23:00:00,14625,13,11949,1142,89,1244,0,174,30
12/05/2020 08:00:00,2020-12-05 00:00:00,13461,17,11005,1143,89,1154,0,63,7
12/05/2020 09:00:00,2020-12-05 01:00:00,12580,17,10192,1142,90,1079,0,69,7
12/05/2020 10:00:00,2020-12-05 02:00:00,12053,15,9680,1143,89,1032,0,138,0
12/05/2020 11:00:00,2020-12-05 03:00:00,12015,16,9595,1144,89,1010,0,203,0
12/05/2020 12:00:00,2020-12-05 04:00:00,12144,16,9646,1144,89,1071,0,234,0
12/05/2020 13:00:00,2020-12-05 05:00:00,12628,17,9806,1143,89,1187,0,407,0
12/05/2020 14:00:00,2020-12-05 06:00:00,13609,18,10509,1143,89,1459,0,416,0
12/05/2020 15:00:00,2020-12-05 07:00:00,14149,18,10276,1143,88,1460,768,376,19
12/05/2020 16:00:00,2020-12-05 08:00:00,15600,16,7997,1142,89,932,5281,239,0
12/05/2020 17:00:00,2020-12-05 09:00:00,15752,17,6729,1144,90,983,6579,223,0
12/05/2020 18:00:00,2020-12-05 10:00:00,15999,18,5641,1143,89,961,7929,248,0
12/05/2020 19:00:00,2020-12-05 11:00:00,16130,19,5510,1143,89,932,8149,290,0
12/05/2020 20:00:00,2020-12-05 12:00:00,15917,18,5471,1143,89,823,8178,201,0
12/05/2020 21:00:00,2020-12-05 13:00:00,16203,18,5454,1142,90,904,8320,250,24
12/05/2020 22:00:00,2020-12-05 14:00:00,16387,18,6360,1143,89,915,7720,206,0
12/05/2020 23:00:00,2020-12-05 15:00:00,15952,19,7316,1142,89,1198,6022,169,0
12/06/2020 00:00:00,2020-12-05 16:00:00,15002,19,10804,1142,89,1510,1085,341,12
12/06/2020 01:00:00,2020-12-05 17:00:00,17065,19,13527,1143,89,1628,110,504,45
12/06/2020 02:00:00,2020-12-05 18:00:00,17358,18,13856,1140,89,1702,0,539,32
12/06/2020 03:00:00,2020-12-05 19:00:00,16809,18,13435,1141,89,1626,0,473,42
12/06/2020 04:00:00,2020-12-05 20:00:00,16293,15,12971,1142,89,1563,0,500,28
12/06/2020 05:00:00,2020-12-05 21:00:00,15675,16,12431,1141,88,1500,0,519,0
12/06/2020 06:00:00,2020-12-05 22:00:00,14686,14,11845,1141,88,1255,0,416,0
12/06/2020 07:00:00,2020-12-05 23:00:00,13284,14,10505,1141,89,1146,0,331,75
12/06/2020 08:00:00,2020-12-06 00:00:00,12515,14,9902,1143,89,1000,0,342,41
12/06/2020 09:00:00,2020-12-06 01:00:00,11974,14,9600,1143,89,828,0,335,0
12/06/2020 10:00:00,2020-12-06 02:00:00,11294,19,8926,1142,89,793,0,397,0
12/06/2020 11:00:00,2020-12-06 03:00:00,11238,17,8728,1143,89,761,0,544,0
12/06/2020 12:00:00,2020-12-06 04:00:00,11279,18,8629,1143,89,820,0,598,2
12/06/2020 13:00:00,2020-12-06 05:00:00,11552,18,8872,1143,89,1022,0,449,0
12/06/2020 14:00:00,2020-12-06 06:00:00,12178,18,9116,1142,89,1326,0,431,76
12/06/2020 15:00:00,2020-12-06 07:00:00,12716,17,9203,1143,89,1239,644,317,64
12/06/2020 16:00:00,2020-12-06 08:00:00,14723,16,7386,1143,89,818,5193,148,0
12/06/2020 17:00:00,2020-12-06 09:00:00,16444,17,6133,1143,89,785,8126,144,6
12/06/2020 18:00:00,2020-12-06 10:00:00,16295,16,5560,1143,89,702,8700,138,0
12/06/2020 19:00:00,2020-12-06 11:00:00,15893,15,5340,1142,89,713,8499,141,0
12/06/2020 20:00:00,2020-12-06 12:00:00,15623,16,5172,1142,89,744,8217,297,0
12/06/2020 21:00:00,2020-12-06 13:00:00,14696,16,5342,1142,89,741,7073,347,0
12/06/2020 22:00:00,2020-12-06 14:00:00,14388,16,6578,1141,89,759,5566,323,0
12/06/2020 23:00:00,2020-12-06 15:00:00,14274,17,7533,1142,89,964,4196,355,0
12/07/2020 00:00:00,2020-12-06 16:00:00,13850,18,9761,1141,89,1384,1008,419,29
12/07/2020 01:00:00,2020-12-06 17:00:00,16265,17,13016,1142,89,1566,0,419,23
12/07/2020 02:00:00,2020-12-06 18:00:00,16650,17,13273,1142,89,1430,0,690,29
12/07/2020 03:00:00,2020-12-06 19:00:00,16618,16,13316,1141,90,1422,0,634,16
12/07/2020 04:00:00,2020-12-06 20:00:00,16331,16,13036,1142,89,1351,0,637,75
12/07/2020 05:00:00,2020-12-06 21:00:00,15351,16,12326,1141,89,1161,0,673,0
12/07/2020 06:00:00,2020-12-06 22:00:00,14349,16,11417,1140,89,1009,0,704,0
12/07/2020 07:00:00,2020-12-06 23:00:00,13052,16,9686,1141,89,959,0,1105,71
12/07/2020 08:00:00,2020-12-07 00:00:00,12616,14,8967,1142,89,1060,0,1271,88
12/07/2020 09:00:00,2020-12-07 01:00:00,12475,14,8878,1142,89,1029,0,1354,0
12/07/2020 10:00:00,2020-12-07 02:00:00,12025,15,8288,1144,89,1022,0,1544,0
12/07/2020 11:00:00,2020-12-07 03:00:00,12169,15,8110,1144,89,1019,0,1868,0
12/07/2020 12:00:00,2020-12-07 04:00:00,12456,14,8344,1144,89,1025,0,1870,0
12/07/2020 13:00:00,2020-12-07 05:00:00,13322,16,9060,1143,89,1206,0,1841,0
12/07/2020 14:00:00,2020-12-07 06:00:00,14569,15,9933,1142,89,1390,0,2072,0
12/07/2020 15:00:00,2020-12-07 07:00:00,16254,15,10875,1143,89,1486,175,2381,91
12/07/2020 16:00:00,2020-12-07 08:00:00,18067,15,11064,1143,88,1263,2047,2435,12
12/07/2020 17:00:00,2020-12-07 09:00:00,18802,14,10309,1142,88,1093,3781,2220,154
12/07/2020 18:00:00,2020-12-07 10:00:00,19280,15,8902,1144,89,1131,5355,2601,43
12/07/2020 19:00:00,2020-12-07 11:00:00,19067,14,8256,1143,89,1014,5835,2684,30
12/07/2020 20:00:00,2020-12-07 12:00:00,19190,14,8179,1143,46,892,6106,2913,0
12/07/2020 21:00:00,2020-12-07 13:00:00,18880,15,8154,1144,46,972,5747,2723,80
12/07/2020 22:00:00,2020-12-07 14:00:00,18085,15,8182,1145,46,947,5446,2379,0
12/07/2020 23:00:00,2020-12-07 15:00:00,17319,15,9961,1142,46,1001,3330,1868,0
12/08/2020 00:00:00,2020-12-07 16:00:00,16746,15,11549,1143,46,1325,646,2023,0
12/08/2020 01:00:00,2020-12-07 17:00:00,19026,15,14199,1143,46,1782,0,1849,10
12/08/2020 02:00:00,2020-12-07 18:00:00,19442,13,14660,1141,46,1739,0,1804,55
12/08/2020 03:00:00,2020-12-07 19:00:00,19215,14,14750,1141,75,1610,0,1634,5
12/08/2020 04:00:00,2020-12-07 20:00:00,18426,13,14017,1140,81,1620,0,1572,0
12/08/2020 05:00:00,2020-12-07 21:00:00,17638,13,13328,1140,89,1519,0,1569,0
12/08/2020 06:00:00,2020-12-07 22:00:00,15939,14,11880,1139,89,1287,0,1547,0
12/08/2020 07:00:00,2020-12-07 23:00:00,14313,14,10606,1140,89,1057,0,1425,0
12/08/2020 08:00:00,2020-12-08 00:00:00,12917,15,9308,1141,90,1012,0,1312,56
12/08/2020 09:00:00,2020-12-08 01:00:00,12103,15,8707,1139,90,966,0,1219,0
12/08/2020 10:00:00,2020-12-08 02:00:00,11679,15,8736,1141,89,934,0,863,0
12/08/2020 11:00:00,2020-12-08 03:00:00,11386,14,8659,1142,89,928,0,664,0
12/08/2020 12:00:00,2020-12-08 04:00:00,11433,15,8693,1140,89,967,0,624,0
12/08/2020 13:00:00,2020-12-08 05:00:00,12739,15,9308,1142,89,1336,0,918,0
12/08/2020 14:00:00,2020-12-08 06:00:00,14635,13,10707,1141,90,1541,0,1147,44
12/08/2020 15:00:00,2020-12-08 07:00:00,15773,14,11630,1140,88,1530,413,961,0
12/08/2020 16:00:00,2020-12-08 08:00:00,16501,14,10341,1139,89,1097,3082,792,0
12/08/2020 17:00:00,2020-12-08 09:00:00,17837,15,10091,1141,89,1111,4803,616,0
12/08/2020 18:00:00,2020-12-08 10:00:00,18118,17,9807,1141,89,906,5458,753,0
12/08/2020 19:00:00,2020-12-08 11:00:00,17637,17,9301,1139,89,885,5560,694,0
12/08/2020 20:00:00,2020-12-08 12:00:00,18147,16,9452,1139,89,948,5627,876,0
12/08/2020 21:00:00,2020-12-08 13:00:00,17175,16,9586,1140,89,1030,4549,805,0
12/08/2020 22:00:00,2020-12-08 14:00:00,17327,15,9341,1138,88,955,5171,666,0
12/08/2020 23:00:00,2020-12-08 15:00:00,17243,14,10762,1139,88,1001,3311,969,0
12/09/2020 00:00:00,2020-12-08 16:00:00,16512,15,12417,1140,88,1524,493,817,18
12/09/2020 01:00:00,2020-12-08 17:00:00,18402,15,14482,1140,88,1908,0,773,41
12/09/2020 02:00:00,2020-12-08 18:00:00,18960,14,15011,1138,89,1899,0,824,27
12/09/2020 03:00:00,2020-12-08 19:00:00,18178,14,14250,1139,89,1775,0,918,33
12/09/2020 04:00:00,2020-12-08 20:00:00,17783,15,14016,1140,89,1721,0,841,0
12/09/2020 05:00:00,2020-12-08 21:00:00,16899,15,13362,1138,88,1528,0,832,0
12/09/2020 06:00:00,2020-12-08 22:00:00,15735,14,12470,1140,89,1316,0,780,0
12/09/2020 07:00:00,2020-12-08 23:00:00,13464,17,10101,1140,89,1229,0,818,110
12/09/2020 08:00:00,2020-12-09 00:00:00,12534,15,9653,1140,89,1126,0,605,0
12/09/2020 09:00:00,2020-12-09 01:00:00,11285,14,8534,1139,89,1060,0,505,0
12/09/2020 10:00:00,2020-12-09 02:00:00,10398,14,7751,1140,89,1057,0,428,0
12/09/2020 11:00:00,2020-12-09 03:00:00,10126,15,7568,1140,89,998,0,382,0
12/09/2020 12:00:00,2020-12-09 04:00:00,10460,14,7765,1140,89,1053,0,416,23
12/09/2020 13:00:00,2020-12-09 05:00:00,11936,16,8921,1141,89,1353,0,438,18
12/09/2020 14:00:00,2020-12-09 06:00:00,13622,14,10185,1141,88,1758,0,437,38
12/09/2020 15:00:00,2020-12-09 07:00:00,15217,15,11452,1140,89,1716,399,415,0
12/09/2020 16:00:00,2020-12-09 08:00:00,16436,13,10471,1139,89,1399,2766,485,75
12/09/2020 17:00:00,2020-12-09 09:00:00,17147,15,8333,1140,88,1149,6179,249,0
12/09/2020 18:00:00,2020-12-09 10:00:00,17070,14,7770,1139,89,1059,6771,238,0
12/09/2020 19:00:00,2020-12-09 11:00:00,16826,16,7701,1139,89,925,6714,258,0
12/09/2020 20:00:00,2020-12-09 12:00:00,16309,15,7379,1139,90,923,6542,262,0
12/09/2020 21:00:00,2020-12-09 13:00:00,16457,15,7835,1138,89,973,6202,203,1
12/09/2020 22:00:00,2020-12-09 14:00:00,16584,15,8080,1138,89,1015,6131,177,0
12/09/2020 23:00:00,2020-12-09 15:00:00,15530,16,9159,1140,89,1202,3666,241,16
12/10/2020 00:00:00,2020-12-09 16:00:00,15575,13,11933,1138,89,1489,672,250,0
12/10/2020 01:00:00,2020-12-09 17:00:00,18123,13,14409,1139,89,2194,0,273,48
12/10/2020 02:00:00,2020-12-09 18:00:00,18479,14,14610,1139,89,2229,0,400,37
12/10/2020 03:00:00,2020-12-09 19:00:00,17988,13,14071,1140,89,2022,0,680,10
12/10/2020 04:00:00,2020-12-09 20:00:00,17645,14,13758,1138,89,1954,0,722,6
12/10/2020 05:00:00,2020-12-09 21:00:00,16359,15,12679,1138,88,1595,0,901,0
12/10/2020 06:00:00,2020-12-09 22:00:00,15341,15,11999,1137,89,1148,0,995,0
12/10/2020 07:00:00,2020-12-09 23:00:00,13259,13,10233,1138,89,1034,0,820,0
12/10/2020 08:00:00,2020-12-10 00:00:00,11856,14,8783,1138,89,1033,0,790,46
12/10/2020 09:00:00,2020-12-10 01:00:00,11255,15,7789,1139,90,916,0,1345,0
12/10/2020 10:00:00,2020-12-10 02:00:00,10829,14,7594,1139,89,927,0,1108,0
12/10/2020 11:00:00,2020-12-10 03:00:00,10628,14,7536,1140,89,983,0,954,0
12/10/2020 12:00:00,2020-12-10 04:00:00,11084,14,7959,1140,89,962,0,987,0
12/10/2020 13:00:00,2020-12-10 05:00:00,12598,16,8926,1141,89,1275,0,1146,44
12/10/2020 14:00:00,2020-12-10 06:00:00,14452,15,10002,1139,89,1715,0,1515,18
12/10/2020 15:00:00,2020-12-10 07:00:00,15978,14,11256,1139,89,1771,224,1332,153
12/10/2020 16:00:00,2020-12-10 08:00:00,17535,15,10035,1140,89,1226,3837,1219,0
12/10/2020 17:00:00,2020-12-10 09:00:00,17802,14,9091,1137,90,1075,5267,1106,23
12/10/2020 18:00:00,2020-12-10 10:00:00,17469,13,8269,1138,89,994,5552,1444,0
12/10/2020 19:00:00,2020-12-10 11:00:00,17888,14,6718,1140,89,955,7282,1699,0
