,UTC time,carbon_intensity,biomass,coal,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
215,2019-01-09 23:00:00+00:00,359.33,22318,88994,3.22211908166466,271.497636635685,270.075835502018,0,0.621684557490739
216,2019-01-10 00:00:00+00:00,375.92,22249,92163,3.22211908166466,271.497636635685,270.075835502018,0,0.621684557490739
217,2019-01-10 01:00:00+00:00,388.8,22142,93643,3.67716250441228,271.670997473071,270.193253711967,0,0.168958147346548
218,2019-01-10 02:00:00+00:00,402.81,22149,95401,3.67716250441228,271.670997473071,270.193253711967,0,0.168958147346548
219,2019-01-10 03:00:00+00:00,417.62,22129,99105,3.67716250441228,271.670997473071,270.193253711967,0,0.168958147346548
220,2019-01-10 04:00:00+00:00,432.7,22113,104273,4.06064083637679,271.949665825383,270.595135527999,0,0.427096937465179
221,2019-01-10 05:00:00+00:00,456.15,22078,114142,4.06064083637679,271.949665825383,270.595135527999,0,0.427096937465179
222,2019-01-10 06:00:00+00:00,470.64,22188,119145,4.06064083637679,271.949665825383,270.595135527999,0,0.427096937465179
223,2019-01-10 07:00:00+00:00,480.35,22257,120490,4.51337807582369,273.279361486347,271.896482100089,15.6813426041374,0.368242211727243
224,2019-01-10 08:00:00+00:00,490.2,22203,122243,4.51337807582369,273.279361486347,271.896482100089,15.6813426041374,0.368242211727243
225,2019-01-10 09:00:00+00:00,493.89,22367,122548,4.51337807582369,273.279361486347,271.896482100089,15.6813426041374,0.368242211727243
226,2019-01-10 10:00:00+00:00,493.88,22390,121420,5.15724579974026,274.845273662009,273.140172519292,52.8689189917737,0.893833443424654
227,2019-01-10 11:00:00+00:00,495.36,22352,121816,5.15724579974026,274.845273662009,273.140172519292,52.8689189917737,0.893833443424654
228,2019-01-10 12:00:00+00:00,497.73,22317,122578,5.15724579974026,274.845273662009,273.140172519292,52.8689189917737,0.893833443424654
229,2019-01-10 13:00:00+00:00,502.52,22432,122554,5.26130803586258,275.015551227017,273.520344072599,61.1455278392084,0.420605645041932
230,2019-01-10 14:00:00+00:00,511.27,22374,122234,5.26130803586258,275.015551227017,273.520344072599,61.1455278392084,0.420605645041932
231,2019-01-10 15:00:00+00:00,517.31,22374,122642,5.26130803586258,275.015551227017,273.520344072599,61.1455278392084,0.420605645041932
232,2019-01-10 16:00:00+00:00,518.14,22406,123033,5.29319012221638,275.012805813648,273.638002469616,31.3005649569732,0.933632993492293
233,2019-01-10 17:00:00+00:00,516.54,22464,123853,5.29319012221638,275.012805813648,273.638002469616,31.3005649569732,0.933632993492293
234,2019-01-10 18:00:00+00:00,514.36,22475,124392,5.29319012221638,275.012805813648,273.638002469616,31.3005649569732,0.933632993492293
235,2019-01-10 19:00:00+00:00,510.72,22450,124166,4.97646377550673,275.193477830636,273.855354659032,0,0.395479225165867
236,2019-01-10 20:00:00+00:00,508.65,22433,123673,4.97646377550673,275.193477830636,273.855354659032,0,0.395479225165867
237,2019-01-10 21:00:00+00:00,501.21,22422,122688,4.97646377550673,275.193477830636,273.855354659032,0,0.395479225165867
238,2019-01-10 22:00:00+00:00,495.03,22085,122428,4.67493764746604,275.313422225409,274.00402212255,0,0.78303943269478
239,2019-01-10 23:00:00+00:00,483.09,22266,119018,4.67493764746604,275.313422225409,274.00402212255,0,0.78303943269478
240,2019-01-11 00:00:00+00:00,471.59,22225,114537,4.67493764746604,275.313422225409,274.00402212255,0,0.78303943269478
241,2019-01-11 01:00:00+00:00,461.86,22200,112894,5.08383665854082,275.532160410799,274.233553978284,0,0.04787513029198
242,2019-01-11 02:00:00+00:00,446.28,22208,110155,5.08383665854082,275.532160410799,274.233553978284,0,0.04787513029198
243,2019-01-11 03:00:00+00:00,429.22,22233,107034,5.08383665854082,275.532160410799,274.233553978284,0,0.04787513029198
244,2019-01-11 04:00:00+00:00,421.68,22318,106911,5.36045290366771,275.856200461263,274.562813651675,0,0.198130921173446
245,2019-01-11 05:00:00+00:00,419.66,22269,110490,5.36045290366771,275.856200461263,274.562813651675,0,0.198130921173446
246,2019-01-11 06:00:00+00:00,418.05,22300,114026,5.36045290366771,275.856200461263,274.562813651675,0,0.198130921173446
247,2019-01-11 07:00:00+00:00,417.8,22339,116108,5.95417396308715,276.4538936866,275.116135084938,8.19585544379437,0.203087422895247
248,2019-01-11 08:00:00+00:00,415.1,22405,115923,5.95417396308715,276.4538936866,275.116135084938,8.19585544379437,0.203087422895247
249,2019-01-11 09:00:00+00:00,409.04,22515,115251,5.95417396308715,276.4538936866,275.116135084938,8.19585544379437,0.203087422895247
250,2019-01-11 10:00:00+00:00,402.34,22486,114902,6.69782177524375,277.232327518006,275.691801370424,34.5561267985615,0.83380353320738
251,2019-01-11 11:00:00+00:00,395.43,22524,115045,6.69782177524375,277.232327518006,275.691801370424,34.5561267985615,0.83380353320738
252,2019-01-11 12:00:00+00:00,382.19,22393,112998,6.69782177524375,277.232327518006,275.691801370424,34.5561267985615,0.83380353320738
253,2019-01-11 13:00:00+00:00,371.06,22396,109276,7.14503416867172,277.237558893619,275.445948051983,53.989025954741,0.768280272615321
254,2019-01-11 14:00:00+00:00,362.3,22529,105479,7.14503416867172,277.237558893619,275.445948051983,53.989025954741,0.768280272615321
255,2019-01-11 15:00:00+00:00,355.25,22498,102314,7.14503416867172,277.237558893619,275.445948051983,53.989025954741,0.768280272615321
256,2019-01-11 16:00:00+00:00,354.06,22531,102282,7.36066475380421,277.068436961334,275.252864260353,27.7321660509428,1.94278717155923
257,2019-01-11 17:00:00+00:00,353.22,22563,103496,7.36066475380421,277.068436961334,275.252864260353,27.7321660509428,1.94278717155923
258,2019-01-11 18:00:00+00:00,348.91,22616,100105,7.36066475380421,277.068436961334,275.252864260353,27.7321660509428,1.94278717155923
259,2019-01-11 19:00:00+00:00,344.47,22513,93998,7.16106702777372,277.186804790311,275.482097867175,0,1.39302687027658
260,2019-01-11 20:00:00+00:00,333.67,22504,86808,7.16106702777372,277.186804790311,275.482097867175,0,1.39302687027658
261,2019-01-11 21:00:00+00:00,327.4,22602,82484,7.16106702777372,277.186804790311,275.482097867175,0,1.39302687027658
262,2019-01-11 22:00:00+00:00,323.61,22361,81111,6.74635028367628,277.331662741596,275.819780481943,0,2.69927772808276
263,2019-01-11 23:00:00+00:00,316.1,22364,76812,6.74635028367628,277.331662741596,275.819780481943,0,2.69927772808276
264,2019-01-12 00:00:00+00:00,318.29,22332,76538,6.74635028367628,277.331662741596,275.819780481943,0,2.69927772808276
265,2019-01-12 01:00:00+00:00,318.68,22282,75219,6.01439143356669,277.212928213072,275.955049850822,0,0.864640270100542
266,2019-01-12 02:00:00+00:00,323.19,22314,75342,6.01439143356669,277.212928213072,275.955049850822,0,0.864640270100542
267,2019-01-12 03:00:00+00:00,320.52,22314,73151,6.01439143356669,277.212928213072,275.955049850822,0,0.864640270100542
268,2019-01-12 04:00:00+00:00,314.06,22308,70432,6.14948226306637,277.447027390312,276.328916189601,0,1.82237539122556
269,2019-01-12 05:00:00+00:00,300.35,22340,65937,6.14948226306637,277.447027390312,276.328916189601,0,1.82237539122556
270,2019-01-12 06:00:00+00:00,295.71,22353,65300,6.14948226306637,277.447027390312,276.328916189601,0,1.82237539122556
271,2019-01-12 07:00:00+00:00,295.13,22467,66971,6.89310087471734,278.031218206783,276.869721123935,8.09273121765415,1.46286324928829
272,2019-01-12 08:00:00+00:00,299.87,22508,70732,6.89310087471734,278.031218206783,276.869721123935,8.09273121765415,1.46286324928829
273,2019-01-12 09:00:00+00:00,295.53,22510,72335,6.89310087471734,278.031218206783,276.869721123935,8.09273121765415,1.46286324928829
274,2019-01-12 10:00:00+00:00,282.66,22529,70983,8.09785203936859,278.865590531078,277.44238868117,24.1561801828884,3.66181714795991
275,2019-01-12 11:00:00+00:00,266.41,22593,68281,8.09785203936859,278.865590531078,277.44238868117,24.1561801828884,3.66181714795991
276,2019-01-12 12:00:00+00:00,254.54,22647,66091,8.09785203936859,278.865590531078,277.44238868117,24.1561801828884,3.66181714795991
277,2019-01-12 13:00:00+00:00,241.81,22650,60912,8.96694648954982,279.390792032121,277.601551088541,24.7406524521432,2.34174307216467
278,2019-01-12 14:00:00+00:00,236.01,22663,58430,8.96694648954982,279.390792032121,277.601551088541,24.7406524521432,2.34174307216467
279,2019-01-12 15:00:00+00:00,234.08,22698,57741,8.96694648954982,279.390792032121,277.601551088541,24.7406524521432,2.34174307216467
280,2019-01-12 16:00:00+00:00,237.73,22749,59571,9.5278847292408,279.417199708464,277.048180226961,12.396644674058,4.35546553189963
281,2019-01-12 17:00:00+00:00,240.92,22688,61005,9.5278847292408,279.417199708464,277.048180226961,12.396644674058,4.35546553189963
282,2019-01-12 18:00:00+00:00,237.07,22727,59425,9.5278847292408,279.417199708464,277.048180226961,12.396644674058,4.35546553189963
283,2019-01-12 19:00:00+00:00,234.63,22727,57820,9.4050894570061,278.719704415781,275.721525026845,0,1.39491483984944
284,2019-01-12 20:00:00+00:00,220.83,22710,51116,9.4050894570061,278.719704415781,275.721525026845,0,1.39491483984944
285,2019-01-12 21:00:00+00:00,213.03,22672,46179,9.4050894570061,278.719704415781,275.721525026845,0,1.39491483984944
286,2019-01-12 22:00:00+00:00,208.83,22543,43874,9.17555720921273,277.599649665372,273.967973772565,0,2.58140343395179
287,2019-01-12 23:00:00+00:00,194.28,22468,38660,9.17555720921273,277.599649665372,273.967973772565,0,2.58140343395179
288,2019-01-13 00:00:00+00:00,176.7,22425,32993,9.17555720921273,277.599649665372,273.967973772565,0,2.58140343395179
289,2019-01-13 01:00:00+00:00,176.12,22355,31671,8.1221042393109,276.9101824004,273.551887611916,0,0.794726166358689
290,2019-01-13 02:00:00+00:00,181.08,22313,32318,8.1221042393109,276.9101824004,273.551887611916,0,0.794726166358689
291,2019-01-13 03:00:00+00:00,187.01,22247,33963,8.1221042393109,276.9101824004,273.551887611916,0,0.794726166358689
292,2019-01-13 04:00:00+00:00,188.73,22276,33834,7.68669514257606,275.862216561547,272.34991906904,0,1.27629977874771
293,2019-01-13 05:00:00+00:00,188.07,22333,33212,7.68669514257606,275.862216561547,272.34991906904,0,1.27629977874771
294,2019-01-13 06:00:00+00:00,183.22,22366,32912,7.68669514257606,275.862216561547,272.34991906904,0,1.27629977874771
295,2019-01-13 07:00:00+00:00,179.1,22560,32643,7.88923639145092,275.754970968609,271.557850958418,19.7799928903764,0.494382942747849
296,2019-01-13 08:00:00+00:00,175.93,22482,32930,7.88923639145092,275.754970968609,271.557850958418,19.7799928903764,0.494382942747849
297,2019-01-13 09:00:00+00:00,171.13,22370,33291,7.88923639145092,275.754970968609,271.557850958418,19.7799928903764,0.494382942747849
298,2019-01-13 10:00:00+00:00,167.21,22407,33966,8.51129714923717,276.105173016412,270.756205801448,71.5713233357729,1.34445625853318
299,2019-01-13 11:00:00+00:00,166.77,22443,35326,8.51129714923717,276.105173016412,270.756205801448,71.5713233357729,1.34445625853318
300,2019-01-13 12:00:00+00:00,159.49,22419,32958,8.51129714923717,276.105173016412,270.756205801448,71.5713233357729,1.34445625853318
301,2019-01-13 13:00:00+00:00,152.1,22524,30610,7.59384541086198,275.342269040909,270.491779414613,93.6110683996019,0.698732146644632
302,2019-01-13 14:00:00+00:00,152.59,22591,30641,7.59384541086198,275.342269040909,270.491779414613,93.6110683996019,0.698732146644632
303,2019-01-13 15:00:00+00:00,152.4,22567,30810,7.59384541086198,275.342269040909,270.491779414613,93.6110683996019,0.698732146644632
304,2019-01-13 16:00:00+00:00,153.29,22502,31212,6.62454097791124,274.127869789163,270.14301129784,48.0486249056816,1.22624562227784
305,2019-01-13 17:00:00+00:00,151.71,22540,31476,6.62454097791124,274.127869789163,270.14301129784,48.0486249056816,1.22624562227784
306,2019-01-13 18:00:00+00:00,149.89,22534,31299,6.62454097791124,274.127869789163,270.14301129784,48.0486249056816,1.22624562227784
307,2019-01-13 19:00:00+00:00,146.47,22496,30145,5.99845275351492,273.528821580998,270.049012086796,0,0.181698186969646
308,2019-01-13 20:00:00+00:00,144.79,22524,28864,5.99845275351492,273.528821580998,270.049012086796,0,0.181698186969646
309,2019-01-13 21:00:00+00:00,149.36,22516,29993,5.99845275351492,273.528821580998,270.049012086796,0,0.181698186969646
310,2019-01-13 22:00:00+00:00,153.86,22433,30468,6.17108476653183,273.379266081308,270.325061024153,0,0.396974742249139
311,2019-01-13 23:00:00+00:00,154.62,22432,29591,6.17108476653183,273.379266081308,270.325061024153,0,0.396974742249139
312,2019-01-14 00:00:00+00:00,155.14,22280,29117,6.17108476653183,273.379266081308,270.325061024153,0,0.396974742249139
313,2019-01-14 01:00:00+00:00,157.78,22157,28883,6.45692668712034,274.047979621147,271.610509437317,0,0.142850002828299
314,2019-01-14 02:00:00+00:00,160.45,22154,29058,6.45692668712034,274.047979621147,271.610509437317,0,0.142850002828299
315,2019-01-14 03:00:00+00:00,169.46,22194,31572,6.45692668712034,274.047979621147,271.610509437317,0,0.142850002828299
316,2019-01-14 04:00:00+00:00,175.57,22266,33358,6.67239329999908,274.452342885288,272.315018791954,0,0.449917090030172
317,2019-01-14 05:00:00+00:00,191.91,22219,39127,6.67239329999908,274.452342885288,272.315018791954,0,0.449917090030172
318,2019-01-14 06:00:00+00:00,220.07,22200,50199,6.67239329999908,274.452342885288,272.315018791954,0,0.449917090030172
319,2019-01-14 07:00:00+00:00,241.74,22241,58086,7.0521158542523,275.593084051993,273.175813417281,19.5090819871192,0.459710851973866
320,2019-01-14 08:00:00+00:00,252.79,22207,62672,7.0521158542523,275.593084051993,273.175813417281,19.5090819871192,0.459710851973866
321,2019-01-14 09:00:00+00:00,253.3,22203,64502,7.0521158542523,275.593084051993,273.175813417281,19.5090819871192,0.459710851973866
322,2019-01-14 10:00:00+00:00,246.32,21897,63930,7.32726051874649,277.132377480733,274.319774206695,63.9708183487728,0.982427213183225
323,2019-01-14 11:00:00+00:00,237.26,21799,62583,7.32726051874649,277.132377480733,274.319774206695,63.9708183487728,0.982427213183225
324,2019-01-14 12:00:00+00:00,229.14,21851,59910,7.32726051874649,277.132377480733,274.319774206695,63.9708183487728,0.982427213183225
325,2019-01-14 13:00:00+00:00,231.37,21758,60749,6.99038582670006,277.376667289498,275.125632612221,73.6377335138409,0.444165188808283
326,2019-01-14 14:00:00+00:00,240.19,21737,62973,6.99038582670006,277.376667289498,275.125632612221,73.6377335138409,0.444165188808283
327,2019-01-14 15:00:00+00:00,253.96,21882,65520,6.99038582670006,277.376667289498,275.125632612221,73.6377335138409,0.444165188808283
328,2019-01-14 16:00:00+00:00,263.73,21939,67670,6.8376442669879,277.016881455399,275.17847516998,38.0969150540126,0.765519280955909
329,2019-01-14 17:00:00+00:00,275.11,21927,70479,6.8376442669879,277.016881455399,275.17847516998,38.0969150540126,0.765519280955909
330,2019-01-14 18:00:00+00:00,282.29,22003,72878,6.8376442669879,277.016881455399,275.17847516998,38.0969150540126,0.765519280955909
331,2019-01-14 19:00:00+00:00,281.59,21994,72128,6.43786896060163,276.876384296654,275.156998176226,0,0.254680403682912
332,2019-01-14 20:00:00+00:00,279.02,21904,70367,6.43786896060163,276.876384296654,275.156998176226,0,0.254680403682912
333,2019-01-14 21:00:00+00:00,278.87,21879,69909,6.43786896060163,276.876384296654,275.156998176226,0,0.254680403682912
334,2019-01-14 22:00:00+00:00,275.16,21746,67594,6.07076915499057,276.638663038202,275.022955044398,0,0.743736520069725
335,2019-01-14 23:00:00+00:00,268.46,21699,64524,6.07076915499057,276.638663038202,275.022955044398,0,0.743736520069725
336,2019-01-15 00:00:00+00:00,264.82,21669,63230,6.07076915499057,276.638663038202,275.022955044398,0,0.743736520069725
337,2019-01-15 01:00:00+00:00,260.68,21639,61522,5.92919560399754,276.22212214622,274.300571251677,0,0.174703975372746
338,2019-01-15 02:00:00+00:00,261.21,21924,61836,5.92919560399754,276.22212214622,274.300571251677,0,0.174703975372746
339,2019-01-15 03:00:00+00:00,256.07,21908,60915,5.92919560399754,276.22212214622,274.300571251677,0,0.174703975372746
340,2019-01-15 04:00:00+00:00,258.1,21770,63208,5.55095473218162,275.901568700813,273.916282422058,0,0.266023617455528
341,2019-01-15 05:00:00+00:00,265.1,21513,66730,5.55095473218162,275.901568700813,273.916282422058,0,0.266023617455528
342,2019-01-15 06:00:00+00:00,281.53,21533,75775,5.55095473218162,275.901568700813,273.916282422058,0,0.266023617455528
343,2019-01-15 07:00:00+00:00,287.2,21821,79568,5.48799149717331,276.825275000233,274.385402772933,25.2022572215023,0.006678906017973
344,2019-01-15 08:00:00+00:00,295.35,21804,83396,5.48799149717331,276.825275000233,274.385402772933,25.2022572215023,0.006678906017973
345,2019-01-15 09:00:00+00:00,296.62,21735,85337,5.48799149717331,276.825275000233,274.385402772933,25.2022572215023,0.006678906017973
346,2019-01-15 10:00:00+00:00,293.07,21745,85819,5.75448498910789,278.395297038714,275.227484614828,87.2484170483529,0.085490635670785
347,2019-01-15 11:00:00+00:00,287.22,21518,84553,5.75448498910789,278.395297038714,275.227484614828,87.2484170483529,0.085490635670785
348,2019-01-15 12:00:00+00:00,282.66,21629,83653,5.75448498910789,278.395297038714,275.227484614828,87.2484170483529,0.085490635670785
349,2019-01-15 13:00:00+00:00,279.8,21716,82452,5.54337306795927,277.774508087475,274.794897414444,116.176660076527,0.081407656703314
350,2019-01-15 14:00:00+00:00,277.16,21630,80595,5.54337306795927,277.774508087475,274.794897414444,116.176660076527,0.081407656703314
351,2019-01-15 15:00:00+00:00,275.68,21837,80249,5.54337306795927,277.774508087475,274.794897414444,116.176660076527,0.081407656703314
352,2019-01-15 16:00:00+00:00,272.37,21890,78334,5.98289880079533,276.467002616148,273.683192875971,60.1395939998765,0.283056980338925
353,2019-01-15 17:00:00+00:00,269.93,21864,76754,5.98289880079533,276.467002616148,273.683192875971,60.1395939998765,0.283056980338925
