,UTC time,carbon_intensity,nuclear,unknown,wind,hydro
16983,2021-12-08 15:00:00,45.15,6990,2472,3890,11719
16984,2021-12-08 16:00:00,45.31,6990,2484,3991,11506
16985,2021-12-08 17:00:00,45.19,6989,2477,4066,11451
16986,2021-12-08 18:00:00,45.32,6991,2471,4099,11175
16987,2021-12-08 19:00:00,44.57,6988,2382,4033,11105
16988,2021-12-08 20:00:00,43.98,6991,2308,3999,10966
16989,2021-12-08 21:00:00,43.16,6991,2199,3982,10612
16990,2021-12-08 22:00:00,42.84,6991,2161,4002,10474
16991,2021-12-08 23:00:00,42.44,6993,2107,4005,10246
16992,2021-12-09 00:00:00,42.4,6986,2085,3999,10023
16993,2021-12-09 01:00:00,42.05,6993,2060,4090,9957
16994,2021-12-09 02:00:00,42.14,6999,2075,4179,9886
16995,2021-12-09 03:00:00,41.88,6991,2066,4322,9862
16996,2021-12-09 04:00:00,42.24,6985,2103,4326,9908
16997,2021-12-09 05:00:00,42.63,6992,2184,4384,10402
16998,2021-12-09 06:00:00,42.84,6991,2246,4432,10880
16999,2021-12-09 07:00:00,42.8,6991,2265,4549,10983
17000,2021-12-09 08:00:00,43.65,6994,2352,4577,10967
17001,2021-12-09 09:00:00,44.22,6994,2408,4636,10853
17002,2021-12-09 10:00:00,44.45,6986,2403,4443,10841
17003,2021-12-09 11:00:00,44.55,6995,2400,4323,10866
17004,2021-12-09 12:00:00,44.62,6986,2413,4391,10845
17005,2021-12-09 13:00:00,44.48,6992,2412,4388,10994
17006,2021-12-09 14:00:00,44.65,6990,2427,4367,11008
17007,2021-12-09 15:00:00,44.81,6991,2435,4344,10947
17008,2021-12-09 16:00:00,44.93,6994,2447,4462,10753
17009,2021-12-09 17:00:00,44.75,6995,2420,4529,10535
17010,2021-12-09 18:00:00,44.91,6991,2415,4529,10293
17011,2021-12-09 19:00:00,45.15,6993,2406,4433,10066
17012,2021-12-09 20:00:00,45,6994,2378,4495,9800
17013,2021-12-09 21:00:00,44.12,6994,2277,4433,9692
17014,2021-12-09 22:00:00,42.91,6994,2114,4132,9541
17015,2021-12-09 23:00:00,42.93,6998,2045,3951,8900
17016,2021-12-10 00:00:00,43.31,6993,2023,3596,8795
17017,2021-12-10 01:00:00,43.84,6991,2021,3184,8881
17018,2021-12-10 02:00:00,43.95,6995,2020,3005,9042
17019,2021-12-10 03:00:00,44.13,6998,2022,2748,9296
17020,2021-12-10 04:00:00,44.38,7000,2059,2669,9612
17021,2021-12-10 05:00:00,44.84,6997,2145,2653,10194
17022,2021-12-10 06:00:00,45.64,6997,2233,2481,10665
17023,2021-12-10 07:00:00,45.94,6990,2288,2387,11135
17024,2021-12-10 08:00:00,47.49,6993,2416,2286,11125
17025,2021-12-10 09:00:00,46.8,6971,2355,2263,11229
17026,2021-12-10 10:00:00,47.52,6976,2414,2183,11263
17027,2021-12-10 11:00:00,47.46,6974,2419,2095,11515
17028,2021-12-10 12:00:00,47.44,6994,2412,2022,11536
17029,2021-12-10 13:00:00,47.42,6995,2416,1990,11651
17030,2021-12-10 14:00:00,47.57,6989,2448,1968,11878
17031,2021-12-10 15:00:00,48.2,6991,2499,1893,11906
17032,2021-12-10 16:00:00,48.27,6995,2507,1895,11909
17033,2021-12-10 17:00:00,48.55,6991,2538,1925,11906
17034,2021-12-10 18:00:00,48.71,6990,2536,1864,11834
17035,2021-12-10 19:00:00,48.36,6993,2492,1813,11801
17036,2021-12-10 20:00:00,47.64,7000,2387,1713,11556
17037,2021-12-10 21:00:00,47.64,6989,2333,1548,11268
17038,2021-12-10 22:00:00,46.44,6986,2202,1419,11224
17039,2021-12-10 23:00:00,46.66,6994,2148,1265,10654
17040,2021-12-11 00:00:00,46.77,6996,2128,1186,10460
17041,2021-12-11 01:00:00,47.09,6996,2116,1015,10311
17042,2021-12-11 02:00:00,47.16,6991,2114,954,10324
17043,2021-12-11 03:00:00,47.47,6986,2134,855,10431
17044,2021-12-11 04:00:00,48.4,6992,2218,816,10541
17045,2021-12-11 05:00:00,47.57,6988,2190,793,11020
17046,2021-12-11 06:00:00,47.25,6986,2194,780,11376
17047,2021-12-11 07:00:00,47.76,6851,2235,725,11624
17048,2021-12-11 08:00:00,48.52,6673,2280,655,11784
17049,2021-12-11 09:00:00,49.17,6668,2355,617,12024
17050,2021-12-11 10:00:00,49.07,6679,2349,581,12088
17051,2021-12-11 11:00:00,49.53,6672,2385,548,12099
17052,2021-12-11 12:00:00,49.5,6680,2388,520,12183
17053,2021-12-11 13:00:00,49.12,6680,2354,492,12228
17054,2021-12-11 14:00:00,48.72,6940,2358,478,12251
17055,2021-12-11 15:00:00,48.82,6950,2370,462,12288
17056,2021-12-11 16:00:00,49.07,6996,2390,447,12221
17057,2021-12-11 17:00:00,49.29,6979,2410,434,12270
17058,2021-12-11 18:00:00,49.36,6991,2409,399,12236
17059,2021-12-11 19:00:00,49.21,6992,2387,399,12148
17060,2021-12-11 20:00:00,49.29,6987,2368,398,11901
17061,2021-12-11 21:00:00,47.18,6976,2171,399,11802
17062,2021-12-11 22:00:00,47.21,6984,2152,420,11527
17063,2021-12-11 23:00:00,47.62,6986,2121,460,10781
17064,2021-12-12 00:00:00,47.58,6984,2110,510,10620
17065,2021-12-12 01:00:00,47.58,6969,2100,563,10458
17066,2021-12-12 02:00:00,47.62,6976,2099,659,10252
17067,2021-12-12 03:00:00,47.63,6975,2101,737,10152
17068,2021-12-12 04:00:00,47.42,6968,2103,863,10164
17069,2021-12-12 05:00:00,46.86,6973,2123,1059,10551
17070,2021-12-12 06:00:00,46.47,6972,2128,1196,10758
17071,2021-12-12 07:00:00,46.44,6976,2144,1367,10684
17072,2021-12-12 08:00:00,45.94,6975,2148,1538,10935
17073,2021-12-12 09:00:00,45.72,6966,2160,1668,11096
17074,2021-12-12 10:00:00,45.41,6966,2151,1807,11091
17075,2021-12-12 11:00:00,45.64,6964,2176,1849,11075
17076,2021-12-12 12:00:00,46.28,6967,2249,1900,11167
17077,2021-12-12 13:00:00,46.1,6961,2249,2025,11158
17078,2021-12-12 14:00:00,47.18,6962,2364,2070,11259
17079,2021-12-12 15:00:00,46.63,6959,2329,2160,11295
17080,2021-12-12 16:00:00,46.68,6957,2349,2276,11282
17081,2021-12-12 17:00:00,46.96,6971,2369,2256,11225
17082,2021-12-12 18:00:00,47.25,6958,2384,2153,11281
17083,2021-12-12 19:00:00,47.36,6963,2378,2011,11326
17084,2021-12-12 20:00:00,47.47,6959,2349,1823,11210
17085,2021-12-12 21:00:00,46.73,6956,2256,1641,11222
17086,2021-12-12 22:00:00,46.09,6961,2172,1545,11072
17087,2021-12-12 23:00:00,45.95,6970,2078,1514,10192
17088,2021-12-13 00:00:00,45.69,6978,2057,1494,10212
17089,2021-12-13 01:00:00,45.7,6978,2052,1472,10181
17090,2021-12-13 02:00:00,45.55,6979,2055,1498,10320
17091,2021-12-13 03:00:00,45.61,6980,2067,1507,10382
17092,2021-12-13 04:00:00,45.75,6975,2105,1532,10644
17093,2021-12-13 05:00:00,46.27,6981,2225,1587,11382
17094,2021-12-13 06:00:00,47.56,6975,2397,1613,11927
17095,2021-12-13 07:00:00,47.14,6977,2367,1654,11962
17096,2021-12-13 08:00:00,47.75,6977,2420,1665,11899
17097,2021-12-13 09:00:00,48.4,6975,2467,1723,11678
17098,2021-12-13 10:00:00,48.39,6970,2478,1887,11554
17099,2021-12-13 11:00:00,47.5,6967,2422,2123,11468
17100,2021-12-13 12:00:00,46.88,6972,2413,2508,11380
17101,2021-12-13 13:00:00,46.3,6975,2417,2895,11412
17102,2021-12-13 14:00:00,45.83,6971,2421,3240,11433
17103,2021-12-13 15:00:00,45.69,6977,2437,3504,11329
17104,2021-12-13 16:00:00,45.63,6974,2443,3762,11065
17105,2021-12-13 17:00:00,45.75,6976,2440,3763,10893
17106,2021-12-13 18:00:00,46.08,6980,2428,3685,10516
17107,2021-12-13 19:00:00,42.93,6974,2107,3458,10598
17108,2021-12-13 20:00:00,42.61,6967,2057,3340,10535
17109,2021-12-13 21:00:00,42.58,6970,2025,3178,10404
17110,2021-12-13 22:00:00,41.45,6966,1918,3135,10416
17111,2021-12-13 23:00:00,40.02,6971,1745,2941,10031
17112,2021-12-14 00:00:00,40.39,6966,1729,2907,9359
17113,2021-12-14 01:00:00,40.42,6973,1708,2792,9192
17114,2021-12-14 02:00:00,40.49,6979,1707,2733,9179
17115,2021-12-14 03:00:00,41,6983,1782,2809,9540
17116,2021-12-14 04:00:00,42.22,6982,1936,2915,10061
17117,2021-12-14 05:00:00,42.83,6981,2040,2997,10594
17118,2021-12-14 06:00:00,43.37,6980,2136,3044,11130
17119,2021-12-14 07:00:00,43.59,6979,2156,3029,11150
17120,2021-12-14 08:00:00,43.41,6979,2164,3228,11127
17121,2021-12-14 09:00:00,42.85,6973,2110,3344,10933
17122,2021-12-14 10:00:00,42.82,6977,2133,3452,11076
17123,2021-12-14 11:00:00,42.77,6983,2130,3462,11076
17124,2021-12-14 12:00:00,42.76,6977,2141,3500,11180
17125,2021-12-14 13:00:00,42.83,6979,2157,3659,11031
17126,2021-12-14 14:00:00,42.86,6984,2174,3894,10813
17127,2021-12-14 15:00:00,42.77,6983,2177,4109,10610
17128,2021-12-14 16:00:00,42.65,6974,2189,4573,10153
17129,2021-12-14 17:00:00,41.85,6976,2161,5121,9875
17130,2021-12-14 18:00:00,41.85,6973,2181,5622,9298
17131,2021-12-14 19:00:00,40.08,6986,2049,6151,8885
17132,2021-12-14 20:00:00,39.15,6983,2000,6799,8351
17133,2021-12-14 21:00:00,38.86,6981,1976,7116,7822
17134,2021-12-14 22:00:00,37.9,6975,1890,7349,7450
17135,2021-12-14 23:00:00,36.29,6981,1693,7595,5922
17136,2021-12-15 00:00:00,35.28,6979,1598,7713,5497
17137,2021-12-15 01:00:00,35.23,6974,1580,7635,5360
17138,2021-12-15 02:00:00,35.44,6978,1590,7532,5390
17139,2021-12-15 03:00:00,35.66,6985,1633,7714,5535
17140,2021-12-15 04:00:00,36.79,6982,1735,7687,5712
17141,2021-12-15 05:00:00,37.42,6976,1852,7684,6915
17142,2021-12-15 06:00:00,38.12,6974,1964,7661,7827
17143,2021-12-15 07:00:00,38.09,6977,1971,7644,8030
17144,2021-12-15 08:00:00,37.64,6974,1948,7820,8077
17145,2021-12-15 09:00:00,37.76,6978,1972,7960,8028
17146,2021-12-15 10:00:00,37.79,6974,1974,8045,7852
17147,2021-12-15 11:00:00,37.27,6975,1939,8215,7802
17148,2021-12-15 12:00:00,37.6,6974,1976,8259,7806
17149,2021-12-15 13:00:00,37.49,6975,1973,8338,7807
17150,2021-12-15 14:00:00,37.7,6983,1986,8234,7846
17151,2021-12-15 15:00:00,37.59,6974,1991,8398,7836
17152,2021-12-15 16:00:00,37.8,6980,1992,8235,7778
17153,2021-12-15 17:00:00,37.8,6979,1983,8263,7563
17154,2021-12-15 18:00:00,37.77,6985,1963,8280,7202
17155,2021-12-15 19:00:00,37.03,6979,1872,8209,6954
17156,2021-12-15 20:00:00,35.87,6981,1768,8333,6795
17157,2021-12-15 21:00:00,35.32,6977,1718,8619,6207
17158,2021-12-15 22:00:00,34.89,6981,1660,8745,5473
17159,2021-12-15 23:00:00,34.36,6979,1610,8957,4926
17160,2021-12-16 00:00:00,34.38,6977,1607,9044,4611
17161,2021-12-16 01:00:00,34.32,6980,1596,8998,4561
17162,2021-12-16 02:00:00,34.38,6972,1593,8927,4540
17163,2021-12-16 03:00:00,34.38,6979,1602,8935,4731
17164,2021-12-16 04:00:00,34.89,6981,1674,8961,5322
17165,2021-12-16 05:00:00,36.16,6977,1823,8970,6065
17166,2021-12-16 06:00:00,36.49,6972,1899,9025,6891
17167,2021-12-16 07:00:00,36.72,6973,1927,8889,7291
17168,2021-12-16 08:00:00,37.04,6977,1957,8919,7195
17169,2021-12-16 09:00:00,36.86,6974,1942,8914,7262
17170,2021-12-16 10:00:00,36.57,6972,1912,8846,7376
17171,2021-12-16 11:00:00,36.63,6976,1911,8810,7298
17172,2021-12-16 12:00:00,36.75,6977,1911,8675,7337
17173,2021-12-16 13:00:00,36.97,6978,1921,8563,7325
17174,2021-12-16 14:00:00,36.78,6983,1931,8687,7628
17175,2021-12-16 15:00:00,36.93,6976,1944,8741,7512
17176,2021-12-16 16:00:00,36.99,6973,1964,8881,7516
17177,2021-12-16 17:00:00,37.11,6980,1965,8850,7338
17178,2021-12-16 18:00:00,37.13,6985,1959,8808,7269
17179,2021-12-16 19:00:00,37.21,6981,1934,8721,6814
17180,2021-12-16 20:00:00,36.74,6980,1872,8671,6567
17181,2021-12-16 21:00:00,36.32,6984,1818,8577,6444
17182,2021-12-16 22:00:00,35.25,6977,1699,8474,6221
17183,2021-12-16 23:00:00,35.14,6974,1689,8474,6221
17184,2021-12-17 00:00:00,33.97,6979,1518,8203,5149
17185,2021-12-17 01:00:00,33.98,6981,1510,8106,5134
17186,2021-12-17 02:00:00,34.2,6983,1517,7991,5094
17187,2021-12-17 03:00:00,34.89,6981,1562,7744,5353
17188,2021-12-17 04:00:00,36.59,6973,1743,7483,6650
17189,2021-12-17 05:00:00,39.12,6977,1965,7116,7235
17190,2021-12-17 06:00:00,39.25,6972,2007,6658,8594
17191,2021-12-17 07:00:00,40.25,6973,2055,6061,8919
17192,2021-12-17 08:00:00,41.09,6976,2086,5458,9250
17193,2021-12-17 09:00:00,41.73,6974,2079,4797,9450
17194,2021-12-17 10:00:00,42.2,6904,2053,4142,9727
17195,2021-12-17 11:00:00,43.26,6605,2060,3730,9737
17196,2021-12-17 12:00:00,44.07,6305,2067,3515,9756
17197,2021-12-17 13:00:00,44.88,5924,2076,3468,9705
17198,2021-12-17 14:00:00,44.84,5791,2087,3746,9636
17199,2021-12-17 15:00:00,44.61,5793,2093,4167,9257
17200,2021-12-17 16:00:00,44.06,5792,2101,4814,8876
17201,2021-12-17 17:00:00,43.44,5787,2095,5540,8276
17202,2021-12-17 18:00:00,43.3,5791,2107,6037,7751
17203,2021-12-17 19:00:00,42.54,5792,2065,6449,7368
17204,2021-12-17 20:00:00,42.04,5787,2016,6783,6726
17205,2021-12-17 21:00:00,40.26,5790,1850,6925,6221
17206,2021-12-17 22:00:00,39.96,5795,1815,6921,6050
17207,2021-12-17 23:00:00,39.51,5793,1751,6933,5586
17208,2021-12-18 00:00:00,38.78,5790,1684,6969,5361
17209,2021-12-18 01:00:00,37.73,5794,1592,6956,5191
17210,2021-12-18 02:00:00,37.7,5794,1582,6901,5150
17211,2021-12-18 03:00:00,38.08,5794,1594,6743,5150
17212,2021-12-18 04:00:00,39.15,5792,1659,6534,5266
17213,2021-12-18 05:00:00,40.06,5795,1747,6420,5765
17214,2021-12-18 06:00:00,40.93,5787,1848,6549,6038
17215,2021-12-18 07:00:00,41.26,5789,1885,6506,6265
17216,2021-12-18 08:00:00,41.22,5789,1901,6498,6562
17217,2021-12-18 09:00:00,40.99,5791,1907,6619,6711
17218,2021-12-18 10:00:00,40.93,5791,1924,6754,6798
17219,2021-12-18 11:00:00,41.04,5797,1925,6781,6618
17220,2021-12-18 12:00:00,40.67,5782,1920,7018,6611
17221,2021-12-18 13:00:00,40.44,5794,1915,7151,6581
17222,2021-12-18 14:00:00,40.41,5789,1928,7321,6525
17223,2021-12-18 15:00:00,40.25,5792,1931,7482,6492
17224,2021-12-18 16:00:00,40.22,5784,1938,7596,6442
17225,2021-12-18 17:00:00,39.84,5794,1937,7883,6415
17226,2021-12-18 18:00:00,39.56,5792,1928,8098,6264
17227,2021-12-18 19:00:00,39.33,5795,1910,8257,6001
17228,2021-12-18 20:00:00,38.35,5793,1814,8204,5907
17229,2021-12-18 21:00:00,37.51,5792,1741,8270,5750
17230,2021-12-18 22:00:00,36.73,5799,1666,8413,5253
17231,2021-12-18 23:00:00,35.97,5778,1558,8389,4368
17232,2021-12-19 00:00:00,35.37,5788,1507,8515,3979
17233,2021-12-19 01:00:00,35.48,5793,1500,8492,3679
17234,2021-12-19 02:00:00,35.35,5798,1500,8590,3682
17235,2021-12-19 03:00:00,35.21,5790,1492,8604,3723
17236,2021-12-19 04:00:00,35.62,5790,1529,8657,3748
17237,2021-12-19 05:00:00,36.01,5795,1575,8547,4298
17238,2021-12-19 06:00:00,36.48,5852,1646,8565,4848
17239,2021-12-19 07:00:00,36.88,5896,1713,8557,5470
17240,2021-12-19 08:00:00,37.2,5991,1767,8637,5655
17241,2021-12-19 09:00:00,37.21,6067,1780,8581,5846
17242,2021-12-19 10:00:00,37.44,6066,1803,8493,6077
17243,2021-12-19 11:00:00,37.73,6072,1835,8469,6231
17244,2021-12-19 12:00:00,38.35,6071,1877,8226,6470
17245,2021-12-19 13:00:00,39.13,6070,1930,7942,6720
17246,2021-12-19 14:00:00,39.6,6071,1958,7604,7116
17247,2021-12-19 15:00:00,39.89,6066,1976,7344,7462
17248,2021-12-19 16:00:00,40.38,6056,1991,6935,7757
17249,2021-12-19 17:00:00,40.43,6022,1985,6632,8200
17250,2021-12-19 18:00:00,40.87,6045,1991,6198,8425
17251,2021-12-19 19:00:00,41.06,6064,1948,5745,8300
17252,2021-12-19 20:00:00,41.08,6070,1929,5398,8601
17253,2021-12-19 21:00:00,40.86,6080,1876,4973,8828
17254,2021-12-19 22:00:00,40.84,6077,1820,4589,8699
17255,2021-12-19 23:00:00,39.85,6075,1729,4369,8973
17256,2021-12-20 00:00:00,40.29,6079,1739,4139,8964
17257,2021-12-20 01:00:00,40.54,6122,1739,3874,9045
17258,2021-12-20 02:00:00,40.72,6177,1770,3707,9501
17259,2021-12-20 03:00:00,41.69,6203,1854,3460,9909
17260,2021-12-20 04:00:00,42.45,6236,1933,3289,10346
17261,2021-12-20 05:00:00,43.44,6269,2089,3118,11465
17262,2021-12-20 06:00:00,44.21,6323,2159,2822,11857
17263,2021-12-20 07:00:00,44.67,6366,2198,2627,12051
17264,2021-12-20 08:00:00,45.71,6391,2284,2439,12179
17265,2021-12-20 09:00:00,45.81,6429,2285,2348,12175
17266,2021-12-20 10:00:00,46.21,6477,2338,2400,12191
17267,2021-12-20 11:00:00,46.41,6561,2363,2423,12090
17268,2021-12-20 12:00:00,46.14,6630,2355,2455,12123
17269,2021-12-20 13:00:00,45.6,6754,2337,2561,12144
17270,2021-12-20 14:00:00,45.63,6753,2348,2637,12121
17271,2021-12-20 15:00:00,45.73,6750,2368,2774,12024
17272,2021-12-20 16:00:00,45.82,6777,2370,2696,12035
17273,2021-12-20 17:00:00,46.26,6852,2402,2590,11962
17274,2021-12-20 18:00:00,46.07,6880,2364,2465,11899
17275,2021-12-20 19:00:00,46.23,6932,2373,2386,11877
17276,2021-12-20 20:00:00,46.2,6942,2349,2320,11734
17277,2021-12-20 21:00:00,46.57,6962,2329,2202,11287
17278,2021-12-20 22:00:00,47.38,6961,2355,1983,11109
17279,2021-12-20 23:00:00,47.91,6963,2324,1840,10516
17280,2021-12-21 00:00:00,48.03,6948,2301,1687,10433
17281,2021-12-21 01:00:00,48.23,6948,2280,1549,10258
17282,2021-12-21 02:00:00,47.8,6948,2232,1462,10276
17283,2021-12-21 03:00:00,47.57,6950,2224,1415,10461
17284,2021-12-21 04:00:00,47.84,6947,2258,1347,10685
17285,2021-12-21 05:00:00,47.15,6947,2267,1292,11504
17286,2021-12-21 06:00:00,47.72,6953,2342,1228,11837
17287,2021-12-21 07:00:00,48.76,6954,2419,1061,11914
17288,2021-12-21 08:00:00,48.87,6955,2428,1007,11984
17289,2021-12-21 09:00:00,48.71,6956,2415,975,12041
17290,2021-12-21 10:00:00,48.84,6961,2421,882,12116
17291,2021-12-21 11:00:00,48.91,6961,2414,801,12108
17292,2021-12-21 12:00:00,49.09,6959,2410,730,12019
17293,2021-12-21 13:00:00,49.15,6962,2410,686,12032
17294,2021-12-21 14:00:00,49.36,6959,2410,665,11889
17295,2021-12-21 15:00:00,49.49,6960,2424,695,11860
17296,2021-12-21 16:00:00,49.49,6959,2437,735,11924
17297,2021-12-21 17:00:00,49.76,6977,2459,764,11831
17298,2021-12-21 18:00:00,49.7,6977,2447,776,11756
17299,2021-12-21 19:00:00,49.63,6974,2450,834,11754
17300,2021-12-21 20:00:00,49.67,6973,2434,870,11521
17301,2021-12-21 21:00:00,49.33,6971,2389,929,11295
17302,2021-12-21 22:00:00,47.21,6981,2215,985,11319
17303,2021-12-21 23:00:00,47.36,6977,2195,1064,10857
17304,2021-12-22 00:00:00,46.73,6979,2146,1159,10758
17305,2021-12-22 01:00:00,46.43,6979,2133,1268,10727
17306,2021-12-22 02:00:00,46.34,6983,2139,1366,10714
17307,2021-12-22 03:00:00,46.21,6982,2145,1482,10725
17308,2021-12-22 04:00:00,46.49,6975,2204,1572,10968
17309,2021-12-22 05:00:00,45.9,6981,2241,1700,11761
17310,2021-12-22 06:00:00,45.84,6979,2283,1845,12066
17311,2021-12-22 07:00:00,46.98,6979,2407,1962,12064
17312,2021-12-22 08:00:00,46.4,6976,2382,2215,11995
17313,2021-12-22 09:00:00,45.99,6978,2382,2481,12013
17314,2021-12-22 10:00:00,45.96,6977,2391,2619,11923
17315,2021-12-22 11:00:00,46.05,6980,2416,2783,11847
17316,2021-12-22 12:00:00,45.86,6983,2410,2917,11765
17317,2021-12-22 13:00:00,45.95,6984,2406,2881,11679
17318,2021-12-22 14:00:00,45.85,6981,2408,2929,11739
17319,2021-12-22 15:00:00,45.86,6979,2424,3068,11686
17320,2021-12-22 16:00:00,45.75,6984,2419,3160,11604
17321,2021-12-22 17:00:00,45.6,6978,2406,3355,11315
17322,2021-12-22 18:00:00,45.51,6978,2402,3491,11155
17323,2021-12-22 19:00:00,44.94,6976,2358,3667,11004
17324,2021-12-22 20:00:00,44.24,6976,2304,4021,10594
17325,2021-12-22 21:00:00,43.67,6982,2247,4411,9903
17326,2021-12-22 22:00:00,42.44,6993,2145,4736,9514
17327,2021-12-22 23:00:00,42.07,6988,2097,4975,8921
17328,2021-12-23 00:00:00,41.74,6988,2058,5074,8631
17329,2021-12-23 01:00:00,42.07,6988,2058,5062,8239
17330,2021-12-23 02:00:00,42,6984,2063,5207,8146
17331,2021-12-23 03:00:00,41.61,6989,2055,5425,8141
17332,2021-12-23 04:00:00,41.51,6986,2062,5458,8320
17333,2021-12-23 05:00:00,41.37,6983,2086,5403,8959
17334,2021-12-23 06:00:00,41.38,6982,2108,5348,9359
17335,2021-12-23 07:00:00,42.01,6975,2159,5123,9628
17336,2021-12-23 08:00:00,42.94,6983,2242,5049,9672
17337,2021-12-23 09:00:00,42.33,6987,2214,5220,9786
17338,2021-12-23 10:00:00,42.29,6986,2207,5093,9956
17339,2021-12-23 11:00:00,42.55,6978,2226,4998,10044
17340,2021-12-23 12:00:00,42.88,6983,2230,4809,9984
17341,2021-12-23 13:00:00,43.05,6996,2227,4531,10185
17342,2021-12-23 14:00:00,43.27,6987,2236,4428,10209
17343,2021-12-23 15:00:00,43.82,6978,2289,4368,10330
17344,2021-12-23 16:00:00,42.76,6983,2217,4640,10250
17345,2021-12-23 17:00:00,43.16,6989,2249,4584,10259
17346,2021-12-23 18:00:00,43,6985,2242,4754,10091
17347,2021-12-23 19:00:00,42.98,6987,2236,4829,9896
17348,2021-12-23 20:00:00,42.08,6991,2147,5014,9532
17349,2021-12-23 21:00:00,41.6,6989,2121,5402,9143
17350,2021-12-23 22:00:00,41.17,6991,2094,5672,8859
17351,2021-12-23 23:00:00,40.45,6994,2051,6227,8238
17352,2021-12-24 00:00:00,39.9,6993,2022,6640,7830
17353,2021-12-24 01:00:00,39.39,6998,1991,6976,7473
17354,2021-12-24 02:00:00,39.11,6992,1989,7212,7442
17355,2021-12-24 03:00:00,39.43,6989,2045,7456,7426
17356,2021-12-24 04:00:00,39.37,6993,2054,7530,7530
17357,2021-12-24 05:00:00,39.3,6994,2067,7597,7722
17358,2021-12-24 06:00:00,39.3,6989,2098,7638,8172
17359,2021-12-24 07:00:00,39.44,6991,2137,7649,8569
17360,2021-12-24 08:00:00,39.37,6988,2150,7690,8833
17361,2021-12-24 09:00:00,38.12,6993,2028,7620,9020
17362,2021-12-24 10:00:00,37.13,6987,1920,7482,9146
17363,2021-12-24 11:00:00,37.36,6992,1944,7384,9334
17364,2021-12-24 12:00:00,37.77,6986,1973,7327,9242
17365,2021-12-24 13:00:00,38.34,6989,2033,7302,9338
17366,2021-12-24 14:00:00,38.36,6985,2040,7316,9405
17367,2021-12-24 15:00:00,38.95,6988,2082,7162,9383
17368,2021-12-24 16:00:00,39.41,6990,2116,7112,9263
17369,2021-12-24 17:00:00,39.84,6986,2136,7015,9081
17370,2021-12-24 18:00:00,40.08,6991,2147,6992,8907
17371,2021-12-24 19:00:00,39.35,6993,2048,6862,8702
17372,2021-12-24 20:00:00,39.3,6989,2013,6654,8582
17373,2021-12-24 21:00:00,39.79,6990,2028,6508,8345
17374,2021-12-24 22:00:00,40.16,6986,2045,6435,8200
17375,2021-12-24 23:00:00,39.54,6988,1988,6410,8259
17376,2021-12-25 00:00:00,38.55,6987,1892,6474,8067
17377,2021-12-25 01:00:00,38.84,6987,1897,6480,7683
17378,2021-12-25 02:00:00,38.89,6995,1907,6591,7549
17379,2021-12-25 03:00:00,38.86,6987,1906,6683,7428
17380,2021-12-25 04:00:00,39.12,6992,1934,6734,7394
17381,2021-12-25 05:00:00,40.12,6991,2022,6723,7364
17382,2021-12-25 06:00:00,40.87,6991,2113,6794,7568
17383,2021-12-25 07:00:00,39.83,6987,2056,6965,7907
17384,2021-12-25 08:00:00,40.37,6984,2133,7119,8035
17385,2021-12-25 09:00:00,39.75,6994,2083,7151,8103
17386,2021-12-25 10:00:00,39.85,6989,2102,7171,8223
17387,2021-12-25 11:00:00,39.78,6987,2101,7229,8216
17388,2021-12-25 12:00:00,39.71,6994,2099,7256,8237
17389,2021-12-25 13:00:00,39.75,6989,2088,7101,8278
17390,2021-12-25 14:00:00,39.71,6994,2085,7078,8331
17391,2021-12-25 15:00:00,39.79,6995,2092,7043,8380
17392,2021-12-25 16:00:00,40.16,6990,2123,6973,8447
17393,2021-12-25 17:00:00,40.57,6991,2139,6698,8573
17394,2021-12-25 18:00:00,40.88,6991,2138,6374,8678
17395,2021-12-25 19:00:00,41.23,6989,2120,5953,8665
17396,2021-12-25 20:00:00,41.55,6991,2109,5575,8723
17397,2021-12-25 21:00:00,41.84,6991,2108,5237,8913
17398,2021-12-25 22:00:00,41.6,6991,2035,4910,8766
17399,2021-12-25 23:00:00,41.69,6989,2000,4623,8651
17400,2021-12-26 00:00:00,41.7,6995,1969,4394,8587
17401,2021-12-26 01:00:00,41.96,6997,1957,4119,8569
17402,2021-12-26 02:00:00,42.32,6996,1954,3843,8573
17403,2021-12-26 03:00:00,42.38,7003,1952,3703,8711
17404,2021-12-26 04:00:00,42.73,6991,1960,3496,8790
17405,2021-12-26 05:00:00,43.02,6996,1975,3326,8941
